driver-pairs,distance
"(14, '81', '14')",52.34573597045189
"(14, '81', '24')",41.88966119020495
"(14, '81', '77')",38.42355901796488
"(14, '81', '27')",38.59847186685841
"(14, '81', '55')",32.67810316660996
"(14, '81', '23')",39.63547214001635
"(14, '81', '1')",43.923164607536904
"(14, '81', '18')",38.45083710715869
"(14, '81', '63')",44.187959148876296
"(14, '81', '2')",47.429960712912106
"(14, '81', '31')",38.87046629464517
"(14, '81', '44')",41.74890523633382
"(14, '81', '16')",40.96047192914789
"(14, '81', '10')",36.133849458783494
"(14, '24', '40')",44.25898993637265
"(14, '24', '4')",43.09740569300121
"(14, '24', '20')",44.83611408364745
"(14, '24', '11')",45.260425865838855
"(14, '24', '14')",48.41475036804527
"(14, '24', '81')",40.84583982583208
"(14, '24', '77')",40.40293628561
"(14, '24', '27')",41.11061483049364
"(14, '24', '55')",39.73232414954048
"(14, '24', '23')",41.170674573219046
"(14, '24', '1')",42.39696612503886
"(14, '24', '18')",44.57093095618341
"(14, '24', '63')",44.66958267360742
"(14, '24', '2')",48.75755319854067
"(14, '24', '31')",41.094549995882474
"(14, '24', '44')",40.37529735327404
"(14, '24', '16')",43.22753480954794
"(14, '24', '10')",43.36258513389027
"(14, '77', '40')",42.25157493088738
"(14, '77', '4')",44.79305508775525
"(14, '77', '20')",39.22567925895032
"(14, '77', '11')",47.36253201616328
"(14, '77', '14')",51.93588843916708
"(14, '77', '81')",38.680370485502905
"(14, '77', '24')",45.113615535818816
"(14, '77', '27')",39.66505356866498
"(14, '77', '55')",36.945923707696736
"(14, '77', '23')",38.99356631807381
"(14, '77', '1')",42.74060827541366
"(14, '77', '18')",40.52158652753546
"(14, '77', '63')",44.028393659224896
"(14, '77', '2')",44.284775184157255
"(14, '77', '31')",38.17340555043588
"(14, '77', '44')",41.11120758550323
"(14, '77', '16')",43.12701375157944
"(14, '77', '10')",35.9596215061416
"(14, '27', '40')",44.16660882722416
"(14, '27', '4')",45.81026479857168
"(14, '27', '20')",38.72243272976569
"(14, '27', '11')",43.46962708220885
"(14, '27', '14')",41.10742378385689
"(14, '27', '81')",41.53683478607968
"(14, '27', '24')",42.652025933969554
"(14, '27', '77')",40.91117185540018
"(14, '27', '55')",40.64213787161553
"(14, '27', '23')",39.38719499992248
"(14, '27', '1')",43.65903588529049
"(14, '27', '18')",38.18542378144661
"(14, '27', '63')",44.333231098478535
"(14, '27', '2')",47.31462006721574
"(14, '27', '31')",39.16436392862213
"(14, '27', '44')",41.85963134044756
"(14, '27', '16')",41.40938535798565
"(14, '27', '10')",39.43244346354693
"(14, '55', '40')",41.36158157461779
"(14, '55', '4')",48.411147440069584
"(14, '55', '20')",43.20613498509502
"(14, '55', '11')",46.46543183462164
"(14, '55', '14')",56.74322886886898
"(14, '55', '81')",35.35160531239716
"(14, '55', '24')",42.994027471496345
"(14, '55', '77')",37.91376971846839
"(14, '55', '27')",40.64213787161553
"(14, '55', '23')",41.017282711059615
"(14, '55', '1')",42.02128415538492
"(14, '55', '18')",36.11785822906084
"(14, '55', '63')",42.59881825246416
"(14, '55', '2')",44.097094912565964
"(14, '55', '31')",38.50554065557479
"(14, '55', '44')",44.59929542546562
"(14, '55', '16')",40.236162128708706
"(14, '55', '10')",36.6970236753565
"(14, '23', '40')",45.005027583835805
"(14, '23', '4')",42.234533924509385
"(14, '23', '20')",43.956990199974655
"(14, '23', '11')",40.88937325639953
"(14, '23', '14')",48.61776858781058
"(14, '23', '81')",41.69872121748978
"(14, '23', '24')",42.357206073027385
"(14, '23', '77')",40.52360795475867
"(14, '23', '27')",41.48472222776704
"(14, '23', '55')",41.01728271105961
"(14, '23', '1')",41.24635238861957
"(14, '23', '18')",37.93756661486789
"(14, '23', '63')",43.803387875625326
"(14, '23', '2')",50.79385327028613
"(14, '23', '31')",39.92243258193712
"(14, '23', '44')",38.78622515242255
"(14, '23', '16')",42.036473381665026
"(14, '23', '10')",39.65666419174376
"(14, '1', '40')",42.543916597839974
"(14, '1', '4')",35.607309497734505
"(14, '1', '20')",46.07985027260886
"(14, '1', '11')",43.31494327696824
"(14, '1', '14')",36.77598017288675
"(14, '1', '81')",43.82358629765777
"(14, '1', '24')",46.98388318291065
"(14, '1', '77')",41.42473337566625
"(14, '1', '27')",39.15105222749589
"(14, '1', '55')",41.43104141923242
"(14, '1', '23')",37.897129524661636
"(14, '1', '18')",38.37725396008762
"(14, '1', '63')",45.44533875828231
"(14, '1', '2')",50.21769702839845
"(14, '1', '31')",41.78843709897901
"(14, '1', '44')",33.990423930683185
"(14, '1', '16')",44.92899214843224
"(14, '1', '10')",39.930349207271306
"(14, '18', '40')",44.08265475260021
"(14, '18', '4')",36.24419168966706
"(14, '18', '20')",41.64890548035397
"(14, '18', '11')",47.59786604932274
"(14, '18', '14')",37.12553218739027
"(14, '18', '81')",38.67604095318757
"(14, '18', '24')",44.57940181795764
"(14, '18', '77')",42.75829900637351
"(14, '18', '27')",34.00227029837829
"(14, '18', '55')",35.426615638071155
"(14, '18', '23')",35.0814864429219
"(14, '18', '1')",38.82634339658411
"(14, '18', '63')",43.73282883355379
"(14, '18', '2')",50.02676307938041
"(14, '18', '31')",38.49396435482376
"(14, '18', '44')",43.25795043622671
"(14, '18', '16')",41.37207767199629
"(14, '18', '10')",43.2860486293655
"(14, '63', '40')",43.44921246506429
"(14, '63', '4')",43.10912761488109
"(14, '63', '20')",40.88038679242884
"(14, '63', '11')",43.31006789208949
"(14, '63', '14')",50.40160299608368
"(14, '63', '81')",45.92588833041376
"(14, '63', '24')",46.78159363989395
"(14, '63', '77')",44.27484428379071
"(14, '63', '27')",41.65207998658747
"(14, '63', '55')",41.50182186004253
"(14, '63', '23')",41.73499838219543
"(14, '63', '1')",47.455827547289346
"(14, '63', '18')",44.989560078806335
"(14, '63', '2')",49.65555951658965
"(14, '63', '31')",45.41431496437906
"(14, '63', '44')",40.67106536606683
"(14, '63', '16')",47.71485318547777
"(14, '63', '10')",42.12532996747943
"(14, '2', '40')",44.74240086577812
"(14, '2', '4')",40.4652625226593
"(14, '2', '20')",38.750664519454745
"(14, '2', '11')",44.74357777020941
"(14, '2', '14')",47.21271516566269
"(14, '2', '81')",41.04802920033224
"(14, '2', '24')",42.976938813034145
"(14, '2', '77')",39.8675520736737
"(14, '2', '27')",38.41898061405529
"(14, '2', '55')",41.11211142841632
"(14, '2', '23')",37.83283394538212
"(14, '2', '1')",44.67779497235425
"(14, '2', '18')",42.040379696172174
"(14, '2', '63')",45.71949828828499
"(14, '2', '31')",40.53446734037566
"(14, '2', '44')",43.207601041139014
"(14, '2', '16')",43.81684197316846
"(14, '2', '10')",40.63717527811067
"(14, '31', '40')",44.88269175921177
"(14, '31', '4')",41.81967051520349
"(14, '31', '20')",41.58464297778607
"(14, '31', '11')",43.333824916170485
"(14, '31', '14')",47.04973473026977
"(14, '31', '81')",38.20073401110522
"(14, '31', '24')",46.0492285835724
"(14, '31', '77')",41.013753771455946
"(14, '31', '27')",38.24562472256699
"(14, '31', '55')",37.043219816475755
"(14, '31', '23')",39.012110020007896
"(14, '31', '1')",45.86636306273794
"(14, '31', '18')",41.966657973806555
"(14, '31', '63')",47.09899227126758
"(14, '31', '2')",46.45982644249545
"(14, '31', '44')",38.28928369675933
"(14, '31', '16')",40.70978505360599
"(14, '31', '10')",38.52688907876699
"(14, '44', '40')",47.59397282403112
"(14, '44', '4')",34.396579051148976
"(14, '44', '20')",42.49821648337177
"(14, '44', '11')",45.00965918070899
"(14, '44', '14')",36.70051867762176
"(14, '44', '81')",43.888360313430674
"(14, '44', '24')",46.9342375108218
"(14, '44', '77')",39.749560207909106
"(14, '44', '27')",40.7032693029442
"(14, '44', '55')",44.59929542546562
"(14, '44', '23')",35.56335651489804
"(14, '44', '1')",39.868095323580675
"(14, '44', '18')",42.69508497858389
"(14, '44', '63')",44.87826522675049
"(14, '44', '2')",45.011636004054864
"(14, '44', '31')",40.441897446058064
"(14, '44', '16')",45.664818050378045
"(14, '44', '10')",39.45267346111877
"(14, '16', '40')",46.216992568103194
"(14, '16', '4')",40.82556511591547
"(14, '16', '20')",40.89544222602732
"(14, '16', '11')",45.18308061490356
"(14, '16', '14')",47.57747097013239
"(14, '16', '81')",41.18456500793484
"(14, '16', '24')",43.97535507394453
"(14, '16', '77')",43.45765335097858
"(14, '16', '27')",37.214238578688935
"(14, '16', '55')",38.595380390491876
"(14, '16', '23')",38.778494395888536
"(14, '16', '1')",45.034811319992066
"(14, '16', '18')",40.954517819010036
"(14, '16', '63')",46.201154833383875
"(14, '16', '2')",46.933746437632024
"(14, '16', '31')",41.55554722478387
"(14, '16', '44')",44.21145019563964
"(14, '16', '10')",41.08086589184343
"(14, '10', '40')",45.70870809055756
"(14, '10', '4')",44.742074810310875
"(14, '10', '20')",38.663211668228016
"(14, '10', '11')",45.29318927849463
"(14, '10', '14')",50.200308648354955
"(14, '10', '81')",39.15172767882482
"(14, '10', '24')",46.31984259538492
"(14, '10', '77')",38.0015085751373
"(14, '10', '27')",38.72001531164496
"(14, '10', '55')",36.13842828997996
"(14, '10', '23')",38.70990791302391
"(14, '10', '1')",44.25055329463441
"(14, '10', '18')",44.94444754021156
"(14, '10', '63')",44.51911485971739
"(14, '10', '2')",46.43537118818914
"(14, '10', '31')",38.59135143829271
"(14, '10', '44')",40.92166101692027
"(14, '10', '16')",43.310697469433386
"(15, '40', '4')",37.796107385820136
"(15, '40', '20')",39.76578362659129
"(15, '40', '11')",38.951158117539975
"(15, '40', '14')",36.33150436185987
"(15, '40', '81')",41.943579128997165
"(15, '40', '24')",45.70139118335006
"(15, '40', '77')",45.114503694053596
"(15, '40', '27')",39.73752672490721
"(15, '40', '55')",43.8471446032463
"(15, '40', '23')",42.70500095516424
"(15, '40', '1')",41.539408170015406
"(15, '40', '18')",40.83848655573972
"(15, '40', '63')",41.5626710249571
"(15, '40', '2')",40.51131889878988
"(15, '40', '31')",40.295939671764245
"(15, '40', '44')",40.35663226545113
"(15, '40', '16')",46.95948135465511
"(15, '40', '10')",41.50766245034213
"(15, '4', '40')",38.98526969124554
"(15, '4', '20')",45.871393775274626
"(15, '4', '11')",41.86427215423819
"(15, '4', '14')",36.8126295975789
"(15, '4', '81')",44.779899800057905
"(15, '4', '24')",45.37211688228409
"(15, '4', '77')",47.50313461941439
"(15, '4', '27')",42.76671937947452
"(15, '4', '55')",41.29239465201132
"(15, '4', '23')",44.37270201630406
"(15, '4', '1')",43.68537845477774
"(15, '4', '18')",40.64609584178575
"(15, '4', '63')",43.066274143879774
"(15, '4', '2')",42.83031126176523
"(15, '4', '31')",44.766165647853086
"(15, '4', '44')",42.487353829093344
"(15, '4', '16')",42.092177748679916
"(15, '4', '10')",44.77924258724217
"(15, '20', '40')",38.75332270549987
"(15, '20', '4')",45.87139377527463
"(15, '20', '11')",39.291243835039424
"(15, '20', '14')",39.582384035028404
"(15, '20', '81')",41.90461419516908
"(15, '20', '24')",45.864359502026915
"(15, '20', '77')",47.60844652131007
"(15, '20', '27')",42.69053144759664
"(15, '20', '55')",39.79789179379959
"(15, '20', '23')",43.023506650630445
"(15, '20', '1')",39.48070086511114
"(15, '20', '18')",40.19001351848557
"(15, '20', '63')",42.84498537391128
"(15, '20', '2')",44.10963656202075
"(15, '20', '31')",40.74517301904093
"(15, '20', '44')",44.73612926214928
"(15, '20', '16')",45.88977875431555
"(15, '20', '10')",41.87042780496185
"(15, '11', '40')",44.74461352511107
"(15, '11', '4')",41.86427215423819
"(15, '11', '20')",40.437857352181204
"(15, '11', '14')",39.3703246523826
"(15, '11', '81')",43.6485970122036
"(15, '11', '24')",46.64367573227874
"(15, '11', '77')",46.1830565718183
"(15, '11', '27')",41.14094609996816
"(15, '11', '55')",37.91745276590932
"(15, '11', '23')",44.297080582612175
"(15, '11', '1')",43.34606696468604
"(15, '11', '18')",38.06873029330328
"(15, '11', '63')",43.93177268113039
"(15, '11', '2')",43.374375162903725
"(15, '11', '31')",42.195565162762506
"(15, '11', '44')",42.29579241030239
"(15, '11', '16')",43.72910113513952
"(15, '11', '10')",43.22045953446667
"(15, '14', '40')",38.90776416474708
"(15, '14', '4')",36.8126295975789
"(15, '14', '20')",41.01779543893891
"(15, '14', '11')",39.033536261627944
"(15, '14', '81')",43.74060421954152
"(15, '14', '24')",43.249310475516204
"(15, '14', '77')",47.83795791710969
"(15, '14', '27')",38.75218584876925
"(15, '14', '55')",41.74394899636734
"(15, '14', '23')",45.31372011303361
"(15, '14', '1')",39.57403428878754
"(15, '14', '18')",38.816034294406705
"(15, '14', '63')",39.08096271902439
"(15, '14', '2')",39.97534666148587
"(15, '14', '31')",40.661905451022825
"(15, '14', '44')",40.545310129299764
"(15, '14', '16')",44.9290394038252
"(15, '14', '10')",42.968858851444196
"(15, '81', '40')",41.66872333517707
"(15, '81', '4')",42.66631043552863
"(15, '81', '20')",41.35708392997045
"(15, '81', '11')",43.75964377796975
"(15, '81', '14')",42.83032721522491
"(15, '81', '24')",45.8960638319687
"(15, '81', '77')",44.000266896263454
"(15, '81', '27')",37.721671551969195
"(15, '81', '55')",42.01676471549503
"(15, '81', '23')",42.63492614004394
"(15, '81', '1')",40.10405325416586
"(15, '81', '18')",42.99885262217167
"(15, '81', '63')",44.03583973001591
"(15, '81', '2')",43.65989974637573
"(15, '81', '31')",40.97407308811251
"(15, '81', '44')",45.52057808195673
"(15, '81', '16')",47.585420037971
"(15, '81', '10')",40.6814819649264
"(15, '24', '40')",39.443110478745034
"(15, '24', '4')",44.71824965468901
"(15, '24', '20')",42.115428164870785
"(15, '24', '11')",40.43997739222461
"(15, '24', '14')",39.27274091265081
"(15, '24', '81')",45.015765924948944
"(15, '24', '77')",47.520787529617984
"(15, '24', '27')",42.714420644096435
"(15, '24', '55')",40.232575609795425
"(15, '24', '23')",45.93573871543263
"(15, '24', '1')",39.95039584073586
"(15, '24', '18')",38.788782115161986
"(15, '24', '63')",41.40549498574385
"(15, '24', '2')",41.995408431600914
"(15, '24', '31')",43.15798887076056
"(15, '24', '44')",41.81521660593593
"(15, '24', '16')",41.839769673052544
"(15, '24', '10')",43.7496263270846
"(15, '77', '40')",41.370154311396995
"(15, '77', '4')",46.11637947239345
"(15, '77', '20')",44.88810760526924
"(15, '77', '11')",42.04794468752153
"(15, '77', '14')",41.91908669888221
"(15, '77', '81')",37.82191293846916
"(15, '77', '24')",44.90411413928329
"(15, '77', '27')",42.07639945290315
"(15, '77', '55')",42.476560772682646
"(15, '77', '23')",44.33083796068213
"(15, '77', '1')",37.523037045007804
"(15, '77', '18')",41.52866041796354
"(15, '77', '63')",43.9275166512498
"(15, '77', '2')",44.78191248520114
"(15, '77', '31')",41.308493090230975
"(15, '77', '44')",46.35881091845615
"(15, '77', '16')",44.2391023407399
"(15, '77', '10')",41.89594736905205
"(15, '27', '40')",43.66243862135789
"(15, '27', '4')",42.76671937947452
"(15, '27', '20')",44.08250218489257
"(15, '27', '11')",41.61326498713821
"(15, '27', '14')",38.84895571979861
"(15, '27', '81')",39.457801693489735
"(15, '27', '24')",44.341998395097335
"(15, '27', '77')",43.515215659669586
"(15, '27', '55')",44.98543241644734
"(15, '27', '23')",39.5206334469497
"(15, '27', '1')",37.14193791918409
"(15, '27', '18')",42.24786248213009
"(15, '27', '63')",42.47955441553489
"(15, '27', '2')",44.254152028691955
"(15, '27', '31')",41.896114493712275
"(15, '27', '44')",45.376292289528934
"(15, '27', '16')",45.530082655439294
"(15, '27', '10')",39.57716077933749
"(15, '55', '40')",41.514780541835506
"(15, '55', '4')",40.28218970279475
"(15, '55', '20')",42.67564735988071
"(15, '55', '11')",39.37909521516049
"(15, '55', '14')",40.70437979413259
"(15, '55', '81')",39.9257537645214
"(15, '55', '24')",46.55108986804255
"(15, '55', '77')",46.58096926222696
"(15, '55', '27')",41.65398996733597
"(15, '55', '23')",47.301483194199065
"(15, '55', '1')",39.23744250941728
"(15, '55', '18')",39.111639444122204
"(15, '55', '63')",42.61264344952105
"(15, '55', '2')",43.866034530526875
"(15, '55', '31')",43.67702069306556
"(15, '55', '44')",39.63861274823641
"(15, '55', '16')",43.75525797634913
"(15, '55', '10')",44.99012347006958
"(15, '23', '40')",43.38718676438812
"(15, '23', '4')",40.28119029602779
"(15, '23', '20')",41.508365788625035
"(15, '23', '11')",43.100467532712855
"(15, '23', '14')",42.10753767281644
"(15, '23', '81')",40.839698455063235
"(15, '23', '24')",46.52097314116499
"(15, '23', '77')",43.595546353716855
"(15, '23', '27')",37.462551745641015
"(15, '23', '55')",44.95266338574667
"(15, '23', '1')",40.381535325122194
"(15, '23', '18')",43.35827826838132
"(15, '23', '63')",42.53923837083689
"(15, '23', '2')",42.80767309624369
"(15, '23', '31')",40.23801467565519
"(15, '23', '44')",43.80967082919104
"(15, '23', '16')",46.58473128791649
"(15, '23', '10')",40.651253166189335
"(15, '1', '40')",42.235487441656026
"(15, '1', '4')",43.68537845477775
"(15, '1', '20')",44.11085472638789
"(15, '1', '11')",43.85511139169302
"(15, '1', '14')",40.83829904374579
"(15, '1', '81')",38.24482454194443
"(15, '1', '24')",47.66875851972051
"(15, '1', '77')",45.3639890855233
"(15, '1', '27')",36.38283399218177
"(15, '1', '55')",41.54639407699804
"(15, '1', '23')",44.35958938817739
"(15, '1', '18')",41.37404995961764
"(15, '1', '63')",44.18370582340702
"(15, '1', '2')",46.59097449759149
"(15, '1', '31')",41.97297727209833
"(15, '1', '44')",46.22474332823901
"(15, '1', '16')",45.17992444219445
"(15, '1', '10')",42.245141029190016
"(15, '18', '40')",41.98153079274643
"(15, '18', '4')",40.64609584178575
"(15, '18', '20')",42.82195349496138
"(15, '18', '11')",39.56001644363997
"(15, '18', '14')",40.183119786844955
"(15, '18', '81')",42.97881854516579
"(15, '18', '24')",44.72315847162426
"(15, '18', '77')",48.36548086007748
"(15, '18', '27')",42.18070622858288
"(15, '18', '55')",40.61011954635045
"(15, '18', '23')",47.011609911656706
"(15, '18', '1')",39.54249430233635
"(15, '18', '63')",42.226406656630246
"(15, '18', '2')",44.06436578155784
"(15, '18', '31')",43.805482332273165
"(15, '18', '44')",43.587318870362665
"(15, '18', '16')",42.92905468375445
"(15, '18', '10')",45.12890038241399
"(15, '63', '40')",41.11066069097991
"(15, '63', '4')",43.066274143879774
"(15, '63', '20')",45.73837484679508
"(15, '63', '11')",43.45658910409889
"(15, '63', '14')",39.08096271902439
"(15, '63', '81')",41.42713161813764
"(15, '63', '24')",42.769627659391
"(15, '63', '77')",44.226199105711295
"(15, '63', '27')",42.473582986183736
"(15, '63', '55')",41.34394075824047
"(15, '63', '23')",42.61930399199596
"(15, '63', '1')",42.77714306085804
"(15, '63', '18')",41.33876173708893
"(15, '63', '2')",38.87072183870351
"(15, '63', '31')",39.1002999221109
"(15, '63', '44')",38.955478853615766
"(15, '63', '16')",44.01904210708824
"(15, '63', '10')",41.501277299363416
"(15, '2', '40')",42.420941310885496
"(15, '2', '4')",42.83031126176523
"(15, '2', '20')",41.25869458505631
"(15, '2', '11')",42.2627974441529
"(15, '2', '14')",39.178631748595514
"(15, '2', '81')",43.488013912954194
"(15, '2', '24')",45.657280270065115
"(15, '2', '77')",44.47650916593925
"(15, '2', '27')",41.711758235020646
"(15, '2', '55')",43.78507867081364
"(15, '2', '23')",46.05878991437072
"(15, '2', '1')",43.77553737001157
"(15, '2', '18')",41.49615835199792
"(15, '2', '63')",42.15196078556173
"(15, '2', '31')",41.387582939383755
"(15, '2', '44')",41.6448682339619
"(15, '2', '16')",45.98186666314672
"(15, '2', '10')",40.40388800160305
"(15, '31', '40')",42.21935294190958
"(15, '31', '4')",44.766165647853086
"(15, '31', '20')",43.918978044290746
"(15, '31', '11')",42.05283890866446
"(15, '31', '14')",41.25570977498162
"(15, '31', '81')",40.046592201592425
"(15, '31', '24')",46.73762369393912
"(15, '31', '77')",42.19044736595569
"(15, '31', '27')",41.65084565573451
"(15, '31', '55')",43.786958766837245
"(15, '31', '23')",40.98640046561126
"(15, '31', '1')",39.42629229400747
"(15, '31', '18')",42.277406332771044
"(15, '31', '63')",41.0055372866448
"(15, '31', '2')",41.59910749906832
"(15, '31', '44')",42.74329143405366
"(15, '31', '16')",45.43402838208007
"(15, '31', '10')",40.140303744224184
"(15, '44', '40')",37.834317329187485
"(15, '44', '4')",42.487353829093344
"(15, '44', '20')",43.175995570902614
"(15, '44', '11')",39.07746216844723
"(15, '44', '14')",40.545310129299764
"(15, '44', '81')",45.62399300190415
"(15, '44', '24')",42.605836941007304
"(15, '44', '77')",47.57957942307271
"(15, '44', '27')",40.915154354866004
"(15, '44', '55')",39.31491466804858
"(15, '44', '23')",45.684865244823115
"(15, '44', '1')",40.716643080257825
"(15, '44', '18')",38.317770232558146
"(15, '44', '63')",43.24701709651045
"(15, '44', '2')",42.17929279465501
"(15, '44', '31')",42.91448115318599
"(15, '44', '16')",41.6991331949521
"(15, '44', '10')",45.145387404502856
"(15, '16', '40')",42.9662839711492
"(15, '16', '4')",41.70167540750383
"(15, '16', '20')",41.30692311747262
"(15, '16', '11')",37.662506169453415
"(15, '16', '14')",43.19764803838596
"(15, '16', '81')",44.78252855985521
"(15, '16', '24')",46.35460830759254
"(15, '16', '77')",46.46810583116846
"(15, '16', '27')",41.90971236066285
"(15, '16', '55')",42.45332348637598
"(15, '16', '23')",44.90152521526929
"(15, '16', '1')",39.51858102652071
"(15, '16', '18')",38.76831895422465
"(15, '16', '63')",43.748426429555714
"(15, '16', '2')",43.30548843790359
"(15, '16', '31')",43.184854958535695
"(15, '16', '44')",42.49962404752103
"(15, '16', '10')",44.315944492503085
"(15, '10', '40')",44.767149627294486
"(15, '10', '4')",41.62862274656317
"(15, '10', '20')",42.52028960271823
"(15, '10', '11')",41.050609993645594
"(15, '10', '14')",41.82878905201232
"(15, '10', '81')",41.56690626727685
"(15, '10', '24')",44.71741624952261
"(15, '10', '77')",44.92077874802176
"(15, '10', '27')",38.58299662772067
"(15, '10', '55')",44.11380729626702
"(15, '10', '23')",43.30711296064061
"(15, '10', '1')",41.39368375518582
"(15, '10', '18')",44.52435128024309
"(15, '10', '63')",44.58856610546578
"(15, '10', '2')",40.61408767894002
"(15, '10', '31')",41.953301727310794
"(15, '10', '44')",45.28829682560135
"(15, '10', '16')",47.91860447453544
"(16, '40', '4')",46.80369400233276
"(16, '40', '20')",41.304452110630585
"(16, '40', '11')",43.901609244343746
"(16, '40', '14')",40.62954128399371
"(16, '40', '81')",39.2616373924797
"(16, '40', '24')",39.6002951638208
"(16, '40', '77')",38.63384735588219
"(16, '40', '27')",44.1938772761975
"(16, '40', '55')",44.56152745485551
"(16, '40', '23')",44.1955203395483
"(16, '40', '1')",40.26541000951301
"(16, '40', '18')",40.63327220423238
"(16, '40', '63')",43.3056186751068
"(16, '40', '2')",40.55309751544519
"(16, '40', '31')",42.161999076593666
"(16, '40', '44')",43.317384729297125
"(16, '40', '16')",39.845859958277956
"(16, '40', '10')",40.77065157491188
"(16, '4', '40')",40.99310311120727
"(16, '4', '20')",43.16510669261757
"(16, '4', '11')",46.038154209516264
"(16, '4', '14')",38.96593464447241
"(16, '4', '81')",42.59844597281493
"(16, '4', '24')",42.069824902890375
"(16, '4', '77')",43.31173537723409
"(16, '4', '27')",44.32813943784091
"(16, '4', '55')",46.47817517232047
"(16, '4', '23')",43.5319556346545
"(16, '4', '1')",39.47768884490546
"(16, '4', '18')",42.4775687243229
"(16, '4', '63')",43.07921623235598
"(16, '4', '2')",43.047676644821955
"(16, '4', '31')",42.70127988584869
"(16, '4', '44')",41.4706379719692
"(16, '4', '16')",41.5506285627018
"(16, '4', '10')",38.805410919128114
"(16, '20', '40')",40.11001995635737
"(16, '20', '4')",44.19245175906075
"(16, '20', '11')",45.95380669754245
"(16, '20', '14')",39.81917301773398
"(16, '20', '81')",41.21296322386759
"(16, '20', '24')",39.4801866593633
"(16, '20', '77')",38.82284791904709
"(16, '20', '27')",43.61955245271907
"(16, '20', '55')",46.13943540226107
"(16, '20', '23')",46.83198121759334
"(16, '20', '1')",42.38309335258638
"(16, '20', '18')",41.738104169179024
"(16, '20', '63')",43.74337891029868
"(16, '20', '2')",42.19215983530948
"(16, '20', '31')",40.81544815131411
"(16, '20', '44')",43.90330733382564
"(16, '20', '16')",44.56231701078533
"(16, '20', '10')",39.28513854163931
"(16, '11', '40')",42.48642622950636
"(16, '11', '4')",44.18646862441769
"(16, '11', '20')",45.036334231462845
"(16, '11', '14')",39.704373466127066
"(16, '11', '81')",43.554760609762226
"(16, '11', '24')",44.34019020567993
"(16, '11', '77')",45.80959704688521
"(16, '11', '27')",43.57664758425664
"(16, '11', '55')",43.39085168680407
"(16, '11', '23')",45.996700352985165
"(16, '11', '1')",41.34962623683632
"(16, '11', '18')",41.327772155066555
"(16, '11', '63')",44.823768685300195
"(16, '11', '2')",44.3523993178234
"(16, '11', '31')",39.503648371788
"(16, '11', '44')",40.922820491220506
"(16, '11', '16')",39.979748824488375
"(16, '11', '10')",39.814643000920334
"(16, '14', '40')",43.104031489461995
"(16, '14', '4')",44.85476690377157
"(16, '14', '20')",43.39685293259071
"(16, '14', '11')",45.61667993350918
"(16, '14', '81')",43.26490856543547
"(16, '14', '24')",41.39145176405259
"(16, '14', '77')",43.56425827760284
"(16, '14', '27')",43.054611400504726
"(16, '14', '55')",46.204034721115924
"(16, '14', '23')",43.11352791001594
"(16, '14', '1')",40.10228062622419
"(16, '14', '18')",42.17519939325389
"(16, '14', '63')",43.18555495101515
"(16, '14', '2')",40.85496856588434
"(16, '14', '31')",43.48362442226522
"(16, '14', '44')",44.073020967301986
"(16, '14', '16')",43.853112693765496
"(16, '14', '10')",39.64427586906778
"(16, '81', '40')",37.97987783436379
"(16, '81', '4')",43.091386351614624
"(16, '81', '20')",40.65122943015079
"(16, '81', '11')",45.44285870056041
"(16, '81', '14')",41.07567763298699
"(16, '81', '24')",41.1222835973142
"(16, '81', '77')",39.59343286699281
"(16, '81', '27')",41.38118028238723
"(16, '81', '55')",45.351776052094905
"(16, '81', '23')",43.58475198301065
"(16, '81', '1')",39.78120084673505
"(16, '81', '18')",41.52547549963103
"(16, '81', '63')",39.65136392676028
"(16, '81', '2')",42.7555107160795
"(16, '81', '31')",43.452598132976355
"(16, '81', '44')",40.872957087406604
"(16, '81', '16')",39.48669158638312
"(16, '81', '10')",39.76142677794323
"(16, '24', '40')",43.3817731704103
"(16, '24', '4')",45.042128499870635
"(16, '24', '20')",45.316361488009505
"(16, '24', '11')",45.656997152716244
"(16, '24', '14')",39.37023309183259
"(16, '24', '81')",42.93202511629387
"(16, '24', '77')",42.073127765909526
"(16, '24', '27')",43.66511712885419
"(16, '24', '55')",44.15510205980259
"(16, '24', '23')",45.73536944475474
"(16, '24', '1')",41.629430069176905
"(16, '24', '18')",42.31006495241554
"(16, '24', '63')",45.260543835015646
"(16, '24', '2')",42.5126387828377
"(16, '24', '31')",43.909948054447234
"(16, '24', '44')",41.919109252144615
"(16, '24', '16')",40.29659957594239
"(16, '24', '10')",39.64783312366201
"(16, '77', '40')",38.06784336087302
"(16, '77', '4')",43.536636964128085
"(16, '77', '20')",40.501145088979214
"(16, '77', '11')",46.249706861121965
"(16, '77', '14')",38.260537400498166
"(16, '77', '81')",39.773382776963736
"(16, '77', '24')",43.35055481087371
"(16, '77', '27')",34.800552503012995
"(16, '77', '55')",45.78157180317384
"(16, '77', '23')",44.263476494305955
"(16, '77', '1')",36.532770113025975
"(16, '77', '18')",40.68415874929725
"(16, '77', '63')",40.26701551890014
"(16, '77', '2')",42.0901902005758
"(16, '77', '31')",38.07856210771673
"(16, '77', '44')",38.4179225037337
"(16, '77', '16')",40.66033702915265
"(16, '77', '10')",36.22072519040841
"(16, '27', '40')",40.580527400603856
"(16, '27', '4')",45.813415874091454
