,loss,pre_reg_loss
0,1.0955384969711304,0.7007113099098206
1,1.049401044845581,0.6789079904556274
2,1.0061959028244019,0.6564781665802002
3,0.9531315565109253,0.6214452981948853
4,0.9124938249588013,0.5956828594207764
5,0.9137356877326965,0.6097225546836853
6,0.8767867684364319,0.5859627723693848
7,0.824012279510498,0.5460643768310547
8,0.8132665157318115,0.5468907952308655
9,0.8082616329193115,0.5527227520942688
10,0.7843226790428162,0.5391255617141724
11,0.8232909440994263,0.587826132774353
12,0.7739436626434326,0.5480502247810364
13,0.73586106300354,0.5187473893165588
14,0.7377477884292603,0.5281907916069031
15,0.717614471912384,0.5145050883293152
16,0.7625845670700073,0.5648150444030762
17,0.7585645914077759,0.5655299425125122
18,0.7131491303443909,0.5228673815727234
19,0.7300147414207458,0.5415430665016174
20,0.7290624976158142,0.5421028733253479
21,0.7408422231674194,0.5550112128257751
22,0.7177467942237854,0.5322983264923096
23,0.7351861000061035,0.5505381226539612
24,0.7139391303062439,0.5312782526016235
25,0.7216773629188538,0.5407305955886841
26,0.7195775508880615,0.5410665273666382
27,0.7232306003570557,0.5476547479629517
28,0.723720908164978,0.5515119433403015
29,0.7108121514320374,0.5422889590263367
30,0.71999192237854,0.5549681186676025
31,0.693842351436615,0.5318515300750732
32,0.6974161863327026,0.5372276306152344
33,0.6582452654838562,0.4984889328479767
34,0.6917362213134766,0.5309423804283142
35,0.682692289352417,0.5202256441116333
36,0.7058535218238831,0.541583776473999
37,0.7124260663986206,0.5472062230110168
38,0.7122319340705872,0.547275722026825
39,0.709705114364624,0.5461813807487488
40,0.7153973579406738,0.5542477369308472
41,0.6849654316902161,0.5270810723304749
42,0.6937618255615234,0.539236843585968
43,0.721609354019165,0.5701448321342468
44,0.7112310528755188,0.562858521938324
45,0.6886304020881653,0.543175458908081
46,0.6977609395980835,0.5547170042991638
47,0.6921849250793457,0.551182746887207
48,0.6836927533149719,0.5446397066116333
49,0.6851938962936401,0.548078179359436
50,0.7069734334945679,0.5720638036727905
51,0.6973398327827454,0.5648899674415588
52,0.6991879940032959,0.5693619847297668
53,0.6897003650665283,0.5628432631492615
54,0.7039322853088379,0.5800234079360962
55,0.7103241086006165,0.5893670916557312
56,0.709119975566864,0.5913281440734863
57,0.6947741508483887,0.5801892876625061
58,0.6786301136016846,0.5669692158699036
59,0.6873340606689453,0.5782657265663147
60,0.6711235642433167,0.5644593238830566
61,0.6488486528396606,0.5438529849052429
62,0.6818109750747681,0.5770682096481323
63,0.6842284202575684,0.5789453983306885
64,0.6544395089149475,0.5479371547698975
65,0.6909135580062866,0.5824949145317078
66,0.6396863460540771,0.5300131440162659
67,0.6795269846916199,0.5678080320358276
68,0.6250504851341248,0.5119766592979431
69,0.6217731833457947,0.5064737796783447
70,0.7685002088546753,0.6502674221992493
71,0.6490991711616516,0.5315740704536438
72,0.7216072678565979,0.6041110157966614
73,0.6586851477622986,0.5428040027618408
74,0.6881615519523621,0.5734028220176697
75,0.6925560832023621,0.5790550708770752
76,0.7122907042503357,0.600225567817688
77,0.6759076118469238,0.5654381513595581
78,0.703488826751709,0.5940601825714111
79,0.6908935904502869,0.5818619728088379
80,0.682220458984375,0.5733969807624817
81,0.6847755312919617,0.5760998129844666
82,0.7038412094116211,0.5955660939216614
83,0.6926586031913757,0.5850813984870911
84,0.6915167570114136,0.5847541689872742
85,0.6919203400611877,0.5865122079849243
86,0.6957513689994812,0.5916018486022949
87,0.7022038102149963,0.5993395447731018
88,0.6928273439407349,0.5912944674491882
89,0.6914942264556885,0.5911466479301453
90,0.7069214582443237,0.6076180338859558
91,0.7018380165100098,0.6037013530731201
92,0.6760430335998535,0.5789448022842407
93,0.6881572604179382,0.5919048190116882
94,0.6933378577232361,0.5979374647140503
95,0.6697914600372314,0.575124979019165
96,0.7102546095848083,0.6157368421554565
97,0.684626042842865,0.5904903411865234
98,0.695271372795105,0.6014371514320374
99,0.6938117146492004,0.6004689931869507
100,0.7041598558425903,0.6115517020225525
101,0.698948085308075,0.607636034488678
102,0.7081953883171082,0.61837238073349
103,0.6814753413200378,0.5932368040084839
104,0.6786531209945679,0.5914753675460815
105,0.6857526898384094,0.5994707942008972
106,0.6813266277313232,0.5955762267112732
107,0.7004023790359497,0.61508709192276
108,0.6795427799224854,0.5948760509490967
109,0.7008593082427979,0.616594672203064
110,0.6786216497421265,0.5950373411178589
111,0.6762482523918152,0.5929606556892395
112,0.6933239102363586,0.6096488833427429
113,0.689271092414856,0.6052800416946411
114,0.6998067498207092,0.6156305074691772
115,0.6849616765975952,0.6012751460075378
116,0.6828113794326782,0.5995286107063293
117,0.6915853023529053,0.6086438894271851
118,0.7075931429862976,0.6251857280731201
119,0.7098474502563477,0.6285228729248047
120,0.699378490447998,0.619274377822876
121,0.7004441618919373,0.6211122274398804
122,0.6824623346328735,0.6029586791992188
123,0.6860100030899048,0.6059626936912537
124,0.6958942413330078,0.6158892512321472
125,0.6847487092018127,0.6053749322891235
126,0.6851962208747864,0.6061505675315857
127,0.6792858242988586,0.5996106863021851
128,0.6474577784538269,0.566182017326355
129,0.7122219204902649,0.6266046166419983
130,0.7014189958572388,0.6119562983512878
131,0.6551827192306519,0.5629857182502747
132,0.7089380621910095,0.6136903166770935
133,0.7419741749763489,0.6454326510429382
134,0.6552021503448486,0.5599737167358398
135,0.6621585488319397,0.567299485206604
136,0.6638075113296509,0.5685210227966309
137,0.7110121846199036,0.614723265171051
138,0.699654757976532,0.6033439636230469
139,0.6779045462608337,0.5814887285232544
140,0.6767841577529907,0.5801566243171692
141,0.7062731981277466,0.6095508933067322
142,0.680286169052124,0.5841930508613586
143,0.6943426728248596,0.5989557504653931
144,0.6998251676559448,0.6053018569946289
145,0.6748262643814087,0.5814094543457031
146,0.6861053705215454,0.593599796295166
147,0.6809799075126648,0.5893609523773193
148,0.6788904666900635,0.5880650877952576
149,0.684921145439148,0.5943724513053894
150,0.6744814515113831,0.5839677453041077
151,0.6852689385414124,0.594171404838562
152,0.6909732818603516,0.5993068218231201
153,0.6679681539535522,0.5760714411735535
154,0.6829581260681152,0.5903373956680298
155,0.6097612380981445,0.5165911316871643
156,0.7210041880607605,0.6247787475585938
157,0.6911112666130066,0.5938364863395691
158,0.6693543791770935,0.5717017650604248
159,0.7199313640594482,0.6218904256820679
160,0.6966758966445923,0.5995344519615173
161,0.673324704170227,0.577157199382782
162,0.7005782723426819,0.6043814420700073
163,0.6885178089141846,0.5919976234436035
164,0.6776720881462097,0.5807062387466431
165,0.6936850547790527,0.5967806577682495
166,0.6942799091339111,0.5979615449905396
167,0.6974686980247498,0.6022025346755981
168,0.6687862277030945,0.5746172070503235
169,0.6959961652755737,0.6023625135421753
170,0.642108678817749,0.548863410949707
171,0.705760657787323,0.6112356781959534
172,0.7130463719367981,0.6176108717918396
173,0.6897175908088684,0.5943937301635742
174,0.671157717704773,0.5763694047927856
175,0.701990008354187,0.6075716018676758
176,0.6622695326805115,0.5690369606018066
177,0.6418863534927368,0.5489764213562012
178,0.7033217549324036,0.6095198392868042
179,0.7101842164993286,0.6163311004638672
180,0.707444429397583,0.6145820021629333
181,0.6824297904968262,0.5911054611206055
182,0.7069354057312012,0.6163080930709839
183,0.7136415243148804,0.6237373352050781
184,0.7100318074226379,0.6206058263778687
185,0.6948834657669067,0.6040316224098206
186,0.7053900361061096,0.6118810772895813
187,0.7049057483673096,0.610769510269165
188,0.7053595781326294,0.6121310591697693
189,0.68182373046875,0.590282678604126
190,0.6866087317466736,0.5954442024230957
191,0.6823378801345825,0.5897749662399292
192,0.6813535690307617,0.5858363509178162
193,0.6962568163871765,0.5970650315284729
194,0.7203264236450195,0.6180245280265808
195,0.723015308380127,0.6191741228103638
196,0.6666561961174011,0.5629312992095947
197,0.7175531983375549,0.6136752367019653
198,0.6887621879577637,0.5857322216033936
199,0.6793931722640991,0.5767683386802673
200,0.687310516834259,0.5842887759208679
201,0.7022994756698608,0.5983921885490417
202,0.6925320029258728,0.587523877620697
203,0.6910148859024048,0.5856993794441223
204,0.6881878972053528,0.5830145478248596
205,0.683680534362793,0.579684317111969
206,0.6661078929901123,0.5627356767654419
207,0.6782301664352417,0.5741541981697083
208,0.6577697396278381,0.551688551902771
209,0.6960155963897705,0.5862749814987183
210,0.6742830872535706,0.5611915588378906
