driver-pairs,distance
"(6, '77', '81')",36.095996413012365
"(6, '77', '24')",41.78261365875663
"(6, '77', '27')",41.00280152257341
"(6, '77', '55')",38.55697379360223
"(6, '77', '23')",43.531324314322816
"(6, '77', '1')",43.66987883624878
"(6, '77', '18')",38.5729654528612
"(6, '77', '63')",50.9808106669787
"(6, '77', '2')",36.92419602121423
"(6, '77', '31')",36.82723758026772
"(6, '77', '44')",36.88323547992539
"(6, '77', '16')",33.98021320437252
"(6, '77', '10')",38.279237306604095
"(6, '27', '40')",36.445164817943315
"(6, '27', '4')",36.61531994622013
"(6, '27', '20')",41.314037445159734
"(6, '27', '11')",46.67865170355451
"(6, '27', '14')",38.8085554383482
"(6, '27', '81')",35.911216268177796
"(6, '27', '24')",41.44291705528568
"(6, '27', '77')",37.431097859991866
"(6, '27', '55')",38.31969438053219
"(6, '27', '23')",43.244561482787965
"(6, '27', '1')",46.18227955500956
"(6, '27', '18')",42.3735035441562
"(6, '27', '63')",50.890057814722496
"(6, '27', '2')",38.67574927657908
"(6, '27', '31')",36.148104551597164
"(6, '27', '44')",39.39353146209959
"(6, '27', '16')",40.09401519822222
"(6, '27', '10')",40.64145486856087
"(6, '55', '40')",35.80102846475236
"(6, '55', '4')",38.97865916001215
"(6, '55', '20')",44.149309399576694
"(6, '55', '11')",42.48202122361981
"(6, '55', '14')",42.39525524146203
"(6, '55', '81')",35.63255240883106
"(6, '55', '24')",41.27520240029225
"(6, '55', '77')",39.80632737707963
"(6, '55', '27')",39.299184908013466
"(6, '55', '23')",42.81889089261099
"(6, '55', '1')",47.293602488021094
"(6, '55', '18')",39.76038653929564
"(6, '55', '63')",54.361084842381324
"(6, '55', '2')",39.76678505567022
"(6, '55', '31')",36.806640878658115
"(6, '55', '44')",37.32516487568961
"(6, '55', '16')",38.18284724171206
"(6, '55', '10')",38.482967374407515
"(6, '23', '40')",33.295479843994464
"(6, '23', '4')",33.75615409057043
"(6, '23', '20')",44.0815400070091
"(6, '23', '11')",50.37361943501777
"(6, '23', '14')",40.01339340534107
"(6, '23', '81')",40.43300012304934
"(6, '23', '24')",43.754412066759954
"(6, '23', '77')",42.69401676888973
"(6, '23', '27')",39.79041671747672
"(6, '23', '55')",40.72197493486623
"(6, '23', '1')",46.67845695128579
"(6, '23', '18')",41.46642856826877
"(6, '23', '63')",54.35058210284289
"(6, '23', '2')",39.932381311290214
"(6, '23', '31')",33.409898573300644
"(6, '23', '44')",40.70022708577281
"(6, '23', '16')",39.67941515302675
"(6, '23', '10')",39.999220804664695
"(6, '1', '40')",39.407561605884645
"(6, '1', '4')",41.49679259732725
"(6, '1', '20')",44.85323162532041
"(6, '1', '11')",46.408916466687174
"(6, '1', '14')",40.953573313871125
"(6, '1', '81')",38.33973902324549
"(6, '1', '24')",40.940548594964774
"(6, '1', '77')",38.85714222459492
"(6, '1', '27')",39.04341917611767
"(6, '1', '55')",40.42473282720523
"(6, '1', '23')",42.8674394677966
"(6, '1', '18')",40.770406642332325
"(6, '1', '63')",54.288351189152316
"(6, '1', '2')",38.3503261005844
"(6, '1', '31')",39.14671278103664
"(6, '1', '44')",40.43652106414426
"(6, '1', '16')",37.234736039667105
"(6, '1', '10')",41.31351914176731
"(6, '18', '40')",35.69032557861622
"(6, '18', '4')",39.65503156910922
"(6, '18', '20')",43.620730029772
"(6, '18', '11')",55.90955217189749
"(6, '18', '14')",43.3579156005561
"(6, '18', '81')",39.597343610982826
"(6, '18', '24')",42.58667043337412
"(6, '18', '77')",38.20529206602021
"(6, '18', '27')",43.95070656436683
"(6, '18', '55')",36.72351781421142
"(6, '18', '23')",43.02025083924888
"(6, '18', '1')",45.3145877751524
"(6, '18', '63')",52.07863179196662
"(6, '18', '2')",41.46599805847512
"(6, '18', '31')",36.38660202118168
"(6, '18', '44')",38.88964618581091
"(6, '18', '16')",39.627500588882626
"(6, '18', '10')",39.01391669025033
"(6, '63', '40')",42.440068288362546
"(6, '63', '4')",56.67926500137121
"(6, '63', '20')",54.786460320544634
"(6, '63', '11')",6.438866186029845
"(6, '63', '14')",49.35160822578896
"(6, '63', '81')",42.540089920220204
"(6, '63', '24')",37.40238795879752
"(6, '63', '77')",35.14491405618106
"(6, '63', '27')",43.08578702787733
"(6, '63', '55')",48.50013177281399
"(6, '63', '23')",58.306152515232576
"(6, '63', '1')",44.49003320149042
"(6, '63', '18')",42.30818088217371
"(6, '63', '2')",45.70041355484522
"(6, '63', '31')",46.95846767870921
"(6, '63', '44')",35.4537796247771
"(6, '63', '16')",39.15673814024323
"(6, '63', '10')",47.44933300530073
"(6, '2', '40')",37.23997972745033
"(6, '2', '4')",37.22646989874516
"(6, '2', '20')",40.98266923553536
"(6, '2', '11')",49.94433015997519
"(6, '2', '14')",40.25933556225441
"(6, '2', '81')",36.54084504742914
"(6, '2', '24')",41.21269556561813
"(6, '2', '77')",36.77589986757645
"(6, '2', '27')",39.54256287199137
"(6, '2', '55')",38.63040779038927
"(6, '2', '23')",42.09224565968827
"(6, '2', '1')",46.46149622678283
"(6, '2', '18')",42.494725128508705
"(6, '2', '63')",55.19903938030576
"(6, '2', '31')",36.6833402152762
"(6, '2', '44')",42.60450576569977
"(6, '2', '16')",38.31941664639825
"(6, '2', '10')",37.495050306089475
"(6, '31', '40')",34.89579309465531
"(6, '31', '4')",37.267160393648325
"(6, '31', '20')",41.97758060191233
"(6, '31', '11')",53.53444587664825
"(6, '31', '14')",44.29477557306743
"(6, '31', '81')",39.33822114711488
"(6, '31', '24')",39.94998446699655
"(6, '31', '77')",40.928547616324146
"(6, '31', '27')",40.581858065497066
"(6, '31', '55')",38.765995191373094
"(6, '31', '23')",41.53800764046523
"(6, '31', '1')",45.762697904730565
"(6, '31', '18')",41.01549627260806
"(6, '31', '63')",54.10682634926585
"(6, '31', '2')",40.14746070095784
"(6, '31', '44')",40.52162018536237
"(6, '31', '16')",38.68946375669269
"(6, '31', '10')",37.62683349906786
"(6, '44', '40')",34.23870933464365
"(6, '44', '4')",41.69022738101654
"(6, '44', '20')",45.085498635255654
"(6, '44', '11')",55.4352685819769
"(6, '44', '14')",41.48881596379954
"(6, '44', '81')",38.392367729283556
"(6, '44', '24')",43.500826248633146
"(6, '44', '77')",37.70364346612635
"(6, '44', '27')",43.52077503836296
"(6, '44', '55')",35.475578921468156
"(6, '44', '23')",40.7133558396559
"(6, '44', '1')",46.000419730764136
"(6, '44', '18')",40.07741457229931
"(6, '44', '63')",51.88573960834157
"(6, '44', '2')",42.41354764615854
"(6, '44', '31')",35.98170325286295
"(6, '44', '16')",40.86898877447116
"(6, '44', '10')",39.96587842130234
"(6, '16', '40')",35.257196189042524
"(6, '16', '4')",36.80025075531556
"(6, '16', '20')",41.549277826034945
"(6, '16', '11')",52.31563972088572
"(6, '16', '14')",39.5671253628732
"(6, '16', '81')",35.647408791044036
"(6, '16', '24')",40.11720518688971
"(6, '16', '77')",34.5210772543069
"(6, '16', '27')",43.70391816785232
"(6, '16', '55')",38.1084949221171
"(6, '16', '23')",44.998089545246586
"(6, '16', '1')",42.68711832225599
"(6, '16', '18')",42.23359249933014
"(6, '16', '63')",52.04827168079366
"(6, '16', '2')",38.44939142840115
"(6, '16', '31')",35.74907333271902
"(6, '16', '44')",41.97024232941987
"(6, '16', '10')",36.52304185921261
"(6, '10', '40')",33.86859979860868
"(6, '10', '4')",37.92681230920416
"(6, '10', '20')",42.2921120967302
"(6, '10', '11')",50.91067410217429
"(6, '10', '14')",37.589332922799684
"(6, '10', '81')",33.621938931931666
"(6, '10', '24')",44.519660737536896
"(6, '10', '77')",37.419937409537155
"(6, '10', '27')",42.1536940957631
"(6, '10', '55')",35.239972701534725
"(6, '10', '23')",41.29767126137762
"(6, '10', '1')",45.002083652567926
"(6, '10', '18')",39.676481703943416
"(6, '10', '63')",50.85816138897124
"(6, '10', '2')",36.510012862550035
"(6, '10', '31')",33.538964674559644
"(6, '10', '44')",38.95027778664242
"(6, '10', '16')",35.050565521273654
"(7, '40', '4')",41.985402068004305
"(7, '40', '20')",41.65978287644633
"(7, '40', '11')",37.72755894407769
"(7, '40', '14')",35.58494111552709
"(7, '40', '81')",39.562683014966595
"(7, '40', '24')",34.98306390112404
"(7, '40', '77')",37.90086389417761
"(7, '40', '27')",36.05062990372474
"(7, '40', '55')",46.82294178666984
"(7, '40', '23')",36.286832866072835
"(7, '40', '1')",40.01182821220546
"(7, '40', '18')",35.41014334622589
"(7, '40', '63')",35.81247668040043
"(7, '40', '2')",43.150942446292746
"(7, '40', '31')",42.15127825132374
"(7, '40', '44')",38.74353090551476
"(7, '40', '16')",42.66645915285438
"(7, '40', '10')",43.78264111322847
"(7, '4', '40')",41.2515400626991
"(7, '4', '20')",37.020324084086056
"(7, '4', '11')",41.06833656889385
"(7, '4', '14')",39.91824513481833
"(7, '4', '81')",38.62066006055013
"(7, '4', '24')",39.407928075491846
"(7, '4', '77')",39.80460018374715
"(7, '4', '27')",33.707853911673695
"(7, '4', '55')",51.4585913701455
"(7, '4', '23')",40.393900044046696
"(7, '4', '1')",39.54916498134939
"(7, '4', '18')",39.3911688614606
"(7, '4', '63')",39.98927659902431
"(7, '4', '2')",43.04315283563677
"(7, '4', '31')",43.19582017574657
"(7, '4', '44')",41.73896862364349
"(7, '4', '16')",42.375378785875505
"(7, '4', '10')",41.785980047665426
"(7, '20', '40')",38.65472676797684
"(7, '20', '4')",32.08763883278592
"(7, '20', '11')",39.963587766700144
"(7, '20', '14')",35.97186090889001
"(7, '20', '81')",44.14332767406714
"(7, '20', '24')",37.03505969789334
"(7, '20', '77')",34.74155081524638
"(7, '20', '27')",35.894661155831685
"(7, '20', '55')",50.6685134784733
"(7, '20', '23')",36.86336990809479
"(7, '20', '1')",43.64323389724068
"(7, '20', '18')",36.729161073655334
"(7, '20', '63')",38.6413217883664
"(7, '20', '2')",43.42619452934793
"(7, '20', '31')",43.6047929030125
"(7, '20', '44')",41.73545710278514
"(7, '20', '16')",44.88872520000766
"(7, '20', '10')",44.832048669316194
"(7, '11', '40')",39.59370205066929
"(7, '11', '4')",41.54339576470522
"(7, '11', '20')",44.34659866644977
"(7, '11', '14')",37.78306839731696
"(7, '11', '81')",38.57599492755355
"(7, '11', '24')",35.988500399581675
"(7, '11', '77')",39.891892778990915
"(7, '11', '27')",38.09393904626923
"(7, '11', '55')",44.58595822532001
"(7, '11', '23')",37.646377539438646
"(7, '11', '1')",38.879290966458036
"(7, '11', '18')",36.295881335599375
"(7, '11', '63')",35.81653286170476
"(7, '11', '2')",41.04014091258716
"(7, '11', '31')",39.38299913058016
"(7, '11', '44')",38.62814576665824
"(7, '11', '16')",41.53987618096848
"(7, '11', '10')",42.862852031479875
"(7, '14', '40')",37.788560353511365
"(7, '14', '4')",42.02345856183398
"(7, '14', '20')",41.40496974635781
"(7, '14', '11')",38.01177085043953
"(7, '14', '81')",38.882349773441966
"(7, '14', '24')",39.52467743693903
"(7, '14', '77')",41.33203005655409
"(7, '14', '27')",35.71989791371066
"(7, '14', '55')",43.89583860443577
"(7, '14', '23')",36.493255800357595
"(7, '14', '1')",39.85509770364154
"(7, '14', '18')",39.41102718900949
"(7, '14', '63')",36.057632548240115
"(7, '14', '2')",41.02698568705016
"(7, '14', '31')",44.51275436113636
"(7, '14', '44')",39.5081078146904
"(7, '14', '16')",42.17841849997882
"(7, '14', '10')",42.93733918920792
"(7, '81', '40')",40.6318265198778
"(7, '81', '4')",39.67114327673658
"(7, '81', '20')",47.34743778140191
"(7, '81', '11')",37.771979172824466
"(7, '81', '14')",39.05460455447898
"(7, '81', '24')",39.86741311275447
"(7, '81', '77')",42.377704647970035
"(7, '81', '27')",37.36210038934307
"(7, '81', '55')",47.498054387013205
"(7, '81', '23')",37.4934408745486
"(7, '81', '1')",39.143125516104014
"(7, '81', '18')",36.10901605196612
"(7, '81', '63')",34.44946593966984
"(7, '81', '2')",40.48421981740877
"(7, '81', '31')",41.195686278439034
"(7, '81', '44')",38.04512753348485
"(7, '81', '16')",38.25927470916569
"(7, '81', '10')",41.99560625430861
"(7, '24', '40')",37.71689571809041
"(7, '24', '4')",40.10434465511552
"(7, '24', '20')",43.029361719615515
"(7, '24', '11')",36.25158321349397
"(7, '24', '14')",39.53076363186048
"(7, '24', '81')",39.86741311275448
"(7, '24', '77')",43.29695747672374
"(7, '24', '27')",37.08774550320454
"(7, '24', '55')",45.61677595447143
"(7, '24', '23')",38.33067405191972
"(7, '24', '1')",37.77687230174861
"(7, '24', '18')",36.76187455230293
"(7, '24', '63')",35.71988721644416
"(7, '24', '2')",40.12200937946076
"(7, '24', '31')",41.034255253664895
"(7, '24', '44')",37.06827778049389
"(7, '24', '16')",40.785856797721856
"(7, '24', '10')",42.65809096493823
"(7, '77', '40')",36.05350789599907
"(7, '77', '4')",41.244599966249716
"(7, '77', '20')",35.813562165166005
"(7, '77', '11')",36.554438578597164
"(7, '77', '14')",41.9262906587613
"(7, '77', '81')",39.40811999807678
"(7, '77', '24')",40.80244328460759
"(7, '77', '27')",33.68855923682826
"(7, '77', '55')",48.684279414777066
"(7, '77', '23')",34.39115925306706
"(7, '77', '1')",39.50711845685776
"(7, '77', '18')",39.676704292849614
"(7, '77', '63')",39.19640117199678
"(7, '77', '2')",42.45217516460249
"(7, '77', '31')",39.841932496939485
"(7, '77', '44')",37.97008281151878
"(7, '77', '16')",42.53627217035132
"(7, '77', '10')",40.18553425853827
"(7, '27', '40')",41.52641264932919
"(7, '27', '4')",38.34925102751841
"(7, '27', '20')",41.160183609051074
"(7, '27', '11')",40.564767936844596
"(7, '27', '14')",39.165959958755856
"(7, '27', '81')",40.67362969475514
"(7, '27', '24')",39.97161518132868
"(7, '27', '77')",42.07029952192102
"(7, '27', '55')",47.10950140447544
"(7, '27', '23')",38.774503827288676
"(7, '27', '1')",42.51749763206487
"(7, '27', '18')",38.126997521475005
"(7, '27', '63')",38.15229612017747
"(7, '27', '2')",41.45365339115111
"(7, '27', '31')",43.93708501092481
"(7, '27', '44')",38.07117212710483
"(7, '27', '16')",42.99369672446454
"(7, '27', '10')",44.6203065419505
"(7, '55', '40')",40.4941147591862
"(7, '55', '4')",41.312215744488164
"(7, '55', '20')",48.21647785805285
"(7, '55', '11')",37.64200344076406
"(7, '55', '14')",39.050031010677316
"(7, '55', '81')",35.77058253723088
"(7, '55', '24')",35.64794901616357
"(7, '55', '77')",43.12257513033766
"(7, '55', '27')",39.330853758037755
"(7, '55', '23')",38.25237385253478
"(7, '55', '1')",35.744218234234125
"(7, '55', '18')",35.64652619131399
"(7, '55', '63')",34.64627897958439
"(7, '55', '2')",36.25484757891578
"(7, '55', '31')",42.83952033759708
"(7, '55', '44')",37.45385106099572
"(7, '55', '16')",39.219406505537016
"(7, '55', '10')",44.6774830130623
"(7, '23', '40')",39.066172351599704
"(7, '23', '4')",41.45449906635486
"(7, '23', '20')",42.95876109462278
"(7, '23', '11')",38.175521424663835
"(7, '23', '14')",37.1443231404503
"(7, '23', '81')",38.432795490643116
"(7, '23', '24')",39.17119841017793
"(7, '23', '77')",39.26647097546374
"(7, '23', '27')",36.37743347485451
"(7, '23', '55')",46.936941962631266
"(7, '23', '1')",39.276630741096525
"(7, '23', '18')",35.803617874770815
"(7, '23', '63')",35.960197769276654
"(7, '23', '2')",40.16735042125654
"(7, '23', '31')",44.67837142740111
"(7, '23', '44')",39.20956439446891
"(7, '23', '16')",42.60497285915549
"(7, '23', '10')",42.62055744363645
"(7, '1', '40')",40.609564149837176
"(7, '1', '4')",39.68378688856081
"(7, '1', '20')",46.747571160549825
"(7, '1', '11')",37.16048595521923
"(7, '1', '14')",39.0173441928321
"(7, '1', '81')",39.143125516104014
"(7, '1', '24')",35.373820950411066
"(7, '1', '77')",41.776638320989804
"(7, '1', '27')",38.36356048134141
"(7, '1', '55')",45.287485383851326
"(7, '1', '23')",37.220943984677724
"(7, '1', '18')",35.4251483640635
"(7, '1', '63')",34.02525549790094
"(7, '1', '2')",39.61842102498795
"(7, '1', '31')",37.528985224950056
"(7, '1', '44')",37.14534712886844
"(7, '1', '16')",41.581122243332814
"(7, '1', '10')",43.832586842818344
"(7, '18', '40')",38.16884216345655
"(7, '18', '4')",40.93133447884581
"(7, '18', '20')",42.39013054715799
"(7, '18', '11')",37.04850820976496
"(7, '18', '14')",40.307911883352965
"(7, '18', '81')",37.07649873654596
"(7, '18', '24')",37.63580416965283
"(7, '18', '77')",40.41511678085412
"(7, '18', '27')",35.98365740880302
"(7, '18', '55')",44.49969187726647
"(7, '18', '23')",35.942743100715425
"(7, '18', '1')",37.59275531092076
"(7, '18', '63')",36.818132995156525
"(7, '18', '2')",39.827877333416886
"(7, '18', '31')",43.043709578744426
"(7, '18', '44')",37.679929478523924
"(7, '18', '16')",40.77448943170542
"(7, '18', '10')",42.46526388018908
"(7, '63', '40')",39.608049013100654
"(7, '63', '4')",40.9361841226456
"(7, '63', '20')",44.81303226496148
"(7, '63', '11')",37.70300904972624
"(7, '63', '14')",37.809175278077305
"(7, '63', '81')",36.95749258986588
"(7, '63', '24')",37.739132493122895
"(7, '63', '77')",41.63885001309597
"(7, '63', '27')",38.02103052928834
"(7, '63', '55')",45.55632203209919
"(7, '63', '23')",37.490940430919665
"(7, '63', '1')",37.78231223365347
"(7, '63', '18')",37.75734140073181
"(7, '63', '2')",40.634338599781934
"(7, '63', '31')",41.48405800470858
"(7, '63', '44')",38.23354238748404
"(7, '63', '16')",38.94683246058611
"(7, '63', '10')",42.11954082408811
"(7, '2', '40')",41.46120907456811
"(7, '2', '4')",41.22711517786062
"(7, '2', '20')",46.473345543800434
"(7, '2', '11')",38.4044879568199
"(7, '2', '14')",37.84351813842385
"(7, '2', '81')",38.80821269100524
"(7, '2', '24')",37.21375152189724
"(7, '2', '77')",42.649083796486494
"(7, '2', '27')",37.697938234527086
"(7, '2', '55')",44.19052220559442
"(7, '2', '23')",37.059422221308814
"(7, '2', '1')",38.399186631512904
"(7, '2', '18')",37.110274790297986
"(7, '2', '63')",35.63530123132915
"(7, '2', '31')",40.66696721361709
"(7, '2', '44')",38.24028557828791
"(7, '2', '16')",37.00429432236988
"(7, '2', '10')",42.19272232839952
"(7, '31', '40')",38.00240907861507
"(7, '31', '4')",41.4740280145725
"(7, '31', '20')",41.9112422298458
"(7, '31', '11')",36.87262194424141
"(7, '31', '14')",41.8392297676691
"(7, '31', '81')",39.64277310876384
"(7, '31', '24')",34.34908520711697
"(7, '31', '77')",37.136004459682056
"(7, '31', '27')",40.62314580969773
"(7, '31', '55')",47.82872608959951
"(7, '31', '23')",40.862431690520225
"(7, '31', '1')",35.4750992231267
"(7, '31', '18')",39.130320702154805
"(7, '31', '63')",37.924343748068324
"(7, '31', '2')",40.08704152870321
"(7, '31', '44')",37.841386594836294
"(7, '31', '16')",38.85235016120255
"(7, '31', '10')",42.41332174699252
"(7, '44', '40')",40.10141950481577
"(7, '44', '4')",41.93719720071174
"(7, '44', '20')",45.10739214058129
"(7, '44', '11')",38.415497662744905
"(7, '44', '14')",38.733411824076114
"(7, '44', '81')",38.75237498164236
"(7, '44', '24')",36.62578161891628
"(7, '44', '77')",40.383750777576005
"(7, '44', '27')",36.11982126598024
"(7, '44', '55')",45.49666689652812
"(7, '44', '23')",38.42566114401395
"(7, '44', '1')",38.80319704457364
"(7, '44', '18')",36.6419864975934
"(7, '44', '63')",36.27912666370247
"(7, '44', '2')",40.99612936638787
"(7, '44', '31')",40.29145895638245
"(7, '44', '16')",41.43862848962576
"(7, '44', '10')",42.92259043888122
"(7, '16', '40')",41.96438046059505
"(7, '16', '4')",41.48091918619677
"(7, '16', '20')",43.676148088842666
"(7, '16', '11')",38.973080249944715
"(7, '16', '14')",40.33605762066131
"(7, '16', '81')",37.15429193253927
"(7, '16', '24')",37.82575111511087
"(7, '16', '77')",43.27553183453143
"(7, '16', '27')",40.88974524542035
"(7, '16', '55')",44.56390272350212
"(7, '16', '23')",39.9777335861041
"(7, '16', '1')",41.581122243332814
"(7, '16', '18')",38.02511801219879
"(7, '16', '63')",36.4077335520809
"(7, '16', '2')",38.01821192202556
"(7, '16', '31')",40.16436931606377
"(7, '16', '44')",38.95126251062458
"(7, '16', '10')",42.69411402735599
"(7, '10', '40')",38.483113047165155
"(7, '10', '4')",40.47329057332855
"(7, '10', '20')",43.68505324335377
"(7, '10', '11')",36.25883416071826
"(7, '10', '14')",39.589595419117146
"(7, '10', '81')",40.66704796978342
"(7, '10', '24')",39.302736496078865
"(7, '10', '77')",42.82427565468156
"(7, '10', '27')",38.879036452571604
"(7, '10', '55')",44.345947123886745
"(7, '10', '23')",38.79943412339759
"(7, '10', '1')",40.3326378164056
"(7, '10', '18')",36.98250213723536
"(7, '10', '63')",35.587369472537894
"(7, '10', '2')",39.625731397419315
"(7, '10', '31')",42.21358802519278
"(7, '10', '44')",37.086621099609
"(7, '10', '16')",40.74238979556195
"(8, '40', '4')",40.31293454348882
"(8, '40', '20')",45.85376508843977
"(8, '40', '11')",38.86146123503096
"(8, '40', '14')",41.13747683082995
"(8, '40', '81')",40.902466094473176
"(8, '40', '24')",52.417753028889095
"(8, '40', '77')",39.79824771450593
"(8, '40', '27')",42.36192252160033
"(8, '40', '55')",36.86593623347025
"(8, '40', '23')",44.4147371321878
"(8, '40', '1')",44.45254441808092
"(8, '40', '18')",39.97577601332712
"(8, '40', '63')",39.72354107930183
"(8, '40', '2')",38.43664331913936
"(8, '40', '31')",45.46949299235049
"(8, '40', '44')",37.71004055053235
"(8, '40', '16')",40.23377731959877
"(8, '40', '10')",43.736404851959726
"(8, '4', '40')",39.012426640809025
"(8, '4', '20')",45.32137442221428
"(8, '4', '11')",38.16039858999894
"(8, '4', '14')",37.747347219808674
"(8, '4', '81')",36.83276656556414
"(8, '4', '24')",45.56549677419522
"(8, '4', '77')",37.50773120242919
"(8, '4', '27')",38.04841932763096
"(8, '4', '55')",40.354226170486605
"(8, '4', '23')",41.946472358720875
"(8, '4', '1')",41.25256339916686
"(8, '4', '18')",38.68798507965749
"(8, '4', '63')",38.434168169481204
"(8, '4', '2')",36.52818852997139
"(8, '4', '31')",41.16860834856643
"(8, '4', '44')",36.61622219874555
"(8, '4', '16')",41.638998923407186
"(8, '4', '10')",44.8778371213337
"(8, '20', '40')",38.980178617799055
"(8, '20', '4')",39.76998694385637
"(8, '20', '11')",38.677364852525585
"(8, '20', '14')",40.764478470095234
"(8, '20', '81')",40.22300120158606
"(8, '20', '24')",50.50617753988062
"(8, '20', '77')",39.69713643400773
"(8, '20', '27')",41.03493376719878
"(8, '20', '55')",37.163334621199446
"(8, '20', '23')",43.917729287976876
"(8, '20', '1')",41.51943134675692
"(8, '20', '18')",39.87448561192735
"(8, '20', '63')",38.42835254339178
"(8, '20', '2')",33.87617611843192
"(8, '20', '31')",41.34810288448276
"(8, '20', '44')",37.36993599766855
"(8, '20', '16')",41.501377122606335
"(8, '20', '10')",46.13000656531601
"(8, '11', '40')",38.74557069897276
"(8, '11', '4')",39.913887667691405
"(8, '11', '20')",41.22834899033998
"(8, '11', '14')",38.721968829822316
"(8, '11', '81')",36.847114862389724
"(8, '11', '24')",45.25599740865727
"(8, '11', '77')",39.69359647522278
"(8, '11', '27')",36.707244225905136
"(8, '11', '55')",40.09159455918637
"(8, '11', '23')",42.28015170402114
"(8, '11', '1')",46.38679844474355
"(8, '11', '18')",40.59692087350382
"(8, '11', '63')",38.23097917640571
"(8, '11', '2')",37.14913708788079
"(8, '11', '31')",40.05407964673615
"(8, '11', '44')",37.763126837828835
"(8, '11', '16')",40.279056406720905
"(8, '11', '10')",44.36850370952786
"(8, '14', '40')",41.13747683082995
"(8, '14', '4')",39.476096408204164
"(8, '14', '20')",45.003313532892655
"(8, '14', '11')",40.53912300229286
"(8, '14', '81')",38.992257841781544
"(8, '14', '24')",48.38640775065816
"(8, '14', '77')",41.90695342053787
"(8, '14', '27')",39.13585929301794
"(8, '14', '55')",39.82092761653534
"(8, '14', '23')",42.3629443233552
"(8, '14', '1')",47.045793911603276
"(8, '14', '18')",42.4520606367854
"(8, '14', '63')",37.414542381555464
"(8, '14', '2')",36.26835962574778
"(8, '14', '31')",38.650917870066884
"(8, '14', '44')",40.00137211606563
"(8, '14', '16')",40.833664017206374
"(8, '14', '10')",44.194412308981214
"(8, '81', '40')",40.90246609447318
"(8, '81', '4')",39.960127466054324
"(8, '81', '20')",43.52543818422279
"(8, '81', '11')",37.40867107603233
"(8, '81', '14')",38.02705119811959
"(8, '81', '24')",46.280662852229476
"(8, '81', '77')",39.25996537222434
"(8, '81', '27')",35.51823253934513
"(8, '81', '55')",39.62433189475974
"(8, '81', '23')",40.87522475787721
"(8, '81', '1')",44.53101512948891
"(8, '81', '18')",39.246269721962015
"(8, '81', '63')",37.44371722821599
"(8, '81', '2')",36.20945603839944
"(8, '81', '31')",38.790200079444155
"(8, '81', '44')",39.35779681786398
"(8, '81', '16')",43.677821635796306
"(8, '81', '10')",43.53957300708515
"(8, '24', '40')",43.25881076465325
"(8, '24', '4')",39.686954062660874
"(8, '24', '20')",46.02842259313627
"(8, '24', '11')",37.53694871397867
"(8, '24', '14')",38.34670561018953
"(8, '24', '81')",35.77475717521769
"(8, '24', '77')",39.05391478102562
"(8, '24', '27')",38.01993887967859
"(8, '24', '55')",40.14485656901611
"(8, '24', '23')",41.0391512042329
"(8, '24', '1')",38.39019972374835
"(8, '24', '18')",40.22536021230681
"(8, '24', '63')",37.99270744497915
"(8, '24', '2')",36.4131631729853
"(8, '24', '31')",40.36362411619119
"(8, '24', '44')",35.57946761714782
"(8, '24', '16')",42.70486239687274
"(8, '24', '10')",42.27171710037301
"(8, '77', '40')",39.53242779241305
"(8, '77', '4')",38.759906994148935
"(8, '77', '20')",44.60827878681051
"(8, '77', '11')",38.99108780233274
"(8, '77', '14')",39.985359134593374
"(8, '77', '81')",37.85885742229089
"(8, '77', '24')",48.10644911493673
"(8, '77', '27')",37.903922234031704
"(8, '77', '55')",41.10255204240863
"(8, '77', '23')",42.31716258066917
"(8, '77', '1')",45.70214959721901
"(8, '77', '18')",41.42253550095266
"(8, '77', '63')",39.41213565890343
"(8, '77', '2')",38.17368165551481
"(8, '77', '31')",40.69593976702376
"(8, '77', '44')",38.567919118469916
"(8, '77', '16')",40.70865934139837
"(8, '77', '10')",43.09376829279897
"(8, '27', '40')",42.361922521600334
"(8, '27', '4')",40.64123671370585
"(8, '27', '20')",44.87243879257654
"(8, '27', '11')",38.32002346090289
"(8, '27', '14')",37.948193377181454
"(8, '27', '81')",36.86815561113288
"(8, '27', '24')",48.063989896758905
"(8, '27', '77')",40.36450214003762
"(8, '27', '55')",40.10088783596218
"(8, '27', '23')",44.231363596952306
"(8, '27', '1')",46.20395559909258
"(8, '27', '18')",40.55790711787096
"(8, '27', '63')",37.81361328828737
"(8, '27', '2')",36.63192282406216
"(8, '27', '31')",39.10342906600757
"(8, '27', '44')",38.684036886678875
"(8, '27', '16')",42.72970876176194
"(8, '27', '10')",45.01760822243738
"(8, '55', '40')",36.715031413546946
"(8, '55', '4')",41.79880660588728
"(8, '55', '20')",44.1831891971813
"(8, '55', '11')",40.394929294461555
"(8, '55', '14')",37.749862528214834
"(8, '55', '81')",39.314260386967796
"(8, '55', '24')",46.99769247975623
"(8, '55', '77')",42.1086387340406
"(8, '55', '27')",38.757520321085366
"(8, '55', '23')",43.99246777083894
"(8, '55', '1')",41.57258528576082
"(8, '55', '18')",42.76806738004225
"(8, '55', '63')",39.77382971882064
"(8, '55', '2')",38.001814035462395
"(8, '55', '31')",41.61739063952971
"(8, '55', '44')",38.52496235522863
"(8, '55', '16')",42.391579710660245
"(8, '55', '10')",45.16474956595544
"(8, '23', '40')",42.484309246793266
"(8, '23', '4')",38.32694616396053
"(8, '23', '20')",43.13348934525486
