driver-pairs,distance
"(14, '20', '23')",40.201759463400336
"(14, '20', '1')",50.3295596877707
"(14, '20', '18')",48.52385261522668
"(14, '20', '63')",41.893868559813846
"(14, '20', '2')",48.40307679290343
"(14, '20', '31')",42.36630415124829
"(14, '20', '44')",43.64780125561466
"(14, '20', '16')",47.59628771177931
"(14, '20', '10')",40.697987003162815
"(14, '11', '40')",39.56076639314432
"(14, '11', '4')",29.39843166150978
"(14, '11', '20')",40.1538678522721
"(14, '11', '14')",36.082891144252464
"(14, '11', '81')",44.94285384074987
"(14, '11', '24')",36.138528718365436
"(14, '11', '77')",45.27756732630377
"(14, '11', '27')",46.845565926069284
"(14, '11', '55')",47.702391921288346
"(14, '11', '23')",31.95033215770075
"(14, '11', '1')",39.26368535626093
"(14, '11', '18')",44.00869845723351
"(14, '11', '63')",43.972165426087585
"(14, '11', '2')",43.12023942318321
"(14, '11', '31')",38.58808533313702
"(14, '11', '44')",42.087963144456815
"(14, '11', '16')",49.43675798613414
"(14, '11', '10')",45.648674310556764
"(14, '14', '40')",42.71074313321391
"(14, '14', '4')",30.458607201220577
"(14, '14', '20')",45.259914456482264
"(14, '14', '11')",43.20681995053031
"(14, '14', '81')",48.564725149189975
"(14, '14', '24')",38.913178624154895
"(14, '14', '77')",44.01124637013679
"(14, '14', '27')",45.83260208141646
"(14, '14', '55')",55.84536929448243
"(14, '14', '23')",35.37414857000013
"(14, '14', '1')",39.082547773782125
"(14, '14', '18')",38.982919473090796
"(14, '14', '63')",45.425613059349224
"(14, '14', '2')",32.75075305758044
"(14, '14', '31')",41.56143127115766
"(14, '14', '44')",33.130462544857544
"(14, '14', '16')",44.79576800538048
"(14, '14', '10')",46.32320517108546
"(14, '81', '40')",38.11441341873934
"(14, '81', '4')",38.417487379134265
"(14, '81', '20')",41.63746938000266
"(14, '81', '11')",42.6369994412855
"(14, '81', '14')",52.34573597045189
"(14, '81', '24')",37.76064342331946
"(14, '81', '77')",41.223639293164744
"(14, '81', '27')",40.80742295598648
"(14, '81', '55')",43.54847577794173
"(14, '81', '23')",34.55295576336864
"(14, '81', '1')",43.923164607536904
"(14, '81', '18')",44.217950315764625
"(14, '81', '63')",48.19733947430114
"(14, '81', '2')",45.768083663228474
"(14, '81', '31')",42.290722119198094
"(14, '81', '44')",41.74890523633382
"(14, '81', '16')",44.17060730823829
"(14, '81', '10')",40.32384132035878
"(14, '24', '40')",38.94388662608995
"(14, '24', '4')",38.87842888072976
"(14, '24', '20')",44.83611408364745
"(14, '24', '11')",45.260425865838855
"(14, '24', '14')",48.41475036804527
"(14, '24', '81')",44.2131869577671
"(14, '24', '77')",42.439084587408125
"(14, '24', '27')",45.529488217642175
"(14, '24', '55')",45.96182915748301
"(14, '24', '23')",38.75597486855307
"(14, '24', '1')",47.63056179750158
"(14, '24', '18')",47.99910720766763
"(14, '24', '63')",47.535449233392875
"(14, '24', '2')",42.92791919992077
"(14, '24', '31')",43.433266152344395
"(14, '24', '44')",40.37529735327404
"(14, '24', '16')",45.33494718426935
"(14, '24', '10')",45.45685557146629
"(14, '77', '40')",36.754000877004685
"(14, '77', '4')",36.87523727443436
"(14, '77', '20')",39.22567925895032
"(14, '77', '11')",50.4637894468523
"(14, '77', '14')",51.93588843916708
"(14, '77', '81')",41.109622642681316
"(14, '77', '24')",36.84706075132368
"(14, '77', '27')",46.942875955962045
"(14, '77', '55')",44.56471867601911
"(14, '77', '23')",33.65830566903116
"(14, '77', '1')",42.74060827541366
"(14, '77', '18')",47.18125155572697
"(14, '77', '63')",48.497580334408575
"(14, '77', '2')",45.68067780908678
"(14, '77', '31')",41.99738450853805
"(14, '77', '44')",41.11120758550323
"(14, '77', '16')",49.25543396490782
"(14, '77', '10')",41.32446273911352
"(14, '27', '40')",37.670592026162
"(14, '27', '4')",35.969126860527915
"(14, '27', '20')",38.72243272976569
"(14, '27', '11')",43.46962708220885
"(14, '27', '14')",41.10742378385689
"(14, '27', '81')",43.066885145791105
"(14, '27', '24')",37.05317164191674
"(14, '27', '77')",45.51842584673775
"(14, '27', '55')",51.00264286460404
"(14, '27', '23')",32.9352889787045
"(14, '27', '1')",43.65903588529049
"(14, '27', '18')",44.79840774222091
"(14, '27', '63')",48.942999176439855
"(14, '27', '2')",48.788330957421564
"(14, '27', '31')",43.05496194088881
"(14, '27', '44')",41.85963134044756
"(14, '27', '16')",45.19457888182448
"(14, '27', '10')",43.847263031062774
"(14, '55', '40')",39.834887516040986
"(14, '55', '4')",41.69819460076382
"(14, '55', '20')",43.20613498509502
"(14, '55', '11')",46.46543183462164
"(14, '55', '14')",56.74322886886898
"(14, '55', '81')",43.35676682613039
"(14, '55', '24')",39.732324149540474
"(14, '55', '77')",45.81554712150957
"(14, '55', '27')",43.98270300094813
"(14, '55', '23')",35.88610029646871
"(14, '55', '1')",42.02128415538492
"(14, '55', '18')",45.72277592934515
"(14, '55', '63')",49.235532524552866
"(14, '55', '2')",50.922022464663726
"(14, '55', '31')",44.01164247681923
"(14, '55', '44')",44.59929542546562
"(14, '55', '16')",45.5659188375457
"(14, '55', '10')",38.863679734280566
"(14, '23', '40')",41.01235758350968
"(14, '23', '4')",34.931347147132236
"(14, '23', '20')",43.956990199974655
"(14, '23', '11')",40.88937325639953
"(14, '23', '14')",48.61776858781058
"(14, '23', '81')",43.15189109972293
"(14, '23', '24')",38.75597486855307
"(14, '23', '77')",44.9276175070651
"(14, '23', '27')",44.4598343355719
"(14, '23', '55')",49.75233205754971
"(14, '23', '1')",41.24635238861957
"(14, '23', '18')",43.06762758470331
"(14, '23', '63')",47.304228030648524
"(14, '23', '2')",45.1038101652112
"(14, '23', '31')",42.77856763278497
"(14, '23', '44')",38.78622515242255
"(14, '23', '16')",44.80052745878192
"(14, '23', '10')",43.455679350977725
"(14, '1', '40')",36.835014102713004
"(14, '1', '4')",32.10410405852952
"(14, '1', '20')",46.07985027260886
"(14, '1', '11')",43.31494327696824
"(14, '1', '14')",36.77598017288675
"(14, '1', '81')",43.82358629765777
"(14, '1', '24')",39.90976131617131
"(14, '1', '77')",38.07157683957842
"(14, '1', '27')",45.500558005378416
"(14, '1', '55')",49.57586310390188
"(14, '1', '23')",36.468735800728986
"(14, '1', '18')",38.37725396008762
"(14, '1', '63')",45.44533875828231
"(14, '1', '2')",32.8413180740621
"(14, '1', '31')",41.78843709897901
"(14, '1', '44')",33.990423930683185
"(14, '1', '16')",44.92899214843224
"(14, '1', '10')",43.74879897618328
"(14, '18', '40')",39.903548826818806
"(14, '18', '4')",33.71331023312505
"(14, '18', '20')",41.64890548035397
"(14, '18', '11')",47.59786604932274
"(14, '18', '14')",37.12553218739027
"(14, '18', '81')",38.67604095318757
"(14, '18', '24')",37.71797878577406
"(14, '18', '77')",40.39767294709887
"(14, '18', '27')",40.588503280620614
"(14, '18', '55')",44.121468707742245
"(14, '18', '23')",33.70802553862728
"(14, '18', '1')",38.82634339658411
"(14, '18', '63')",43.73282883355379
"(14, '18', '2')",53.954802495629814
"(14, '18', '31')",38.49396435482376
"(14, '18', '44')",43.25795043622671
"(14, '18', '16')",48.558127251437085
"(14, '18', '10')",45.800229928932524
"(14, '63', '40')",40.25929964147144
"(14, '63', '4')",40.4893126411465
"(14, '63', '20')",40.88038679242884
"(14, '63', '11')",43.31006789208949
"(14, '63', '14')",50.40160299608368
"(14, '63', '81')",50.159382891754355
"(14, '63', '24')",42.589856505593296
"(14, '63', '77')",45.963159309324034
"(14, '63', '27')",43.85134497960942
"(14, '63', '55')",44.180086646113125
"(14, '63', '23')",40.24432334581206
"(14, '63', '1')",47.455827547289346
"(14, '63', '18')",50.11122663832276
"(14, '63', '2')",46.00657892364494
"(14, '63', '31')",48.44676000440276
"(14, '63', '44')",40.67106536606683
"(14, '63', '16')",50.42259443839296
"(14, '63', '10')",43.179151658259926
"(14, '2', '40')",40.60145157534604
"(14, '2', '4')",40.070136758688356
"(14, '2', '20')",38.75066451945475
"(14, '2', '11')",48.153502288010955
"(14, '2', '14')",47.21271516566269
"(14, '2', '81')",46.07042525895984
"(14, '2', '24')",39.862792294730205
"(14, '2', '77')",45.12754795558626
"(14, '2', '27')",45.85055847398753
"(14, '2', '55')",47.02289372701721
"(14, '2', '23')",37.2447729451899
"(14, '2', '1')",50.78369812386386
"(14, '2', '18')",47.58725573184592
"(14, '2', '63')",49.18591290156988
"(14, '2', '31')",43.51164389962783
"(14, '2', '44')",43.207601041139014
"(14, '2', '16')",49.13454610886303
"(14, '2', '10')",44.687503370498
"(14, '31', '40')",40.40674720079428
"(14, '31', '4')",38.01785309504057
"(14, '31', '20')",41.58464297778607
"(14, '31', '11')",43.333824916170485
"(14, '31', '14')",47.04973473026977
"(14, '31', '81')",41.82409901667906
"(14, '31', '24')",38.96027467814661
"(14, '31', '77')",40.245823481709955
"(14, '31', '27')",42.931432265833294
"(14, '31', '55')",43.69118286196635
"(14, '31', '23')",36.64029072703402
"(14, '31', '1')",45.86636306273794
"(14, '31', '18')",45.71154564472054
"(14, '31', '63')",49.70852148958301
"(14, '31', '2')",41.587456941637626
"(14, '31', '44')",38.28928369675933
"(14, '31', '16')",43.064661325029334
"(14, '31', '10')",41.154877200159554
"(14, '44', '40')",41.772381077988385
"(14, '44', '4')",28.473643152237493
"(14, '44', '20')",42.49821648337177
"(14, '44', '11')",49.58739895271724
"(14, '44', '14')",36.70051867762176
"(14, '44', '81')",46.55860157554812
"(14, '44', '24')",37.730680965050084
"(14, '44', '77')",43.52221488594598
"(14, '44', '27')",48.42670023396373
"(14, '44', '55')",49.70908001286007
"(14, '44', '23')",32.78472852095485
"(14, '44', '1')",39.868095323580675
"(14, '44', '18')",45.760733757616734
"(14, '44', '63')",44.87826522675049
"(14, '44', '2')",37.90944194760714
"(14, '44', '31')",40.441897446058064
"(14, '44', '16')",50.30249022833447
"(14, '44', '10')",44.94496502619068
"(14, '16', '40')",41.9650911177964
"(14, '16', '4')",39.919441617758054
"(14, '16', '20')",40.89544222602732
"(14, '16', '11')",45.18308061490356
"(14, '16', '14')",47.57747097013239
"(14, '16', '81')",45.3755782688068
"(14, '16', '24')",40.75758852860848
"(14, '16', '77')",45.02781601674917
"(14, '16', '27')",39.3456804297413
"(14, '16', '55')",47.96658572284559
"(14, '16', '23')",38.03298016493721
"(14, '16', '1')",45.034811319992066
"(14, '16', '18')",45.940951945925804
"(14, '16', '63')",49.665666689398456
"(14, '16', '2')",47.112578388092395
"(14, '16', '31')",44.49518578796499
"(14, '16', '44')",44.21145019563964
"(14, '16', '10')",44.74222365609269
"(14, '10', '40')",36.4017443063226
"(14, '10', '4')",37.32877884462824
"(14, '10', '20')",38.663211668228016
"(14, '10', '11')",48.01303263577432
"(14, '10', '14')",50.200308648354955
"(14, '10', '81')",43.779890899499
"(14, '10', '24')",36.28310923022883
"(14, '10', '77')",42.093591390008434
"(14, '10', '27')",44.516358780517116
"(14, '10', '55')",41.98649892817512
"(14, '10', '23')",33.57042760182583
"(14, '10', '1')",44.25055329463441
"(14, '10', '18')",49.31542717604586
"(14, '10', '63')",47.627791503894
"(14, '10', '2')",43.8145933544161
"(14, '10', '31')",41.2682322815523
"(14, '10', '44')",40.92166101692027
"(14, '10', '16')",48.14486604458257
"(15, '40', '4')",42.71447854182096
"(15, '40', '20')",34.95682183768085
"(15, '40', '11')",38.79509039368586
"(15, '40', '14')",40.20861267191027
"(15, '40', '81')",42.00218611069927
"(15, '40', '24')",38.80863683238019
"(15, '40', '77')",38.0123757318398
"(15, '40', '27')",39.73752672490721
"(15, '40', '55')",40.750864077559996
"(15, '40', '23')",40.2562270830431
"(15, '40', '1')",44.21033253839444
"(15, '40', '18')",33.81599840892777
"(15, '40', '63')",41.5626710249571
"(15, '40', '2')",42.03903546488916
"(15, '40', '31')",36.77086753047511
"(15, '40', '44')",49.78827775409019
"(15, '40', '16')",46.44855771419281
"(15, '40', '10')",34.5387163536249
"(15, '4', '40')",37.796107385820136
"(15, '4', '20')",41.69654500292352
"(15, '4', '11')",38.558254994534174
"(15, '4', '14')",37.74178877790127
"(15, '4', '81')",44.779899800057905
"(15, '4', '24')",37.84475855170355
"(15, '4', '77')",40.71453760202405
"(15, '4', '27')",42.76671937947452
"(15, '4', '55')",42.505036503804014
"(15, '4', '23')",44.37270201630406
"(15, '4', '1')",46.249625783175276
"(15, '4', '18')",38.13250090280754
"(15, '4', '63')",43.066274143879774
"(15, '4', '2')",39.989110243856295
"(15, '4', '31')",40.97468303221689
"(15, '4', '44')",47.04851576571771
"(15, '4', '16')",47.16087843708995
"(15, '4', '10')",27.766741200065802
"(15, '20', '40')",36.77512085868539
"(15, '20', '4')",51.05241777991812
"(15, '20', '11')",36.00100081970264
"(15, '20', '14')",42.36283059089451
"(15, '20', '81')",44.27908138157174
"(15, '20', '24')",35.269775505125
"(15, '20', '77')",41.72227332014496
"(15, '20', '27')",42.69053144759664
"(15, '20', '55')",37.83573261940181
"(15, '20', '23')",45.9651660554705
"(15, '20', '1')",39.22622320240243
"(15, '20', '18')",38.053224956204964
"(15, '20', '63')",46.552522983618324
"(15, '20', '2')",43.80734019536861
"(15, '20', '31')",37.13222298254907
"(15, '20', '44')",50.57184731403616
"(15, '20', '16')",48.618404870448735
"(15, '20', '10')",38.768286143363625
"(15, '11', '40')",38.795090393685854
"(15, '11', '4')",49.522838262210705
"(15, '11', '20')",36.00100081970264
"(15, '11', '14')",42.327047763143426
"(15, '11', '81')",43.06948945328916
"(15, '11', '24')",40.582079094709464
"(15, '11', '77')",39.8252967045966
"(15, '11', '27')",41.14094609996816
"(15, '11', '55')",36.007028185417774
"(15, '11', '23')",44.658862315715304
"(15, '11', '1')",38.41975064800295
"(15, '11', '18')",35.628756935917814
"(15, '11', '63')",48.60712832029399
"(15, '11', '2')",46.77558661627603
"(15, '11', '31')",39.05771272650759
"(15, '11', '44')",49.7409069761679
"(15, '11', '16')",46.754935917042026
"(15, '11', '10')",36.704592792121566
"(15, '14', '40')",34.73202348924867
"(15, '14', '4')",47.41102331682152
"(15, '14', '20')",34.344235577351625
"(15, '14', '11')",37.217398817597775
"(15, '14', '81')",45.803469692922526
"(15, '14', '24')",35.113744718886146
"(15, '14', '77')",36.17782720852194
"(15, '14', '27')",38.75218584876925
"(15, '14', '55')",42.33122988802381
"(15, '14', '23')",47.75772995346826
"(15, '14', '1')",42.8179131759693
"(15, '14', '18')",40.97520663870115
"(15, '14', '63')",42.71063168416661
"(15, '14', '2')",39.64275030617274
"(15, '14', '31')",35.52065500364526
"(15, '14', '44')",47.08470694098329
"(15, '14', '16')",49.560885948333905
"(15, '14', '10')",38.69878232474681
"(15, '81', '40')",40.204437154342
"(15, '81', '4')",46.948418320343244
"(15, '81', '20')",37.1714199031146
"(15, '81', '11')",39.966097086852606
"(15, '81', '14')",42.411766076884405
"(15, '81', '24')",40.15886095706612
"(15, '81', '77')",37.09883193722502
"(15, '81', '27')",37.721671551969195
"(15, '81', '55')",37.79933737798122
"(15, '81', '23')",40.730381271715714
"(15, '81', '1')",36.9836787441235
"(15, '81', '18')",37.61034261574926
"(15, '81', '63')",44.03583973001591
"(15, '81', '2')",44.98170637318579
"(15, '81', '31')",37.729158353116304
"(15, '81', '44')",49.953652000190445
"(15, '81', '16')",50.020174033303284
"(15, '81', '10')",34.03704481494652
"(15, '24', '40')",37.120871667706524
"(15, '24', '4')",50.194726470950506
"(15, '24', '20')",38.72353056144805
"(15, '24', '11')",40.58207909470947
"(15, '24', '14')",39.06704808696713
"(15, '24', '81')",45.9959134602606
"(15, '24', '77')",40.86515901784679
"(15, '24', '27')",42.714420644096435
"(15, '24', '55')",41.35389522312446
"(15, '24', '23')",45.69350347582375
"(15, '24', '1')",44.34530547592187
"(15, '24', '18')",37.063695753061026
"(15, '24', '63')",44.68565747932403
"(15, '24', '2')",44.69542098396613
"(15, '24', '31')",40.48079816776006
"(15, '24', '44')",49.47909880114943
"(15, '24', '16')",46.781076412021186
"(15, '24', '10')",35.083376645578575
"(15, '77', '40')",38.76985805479481
"(15, '77', '4')",50.694272442127485
"(15, '77', '20')",41.72227332014496
"(15, '77', '11')",39.8252967045966
"(15, '77', '14')",42.00829818396398
"(15, '77', '81')",39.717191885589266
"(15, '77', '24')",37.72453735076514
"(15, '77', '27')",42.07639945290315
"(15, '77', '55')",42.77836318240406
"(15, '77', '23')",44.33083796068213
"(15, '77', '1')",37.90772708874849
"(15, '77', '18')",43.38742125463566
"(15, '77', '63')",43.9275166512498
"(15, '77', '2')",41.36407890627556
"(15, '77', '31')",35.838395499184365
"(15, '77', '44')",48.81774726447905
"(15, '77', '16')",46.30525424965984
"(15, '77', '10')",34.280779319488616
"(15, '27', '40')",38.80313658211797
"(15, '27', '4')",44.825381704926414
"(15, '27', '20')",42.69053144759665
"(15, '27', '11')",41.14094609996817
"(15, '27', '14')",42.8585758313095
"(15, '27', '81')",39.457801693489735
"(15, '27', '24')",37.324244044001766
"(15, '27', '77')",39.19880822603984
"(15, '27', '55')",47.35697104769339
"(15, '27', '23')",39.5206334469497
"(15, '27', '1')",44.72095141077985
"(15, '27', '18')",46.31385445778886
"(15, '27', '63')",42.47955441553489
"(15, '27', '2')",43.16045361790015
"(15, '27', '31')",39.927608155474296
"(15, '27', '44')",48.30331623200459
"(15, '27', '16')",50.50040532093656
"(15, '27', '10')",33.1200770944282
"(15, '55', '40')",38.544944213411576
"(15, '55', '4')",47.532296278974734
"(15, '55', '20')",36.62457732444137
"(15, '55', '11')",34.15549080288651
"(15, '55', '14')",42.72081974455229
"(15, '55', '81')",40.33840983075714
"(15, '55', '24')",35.95441196559904
"(15, '55', '77')",39.55042624667519
"(15, '55', '27')",41.65398996733597
"(15, '55', '23')",47.23843688322124
"(15, '55', '1')",41.42205980543691
"(15, '55', '18')",35.34794722507012
"(15, '55', '63')",42.61264344952105
"(15, '55', '2')",42.17584759559314
"(15, '55', '31')",39.39703315108011
"(15, '55', '44')",47.39890087686446
"(15, '55', '16')",43.78569207969903
"(15, '55', '10')",37.12444704192119
"(15, '23', '40')",39.36697483717355
"(15, '23', '4')",46.232183415115784
"(15, '23', '20')",38.119261191426304
"(15, '23', '11')",39.8627331249123
"(15, '23', '14')",43.636578954363934
"(15, '23', '81')",41.30230063233887
"(15, '23', '24')",39.264980926347235
"(15, '23', '77')",37.37649956118689
"(15, '23', '27')",37.462551745641015
"(15, '23', '55')",44.76708566233546
"(15, '23', '1')",43.060158486887296
"(15, '23', '18')",43.61403392672111
"(15, '23', '63')",42.53923837083689
"(15, '23', '2')",44.56984022763838
"(15, '23', '31')",37.402633043410425
"(15, '23', '44')",49.35976854151296
"(15, '23', '16')",49.416058710668295
"(15, '23', '10')",35.4293245012387
"(15, '1', '40')",40.70541888181774
"(15, '1', '4')",47.96597317913593
"(15, '1', '20')",38.059315628304304
"(15, '1', '11')",43.34606696468605
"(15, '1', '14')",41.97925571934898
"(15, '1', '81')",39.85788749770283
"(15, '1', '24')",37.50339065369486
"(15, '1', '77')",35.3034436800492
"(15, '1', '27')",36.38283399218177
"(15, '1', '55')",39.04912039322619
"(15, '1', '23')",44.35958938817739
"(15, '1', '18')",37.661845846678936
"(15, '1', '63')",44.18370582340702
"(15, '1', '2')",47.22916915091903
"(15, '1', '31')",37.016266131562624
"(15, '1', '44')",54.71889453920239
"(15, '1', '16')",46.517176790449575
"(15, '1', '10')",35.72200789745619
"(15, '18', '40')",43.16683225491893
"(15, '18', '4')",50.292660329012456
"(15, '18', '20')",38.053224956204964
"(15, '18', '11')",35.628756935917814
"(15, '18', '14')",41.64844998409652
"(15, '18', '81')",44.44041857598044
"(15, '18', '24')",35.29006114043327
"(15, '18', '77')",39.96727479996591
"(15, '18', '27')",42.18070622858288
"(15, '18', '55')",41.51554111680283
"(15, '18', '23')",46.7148041058223
"(15, '18', '1')",44.50893760487725
"(15, '18', '63')",42.226406656630246
"(15, '18', '2')",44.91817853488972
"(15, '18', '31')",40.292487538482895
"(15, '18', '44')",49.167266946580504
"(15, '18', '16')",42.900740610755875
"(15, '18', '10')",39.16983445353243
"(15, '63', '40')",39.565720637397206
"(15, '63', '4')",48.67002417343493
"(15, '63', '20')",37.445118100845804
"(15, '63', '11')",42.33255411623887
"(15, '63', '14')",38.89976199613718
"(15, '63', '81')",41.77085605488893
"(15, '63', '24')",39.80896115392239
"(15, '63', '77')",39.60981432824117
"(15, '63', '27')",42.473582986183736
"(15, '63', '55')",36.879309232717056
"(15, '63', '23')",44.29739236801691
"(15, '63', '1')",40.22529171390363
"(15, '63', '18')",35.942659372980955
"(15, '63', '2')",44.095586306578866
"(15, '63', '31')",38.320225164929255
"(15, '63', '44')",46.92235722058157
"(15, '63', '16')",47.762871867509126
"(15, '63', '10')",39.51854632856299
"(15, '2', '40')",37.755484596245616
"(15, '2', '4')",47.07991298780433
"(15, '2', '20')",39.232869907079625
"(15, '2', '11')",35.57356304795885
"(15, '2', '14')",40.70586666243951
"(15, '2', '81')",42.757087928617175
"(15, '2', '24')",39.36153696070582
"(15, '2', '77')",40.2528405569469
"(15, '2', '27')",41.711758235020646
"(15, '2', '55')",43.721541605633945
"(15, '2', '23')",46.26570077004394
"(15, '2', '1')",48.05557755769699
"(15, '2', '18')",36.557085183285345
"(15, '2', '63')",42.15196078556173
"(15, '2', '31')",39.479110504905485
"(15, '2', '44')",46.75872785882496
"(15, '2', '16')",44.512261420420494
"(15, '2', '10')",30.364231779515144
"(15, '31', '40')",38.32348872118232
"(15, '31', '4')",48.73128964483564
"(15, '31', '20')",36.66317511005027
"(15, '31', '11')",39.05771272650759
"(15, '31', '14')",42.646683090309764
"(15, '31', '81')",40.50793801801947
"(15, '31', '24')",38.35301039349214
"(15, '31', '77')",36.08078019465723
"(15, '31', '27')",41.65084565573451
"(15, '31', '55')",43.5997543769898
"(15, '31', '23')",39.30448706298051
"(15, '31', '1')",42.041650339996096
"(15, '31', '18')",42.53010144161457
"(15, '31', '63')",41.0055372866448
"(15, '31', '2')",43.32078887055874
"(15, '31', '44')",48.11175602580679
"(15, '31', '16')",48.196181442587125
"(15, '31', '10')",35.36528593250338
"(15, '44', '40')",35.01652598423061
"(15, '44', '4')",48.06537715674735
"(15, '44', '20')",35.99855624814274
"(15, '44', '11')",32.740312483630504
"(15, '44', '14')",39.8417874431152
"(15, '44', '81')",48.43256294732331
"(15, '44', '24')",35.735725845734514
"(15, '44', '77')",37.75769659628695
"(15, '44', '27')",40.915154354866004
"(15, '44', '55')",41.53975763933648
"(15, '44', '23')",49.26714351466906
"(15, '44', '1')",39.333166351698345
"(15, '44', '18')",33.643885862717866
"(15, '44', '63')",43.24701709651045
"(15, '44', '2')",40.73021273068508
"(15, '44', '31')",37.49059630117814
"(15, '44', '16')",42.252346702566996
"(15, '44', '10')",40.12666112422484
"(15, '16', '40')",39.28085222061896
"(15, '16', '4')",44.351256589145656
"(15, '16', '20')",37.82477791756073
"(15, '16', '11')",34.83931323548784
"(15, '16', '14')",43.5133028373566
"(15, '16', '81')",43.71216527958542
"(15, '16', '24')",41.47403712063682
"(15, '16', '77')",41.21111929211596
"(15, '16', '27')",41.90971236066285
"(15, '16', '55')",45.63277174214817
"(15, '16', '23')",44.79950744909301
"(15, '16', '1')",49.414928173421956
"(15, '16', '18')",37.01620343128753
"(15, '16', '63')",43.748426429555714
"(15, '16', '2')",46.879085234116815
"(15, '16', '31')",40.63539721217323
"(15, '16', '44')",50.00631921453542
"(15, '16', '10')",39.163421213772146
"(15, '10', '40')",40.5935299695779
"(15, '10', '4')",47.289300902769845
"(15, '10', '20')",38.76828614336363
"(15, '10', '11')",40.34997619450031
"(15, '10', '14')",43.63866483377994
"(15, '10', '81')",41.87005058308608
"(15, '10', '24')",40.498830325181686
"(15, '10', '77')",38.384887522700446
"(15, '10', '27')",38.58299662772067
"(15, '10', '55')",42.8676820904496
"(15, '10', '23')",41.37260164152618
"(15, '10', '1')",38.4994964636731
"(15, '10', '18')",44.361573203304545
"(15, '10', '63')",44.58856610546578
"(15, '10', '2')",42.5406731354875
"(15, '10', '31')",38.96282642910898
"(15, '10', '44')",50.5942553927231
"(15, '10', '16')",50.5556979989183
"(16, '40', '4')",50.06077166156991
"(16, '40', '20')",42.97199350916096
"(16, '40', '11')",36.24284569451987
"(16, '40', '14')",38.40633312463885
"(16, '40', '81')",41.35349534468707
"(16, '40', '24')",35.42974893047159
"(16, '40', '77')",46.34286149009009
"(16, '40', '27')",48.44513225325021
"(16, '40', '55')",47.08100833793957
"(16, '40', '23')",42.939402236900506
"(16, '40', '1')",39.66566494740662
"(16, '40', '18')",37.035802229182856
"(16, '40', '63')",45.75697422486377
"(16, '40', '2')",32.766368502707756
"(16, '40', '31')",36.48925617864472
"(16, '40', '44')",38.855628954030266
"(16, '40', '16')",47.99236479116751
"(16, '40', '10')",36.02350654034033
"(16, '4', '40')",40.50581960102523
"(16, '4', '20')",42.91307538057075
"(16, '4', '11')",38.170539377396764
"(16, '4', '14')",37.92186647198434
"(16, '4', '81')",41.98166335501004
"(16, '4', '24')",36.72149833189719
"(16, '4', '77')",45.93587896939866
"(16, '4', '27')",49.94547402639182
"(16, '4', '55')",47.4533569511713
"(16, '4', '23')",40.64529151401884
"(16, '4', '1')",39.4190742497356
"(16, '4', '18')",42.8933281701672
"(16, '4', '63')",50.15970156009462
"(16, '4', '2')",39.81668307421811
"(16, '4', '31')",41.052245215182786
"(16, '4', '44')",40.458653473414095
"(16, '4', '16')",49.09695256394326
"(16, '4', '10')",36.61654201063046
"(16, '20', '40')",37.92848956468442
"(16, '20', '4')",48.760230683604846
"(16, '20', '11')",38.05879620734833
"(16, '20', '14')",33.60737982589219
"(16, '20', '81')",43.252083869635186
"(16, '20', '24')",36.61104116437804
"(16, '20', '77')",44.171847201198794
"(16, '20', '27')",46.604493989816746
"(16, '20', '55')",48.55798528480559
"(16, '20', '23')",46.693183134444936
"(16, '20', '1')",44.95820455229976
"(16, '20', '18')",39.24924954669356
"(16, '20', '63')",47.06908089699163
"(16, '20', '2')",34.278384319808275
"(16, '20', '31')",34.75838079060883
"(16, '20', '44')",40.50734689471234
"(16, '20', '16')",49.414856275999085
"(16, '20', '10')",34.51299576045253
"(16, '11', '40')",40.46203889495849
"(16, '11', '4')",47.48768979894323
"(16, '11', '20')",44.80289928201338
"(16, '11', '14')",37.11199984636549
"(16, '11', '81')",44.8760692775728
"(16, '11', '24')",40.537615420418845
"(16, '11', '77')",51.044301768254265
"(16, '11', '27')",43.57664758425664
"(16, '11', '55')",47.7563579017362
"(16, '11', '23')",45.88313380930414
"(16, '11', '1')",41.30960284733553
"(16, '11', '18')",40.90510116496055
"(16, '11', '63')",47.11061043360834
"(16, '11', '2')",39.233473240278485
"(16, '11', '31')",35.83425968976058
"(16, '11', '44')",36.47201889629465
"(16, '11', '16')",49.779037320596075
"(16, '11', '10')",36.98577131362537
"(16, '14', '40')",42.142945248990515
"(16, '14', '4')",45.523744310234456
"(16, '14', '20')",45.156622102767464
"(16, '14', '11')",37.11199984636549
"(16, '14', '81')",42.427971694638956
"(16, '14', '24')",35.66365144166439
"(16, '14', '77')",45.27188244523561
"(16, '14', '27')",46.97772478009412
"(16, '14', '55')",42.64407023111
"(16, '14', '23')",40.19599528247628
"(16, '14', '1')",42.21428261301968
"(16, '14', '18')",41.035482303640194
"(16, '14', '63')",43.832925540756044
"(16, '14', '2')",32.62568570852386
"(16, '14', '31')",42.54976167636939
"(16, '14', '44')",42.284065194205105
"(16, '14', '16')",49.457692375839244
"(16, '14', '10')",37.91305045323646
"(16, '81', '40')",35.95746680601404
"(16, '81', '4')",48.20827356052774
"(16, '81', '20')",42.9160064837513
"(16, '81', '11')",37.83089974670192
"(16, '81', '14')",38.91265539934256
"(16, '81', '24')",37.39292457971622
"(16, '81', '77')",45.717528515220856
