driver-pairs,distance
"(37, '11', '77')",54.87628508456315
"(37, '11', '27')",inf
"(37, '11', '16')",43.453911520411815
"(37, '11', '55')",44.53955407565108
"(37, '11', '23')",46.26306983836601
"(37, '11', '1')",44.58314161561305
"(37, '11', '18')",inf
"(37, '11', '63')",42.8024433809596
"(37, '11', '2')",48.226072149429626
"(37, '11', '31')",43.575323782554015
"(37, '11', '22')",42.48023157075329
"(37, '11', '44')",38.985589248388614
"(37, '11', '4')",49.47490215205347
"(37, '11', '10')",48.6290188874452
"(37, '14', '20')",59.16573897445149
"(37, '14', '11')",50.26596620584032
"(37, '14', '81')",55.41390368473689
"(37, '14', '24')",55.182510040951094
"(37, '14', '21')",52.01145030352825
"(37, '14', '77')",61.22161476296307
"(37, '14', '27')",inf
"(37, '14', '16')",52.77894057492359
"(37, '14', '55')",55.62024877990109
"(37, '14', '23')",54.392690460821214
"(37, '14', '1')",53.1652304106269
"(37, '14', '18')",inf
"(37, '14', '63')",49.442414848440514
"(37, '14', '2')",58.37667129501408
"(37, '14', '31')",51.76765779386469
"(37, '14', '22')",50.438313427717745
"(37, '14', '44')",51.1911726267378
"(37, '14', '4')",57.948420842304564
"(37, '14', '10')",55.145901173820924
"(37, '81', '20')",60.3624376407879
"(37, '81', '11')",51.825722940708225
"(37, '81', '14')",64.75300375394701
"(37, '81', '24')",53.27831013247918
"(37, '81', '21')",50.232337216290624
"(37, '81', '77')",54.80508856208294
"(37, '81', '27')",inf
"(37, '81', '16')",52.69316357690131
"(37, '81', '55')",51.99321178157969
"(37, '81', '23')",53.73838766440017
"(37, '81', '1')",51.89608566788098
"(37, '81', '18')",inf
"(37, '81', '63')",48.218288280799825
"(37, '81', '2')",56.56348494493664
"(37, '81', '31')",52.25574428936395
"(37, '81', '22')",49.25831723606502
"(37, '81', '44')",48.672779991569364
"(37, '81', '4')",54.57496882140403
"(37, '81', '10')",55.54483575637429
"(37, '24', '20')",51.70945872373284
"(37, '24', '11')",45.03740918005554
"(37, '24', '14')",59.48996159905571
"(37, '24', '81')",46.91432403114984
"(37, '24', '21')",47.9501311456228
"(37, '24', '77')",54.71313423216045
"(37, '24', '27')",inf
"(37, '24', '16')",47.076119063063985
"(37, '24', '55')",48.34787043372571
"(37, '24', '23')",49.7285716501202
"(37, '24', '1')",46.83206804155684
"(37, '24', '18')",inf
"(37, '24', '63')",44.38141819185756
"(37, '24', '2')",52.04399848945902
"(37, '24', '31')",47.27206030876935
"(37, '24', '22')",43.04941560029808
"(37, '24', '44')",43.479871946433825
"(37, '24', '4')",49.28683528800811
"(37, '24', '10')",49.065389803959384
"(37, '21', '20')",56.00366315618832
"(37, '21', '11')",46.07378505245276
"(37, '21', '14')",64.64002024294413
"(37, '21', '81')",49.72899348902468
"(37, '21', '24')",50.74266558685803
"(37, '21', '77')",57.00429441912624
"(37, '21', '27')",inf
"(37, '21', '16')",50.56802759541169
"(37, '21', '55')",46.21087418182422
"(37, '21', '23')",54.185117812545876
"(37, '21', '1')",51.23452913524762
"(37, '21', '18')",inf
"(37, '21', '63')",45.311212379863385
"(37, '21', '2')",53.303012630440186
"(37, '21', '31')",52.12110960350586
"(37, '21', '22')",45.816178066911036
"(37, '21', '44')",46.77852217241233
"(37, '21', '4')",52.69671610036931
"(37, '21', '10')",53.35474697159134
"(37, '77', '20')",59.48296859709631
"(37, '77', '11')",45.02976025834603
"(37, '77', '14')",66.3680262717522
"(37, '77', '81')",51.138981902671055
"(37, '77', '24')",50.31022608506633
"(37, '77', '21')",48.391648355124815
"(37, '77', '27')",inf
"(37, '77', '16')",47.81876201767252
"(37, '77', '55')",51.64849798682746
"(37, '77', '23')",52.04407108852768
"(37, '77', '1')",49.71120781109519
"(37, '77', '18')",inf
"(37, '77', '63')",44.599660025095574
"(37, '77', '2')",54.06893822743129
"(37, '77', '31')",50.940876035321466
"(37, '77', '22')",43.62349095710061
"(37, '77', '44')",45.59632148806937
"(37, '77', '4')",52.084331729460864
"(37, '77', '10')",53.395628857654174
"(37, '27', '20')",inf
"(37, '27', '11')",inf
"(37, '27', '14')",inf
"(37, '27', '81')",inf
"(37, '27', '24')",inf
"(37, '27', '21')",inf
"(37, '27', '77')",inf
"(37, '27', '16')",inf
"(37, '27', '55')",inf
"(37, '27', '23')",inf
"(37, '27', '1')",inf
"(37, '27', '18')",inf
"(37, '27', '63')",inf
"(37, '27', '2')",inf
"(37, '27', '31')",inf
"(37, '27', '22')",inf
"(37, '27', '44')",inf
"(37, '27', '4')",inf
"(37, '27', '10')",inf
"(37, '16', '20')",57.985059344637506
"(37, '16', '11')",45.007644935294095
"(37, '16', '14')",64.25727004011159
"(37, '16', '81')",51.6134429125904
"(37, '16', '24')",51.490629285658954
"(37, '16', '21')",48.0807600364641
"(37, '16', '77')",60.668087902034706
"(37, '16', '27')",inf
"(37, '16', '55')",50.67802518073714
"(37, '16', '23')",50.87612329516994
"(37, '16', '1')",50.1507105596816
"(37, '16', '18')",inf
"(37, '16', '63')",48.1875766822327
"(37, '16', '2')",56.372397884877564
"(37, '16', '31')",49.25745650902019
"(37, '16', '22')",48.47677728403769
"(37, '16', '44')",46.92371535755462
"(37, '16', '4')",56.21655496419058
"(37, '16', '10')",55.215192832649656
"(37, '55', '20')",58.31978499898031
"(37, '55', '11')",50.73635948954714
"(37, '55', '14')",65.26998747355367
"(37, '55', '81')",54.14301539403022
"(37, '55', '24')",52.73197960471903
"(37, '55', '21')",51.13794166202619
"(37, '55', '77')",59.53843623172927
"(37, '55', '27')",inf
"(37, '55', '16')",51.55786805745648
"(37, '55', '23')",55.054025523755264
"(37, '55', '1')",51.359155186954816
"(37, '55', '18')",inf
"(37, '55', '63')",49.31245037866414
"(37, '55', '2')",55.49367108513852
"(37, '55', '31')",53.430471900882274
"(37, '55', '22')",48.11343076996002
"(37, '55', '44')",48.63637388036458
"(37, '55', '4')",60.70046699089979
"(37, '55', '10')",54.16803781395739
"(37, '23', '20')",60.797341508449506
"(37, '23', '11')",49.838432791045726
"(37, '23', '14')",63.49835062551068
"(37, '23', '81')",51.29119602563323
"(37, '23', '24')",52.86902806312675
"(37, '23', '21')",50.88598538658979
"(37, '23', '77')",54.743812278579306
"(37, '23', '27')",inf
"(37, '23', '16')",51.60622451421
"(37, '23', '55')",52.9032306429773
"(37, '23', '1')",52.767029582797115
"(37, '23', '18')",inf
"(37, '23', '63')",48.29915948892268
"(37, '23', '2')",53.98562390283293
"(37, '23', '31')",52.630837199343375
"(37, '23', '22')",49.15391823392784
"(37, '23', '44')",46.21525487712179
"(37, '23', '4')",54.49709978487021
"(37, '23', '10')",56.42844616091732
"(37, '1', '20')",60.167801423444786
"(37, '1', '11')",48.48064584783662
"(37, '1', '14')",65.77026982369041
"(37, '1', '81')",54.14983967922976
"(37, '1', '24')",50.80113617606951
"(37, '1', '21')",50.28218779701052
"(37, '1', '77')",59.539048707594844
"(37, '1', '27')",inf
"(37, '1', '16')",54.5886962489881
"(37, '1', '55')",51.71177062241108
"(37, '1', '23')",55.70470365062602
"(37, '1', '18')",inf
"(37, '1', '63')",48.22358280200182
"(37, '1', '2')",58.28234318702852
"(37, '1', '31')",54.32324154574211
"(37, '1', '22')",51.07287878999909
"(37, '1', '44')",51.059574030042995
"(37, '1', '4')",58.0722422392249
"(37, '1', '10')",57.50651436355595
"(37, '18', '20')",inf
"(37, '18', '11')",inf
"(37, '18', '14')",inf
"(37, '18', '81')",inf
"(37, '18', '24')",inf
"(37, '18', '21')",inf
"(37, '18', '77')",inf
"(37, '18', '27')",inf
"(37, '18', '16')",inf
"(37, '18', '55')",inf
"(37, '18', '23')",inf
"(37, '18', '1')",inf
"(37, '18', '63')",inf
"(37, '18', '2')",inf
"(37, '18', '31')",inf
"(37, '18', '22')",inf
"(37, '18', '44')",inf
"(37, '18', '4')",inf
"(37, '18', '10')",inf
"(37, '63', '20')",38.950573597819734
"(37, '63', '11')",34.07911750156721
"(37, '63', '14')",57.12050342329792
"(37, '63', '81')",36.5554176443548
"(37, '63', '24')",39.347930628822844
"(37, '63', '21')",36.33121277870232
"(37, '63', '77')",41.285634071079166
"(37, '63', '27')",inf
"(37, '63', '16')",37.26191689306539
"(37, '63', '55')",37.91204025305037
"(37, '63', '23')",40.452172187768106
"(37, '63', '1')",39.40480713774333
"(37, '63', '18')",inf
"(37, '63', '2')",45.701197463714365
"(37, '63', '31')",38.86965084311492
"(37, '63', '22')",34.387558924688285
"(37, '63', '44')",34.85332953080155
"(37, '63', '4')",42.07902704563167
"(37, '63', '10')",41.25435463168645
"(37, '2', '20')",59.786297626164725
"(37, '2', '11')",48.43042291394111
"(37, '2', '14')",64.75551188523268
"(37, '2', '81')",55.90465223392473
"(37, '2', '24')",54.57388709040576
"(37, '2', '21')",53.33359776230036
"(37, '2', '77')",58.48969616392449
"(37, '2', '27')",inf
"(37, '2', '16')",53.34806287097321
"(37, '2', '55')",55.83664536750046
"(37, '2', '23')",53.652012177206885
"(37, '2', '1')",51.34205252376943
"(37, '2', '18')",inf
"(37, '2', '63')",48.883387459504654
"(37, '2', '31')",51.87711880817192
"(37, '2', '22')",49.06415776894105
"(37, '2', '44')",50.473641157163456
"(37, '2', '4')",54.463957038662116
"(37, '2', '10')",55.83900967263215
"(37, '31', '20')",61.691926725513866
"(37, '31', '11')",50.61672518189562
"(37, '31', '14')",67.47875682936281
"(37, '31', '81')",53.80016191438858
"(37, '31', '24')",56.125645274180336
"(37, '31', '21')",50.68787324772996
"(37, '31', '77')",59.51735427778904
"(37, '31', '27')",inf
"(37, '31', '16')",54.763315854558755
"(37, '31', '55')",53.89982870834881
"(37, '31', '23')",58.20285701526567
"(37, '31', '1')",56.54373091596847
"(37, '31', '18')",inf
"(37, '31', '63')",48.415574135226194
"(37, '31', '2')",57.74825907045479
"(37, '31', '22')",50.06178449662128
"(37, '31', '44')",51.95401007840291
"(37, '31', '4')",59.28017984284427
"(37, '31', '10')",58.412251871829184
"(37, '22', '20')",51.38598274742131
"(37, '22', '11')",42.40864325765644
"(37, '22', '14')",61.501373192230446
"(37, '22', '81')",47.108191074913215
"(37, '22', '24')",47.927818322444494
"(37, '22', '21')",44.68328096270923
"(37, '22', '77')",52.383650691800405
"(37, '22', '27')",inf
"(37, '22', '16')",46.89401727833098
"(37, '22', '55')",45.79813646376122
"(37, '22', '23')",50.11947646079944
"(37, '22', '1')",47.16801188256645
"(37, '22', '18')",inf
"(37, '22', '63')",41.44904998658729
"(37, '22', '2')",53.76719444583811
"(37, '22', '31')",47.44506945534574
"(37, '22', '44')",43.7581215294464
"(37, '22', '4')",51.89846797568332
"(37, '22', '10')",51.31417083977991
"(37, '44', '20')",51.19117268935671
"(37, '44', '11')",44.53620904395104
"(37, '44', '14')",56.88039655777335
"(37, '44', '81')",48.773522878741744
"(37, '44', '24')",49.26607304036738
"(37, '44', '21')",46.857565777310896
"(37, '44', '77')",53.912957937344764
"(37, '44', '27')",inf
"(37, '44', '16')",48.546668796523605
"(37, '44', '55')",47.77655684073368
"(37, '44', '23')",46.14127260335206
"(37, '44', '1')",43.05435319818727
"(37, '44', '18')",inf
"(37, '44', '63')",44.594766103790704
"(37, '44', '2')",51.200776964024605
"(37, '44', '31')",41.7048588346196
"(37, '44', '22')",45.32467063044566
"(37, '44', '4')",50.21492573667667
"(37, '44', '10')",51.24547771523903
"(37, '4', '20')",64.39746820780381
"(37, '4', '11')",51.40332985644807
"(37, '4', '14')",63.740977179359014
"(37, '4', '81')",55.383059473379134
"(37, '4', '24')",54.718767859352326
"(37, '4', '21')",53.113424442645346
"(37, '4', '77')",60.68759277778611
"(37, '4', '27')",inf
"(37, '4', '16')",54.182669044992466
"(37, '4', '55')",52.86006174861085
"(37, '4', '23')",57.58270765816008
"(37, '4', '1')",55.29515051931642
"(37, '4', '18')",inf
"(37, '4', '63')",47.95603348366822
"(37, '4', '2')",53.40169348262221
"(37, '4', '31')",54.35115937897172
"(37, '4', '22')",47.955193737834435
"(37, '4', '44')",50.90201594986653
"(37, '4', '10')",57.14334119430163
"(37, '10', '20')",55.67963258502136
"(37, '10', '11')",45.10214746599759
"(37, '10', '14')",61.108053011105774
"(37, '10', '81')",47.25546724850872
"(37, '10', '24')",48.19154067460595
"(37, '10', '21')",47.27455776059545
"(37, '10', '77')",54.293379999625394
"(37, '10', '27')",inf
"(37, '10', '16')",49.40768151008057
"(37, '10', '55')",44.9450100143066
"(37, '10', '23')",50.82241325468203
"(37, '10', '1')",47.89171710183049
"(37, '10', '18')",inf
"(37, '10', '63')",43.36619339572695
"(37, '10', '2')",52.005928318857414
"(37, '10', '31')",48.63139706886017
"(37, '10', '22')",43.85932687818573
"(37, '10', '44')",46.307794542828574
"(37, '10', '4')",52.0284874112808
"(38, '20', '11')",53.90570549632735
"(38, '20', '14')",54.286776517294946
"(38, '20', '81')",49.563804548146116
"(38, '20', '24')",50.208417305057935
"(38, '20', '21')",inf
"(38, '20', '77')",51.18810854992158
"(38, '20', '27')",inf
"(38, '20', '16')",58.041109500677265
"(38, '20', '55')",47.97227466683956
"(38, '20', '23')",54.04577786490485
"(38, '20', '1')",61.50209545749668
"(38, '20', '18')",59.49985858589133
"(38, '20', '63')",53.107551505144606
"(38, '20', '2')",57.24830293171894
"(38, '20', '31')",52.20374755247008
"(38, '20', '22')",57.834602975946474
"(38, '20', '44')",48.25526069670435
"(38, '20', '4')",54.01619137833557
"(38, '20', '10')",54.839670442584364
"(38, '11', '20')",49.40815644889664
"(38, '11', '14')",50.26648733615661
"(38, '11', '81')",48.396251196854365
"(38, '11', '24')",50.32603654473255
"(38, '11', '21')",inf
"(38, '11', '77')",47.10002543706195
"(38, '11', '27')",inf
"(38, '11', '16')",53.29428955156311
"(38, '11', '55')",54.55049360065518
"(38, '11', '23')",48.77847823115372
"(38, '11', '1')",59.1562729453819
"(38, '11', '18')",57.257235898930354
"(38, '11', '63')",52.56403217513971
"(38, '11', '2')",50.77752975208659
"(38, '11', '31')",44.545402337966564
"(38, '11', '22')",56.6018933331884
"(38, '11', '44')",45.144113785536675
"(38, '11', '4')",53.86699115892377
"(38, '11', '10')",49.84314515991462
"(38, '14', '20')",52.874525530604615
"(38, '14', '11')",50.794558050639765
"(38, '14', '81')",54.39376763108899
"(38, '14', '24')",52.57904882173992
"(38, '14', '21')",inf
"(38, '14', '77')",50.33147127937047
"(38, '14', '27')",inf
"(38, '14', '16')",55.97146792437266
"(38, '14', '55')",49.34675110372869
"(38, '14', '23')",49.82862952385097
"(38, '14', '1')",53.573856640760695
"(38, '14', '18')",59.69264011827035
"(38, '14', '63')",55.02978255471256
"(38, '14', '2')",52.86166728466788
"(38, '14', '31')",50.05085875216815
"(38, '14', '22')",58.4564557229319
"(38, '14', '44')",48.75462369597234
"(38, '14', '4')",48.67505628776951
"(38, '14', '10')",49.58634596303997
"(38, '81', '20')",50.53668210217166
"(38, '81', '11')",50.82452795893331
"(38, '81', '14')",49.8565365806412
"(38, '81', '24')",49.53122171591374
"(38, '81', '21')",inf
"(38, '81', '77')",52.50015074858556
"(38, '81', '27')",inf
"(38, '81', '16')",50.24384709904196
"(38, '81', '55')",49.366336345445646
"(38, '81', '23')",50.52560757927724
"(38, '81', '1')",50.707287419683325
"(38, '81', '18')",46.93101531770234
"(38, '81', '63')",50.6386495568446
"(38, '81', '2')",50.88628514643355
"(38, '81', '31')",51.40371676081635
"(38, '81', '22')",51.016599015423346
"(38, '81', '44')",50.56188005870877
"(38, '81', '4')",47.286434218831594
"(38, '81', '10')",48.41595048763117
"(38, '24', '20')",50.1222353279186
"(38, '24', '11')",51.212465306282574
"(38, '24', '14')",59.22739167984872
"(38, '24', '81')",48.502629451812865
"(38, '24', '21')",inf
"(38, '24', '77')",50.35083166452959
"(38, '24', '27')",inf
"(38, '24', '16')",55.47514989874168
"(38, '24', '55')",47.36617098928139
"(38, '24', '23')",52.11774838081077
"(38, '24', '1')",57.475659322745024
"(38, '24', '18')",53.25666928613428
"(38, '24', '63')",53.07057091688057
"(38, '24', '2')",53.12968727477831
"(38, '24', '31')",51.279672558409274
"(38, '24', '22')",58.62045349848256
"(38, '24', '44')",48.5010897083727
"(38, '24', '4')",48.92038757011533
"(38, '24', '10')",49.09298749882199
"(38, '21', '20')",inf
"(38, '21', '11')",inf
"(38, '21', '14')",inf
"(38, '21', '81')",inf
"(38, '21', '24')",inf
"(38, '21', '77')",inf
"(38, '21', '27')",inf
"(38, '21', '16')",inf
"(38, '21', '55')",inf
"(38, '21', '23')",inf
"(38, '21', '1')",inf
"(38, '21', '18')",inf
"(38, '21', '63')",inf
"(38, '21', '2')",inf
"(38, '21', '31')",inf
"(38, '21', '22')",inf
"(38, '21', '44')",inf
"(38, '21', '4')",inf
"(38, '21', '10')",inf
"(38, '77', '20')",47.787277718961406
"(38, '77', '11')",47.89363411173619
"(38, '77', '14')",55.9453083664516
"(38, '77', '81')",47.671916161420896
"(38, '77', '24')",47.36525138886692
"(38, '77', '21')",inf
"(38, '77', '27')",inf
"(38, '77', '16')",59.06681165609313
"(38, '77', '55')",43.42822752031718
"(38, '77', '23')",50.53902590854368
"(38, '77', '1')",56.61540048863933
"(38, '77', '18')",50.640740921109845
"(38, '77', '63')",49.89683214149682
"(38, '77', '2')",52.512805609519305
"(38, '77', '31')",45.58053988231227
"(38, '77', '22')",56.42325545491253
"(38, '77', '44')",48.64994547903069
"(38, '77', '4')",46.76436413550757
"(38, '77', '10')",49.19879509692514
"(38, '27', '20')",inf
"(38, '27', '11')",inf
"(38, '27', '14')",inf
"(38, '27', '81')",inf
"(38, '27', '24')",inf
"(38, '27', '21')",inf
"(38, '27', '77')",inf
"(38, '27', '16')",inf
"(38, '27', '55')",inf
"(38, '27', '23')",inf
"(38, '27', '1')",inf
"(38, '27', '18')",inf
"(38, '27', '63')",inf
"(38, '27', '2')",inf
"(38, '27', '31')",inf
"(38, '27', '22')",inf
"(38, '27', '44')",inf
"(38, '27', '4')",inf
"(38, '27', '10')",inf
"(38, '16', '20')",54.70971033671575
"(38, '16', '11')",53.65358896487505
"(38, '16', '14')",58.680060541534196
"(38, '16', '81')",55.38452052291628
"(38, '16', '24')",55.40790426741817
"(38, '16', '21')",inf
"(38, '16', '77')",54.934453957446166
"(38, '16', '27')",inf
"(38, '16', '55')",51.36570883588168
"(38, '16', '23')",54.543850609579884
"(38, '16', '1')",60.612241052399256
"(38, '16', '18')",57.73250564281096
"(38, '16', '63')",56.83626643139071
"(38, '16', '2')",56.23267229315396
"(38, '16', '31')",50.93694956929709
"(38, '16', '22')",61.62068410250344
"(38, '16', '44')",49.72928453771592
"(38, '16', '4')",53.31936392036224
"(38, '16', '10')",54.65277393212369
"(38, '55', '20')",44.91120294135185
"(38, '55', '11')",48.67732469053691
"(38, '55', '14')",54.54598894513119
"(38, '55', '81')",43.16037601811346
"(38, '55', '24')",45.30763732326857
"(38, '55', '21')",inf
"(38, '55', '77')",46.47814236615248
"(38, '55', '27')",inf
"(38, '55', '16')",61.231356290180166
"(38, '55', '23')",48.32109521029005
"(38, '55', '1')",56.30976652475906
"(38, '55', '18')",49.27121147063556
"(38, '55', '63')",50.66181497785505
"(38, '55', '2')",52.69372266761049
"(38, '55', '31')",49.15802209562893
"(38, '55', '22')",56.344418556654965
"(38, '55', '44')",47.19888590644195
"(38, '55', '4')",39.70396537333667
"(38, '55', '10')",46.42606998592081
"(38, '23', '20')",49.69381432157712
"(38, '23', '11')",51.820570807329055
"(38, '23', '14')",56.77049988211148
"(38, '23', '81')",50.597512884003905
"(38, '23', '24')",51.03256659619382
"(38, '23', '21')",inf
"(38, '23', '77')",48.59507669779895
"(38, '23', '27')",inf
"(38, '23', '16')",56.565736165130055
"(38, '23', '55')",45.67659651254799
"(38, '23', '1')",57.92695131352189
"(38, '23', '18')",58.37008230905372
"(38, '23', '63')",52.95113663048229
"(38, '23', '2')",52.431968243031314
"(38, '23', '31')",48.45930801244792
"(38, '23', '22')",58.30169300284907
"(38, '23', '44')",47.7161367532878
"(38, '23', '4')",49.61945531248128
"(38, '23', '10')",57.03474745612455
"(38, '1', '20')",56.41187191680161
"(38, '1', '11')",52.676416376670225
"(38, '1', '14')",61.22027645887395
"(38, '1', '81')",56.6331099920612
"(38, '1', '24')",56.19832094963845
"(38, '1', '21')",inf
"(38, '1', '77')",52.52023747790444
"(38, '1', '27')",inf
"(38, '1', '16')",59.920312484026496
"(38, '1', '55')",50.87818676844683
"(38, '1', '23')",52.82258884801942
"(38, '1', '18')",57.76073551464617
"(38, '1', '63')",56.55793681225233
"(38, '1', '2')",57.141367933658664
"(38, '1', '31')",53.86319550841798
"(38, '1', '22')",59.05872156897138
"(38, '1', '44')",49.30987813179356
"(38, '1', '4')",51.07964956063966
"(38, '1', '10')",55.347500425511
"(38, '18', '20')",54.029381641217924
"(38, '18', '11')",55.955987437052194
"(38, '18', '14')",63.06069942670694
"(38, '18', '81')",57.68045882224018
"(38, '18', '24')",60.19898002574658
"(38, '18', '21')",inf
"(38, '18', '77')",52.374801209195724
"(38, '18', '27')",inf
"(38, '18', '16')",61.46794030517761
"(38, '18', '55')",48.586188276834854
"(38, '18', '23')",55.766586023831366
"(38, '18', '1')",59.054789739987484
"(38, '18', '63')",56.112953530641455
"(38, '18', '2')",57.81450117048646
"(38, '18', '31')",53.90500708780167
"(38, '18', '22')",59.898220318466954
"(38, '18', '44')",48.43859099665604
"(38, '18', '4')",50.786127483161735
"(38, '18', '10')",53.54275136964115
"(38, '63', '20')",52.42204347224391
"(38, '63', '11')",48.57360270609055
"(38, '63', '14')",60.22365772664605
"(38, '63', '81')",47.581245296938015
"(38, '63', '24')",48.44188723515808
"(38, '63', '21')",inf
"(38, '63', '77')",48.342658706616454
"(38, '63', '27')",inf
"(38, '63', '16')",61.865026894288334
"(38, '63', '55')",47.0913316543963
"(38, '63', '23')",50.36492847313442
"(38, '63', '1')",50.93761651235109
"(38, '63', '18')",52.51404176540964
"(38, '63', '2')",51.435145873504496
"(38, '63', '31')",50.44118895329135
"(38, '63', '22')",59.24000229044479
"(38, '63', '44')",48.14514259829283
"(38, '63', '4')",50.74194550158506
"(38, '63', '10')",52.46188796263033
"(38, '2', '20')",52.38796288859872
"(38, '2', '11')",51.78367793112262
"(38, '2', '14')",57.66800870318165
"(38, '2', '81')",47.94474258354489
"(38, '2', '24')",54.754377999038134
"(38, '2', '21')",inf
"(38, '2', '77')",49.12570996083147
"(38, '2', '27')",inf
"(38, '2', '16')",56.54300105644759
"(38, '2', '55')",51.33231683644909
"(38, '2', '23')",51.82290626958505
"(38, '2', '1')",57.83699853460457
"(38, '2', '18')",58.6355371979666
"(38, '2', '63')",53.72750704454374
"(38, '2', '31')",48.99344125780785
"(38, '2', '22')",57.1906845190128
"(38, '2', '44')",51.92472127812223
"(38, '2', '4')",52.41915146109107
"(38, '2', '10')",54.706852163347335
"(38, '31', '20')",45.35269606700468
"(38, '31', '11')",45.56004472802396
"(38, '31', '14')",49.702734716407285
"(38, '31', '81')",44.393006923855864
"(38, '31', '24')",46.73429249108561
"(38, '31', '21')",inf
"(38, '31', '77')",44.16450398821113
"(38, '31', '27')",inf
"(38, '31', '16')",56.167476197488355
"(38, '31', '55')",49.486232235094185
"(38, '31', '23')",46.36978973553055
"(38, '31', '1')",54.49815385188734
"(38, '31', '18')",49.79144217177541
"(38, '31', '63')",47.73358331034055
"(38, '31', '2')",45.90241921476691
"(38, '31', '22')",55.836888971781754
"(38, '31', '44')",49.40602880080662
"(38, '31', '4')",50.874598896879505
"(38, '31', '10')",44.95327348134062
"(38, '22', '20')",52.70214422388818
"(38, '22', '11')",53.173168386092186
"(38, '22', '14')",55.5140509462994
"(38, '22', '81')",53.227103344940126
"(38, '22', '24')",54.40874574231815
"(38, '22', '21')",inf
"(38, '22', '77')",54.284281294431395
"(38, '22', '27')",inf
"(38, '22', '16')",62.29422634696492
"(38, '22', '55')",45.94081479369185
"(38, '22', '23')",52.85634913232858
"(38, '22', '1')",60.406786536118574
"(38, '22', '18')",56.19636899016358
"(38, '22', '63')",55.853478161502316
"(38, '22', '2')",58.74473148052239
"(38, '22', '31')",54.40552179501359
"(38, '22', '44')",49.63890084967492
"(38, '22', '4')",50.85110151490953
"(38, '22', '10')",54.089556730888496
"(38, '44', '20')",57.72459488946177
"(38, '44', '11')",49.954488889475705
"(38, '44', '14')",58.263057262786994
"(38, '44', '81')",59.23273470248469
"(38, '44', '24')",58.04125754693421
"(38, '44', '21')",inf
"(38, '44', '77')",58.42856265831453
"(38, '44', '27')",inf
"(38, '44', '16')",57.12442516246463
"(38, '44', '55')",53.56416501078267
"(38, '44', '23')",58.21685819003687
"(38, '44', '1')",55.51540109221297
"(38, '44', '18')",58.13062121359839
"(38, '44', '63')",57.75106053353195
"(38, '44', '2')",56.65111213828828
"(38, '44', '31')",46.90171227328901
"(38, '44', '22')",59.37065056394704
"(38, '44', '4')",55.320496701304386
"(38, '44', '10')",56.19280977498599
"(38, '4', '20')",52.91629613359477
"(38, '4', '11')",53.76182920719651
"(38, '4', '14')",60.97312497183104
"(38, '4', '81')",53.06464449300632
"(38, '4', '24')",52.71850549000332
"(38, '4', '21')",inf
"(38, '4', '77')",53.85173336914306
"(38, '4', '27')",inf
"(38, '4', '16')",62.897943233373546
"(38, '4', '55')",49.63591965731921
"(38, '4', '23')",56.07419912572921
"(38, '4', '1')",55.75187489885067
"(38, '4', '18')",59.358940884369936
"(38, '4', '63')",55.04147855939127
"(38, '4', '2')",55.64927450143336
"(38, '4', '31')",51.87306347814889
"(38, '4', '22')",58.44508679073224
"(38, '4', '44')",49.533644550005675
"(38, '4', '10')",50.88102772147169
"(38, '10', '20')",49.865722268744435
"(38, '10', '11')",51.68359567286411
"(38, '10', '14')",55.46894985809396
"(38, '10', '81')",45.94279153535273
"(38, '10', '24')",53.91827210466339
"(38, '10', '21')",inf
"(38, '10', '77')",49.59265769303746
"(38, '10', '27')",inf
"(38, '10', '16')",60.93101891384726
"(38, '10', '55')",41.04779445851407
"(38, '10', '23')",50.76960121786394
"(38, '10', '1')",53.734593455152165
"(38, '10', '18')",50.415687417511656
"(38, '10', '63')",55.27671159355445
"(38, '10', '2')",53.88460152770629
"(38, '10', '31')",48.72496278135352
"(38, '10', '22')",59.05241214122381
"(38, '10', '44')",46.352359868318665
"(38, '10', '4')",40.72976978492074
"(39, '20', '11')",53.440188607418705
"(39, '20', '14')",52.738327070225225
"(39, '20', '81')",54.06831096769801
"(39, '20', '24')",inf
"(39, '20', '21')",50.78093315767093
"(39, '20', '77')",48.65558268743592
"(39, '20', '27')",inf
"(39, '20', '16')",51.986950760479296
"(39, '20', '55')",55.570979024911026
"(39, '20', '23')",59.55913085662598
"(39, '20', '1')",47.03768423573228
"(39, '20', '18')",59.071540988610415
"(39, '20', '63')",51.852973487633484
"(39, '20', '2')",54.784040429306444
"(39, '20', '31')",52.513074959881045
"(39, '20', '22')",56.05598083935478
"(39, '20', '44')",47.185957764375644
"(39, '20', '4')",46.46851347304323
"(39, '20', '10')",56.22578281818911
"(39, '11', '20')",55.91585545071409
"(39, '11', '14')",62.36426229535242
"(39, '11', '81')",57.930337026868706
"(39, '11', '24')",inf
"(39, '11', '21')",59.57080964955647
"(39, '11', '77')",58.443429801272444
"(39, '11', '27')",inf
"(39, '11', '16')",57.8991478169624
"(39, '11', '55')",58.78051794145176
"(39, '11', '23')",60.060484226619224
"(39, '11', '1')",55.95975658756948
"(39, '11', '18')",67.51789171658217
"(39, '11', '63')",59.351198505539784
"(39, '11', '2')",58.79503250419178
"(39, '11', '31')",58.703245658218556
"(39, '11', '22')",59.40809901947182
"(39, '11', '44')",56.56582244957717
"(39, '11', '4')",50.793032154607126
"(39, '11', '10')",60.28504644857124
"(39, '14', '20')",49.80880650040439
