,loss,active_neurons
309,0.013927772641181946,161
310,0.013321044854819775,161
311,0.013696773909032345,161
312,0.013793963007628918,161
313,0.014091871678829193,162
314,0.013942551799118519,162
315,0.013765760697424412,161
316,0.013050696812570095,160
317,0.013216891326010227,161
318,0.01327786035835743,161
319,0.01324659027159214,161
320,0.01370342168956995,161
321,0.013556775636970997,161
322,0.013984842225909233,161
323,0.013868052512407303,160
324,0.013736778870224953,161
325,0.013994252309203148,162
326,0.01433828566223383,161
327,0.013689410872757435,161
328,0.013264516368508339,161
329,0.013837279751896858,162
330,0.013097655028104782,161
331,0.013315691612660885,162
332,0.013852500356733799,161
333,0.012723158113658428,163
334,0.013493357226252556,161
335,0.013171975500881672,161
336,0.01344566885381937,161
337,0.013770312070846558,161
338,0.013400208204984665,162
339,0.013094070367515087,162
340,0.013158331625163555,160
341,0.013658786192536354,161
342,0.01306900940835476,161
343,0.014168020337820053,162
344,0.013044878840446472,161
345,0.012907288037240505,161
346,0.012715226039290428,161
347,0.012947182171046734,161
348,0.013277123682200909,161
349,0.013492382131516933,161
350,0.013400760479271412,160
351,0.013156721368432045,161
352,0.013364380225539207,160
353,0.013642304576933384,162
354,0.0141602186486125,161
355,0.01315977144986391,161
356,0.013388252817094326,162
357,0.013451811857521534,162
358,0.0127725126221776,161
359,0.01293251384049654,161
360,0.012634247541427612,161
361,0.013124354183673859,162
362,0.013681864365935326,161
363,0.013335032388567924,161
364,0.013686497695744038,161
365,0.013201503083109856,161
366,0.013509758748114109,161
367,0.013427797704935074,161
368,0.01329447329044342,161
369,0.013110429979860783,161
370,0.012648958712816238,161
371,0.013220035471022129,162
372,0.012759163044393063,162
373,0.013236206024885178,161
374,0.013235518708825111,164
375,0.013308263383805752,162
376,0.013503042981028557,162
377,0.013079370371997356,161
378,0.013256572186946869,164
379,0.012870710343122482,162
380,0.013841530308127403,162
381,0.013527069240808487,161
382,0.01236081775277853,161
383,0.013094582594931126,161
384,0.013303848914802074,161
385,0.012956961989402771,162
386,0.01283961907029152,162
387,0.013073880225419998,161
388,0.013502663932740688,161
389,0.013309578411281109,162
390,0.0130479596555233,162
391,0.012746968306601048,161
392,0.013374521397054195,161
393,0.013439230620861053,161
394,0.0128064826130867,161
395,0.012846868485212326,161
396,0.013156570494174957,161
397,0.01293700747191906,161
398,0.013491067104041576,161
399,0.013042859733104706,161
400,0.012872755527496338,161
401,0.012791544198989868,161
402,0.013377348892390728,161
403,0.012823153287172318,161
404,0.012969274073839188,161
405,0.013168641366064548,161
406,0.013148318976163864,162
407,0.012970971874892712,162
408,0.012378750368952751,161
409,0.01322201732546091,162
410,0.012891639024019241,161
411,0.012991040013730526,162
412,0.01257067359983921,162
413,0.012660765089094639,162
414,0.013004949316382408,161
415,0.013377860188484192,161
416,0.012784827500581741,162
417,0.013367714360356331,160
418,0.013111362233757973,160
419,0.012485198676586151,161
420,0.013059116899967194,160
421,0.012930933386087418,160
422,0.013032174669206142,161
423,0.013029960915446281,162
424,0.012877059169113636,161
425,0.01265517808496952,163
426,0.01298665814101696,161
427,0.01296951062977314,161
428,0.012456782162189484,161
429,0.013464579358696938,161
430,0.01261801179498434,161
431,0.012942986562848091,163
432,0.012779304757714272,160
433,0.01273149810731411,162
434,0.013444033451378345,162
435,0.013055081479251385,162
436,0.013899729587137699,163
437,0.012458939105272293,160
438,0.012331424281001091,161
439,0.012868687510490417,161
440,0.012683606706559658,161
441,0.01269950158894062,162
442,0.01287053432315588,161
443,0.012880955822765827,161
444,0.012948187068104744,161
445,0.01302088238298893,162
446,0.012569356709718704,161
447,0.012909900397062302,160
448,0.012796026654541492,161
449,0.012639297172427177,162
450,0.012708256021142006,163
451,0.012373920530080795,161
452,0.012374707497656345,161
453,0.012685613706707954,162
454,0.012456553988158703,161
455,0.012122465297579765,162
456,0.012075182050466537,162
457,0.013035212643444538,162
458,0.012405246496200562,161
459,0.012889085337519646,161
460,0.011973193846642971,161
461,0.01236443966627121,160
462,0.012554057873785496,161
463,0.012323503382503986,163
464,0.01254446804523468,162
465,0.01259706262499094,164
466,0.012138234451413155,161
467,0.012783779762685299,164
468,0.01240543182939291,160
469,0.012828023172914982,161
470,0.012517320923507214,162
471,0.01213073916733265,162
472,0.012562700547277927,161
473,0.0125102074816823,163
474,0.012748191133141518,162
475,0.012358487583696842,162
476,0.012668086215853691,162
477,0.012415987439453602,161
478,0.013060984201729298,162
479,0.013036218471825123,166
480,0.013002336956560612,162
481,0.0129807498306036,162
482,0.012682545930147171,164
483,0.012646215967833996,165
484,0.012438164092600346,165
485,0.012349181808531284,164
486,0.012238968163728714,163
487,0.012921609915792942,165
488,0.012384100817143917,164
489,0.0127759650349617,166
490,0.012629681266844273,164
491,0.012086043134331703,166
492,0.013217898085713387,163
493,0.012325330637395382,165
494,0.01279967650771141,165
495,0.01261874008923769,165
496,0.012452342547476292,166
497,0.01302720420062542,166
498,0.012581298127770424,167
499,0.01217956654727459,167
500,0.012156998738646507,165
501,0.012024479918181896,165
502,0.012569737620651722,165
503,0.012966104783117771,167
504,0.012686166912317276,167
505,0.012166406027972698,167
506,0.012299184687435627,166
507,0.012340879067778587,166
508,0.01201216783374548,167
509,0.01235632598400116,166
510,0.012518923729658127,167
511,0.012226460501551628,167
512,0.012157648801803589,166
513,0.012079100124537945,166
514,0.011524823494255543,167
515,0.012361258268356323,168
516,0.012509793974459171,167
517,0.012079647742211819,168
518,0.012252774089574814,168
519,0.012549160979688168,167
520,0.011986477300524712,167
521,0.012159396894276142,166
522,0.011996028944849968,167
523,0.012587115168571472,167
524,0.01268626656383276,166
525,0.012194263748824596,167
526,0.012601693160831928,167
527,0.01228361390531063,167
528,0.012521645985543728,167
529,0.012679829262197018,167
530,0.012274405919015408,167
531,0.012262441217899323,167
532,0.01235052477568388,168
533,0.01274330448359251,167
534,0.012338588945567608,167
535,0.01266704685986042,167
536,0.012370535172522068,167
537,0.012304460629820824,167
538,0.01291603222489357,167
539,0.012140218168497086,166
540,0.012061882764101028,166
541,0.012273869477212429,166
542,0.01216218713670969,166
543,0.012294212356209755,167
544,0.012477089650928974,169
545,0.011773928068578243,167
546,0.01262083649635315,167
547,0.012857061810791492,167
548,0.01225303765386343,167
549,0.012401944026350975,169
550,0.011599129065871239,168
551,0.01181777473539114,167
552,0.01178930513560772,168
553,0.011678679846227169,168
554,0.012061665765941143,167
555,0.012413052842020988,168
556,0.011751423589885235,170
557,0.012252467684447765,169
558,0.01198102068156004,169
559,0.012325739488005638,169
560,0.011915260925889015,170
561,0.012208874337375164,168
562,0.012476671487092972,170
563,0.011877338401973248,168
564,0.012277252040803432,170
565,0.011857768520712852,170
566,0.012205831706523895,168
567,0.011743752285838127,167
568,0.01151498593389988,169
569,0.012115086428821087,169
570,0.011822298169136047,170
571,0.01170974038541317,170
572,0.012696855701506138,168
573,0.011301263235509396,168
574,0.011929690837860107,170
575,0.012453139759600163,169
576,0.012201948091387749,170
577,0.011714262887835503,172
578,0.010805861093103886,170
579,0.012247813865542412,171
580,0.012149210087954998,170
581,0.011700525879859924,170
582,0.013103440403938293,170
583,0.01207453291863203,170
584,0.011894862167537212,170
585,0.012217996641993523,170
586,0.011676487512886524,170
587,0.011912073940038681,170
588,0.012020191177725792,170
589,0.01169345248490572,171
590,0.012378939427435398,170
591,0.011878298595547676,171
592,0.012155271135270596,170
593,0.011985012330114841,170
594,0.011795718222856522,170
595,0.011955930851399899,171
596,0.011909600347280502,171
597,0.012029215693473816,170
598,0.011967235244810581,170
599,0.011920391581952572,170
600,0.012151096016168594,170
601,0.011802952736616135,170
602,0.011570793576538563,170
603,0.011776614934206009,171
604,0.011954349465668201,170
605,0.012618896551430225,171
606,0.012171505019068718,172
607,0.012042884714901447,171
608,0.011946535669267178,171
609,0.01150132529437542,170
610,0.011560283601284027,170
611,0.012050877325236797,171
612,0.01263250783085823,172
613,0.011785915121436119,169
614,0.011500198394060135,170
615,0.011593230068683624,170
616,0.011423852294683456,171
617,0.012091392651200294,171
618,0.012125813402235508,171
619,0.011991370469331741,170
620,0.012034596875309944,171
621,0.011653486639261246,169
622,0.012178516946732998,170
623,0.011994369328022003,170
624,0.012037930078804493,173
625,0.011850245296955109,172
626,0.011435053311288357,171
627,0.011864272877573967,170
628,0.012068280950188637,171
629,0.012570195831358433,170
630,0.01175632607191801,172
631,0.011989159509539604,170
632,0.011280717328190804,172
633,0.011543691158294678,171
634,0.012225545011460781,172
635,0.011833314783871174,171
636,0.012038812972605228,173
637,0.01184255350381136,171
638,0.012339881621301174,171
639,0.011738219298422337,172
640,0.011424602009356022,171
641,0.011768662370741367,172
642,0.01152736134827137,171
643,0.011533964425325394,172
644,0.011443310417234898,171
645,0.011495327576994896,171
646,0.01196911372244358,172
647,0.011490890756249428,176
648,0.012051756493747234,171
649,0.01189950667321682,171
650,0.011489740572869778,171
651,0.011568563058972359,173
652,0.012168272398412228,171
653,0.011975781992077827,173
654,0.011618356220424175,171
655,0.01177356019616127,170
656,0.01131989061832428,173
657,0.011945270001888275,171
658,0.011908754706382751,173
659,0.011213068850338459,173
660,0.011602984741330147,173
661,0.011743823997676373,171
662,0.01188611052930355,171
663,0.011519906111061573,172
664,0.01159187126904726,171
665,0.011707122437655926,172
666,0.011530151590704918,173
667,0.011123290285468102,172
668,0.011388230137526989,171
669,0.011418276466429234,172
670,0.011831446550786495,172
671,0.011485946364700794,173
672,0.01167781837284565,171
673,0.0114189637824893,171
674,0.011991539038717747,173
675,0.011954499408602715,172
676,0.01156030222773552,171
677,0.01161298155784607,172
678,0.011723038740456104,173
679,0.011647417210042477,172
680,0.011771283112466335,172
681,0.011835072189569473,172
682,0.011832211166620255,172
683,0.011583598330616951,172
684,0.011185367591679096,172
685,0.011299146339297295,174
686,0.011187821626663208,173
687,0.011615224182605743,173
688,0.011293823830783367,175
689,0.011552533134818077,171
690,0.011696423403918743,175
691,0.011197364889085293,173
692,0.0113285593688488,171
693,0.011499040760099888,173
694,0.01158545259386301,172
695,0.01113356277346611,171
696,0.0113833611831069,173
697,0.011747962795197964,172
698,0.01276062335819006,175
699,0.01165823731571436,174
700,0.011606598272919655,172
701,0.011397406458854675,173
702,0.011468795128166676,174
703,0.0116209015250206,173
704,0.011216580867767334,173
705,0.011334824375808239,176
706,0.011348535306751728,173
707,0.011700151488184929,173
708,0.011885213665664196,173
709,0.011493658646941185,175
710,0.011367970146238804,173
711,0.011849078349769115,174
712,0.011622371152043343,173
713,0.011359577998518944,172
714,0.011102759279310703,173
715,0.011270631104707718,175
716,0.01181688904762268,175
717,0.011644565500319004,172
718,0.011068606749176979,175
719,0.010922033339738846,174
720,0.011005982756614685,173
721,0.011456524021923542,174
722,0.011367670260369778,173
723,0.011390582658350468,173
724,0.012091538868844509,174
725,0.011790912598371506,174
726,0.011417525820434093,173
727,0.011186025105416775,174
728,0.010837058536708355,172
729,0.01128451619297266,173
730,0.011761140078306198,174
731,0.011160430498421192,174
732,0.010891740210354328,173
733,0.011472707614302635,174
734,0.011833113618195057,173
735,0.011066755279898643,173
736,0.01136647816747427,174
737,0.011285494081676006,173
738,0.011322413571178913,174
739,0.011652389541268349,175
740,0.011513754725456238,175
741,0.011333094909787178,175
742,0.011493144556879997,175
743,0.01095905713737011,174
744,0.01127555500715971,174
745,0.010754667222499847,175
746,0.011254176497459412,174
747,0.011037249118089676,175
748,0.0115160858258605,175
749,0.011509551666676998,174
750,0.011276968754827976,175
751,0.011543299071490765,174
752,0.011469049379229546,175
753,0.011075966991484165,174
754,0.011477021500468254,174
755,0.011537512764334679,175
756,0.011163389310240746,175
757,0.011437811888754368,174
758,0.011519690975546837,177
759,0.01203481201082468,176
760,0.011158164590597153,176
761,0.011325543746352196,174
762,0.011312516406178474,178
763,0.011397371999919415,175
764,0.011369476094841957,175
765,0.01127736084163189,177
766,0.010843482799828053,176
767,0.011356131173670292,175
768,0.011373010464012623,174
769,0.010763179510831833,174
770,0.010809507220983505,176
771,0.010915408842265606,176
772,0.011354949325323105,176
773,0.011300922371447086,174
774,0.011574655771255493,177
775,0.011045797728002071,176
776,0.01136848982423544,177
777,0.011371757835149765,176
778,0.011369234882295132,175
779,0.011847791261970997,176
780,0.010996748693287373,175
781,0.011018015444278717,175
782,0.011153430677950382,177
783,0.011051381938159466,176
784,0.010955327190458775,176
785,0.011149168945848942,175
786,0.010805062018334866,177
787,0.010934128426015377,177
788,0.011159777641296387,176
789,0.011018417775630951,175
790,0.011213184334337711,176
791,0.011460239998996258,177
792,0.011369479820132256,175
793,0.01147738192230463,178
794,0.011214842088520527,177
795,0.011016921140253544,179
796,0.011461574584245682,178
797,0.011660858057439327,180
798,0.011246990412473679,181
799,0.010640186257660389,176
800,0.011396790854632854,178
801,0.011040312238037586,178
802,0.010894174687564373,180
803,0.011422824114561081,180
804,0.011230708099901676,178
805,0.010827748104929924,181
806,0.010965675115585327,179
807,0.010796146467328072,179
808,0.010675421915948391,178
809,0.011319601908326149,178
810,0.011034172028303146,178
811,0.011295044794678688,178
812,0.01106270868331194,178
813,0.010675507597625256,181
814,0.01090780645608902,179
815,0.011445414274930954,179
816,0.011459454894065857,179
817,0.011387298814952374,178
818,0.01109036523848772,179
819,0.011117205023765564,179
820,0.01062766183167696,178
821,0.011214818805456161,182
822,0.010730928741395473,179
823,0.011192458681762218,178
824,0.011033957824110985,182
825,0.010816819965839386,179
826,0.011168377473950386,179
827,0.011019566096365452,180
828,0.011428227648139,180
829,0.011389929801225662,181
830,0.011185192503035069,182
831,0.010840851813554764,179
832,0.011320048943161964,180
833,0.011499166488647461,181
834,0.010734460316598415,179
835,0.011097426526248455,179
836,0.011228758841753006,181
837,0.011169949546456337,180
838,0.011313039809465408,180
839,0.011183206923305988,179
840,0.01132657378911972,183
841,0.011315117590129375,180
842,0.011255905963480473,181
843,0.011050445027649403,181
844,0.011267188936471939,180
845,0.011073159985244274,179
846,0.011817695572972298,179
847,0.011144435033202171,179
848,0.010813266970217228,179
849,0.010723664425313473,180
850,0.011280124075710773,180
851,0.010512198321521282,181
852,0.010680274106562138,182
853,0.011349042877554893,180
854,0.010739193297922611,179
855,0.011391444131731987,179
856,0.010865535587072372,180
857,0.010739392600953579,182
858,0.011291680857539177,181
859,0.011094828136265278,180
860,0.011012522503733635,181
861,0.010860095731914043,180
862,0.011148987337946892,180
863,0.010784951038658619,183
864,0.011222022585570812,181
865,0.010963044129312038,184
866,0.01059487834572792,181
867,0.011617612093687057,183
868,0.011041556484997272,181
869,0.010509436018764973,184
870,0.011461997404694557,185
871,0.01120799407362938,184
872,0.010504276491701603,185
873,0.011331490240991116,184
874,0.012052071280777454,188
875,0.010896447114646435,183
876,0.010917476378381252,184
877,0.011144991964101791,184
878,0.011261850595474243,183
879,0.010862575843930244,182
880,0.010599146597087383,188
881,0.011345255188643932,185
882,0.011394357308745384,184
883,0.011428042314946651,184
884,0.010662169195711613,184
885,0.011320482939481735,183
886,0.010944167152047157,185
887,0.011257653124630451,185
888,0.010964788496494293,184
889,0.010701806284487247,186
890,0.01059988047927618,187
891,0.01050083339214325,187
892,0.010697419755160809,184
893,0.010824809782207012,188
894,0.010786376893520355,184
895,0.010413174517452717,187
896,0.010560422204434872,185
897,0.0110844187438488,186
898,0.010817624628543854,185
899,0.011129328049719334,188
900,0.01102058682590723,188
901,0.011099365539848804,186
902,0.010938423685729504,187
903,0.010959834791719913,187
904,0.010790285654366016,187
905,0.010546046309173107,186
906,0.011254612356424332,184
907,0.010487047955393791,186
908,0.010466747917234898,186
909,0.011025677435100079,186
910,0.011014820076525211,190
911,0.010709058493375778,187
912,0.010960420593619347,189
913,0.010630476288497448,190
914,0.01050796639174223,188
915,0.010848510079085827,187
916,0.0108562670648098,189
917,0.010846913792192936,186
918,0.01098131574690342,187
919,0.010569407604634762,189
920,0.01076323539018631,185
921,0.010427042841911316,187
922,0.010584679432213306,187
923,0.010886182077229023,187
924,0.01109320018440485,187
925,0.011121458373963833,187
926,0.010919084772467613,187
927,0.010632206685841084,187
928,0.010554521344602108,190
929,0.010871167294681072,186
930,0.011290566995739937,187
931,0.010338078252971172,187
932,0.010511554777622223,187
933,0.010672719217836857,189
934,0.010917103849351406,188
935,0.01101346593350172,188
936,0.010289096273481846,186
937,0.010625749826431274,188
938,0.010905716568231583,189
939,0.01078557875007391,193
940,0.010567189194262028,189
941,0.010541276074945927,188
942,0.010503892786800861,189
943,0.010654685087502003,189
944,0.011056268587708473,194
945,0.010721671395003796,193
946,0.01073309313505888,190
947,0.010482815094292164,191
948,0.010592496022582054,192
949,0.010399263352155685,192
950,0.011388887651264668,188
951,0.010901429690420628,190
952,0.011239569634199142,194
953,0.010924306698143482,192
954,0.010700318962335587,189
955,0.0106344697996974,190
956,0.010742178186774254,190
957,0.010822639800608158,190
958,0.009977862238883972,190
959,0.01035522110760212,190
960,0.010609103366732597,192
961,0.010959387756884098,194
962,0.01091079879552126,194
963,0.010363195091485977,191
964,0.010568499565124512,190
965,0.010745277628302574,193
966,0.010725590400397778,192
967,0.010857071727514267,192
968,0.010122392326593399,188
969,0.010402587242424488,191
970,0.010435158386826515,189
971,0.010203242301940918,192
972,0.010830382816493511,190
973,0.010272172279655933,187
974,0.01109412219375372,192
975,0.010683756321668625,193
976,0.010960954241454601,194
977,0.010762750171124935,192
978,0.010358719155192375,195
979,0.011407019570469856,192
980,0.010615677572786808,191
981,0.010870195925235748,193
982,0.01013921294361353,192
983,0.01031042356044054,191
984,0.010190595872700214,191
985,0.010777127929031849,193
986,0.010626516304910183,191
987,0.01086591649800539,191
988,0.010601654648780823,192
989,0.010270546190440655,193
990,0.010934493504464626,197
991,0.010412981733679771,192
992,0.010209724307060242,196
993,0.010773026384413242,192
994,0.010973060503602028,196
995,0.009730568155646324,191
996,0.010799248702824116,194
997,0.010510982014238834,199
998,0.010812765918672085,193
999,0.010635665617883205,195
1000,0.01052557211369276,197
1001,0.010551794432103634,199
1002,0.010479186661541462,195
1003,0.010914160870015621,198
1004,0.010698135010898113,197
1005,0.010610857978463173,199
1006,0.01029646024107933,199
1007,0.010763742960989475,203
1008,0.010411348193883896,205
1009,0.011077205650508404,197
1010,0.01102471724152565,197
1011,0.010644150897860527,198
1012,0.010728751309216022,194
1013,0.010832950472831726,194
1014,0.010801257565617561,195
1015,0.01041831262409687,195
1016,0.010964401066303253,203
1017,0.010559325106441975,199
1018,0.010052950121462345,196
1019,0.010659600608050823,199
1020,0.01057305559515953,195
1021,0.010947000235319138,203
1022,0.01112043485045433,205
1023,0.009997116401791573,194
1024,0.01093334797769785,201
1025,0.010669881477952003,198
1026,0.010603080503642559,197
1027,0.01001038495451212,199
1028,0.01075573917478323,199
1029,0.010396406054496765,198
1030,0.010938067920506,205
1031,0.010143421590328217,199
1032,0.010220889002084732,196
1033,0.01051575317978859,199
1034,0.010740217752754688,201
1035,0.010486846789717674,202
1036,0.010944435372948647,198
1037,0.01024229172617197,200
1038,0.011002701707184315,197
1039,0.010569686070084572,202
1040,0.010754733346402645,205
1041,0.011138140223920345,203
1042,0.010609167627990246,202
1043,0.010058337822556496,199
1044,0.010527217760682106,201
1045,0.01050877571105957,200
1046,0.010868052951991558,203
1047,0.010722906328737736,201
1048,0.010141226463019848,198
1049,0.010383249260485172,200
1050,0.010426240973174572,196
1051,0.010773764923214912,202
1052,0.010392040945589542,201
1053,0.00971225742250681,203
1054,0.010953756980597973,203
1055,0.01026570051908493,201
1056,0.010126776993274689,198
1057,0.01072333287447691,202
1058,0.010490953922271729,200
1059,0.010712412185966969,201
1060,0.010631979443132877,207
1061,0.011156421154737473,198
1062,0.010633128695189953,200
1063,0.01002240739762783,199
1064,0.010003422386944294,201
1065,0.010512012988328934,203
1066,0.010657078586518764,201
1067,0.01028001680970192,203
1068,0.010357368737459183,204
1069,0.01029673870652914,202
