,loss,active_neurons
66,0.027081744745373726,tensor(1998)
67,0.02694559097290039,tensor(1998)
68,0.026946362107992172,tensor(1998)
69,0.02754727378487587,tensor(1999)
70,0.027041930705308914,tensor(1998)
71,0.027397187426686287,tensor(1999)
72,0.027481721714138985,tensor(2000)
73,0.026978647336363792,tensor(1998)
74,0.027281004935503006,tensor(2000)
75,0.02725023776292801,tensor(1999)
76,0.027393249794840813,tensor(2000)
77,0.02748212218284607,tensor(2000)
78,0.027615439146757126,tensor(1999)
79,0.027243472635746002,tensor(2000)
80,0.02738465555012226,tensor(2000)
81,0.027436984702944756,tensor(2000)
82,0.027575666084885597,tensor(2000)
83,0.027631940320134163,tensor(2001)
84,0.027572782710194588,tensor(2000)
85,0.02754984050989151,tensor(2001)
86,0.02748810313642025,tensor(2000)
87,0.02733762562274933,tensor(2001)
88,0.027561204507946968,tensor(2001)
89,0.027424532920122147,tensor(2002)
90,0.02737136371433735,tensor(2002)
91,0.027624651789665222,tensor(2003)
92,0.027839014306664467,tensor(2002)
93,0.027445003390312195,tensor(2003)
94,0.027296079322695732,tensor(2003)
95,0.027520745992660522,tensor(2003)
96,0.027806412428617477,tensor(2003)
97,0.027626613155007362,tensor(2003)
98,0.027615554630756378,tensor(2003)
99,0.027696382254362106,tensor(2003)
100,0.027699774131178856,tensor(2003)
101,0.027612369507551193,tensor(2003)
102,0.027839576825499535,tensor(2003)
103,0.027524087578058243,tensor(2004)
104,0.027770068496465683,tensor(2004)
105,0.027735039591789246,tensor(2003)
106,0.02775561809539795,tensor(2004)
107,0.027738800272345543,tensor(2005)
108,0.027787094935774803,tensor(2005)
109,0.027864055708050728,tensor(2004)
110,0.027813035994768143,tensor(2005)
111,0.027827296406030655,tensor(2005)
112,0.027945520356297493,tensor(2004)
113,0.028065115213394165,tensor(2004)
114,0.027913013473153114,tensor(2004)
115,0.02797098271548748,tensor(2004)
116,0.02789832092821598,tensor(2004)
117,0.02799157239496708,tensor(2004)
118,0.028189683333039284,tensor(2004)
119,0.02842276729643345,tensor(2005)
120,0.02842515893280506,tensor(2004)
121,0.028265390545129776,tensor(2004)
122,0.028208037838339806,tensor(2004)
123,0.028231026604771614,tensor(2004)
124,0.028228137642145157,tensor(2004)
125,0.028399121016263962,tensor(2004)
126,0.028338618576526642,tensor(2005)
127,0.02829417958855629,tensor(2005)
128,0.02819616161286831,tensor(2004)
129,0.02835494838654995,tensor(2005)
130,0.028573350980877876,tensor(2005)
131,0.02860379032790661,tensor(2005)
132,0.028260936960577965,tensor(2005)
133,0.0284880343824625,tensor(2005)
134,0.028671227395534515,tensor(2005)
135,0.028674369677901268,tensor(2005)
136,0.028417151421308517,tensor(2005)
137,0.028381798416376114,tensor(2005)
138,0.028599964454770088,tensor(2005)
139,0.028843607753515244,tensor(2005)
140,0.028620649129152298,tensor(2005)
141,0.028681691735982895,tensor(2005)
142,0.02883840911090374,tensor(2005)
143,0.028410131111741066,tensor(2005)
144,0.02873392030596733,tensor(2005)
145,0.028691455721855164,tensor(2005)
146,0.028669282793998718,tensor(2005)
147,0.02871243841946125,tensor(2005)
148,0.028633475303649902,tensor(2005)
149,0.02872636169195175,tensor(2005)
150,0.0286859143525362,tensor(2005)
151,0.02854284457862377,tensor(2005)
152,0.028789179399609566,tensor(2005)
153,0.028726061806082726,tensor(2005)
154,0.028684448450803757,tensor(2005)
155,0.02875254675745964,tensor(2005)
156,0.028765888884663582,tensor(2005)
157,0.028793208301067352,tensor(2005)
158,0.028799597173929214,tensor(2005)
159,0.028942599892616272,tensor(2005)
160,0.028784511610865593,tensor(2005)
161,0.028883084654808044,tensor(2005)
162,0.02889474667608738,tensor(2005)
163,0.02884521335363388,tensor(2005)
164,0.028944814577698708,tensor(2005)
165,0.028831763193011284,tensor(2005)
166,0.028942782431840897,tensor(2005)
167,0.028901413083076477,tensor(2005)
168,0.028943262994289398,tensor(2005)
169,0.02905002236366272,tensor(2005)
170,0.0289642084389925,tensor(2005)
171,0.02896922640502453,tensor(2005)
172,0.029018014669418335,tensor(2005)
173,0.029092509299516678,tensor(2005)
174,0.029233518987894058,tensor(2006)
175,0.029070943593978882,tensor(2005)
176,0.029159842059016228,tensor(2005)
177,0.029189882799983025,tensor(2005)
178,0.0291369017213583,tensor(2005)
179,0.029166312888264656,tensor(2005)
180,0.02926361933350563,tensor(2006)
181,0.02927400916814804,tensor(2006)
182,0.02928604558110237,tensor(2006)
183,0.029377691447734833,tensor(2006)
184,0.029454391449689865,tensor(2006)
185,0.029510779306292534,tensor(2006)
186,0.029427269473671913,tensor(2006)
187,0.029393358156085014,tensor(2006)
188,0.02962818555533886,tensor(2006)
189,0.029841545969247818,tensor(2006)
190,0.029917191714048386,tensor(2006)
191,0.029793059453368187,tensor(2007)
192,0.029441529884934425,tensor(2006)
193,0.02948041260242462,tensor(2007)
194,0.029682662338018417,tensor(2007)
195,0.029761575162410736,tensor(2007)
196,0.029726075008511543,tensor(2007)
197,0.029572896659374237,tensor(2006)
198,0.02952568046748638,tensor(2006)
199,0.02961200661957264,tensor(2006)
200,0.02952336147427559,tensor(2006)
201,0.02959432080388069,tensor(2006)
202,0.029587415978312492,tensor(2006)
203,0.0295915175229311,tensor(2006)
204,0.029648752883076668,tensor(2006)
205,0.02968362160027027,tensor(2006)
206,0.029686339199543,tensor(2006)
207,0.02967885695397854,tensor(2006)
208,0.029644981026649475,tensor(2006)
209,0.029743168503046036,tensor(2006)
210,0.029682885855436325,tensor(2006)
211,0.029634473845362663,tensor(2006)
212,0.029745129868388176,tensor(2006)
213,0.02970433235168457,tensor(2006)
214,0.029686927795410156,tensor(2006)
215,0.029850540682673454,tensor(2006)
216,0.02981051243841648,tensor(2006)
217,0.029827315360307693,tensor(2006)
218,0.029880745336413383,tensor(2006)
219,0.029871761798858643,tensor(2006)
220,0.029916109517216682,tensor(2006)
221,0.02989083342254162,tensor(2006)
222,0.029882395640015602,tensor(2006)
223,0.029843775555491447,tensor(2006)
224,0.029909804463386536,tensor(2006)
225,0.029962575063109398,tensor(2006)
226,0.030004076659679413,tensor(2006)
227,0.0301100704818964,tensor(2006)
228,0.029921473935246468,tensor(2006)
229,0.030007945373654366,tensor(2006)
230,0.030042210593819618,tensor(2006)
231,0.03008301928639412,tensor(2006)
232,0.03006811812520027,tensor(2006)
233,0.03013117052614689,tensor(2006)
234,0.030042240396142006,tensor(2006)
235,0.030084354802966118,tensor(2007)
236,0.030220044776797295,tensor(2006)
237,0.030172176659107208,tensor(2006)
238,0.030367761850357056,tensor(2006)
239,0.03043796494603157,tensor(2006)
240,0.030402734875679016,tensor(2006)
241,0.030589288100600243,tensor(2006)
242,0.030961982905864716,tensor(2006)
243,0.03099130280315876,tensor(2006)
244,0.030823910608887672,tensor(2006)
245,0.030776748433709145,tensor(2006)
246,0.030358348041772842,tensor(2006)
247,0.030390476807951927,tensor(2006)
248,0.030589815229177475,tensor(2006)
249,0.03085300698876381,tensor(2006)
250,0.030603695660829544,tensor(2006)
251,0.03038511984050274,tensor(2006)
252,0.03047080896794796,tensor(2006)
253,0.030460312962532043,tensor(2006)
254,0.030349954962730408,tensor(2006)
255,0.03051217831671238,tensor(2006)
256,0.03044794499874115,tensor(2006)
257,0.030529065057635307,tensor(2006)
258,0.0304565392434597,tensor(2006)
259,0.030542604625225067,tensor(2006)
260,0.030531693249940872,tensor(2006)
261,0.030450882390141487,tensor(2006)
262,0.03054078109562397,tensor(2006)
263,0.03046606108546257,tensor(2006)
264,0.030577033758163452,tensor(2006)
265,0.030557844787836075,tensor(2006)
266,0.030564462766051292,tensor(2006)
267,0.030606649816036224,tensor(2006)
268,0.030563877895474434,tensor(2006)
269,0.03065618872642517,tensor(2007)
270,0.03072216920554638,tensor(2006)
271,0.03063732199370861,tensor(2006)
272,0.030645377933979034,tensor(2006)
273,0.030653979629278183,tensor(2007)
274,0.03077836148440838,tensor(2007)
275,0.03070983663201332,tensor(2007)
276,0.030726656317710876,tensor(2007)
277,0.03075389564037323,tensor(2007)
278,0.03080509603023529,tensor(2007)
279,0.030793000012636185,tensor(2006)
280,0.03082060068845749,tensor(2006)
281,0.030752306804060936,tensor(2006)
282,0.03082812950015068,tensor(2006)
283,0.030759310349822044,tensor(2006)
284,0.030799591913819313,tensor(2006)
285,0.030808640643954277,tensor(2006)
286,0.03085755556821823,tensor(2006)
287,0.030969366431236267,tensor(2006)
288,0.030836328864097595,tensor(2007)
289,0.03088373690843582,tensor(2006)
290,0.03091893158853054,tensor(2006)
291,0.03093535639345646,tensor(2006)
292,0.03120817244052887,tensor(2006)
293,0.031237833201885223,tensor(2006)
294,0.03128684312105179,tensor(2006)
295,0.031544603407382965,tensor(2006)
296,0.031802691519260406,tensor(2006)
297,0.031790442764759064,tensor(2007)
298,0.032007891684770584,tensor(2007)
299,0.03199183940887451,tensor(2008)
300,0.03151555731892586,tensor(2007)
301,0.031189346686005592,tensor(2007)
302,0.03138638287782669,tensor(2006)
303,0.03192513808608055,tensor(2006)
304,0.03150526061654091,tensor(2006)
305,0.031182054430246353,tensor(2006)
306,0.031545113772153854,tensor(2006)
307,0.031379494816064835,tensor(2006)
308,0.031246110796928406,tensor(2006)
309,0.031568046659231186,tensor(2006)
310,0.03145655244588852,tensor(2007)
311,0.03126595914363861,tensor(2006)
312,0.0314239077270031,tensor(2006)
313,0.03133115544915199,tensor(2006)
314,0.03137001022696495,tensor(2006)
315,0.03158660605549812,tensor(2006)
316,0.03128074109554291,tensor(2006)
317,0.03142409026622772,tensor(2006)
318,0.03133101016283035,tensor(2006)
319,0.031290452927351,tensor(2006)
320,0.03140706196427345,tensor(2006)
321,0.03135611489415169,tensor(2006)
322,0.03132724389433861,tensor(2006)
323,0.03132924810051918,tensor(2006)
324,0.031333956867456436,tensor(2006)
325,0.031453605741262436,tensor(2006)
326,0.03137305751442909,tensor(2006)
327,0.0313887819647789,tensor(2006)
328,0.03139084577560425,tensor(2006)
329,0.031357090920209885,tensor(2006)
330,0.031442172825336456,tensor(2006)
331,0.031399406492710114,tensor(2006)
332,0.03141053020954132,tensor(2006)
333,0.03147219121456146,tensor(2006)
334,0.03141537308692932,tensor(2006)
335,0.03149913623929024,tensor(2006)
336,0.03147405385971069,tensor(2006)
337,0.03147345036268234,tensor(2006)
338,0.0314701609313488,tensor(2006)
339,0.03152385354042053,tensor(2006)
340,0.03148326650261879,tensor(2006)
341,0.03154683858156204,tensor(2006)
342,0.031545527279376984,tensor(2006)
343,0.031520187854766846,tensor(2006)
344,0.03155429661273956,tensor(2006)
345,0.03156815469264984,tensor(2006)
346,0.03157778084278107,tensor(2006)
347,0.03153853118419647,tensor(2006)
348,0.03157012537121773,tensor(2006)
349,0.03164193034172058,tensor(2006)
350,0.031567852944135666,tensor(2006)
351,0.031636424362659454,tensor(2006)
352,0.031645238399505615,tensor(2006)
353,0.03164849057793617,tensor(2006)
354,0.03167453035712242,tensor(2006)
355,0.03167315945029259,tensor(2006)
356,0.031737733632326126,tensor(2006)
357,0.03173597529530525,tensor(2006)
358,0.0317300446331501,tensor(2006)
359,0.031775157898664474,tensor(2006)
360,0.03184232488274574,tensor(2006)
361,0.032023124396800995,tensor(2006)
362,0.032254625111818314,tensor(2006)
363,0.03246866911649704,tensor(2006)
364,0.032643355429172516,tensor(2006)
365,0.03267185762524605,tensor(2006)
366,0.03236708417534828,tensor(2006)
367,0.032330602407455444,tensor(2006)
368,0.032256629317998886,tensor(2006)
369,0.03217111900448799,tensor(2006)
370,0.032133959233760834,tensor(2006)
371,0.03210519999265671,tensor(2006)
372,0.03202550485730171,tensor(2006)
373,0.0320761501789093,tensor(2006)
374,0.03210195526480675,tensor(2006)
375,0.03202138468623161,tensor(2006)
376,0.03198549896478653,tensor(2006)
377,0.031974807381629944,tensor(2006)
378,0.032005779445171356,tensor(2006)
379,0.031954292207956314,tensor(2006)
380,0.0320252999663353,tensor(2006)
381,0.031967516988515854,tensor(2006)
382,0.03198312968015671,tensor(2007)
383,0.03203969821333885,tensor(2007)
384,0.03199933096766472,tensor(2007)
385,0.03197658061981201,tensor(2007)
386,0.032047566026449203,tensor(2007)
387,0.03205147013068199,tensor(2007)
388,0.032038867473602295,tensor(2007)
389,0.03202582895755768,tensor(2007)
390,0.03208383917808533,tensor(2007)
391,0.03210555016994476,tensor(2007)
392,0.03202579915523529,tensor(2007)
393,0.03205893561244011,tensor(2007)
394,0.0321076363325119,tensor(2007)
395,0.0320940725505352,tensor(2007)
396,0.0320996455848217,tensor(2007)
397,0.03210453316569328,tensor(2007)
398,0.03210622817277908,tensor(2007)
399,0.03214340656995773,tensor(2007)
400,0.03215331956744194,tensor(2007)
401,0.032141029834747314,tensor(2007)
402,0.03213491663336754,tensor(2007)
403,0.032207075506448746,tensor(2007)
404,0.03218971937894821,tensor(2007)
405,0.03220738470554352,tensor(2007)
406,0.032214704900979996,tensor(2007)
407,0.032221369445323944,tensor(2007)
408,0.03219587355852127,tensor(2006)
409,0.03223626688122749,tensor(2006)
410,0.03224401921033859,tensor(2006)
411,0.03222727030515671,tensor(2006)
412,0.03224027901887894,tensor(2006)
413,0.03224176540970802,tensor(2007)
414,0.032276056706905365,tensor(2007)
415,0.0322432778775692,tensor(2007)
416,0.032292649149894714,tensor(2006)
417,0.0322912372648716,tensor(2007)
418,0.0323321707546711,tensor(2008)
419,0.03235713392496109,tensor(2007)
420,0.03234577551484108,tensor(2007)
421,0.032359279692173004,tensor(2007)
422,0.0324183851480484,tensor(2007)
423,0.03238344565033913,tensor(2007)
424,0.032421547919511795,tensor(2007)
425,0.032441627234220505,tensor(2007)
426,0.03248494118452072,tensor(2008)
427,0.03254443779587746,tensor(2008)
428,0.03264188393950462,tensor(2007)
429,0.03269011527299881,tensor(2008)
430,0.03284866362810135,tensor(2008)
431,0.03302496671676636,tensor(2009)
432,0.03322342038154602,tensor(2008)
433,0.03346763551235199,tensor(2008)
434,0.033672865480184555,tensor(2008)
435,0.03326518088579178,tensor(2007)
436,0.032698094844818115,tensor(2007)
437,0.032577112317085266,tensor(2006)
438,0.03271947056055069,tensor(2007)
439,0.03262364864349365,tensor(2008)
440,0.03258335962891579,tensor(2007)
441,0.03269583731889725,tensor(2007)
442,0.032666463404893875,tensor(2007)
443,0.03257647529244423,tensor(2007)
444,0.032695092260837555,tensor(2008)
445,0.03262116760015488,tensor(2007)
446,0.03259846195578575,tensor(2007)
447,0.03265271335840225,tensor(2008)
448,0.03258538246154785,tensor(2008)
449,0.03262338787317276,tensor(2008)
450,0.03256366774439812,tensor(2009)
451,0.03262202441692352,tensor(2009)
452,0.03266022354364395,tensor(2009)
453,0.03259939327836037,tensor(2009)
454,0.03262694180011749,tensor(2008)
455,0.0326322466135025,tensor(2008)
456,0.03268789127469063,tensor(2009)
457,0.03264170140028,tensor(2008)
458,0.03267491236329079,tensor(2008)
459,0.03264869377017021,tensor(2008)
460,0.03268643468618393,tensor(2008)
461,0.03267243877053261,tensor(2008)
462,0.03268060460686684,tensor(2008)
463,0.032710447907447815,tensor(2007)
464,0.03268073871731758,tensor(2008)
465,0.03277530521154404,tensor(2008)
466,0.0327497273683548,tensor(2007)
467,0.032728519290685654,tensor(2007)
468,0.03273160383105278,tensor(2007)
469,0.03275928273797035,tensor(2007)
470,0.032788440585136414,tensor(2008)
471,0.03272799775004387,tensor(2008)
472,0.032812077552080154,tensor(2007)
473,0.03279290720820427,tensor(2007)
474,0.032776203006505966,tensor(2007)
475,0.032807357609272,tensor(2007)
476,0.032794561237096786,tensor(2007)
477,0.03284326568245888,tensor(2007)
478,0.03282638639211655,tensor(2007)
479,0.03284831345081329,tensor(2007)
480,0.03283165395259857,tensor(2007)
481,0.03287237882614136,tensor(2007)
482,0.032917123287916183,tensor(2007)
483,0.03291920945048332,tensor(2007)
484,0.03291798755526543,tensor(2007)
485,0.03291333094239235,tensor(2007)
486,0.03291810676455498,tensor(2007)
487,0.03292890265583992,tensor(2007)
488,0.03291427344083786,tensor(2007)
489,0.032937854528427124,tensor(2007)
490,0.03296497091650963,tensor(2007)
491,0.032965704798698425,tensor(2007)
492,0.03295839950442314,tensor(2007)
493,0.033037617802619934,tensor(2007)
494,0.03310985490679741,tensor(2007)
495,0.03322777524590492,tensor(2007)
496,0.03333669155836105,tensor(2007)
497,0.03344399854540825,tensor(2007)
498,0.03362131491303444,tensor(2008)
499,0.033683620393276215,tensor(2007)
500,0.03382037580013275,tensor(2007)
501,0.03383457288146019,tensor(2007)
502,0.033861640840768814,tensor(2007)
503,0.03427329659461975,tensor(2007)
504,0.033976756036281586,tensor(2007)
505,0.03334201127290726,tensor(2008)
506,0.0334957018494606,tensor(2007)
507,0.03353624418377876,tensor(2007)
508,0.03321950510144234,tensor(2007)
509,0.03466259688138962,tensor(2007)
510,0.034515418112277985,tensor(2007)
511,0.03334805369377136,tensor(2008)
512,0.03477371111512184,tensor(2007)
513,0.03347819671034813,tensor(2007)
514,0.0339566171169281,tensor(2007)
515,0.0337316058576107,tensor(2007)
516,0.03395484760403633,tensor(2007)
517,0.03372019901871681,tensor(2007)
518,0.033810511231422424,tensor(2008)
519,0.03349672257900238,tensor(2008)
520,0.03368464857339859,tensor(2007)
521,0.03349502384662628,tensor(2008)
522,0.03365671634674072,tensor(2007)
523,0.03347981348633766,tensor(2008)
524,0.03362852334976196,tensor(2008)
525,0.03354590758681297,tensor(2008)
526,0.03353869542479515,tensor(2008)
527,0.033584482967853546,tensor(2008)
528,0.03354745730757713,tensor(2008)
529,0.03358129411935806,tensor(2008)
530,0.03354865685105324,tensor(2008)
531,0.03355957195162773,tensor(2008)
532,0.03357923775911331,tensor(2008)
533,0.03351563215255737,tensor(2008)
534,0.033552322536706924,tensor(2008)
535,0.03354876488447189,tensor(2008)
536,0.033514704555273056,tensor(2008)
537,0.03355103358626366,tensor(2008)
538,0.0335390642285347,tensor(2008)
539,0.03356597200036049,tensor(2008)
540,0.03357592970132828,tensor(2008)
541,0.03353826329112053,tensor(2008)
542,0.033536072820425034,tensor(2008)
543,0.03354513645172119,tensor(2008)
544,0.0335519015789032,tensor(2008)
545,0.033558741211891174,tensor(2008)
546,0.03353573754429817,tensor(2008)
547,0.03354095295071602,tensor(2008)
548,0.03356961905956268,tensor(2008)
549,0.033534374088048935,tensor(2008)
550,0.033524900674819946,tensor(2008)
551,0.033585332334041595,tensor(2008)
552,0.03357210382819176,tensor(2008)
553,0.03361805900931358,tensor(2008)
554,0.033575426787137985,tensor(2008)
555,0.03357676789164543,tensor(2008)
556,0.03361047804355621,tensor(2008)
557,0.03359514847397804,tensor(2008)
558,0.033582668751478195,tensor(2008)
559,0.0335615910589695,tensor(2008)
560,0.033616818487644196,tensor(2008)
561,0.03359844163060188,tensor(2008)
562,0.03360574319958687,tensor(2008)
563,0.03357492759823799,tensor(2008)
564,0.03359849750995636,tensor(2008)
565,0.03360533341765404,tensor(2008)
566,0.033567991107702255,tensor(2008)
567,0.03360076993703842,tensor(2008)
568,0.03361226245760918,tensor(2008)
569,0.033637914806604385,tensor(2008)
570,0.03361121937632561,tensor(2008)
571,0.033580098301172256,tensor(2008)
572,0.03362935408949852,tensor(2008)
573,0.03360150381922722,tensor(2008)
574,0.03360655531287193,tensor(2009)
575,0.03363233432173729,tensor(2008)
576,0.03361879661679268,tensor(2008)
577,0.03365152329206467,tensor(2008)
578,0.03362888842821121,tensor(2008)
579,0.03367045894265175,tensor(2009)
580,0.03367400914430618,tensor(2008)
581,0.03368261456489563,tensor(2008)
582,0.033703844994306564,tensor(2008)
583,0.03370854631066322,tensor(2008)
584,0.03369488939642906,tensor(2009)
585,0.03368041291832924,tensor(2008)
586,0.03366442397236824,tensor(2009)
587,0.033701587468385696,tensor(2009)
588,0.03367304429411888,tensor(2008)
589,0.03377146273851395,tensor(2009)
590,0.03377014771103859,tensor(2009)
591,0.03379393368959427,tensor(2009)
592,0.03380684182047844,tensor(2009)
593,0.03383166342973709,tensor(2009)
594,0.033841803669929504,tensor(2009)
595,0.03379596397280693,tensor(2008)
596,0.03379242867231369,tensor(2008)
597,0.03376366198062897,tensor(2009)
598,0.03374931961297989,tensor(2008)
599,0.03373922035098076,tensor(2008)
600,0.03375523164868355,tensor(2008)
601,0.03380674496293068,tensor(2008)
602,0.033768754452466965,tensor(2008)
603,0.0337870754301548,tensor(2008)
604,0.033779289573431015,tensor(2008)
605,0.03387468308210373,tensor(2008)
606,0.03391990810632706,tensor(2009)
607,0.03393823653459549,tensor(2008)
608,0.03392104431986809,tensor(2008)
609,0.03394905477762222,tensor(2008)
610,0.033942174166440964,tensor(2008)
611,0.03394614905118942,tensor(2008)
612,0.033971406519412994,tensor(2008)
613,0.03391971066594124,tensor(2008)
614,0.03387000039219856,tensor(2008)
615,0.03386319801211357,tensor(2008)
616,0.03390287235379219,tensor(2008)
617,0.03394198417663574,tensor(2008)
618,0.033993568271398544,tensor(2008)
619,0.033932242542505264,tensor(2008)
620,0.03391681984066963,tensor(2008)
621,0.033993080258369446,tensor(2008)
622,0.034112971276044846,tensor(2008)
623,0.03406927362084389,tensor(2008)
624,0.03395751491189003,tensor(2008)
625,0.03394155949354172,tensor(2008)
626,0.03401876240968704,tensor(2008)
627,0.03411870822310448,tensor(2008)
628,0.034086938947439194,tensor(2008)
629,0.033979613333940506,tensor(2008)
630,0.033988505601882935,tensor(2008)
631,0.033997803926467896,tensor(2008)
632,0.03400575369596481,tensor(2008)
633,0.03399180248379707,tensor(2008)
634,0.033993981778621674,tensor(2008)
635,0.033976539969444275,tensor(2008)
636,0.03397209197282791,tensor(2008)
637,0.033979397267103195,tensor(2009)
638,0.03403351828455925,tensor(2009)
639,0.03406887874007225,tensor(2008)
640,0.03399497643113136,tensor(2008)
641,0.03399578481912613,tensor(2008)
642,0.03398812562227249,tensor(2008)
643,0.03403295949101448,tensor(2008)
644,0.03403591737151146,tensor(2008)
645,0.034030187875032425,tensor(2009)
646,0.034035395830869675,tensor(2009)
647,0.034040823578834534,tensor(2009)
648,0.034060634672641754,tensor(2008)
649,0.03403099998831749,tensor(2008)
650,0.03404252976179123,tensor(2008)
651,0.034039389342069626,tensor(2008)
652,0.03406841680407524,tensor(2008)
653,0.03403948247432709,tensor(2008)
654,0.03405599296092987,tensor(2009)
655,0.03408234566450119,tensor(2008)
656,0.03412138670682907,tensor(2008)
657,0.03413931652903557,tensor(2010)
658,0.03407299518585205,tensor(2008)
659,0.0341012179851532,tensor(2008)
660,0.03411996737122536,tensor(2008)
661,0.03408513963222504,tensor(2008)
662,0.034102912992239,tensor(2010)
663,0.034126538783311844,tensor(2010)
664,0.03412501513957977,tensor(2010)
665,0.03411459922790527,tensor(2010)
666,0.034140393137931824,tensor(2011)
667,0.03412775695323944,tensor(2009)
668,0.03412311524152756,tensor(2009)
669,0.034161392599344254,tensor(2008)
670,0.03417351841926575,tensor(2008)
671,0.034144677221775055,tensor(2008)
672,0.03414158895611763,tensor(2008)
673,0.03416907787322998,tensor(2009)
674,0.03419850394129753,tensor(2009)
675,0.03417877480387688,tensor(2008)
676,0.03423893824219704,tensor(2010)
677,0.03423899784684181,tensor(2009)
678,0.03427840769290924,tensor(2008)
679,0.03429144248366356,tensor(2009)
680,0.0343506820499897,tensor(2009)
681,0.03447015956044197,tensor(2008)
682,0.03457818925380707,tensor(2009)
683,0.03470766544342041,tensor(2009)
684,0.034812889993190765,tensor(2009)
685,0.03473974019289017,tensor(2010)
686,0.03453462943434715,tensor(2008)
687,0.03442764654755592,tensor(2010)
688,0.03440811112523079,tensor(2009)
689,0.034469641745090485,tensor(2010)
690,0.0344211608171463,tensor(2010)
691,0.034322261810302734,tensor(2011)
692,0.034333787858486176,tensor(2009)
693,0.03435550630092621,tensor(2010)
694,0.03436445817351341,tensor(2008)
695,0.03434642776846886,tensor(2008)
696,0.03430919721722603,tensor(2010)
697,0.03430814668536186,tensor(2009)
698,0.03435005247592926,tensor(2011)
699,0.034324828535318375,tensor(2009)
700,0.03433595970273018,tensor(2009)
701,0.0343172512948513,tensor(2009)
702,0.03428835794329643,tensor(2010)
703,0.03434846177697182,tensor(2011)
704,0.03436366096138954,tensor(2010)
705,0.03434550017118454,tensor(2011)
706,0.034353043884038925,tensor(2009)
707,0.03434927016496658,tensor(2011)
708,0.03433705121278763,tensor(2010)
709,0.03435593470931053,tensor(2011)
710,0.03436993435025215,tensor(2009)
711,0.034369077533483505,tensor(2011)
712,0.03438686579465866,tensor(2010)
713,0.03437383845448494,tensor(2012)
714,0.03436168655753136,tensor(2011)
715,0.03438762575387955,tensor(2012)
716,0.03439125046133995,tensor(2011)
717,0.03439326584339142,tensor(2010)
718,0.03439928963780403,tensor(2012)
719,0.03440656512975693,tensor(2012)
720,0.0344214029610157,tensor(2012)
721,0.034434616565704346,tensor(2012)
722,0.034413862973451614,tensor(2013)
723,0.03442244976758957,tensor(2012)
724,0.03440331667661667,tensor(2011)
725,0.034423086792230606,tensor(2011)
726,0.03443725407123566,tensor(2013)
727,0.03443005308508873,tensor(2011)
728,0.03443886339664459,tensor(2011)
729,0.03447350859642029,tensor(2011)
730,0.03446483612060547,tensor(2011)
731,0.03448226675391197,tensor(2011)
732,0.03449713811278343,tensor(2011)
733,0.034539174288511276,tensor(2010)
734,0.03455786406993866,tensor(2011)
735,0.03459002077579498,tensor(2010)
