,loss,active_neurons
335,0.008384298533201218,460
336,0.00812247022986412,461
337,0.008885993622243404,465
338,0.00868365541100502,463
339,0.008665520697832108,463
340,0.008923519402742386,464
341,0.00887447502464056,464
342,0.008916587568819523,463
343,0.00845416821539402,465
344,0.00875217653810978,465
345,0.008489827625453472,465
346,0.008847570046782494,466
347,0.008459841832518578,465
348,0.00839945673942566,466
349,0.008885249495506287,463
350,0.008706380613148212,465
351,0.008373373188078403,464
352,0.008514929562807083,465
353,0.008668978698551655,464
354,0.008366262540221214,464
355,0.008984002284705639,465
356,0.008235236629843712,465
357,0.008393598720431328,466
358,0.008608942851424217,464
359,0.008748677559196949,465
360,0.00810389593243599,465
361,0.00852891243994236,465
362,0.008056383579969406,465
363,0.008388646878302097,466
364,0.008679648861289024,465
365,0.008490180596709251,466
366,0.008415325544774532,461
367,0.008446386083960533,463
368,0.008238725364208221,465
369,0.008443442173302174,463
370,0.00854151975363493,464
371,0.008413843810558319,465
372,0.008239248767495155,463
373,0.008170533925294876,467
374,0.008281227201223373,467
375,0.008307298645377159,467
376,0.008896038867533207,467
377,0.0086581502109766,464
378,0.00852598249912262,466
379,0.008767607621848583,466
380,0.008452574722468853,466
381,0.008532042615115643,464
382,0.008265221491456032,463
383,0.008166320621967316,466
384,0.008142375387251377,465
385,0.008537559770047665,469
386,0.008263876661658287,466
387,0.008297878317534924,468
388,0.008391349576413631,467
389,0.008120652288198471,466
390,0.008664276450872421,467
391,0.008819102309644222,463
392,0.008404484950006008,468
393,0.008273925632238388,468
394,0.008527437224984169,467
395,0.008653229102492332,466
396,0.008342020213603973,466
397,0.00826025940477848,467
398,0.008374206721782684,466
399,0.00809707771986723,466
400,0.008602547459304333,467
401,0.008469406515359879,465
402,0.008419222198426723,466
403,0.008209757506847382,467
404,0.008563254028558731,466
405,0.008536363951861858,465
406,0.008393783122301102,467
407,0.008252977393567562,467
408,0.008167707361280918,466
409,0.008114015683531761,468
410,0.008487594313919544,464
411,0.008199729025363922,467
412,0.008167891763150692,466
413,0.007860480807721615,464
414,0.008322578854858875,466
415,0.007860676385462284,468
416,0.00819102581590414,466
417,0.008310708217322826,467
418,0.007898355834186077,467
419,0.007907400839030743,470
420,0.008136655203998089,468
421,0.008268294855952263,468
422,0.008343675173819065,467
423,0.008304420858621597,469
424,0.008010867051780224,470
425,0.008167218416929245,469
426,0.00792311504483223,468
427,0.007890644483268261,471
428,0.007929201237857342,470
429,0.007650168612599373,468
430,0.008094938471913338,467
431,0.007984817959368229,469
432,0.007851921953260899,468
433,0.007910867221653461,468
434,0.008045651018619537,469
435,0.007834667339920998,467
436,0.007950265891849995,469
437,0.008011652156710625,470
438,0.007716952357441187,469
439,0.008234088309109211,468
440,0.00794254057109356,465
441,0.008022740483283997,468
442,0.00780903548002243,467
443,0.007941287010908127,470
444,0.007739828433841467,472
445,0.008130506612360477,470
446,0.007928375154733658,470
447,0.007918472401797771,468
448,0.007755603641271591,468
449,0.008038450963795185,469
450,0.007971314713358879,467
451,0.00765484431758523,468
452,0.007917934097349644,469
453,0.00724171195179224,470
454,0.008247100748121738,469
455,0.007977130822837353,470
456,0.007590225897729397,470
457,0.00779838627204299,469
458,0.007973697036504745,470
459,0.007753850892186165,468
460,0.008250477723777294,469
461,0.007204048801213503,469
462,0.008105283603072166,467
463,0.008161039091646671,470
464,0.00824033748358488,469
465,0.008006998337805271,467
466,0.008180733770132065,469
467,0.007993746548891068,470
468,0.007889081723988056,469
469,0.007335292175412178,468
470,0.007994566112756729,468
471,0.008273344486951828,472
472,0.00786986481398344,472
473,0.007927760481834412,469
474,0.007790084462612867,469
475,0.007860822603106499,471
476,0.00809828657656908,469
477,0.007873975671827793,469
478,0.007598085794597864,470
479,0.007984284311532974,470
480,0.007639019750058651,472
481,0.007879701443016529,471
482,0.007980362512171268,471
483,0.0074064950458705425,469
484,0.007796723861247301,472
485,0.007317653391510248,465
486,0.007856884971261024,472
487,0.007476340048015118,470
488,0.007879403419792652,471
489,0.007713378872722387,469
490,0.007977490313351154,469
491,0.007401438895612955,467
492,0.007177090737968683,469
493,0.00732584809884429,469
494,0.007503022905439138,467
495,0.007770512718707323,471
496,0.007503069005906582,471
497,0.007854945957660675,469
498,0.0076089282520115376,470
499,0.007665033917874098,470
500,0.008061513304710388,472
501,0.007772242650389671,471
502,0.0073552681133151054,470
503,0.007500959560275078,469
504,0.007673769257962704,469
505,0.007593077141791582,472
506,0.007645269390195608,472
507,0.007486920338124037,469
508,0.007544355932623148,471
509,0.007621830329298973,470
510,0.007433747407048941,473
511,0.007853918708860874,473
512,0.0073326267302036285,468
513,0.007241781335324049,469
514,0.0073080467991530895,468
515,0.0074919783510267735,471
516,0.007495037280023098,471
517,0.007243980187922716,470
518,0.007882979698479176,471
519,0.007503109984099865,472
520,0.007231371942907572,470
521,0.007511812727898359,472
522,0.007903332822024822,471
523,0.007726133335381746,473
524,0.007457794155925512,473
525,0.007515302859246731,470
526,0.0075410883873701096,467
527,0.007801888510584831,470
528,0.007580988109111786,472
529,0.007470188196748495,468
530,0.007631303742527962,470
531,0.007364050019532442,470
532,0.007509168703109026,470
533,0.007295725401490927,471
534,0.007670218590646982,470
535,0.007335799280554056,470
536,0.007137086242437363,470
537,0.007223775610327721,471
538,0.007547974586486816,469
539,0.007433619350194931,471
540,0.0074095819145441055,471
541,0.007729378994554281,470
542,0.007510391995310783,474
543,0.007041370961815119,471
544,0.007140146568417549,470
545,0.00738850561901927,470
546,0.007470349781215191,470
547,0.00722565408796072,471
548,0.007650651503354311,471
549,0.007209239061921835,473
550,0.007241723593324423,471
551,0.007430985104292631,472
552,0.007341105490922928,471
553,0.007401239592581987,470
554,0.007429769262671471,472
555,0.007254617288708687,472
556,0.007121905218809843,473
557,0.007411319762468338,472
558,0.0075197406113147736,470
559,0.007584601640701294,470
560,0.0075524128042161465,467
561,0.007182180881500244,470
562,0.007072773762047291,471
563,0.00722811883315444,472
564,0.006963140796869993,470
565,0.007057978771626949,473
566,0.007514792960137129,470
567,0.007173920515924692,472
568,0.007486299611628056,470
569,0.007254279684275389,472
570,0.007036095485091209,469
571,0.007159815169870853,472
572,0.007381039205938578,470
573,0.007448206655681133,474
574,0.00728203309699893,472
575,0.007527015637606382,473
576,0.007271723821759224,470
577,0.00740945665165782,472
578,0.007360789459198713,473
579,0.007121365051716566,468
580,0.007086087949573994,473
581,0.007008817512542009,474
582,0.007237491197884083,471
583,0.007101641967892647,469
584,0.007255981210619211,472
585,0.007067225407809019,469
586,0.007105241063982248,470
587,0.007019848097115755,471
588,0.007105295546352863,472
589,0.007106765639036894,472
590,0.006841607391834259,470
591,0.007426283322274685,472
592,0.007701527792960405,472
593,0.007489222567528486,473
594,0.007387231569737196,472
595,0.007411174476146698,472
596,0.0074948640540242195,474
597,0.006914922967553139,473
598,0.00734325498342514,472
599,0.007245219778269529,475
600,0.00676916865631938,472
601,0.007221981417387724,471
602,0.007192317862063646,472
603,0.00719379773363471,472
604,0.007149582263082266,472
605,0.007220417261123657,473
606,0.00731558445841074,471
607,0.007033267989754677,474
608,0.007302687503397465,474
609,0.007308325730264187,472
610,0.007054632529616356,474
611,0.007060969714075327,475
612,0.007186402101069689,475
613,0.006798938382416964,471
614,0.007272609043866396,470
615,0.007303848396986723,474
616,0.007525688502937555,472
617,0.006899386644363403,477
618,0.006986305583268404,473
619,0.007241160608828068,473
620,0.007039507385343313,471
621,0.007513110525906086,474
622,0.007522761821746826,476
623,0.0073627387173473835,476
624,0.0071187387220561504,474
625,0.007298273965716362,471
626,0.0071397884748876095,476
627,0.007012720685452223,473
628,0.007015159819275141,477
629,0.0067835403606295586,478
630,0.007143023889511824,477
631,0.007069151848554611,475
632,0.007012969348579645,472
633,0.007468834985047579,473
634,0.007377987261861563,474
635,0.006980494596064091,474
636,0.00703026307746768,475
637,0.0071055470034480095,473
638,0.006865414325147867,473
639,0.006908560637384653,476
640,0.007082038559019566,475
641,0.006980281788855791,474
642,0.007076726760715246,474
643,0.007200937252491713,472
644,0.007121109403669834,475
645,0.006952688563615084,475
646,0.006658546626567841,471
647,0.006920028943568468,478
648,0.00672478461638093,473
649,0.006875945720821619,473
650,0.006579467095434666,475
651,0.006867188960313797,476
652,0.007284007966518402,476
653,0.006943490821868181,475
654,0.006957284174859524,476
655,0.007039153482764959,475
656,0.007037303410470486,475
657,0.007035662420094013,473
658,0.006974991876631975,472
659,0.0074258772656321526,474
660,0.0072665163315832615,475
661,0.007115837652236223,477
662,0.006621549837291241,471
663,0.006745089311152697,478
664,0.00664454884827137,478
665,0.007024979218840599,480
666,0.006876971572637558,478
667,0.006895116996020079,475
668,0.007206490263342857,474
669,0.006792418658733368,476
670,0.0069193849340081215,474
671,0.006511558312922716,475
672,0.006727901753038168,473
673,0.006772680673748255,474
674,0.0070388237945735455,475
675,0.00690116360783577,472
676,0.006831666454672813,476
677,0.006756030023097992,475
678,0.007169406395405531,476
679,0.006970243528485298,472
680,0.006541417445987463,474
681,0.006913379766047001,476
682,0.006842052564024925,474
683,0.0064292787574231625,482
684,0.006984691601246595,478
685,0.006907870061695576,474
686,0.006720881909132004,473
687,0.00721664447337389,472
688,0.0066918302327394485,476
689,0.0067953430116176605,475
690,0.00653189467266202,473
691,0.006766580976545811,480
692,0.006838751956820488,477
693,0.006877266801893711,477
694,0.006591088138520718,476
695,0.007175595033913851,476
696,0.007171240635216236,474
697,0.007015576586127281,480
698,0.006873831152915955,479
699,0.006659653503447771,477
700,0.006733410060405731,474
701,0.006955011282116175,476
702,0.006630980875343084,479
703,0.006928856484591961,480
704,0.006923569366335869,478
705,0.006488571409136057,479
706,0.0069763753563165665,476
707,0.006710579618811607,479
708,0.006931793875992298,479
709,0.006736932322382927,480
710,0.006456458009779453,475
711,0.006821274291723967,476
712,0.006598697043955326,479
713,0.0067668333649635315,478
714,0.006708391476422548,476
715,0.007057988550513983,481
716,0.006619376130402088,479
717,0.0064191329292953014,478
718,0.006772055756300688,477
719,0.006745473947376013,483
720,0.006798914168030024,478
721,0.006652113515883684,480
722,0.006801713723689318,482
723,0.006774834357202053,480
724,0.00671697873622179,479
725,0.006758157629519701,480
726,0.006558295339345932,480
727,0.0069200717844069,482
728,0.006949374917894602,481
729,0.007044505327939987,484
730,0.006800126284360886,480
731,0.0065240561962127686,477
732,0.006613863166421652,481
733,0.006308987271040678,484
734,0.006703120656311512,481
735,0.006613255012780428,483
736,0.006824980489909649,487
737,0.006725204177200794,489
738,0.006682271137833595,484
739,0.006607566028833389,488
740,0.006516608875244856,487
741,0.007043709047138691,488
742,0.006541567854583263,487
743,0.006676108110696077,487
744,0.0068692597560584545,485
745,0.006551696453243494,483
746,0.006894561927765608,487
747,0.0068923975341022015,486
748,0.006521028000861406,488
749,0.006540327798575163,482
750,0.006923960521817207,488
751,0.006630409508943558,484
752,0.0069983904249966145,482
753,0.006493406370282173,484
754,0.006475348025560379,488
755,0.006332895718514919,486
756,0.006700901314616203,490
757,0.006844067480415106,494
758,0.0067374929785728455,487
759,0.006461558397859335,489
760,0.006513146683573723,483
761,0.006658244412392378,489
762,0.006893640384078026,490
763,0.006754619535058737,491
764,0.006653984542936087,489
765,0.006612506695091724,494
766,0.006595882121473551,488
767,0.006576256360858679,482
768,0.006343355868011713,488
769,0.0066668083891272545,491
770,0.007035860791802406,488
771,0.006720488891005516,485
772,0.006975578609853983,487
773,0.006670912727713585,488
774,0.006854118313640356,488
775,0.006538020446896553,487
776,0.006490732077509165,488
777,0.006624435540288687,488
778,0.006530797574669123,490
779,0.006772666238248348,491
780,0.00660537276417017,491
781,0.006454889662563801,491
782,0.006558169145137072,491
783,0.006483030971139669,492
784,0.006311524193733931,496
785,0.00648198276758194,494
786,0.0063933683559298515,495
787,0.00635767076164484,493
788,0.006636508274823427,494
789,0.006491595879197121,487
790,0.006722040008753538,493
791,0.006381976418197155,491
792,0.006777499802410603,495
793,0.0064885118044912815,492
794,0.006617438048124313,489
795,0.007111149374395609,495
796,0.006576668005436659,496
797,0.006761340424418449,496
798,0.006751321256160736,492
799,0.006576080806553364,495
800,0.0063539789989590645,490
801,0.006819703616201878,496
802,0.006589043419808149,493
803,0.0066450415179133415,490
804,0.0067027052864432335,491
805,0.006455404218286276,492
806,0.006649015471339226,491
807,0.0064632524736225605,496
808,0.006582217290997505,491
809,0.006285257171839476,489
810,0.0066313068382442,493
811,0.006370036397129297,487
812,0.006252778694033623,492
813,0.006317570339888334,495
814,0.0068143210373818874,494
815,0.0066028437577188015,498
816,0.006327823270112276,497
817,0.006684940308332443,492
818,0.00634824438020587,493
819,0.006344085093587637,499
820,0.006703393533825874,498
821,0.006602189037948847,500
822,0.006476754788309336,498
823,0.006287642288953066,495
824,0.006574853789061308,500
825,0.0063583324663341045,495
826,0.006506632547825575,499
827,0.006529959384351969,497
828,0.006559449713677168,501
829,0.006447254214435816,500
830,0.006362556479871273,495
831,0.0063524991273880005,498
832,0.006414518225938082,498
833,0.0063478038646280766,500
834,0.006712784059345722,498
835,0.006552181206643581,502
836,0.00642205448821187,497
837,0.006714097689837217,497
838,0.006212879903614521,499
839,0.00654788501560688,495
840,0.0065439799800515175,493
841,0.006540671922266483,499
842,0.006531054154038429,505
843,0.006229817867279053,502
844,0.006619677878916264,500
845,0.006218487862497568,500
846,0.006356003228574991,499
847,0.006240038201212883,500
848,0.006460487376898527,497
849,0.0061576287262141705,498
850,0.006858556531369686,503
851,0.0065847658552229404,501
852,0.0065942127257585526,499
853,0.006399177480489016,501
854,0.006593271158635616,502
855,0.006125591695308685,500
856,0.006185679696500301,492
857,0.006265392992645502,502
858,0.006077196449041367,503
859,0.006339380983263254,505
860,0.006675852462649345,503
861,0.006376979406923056,503
862,0.00645149452611804,506
863,0.00661140400916338,508
864,0.006528917234390974,503
865,0.006400697864592075,506
866,0.006536997854709625,508
867,0.0063279797323048115,503
868,0.00640949048101902,510
869,0.006321700289845467,509
870,0.006391183473169804,513
871,0.006421729456633329,507
872,0.006359373684972525,508
873,0.0060729836113750935,505
874,0.006612914148718119,514
875,0.006381435319781303,508
876,0.006394360214471817,509
877,0.00616711750626564,508
878,0.006743777543306351,512
879,0.00628586346283555,500
880,0.006183777470141649,508
881,0.006055413279682398,511
882,0.006192944943904877,508
883,0.006153822410851717,505
884,0.006442597135901451,513
885,0.0059185512363910675,507
886,0.006403679493814707,509
887,0.006274335086345673,504
888,0.0065411776304244995,511
889,0.006522217765450478,509
890,0.0064599886536598206,508
891,0.006194256246089935,511
892,0.006471989210695028,505
893,0.006398963741958141,515
894,0.006347113288938999,508
895,0.006255198735743761,521
896,0.006086172070354223,509
897,0.006162770092487335,513
898,0.006538724526762962,518
899,0.006430039182305336,503
900,0.006271465215831995,519
901,0.006513559725135565,515
902,0.006358679849654436,517
903,0.0063798436895012856,524
904,0.00634591793641448,514
905,0.0059836250729858875,519
906,0.006324328016489744,509
907,0.0060709272511303425,512
908,0.006291096564382315,519
909,0.006323621142655611,517
910,0.006289538461714983,514
911,0.005926718469709158,513
912,0.006324678659439087,516
913,0.006369628012180328,515
914,0.006304011680185795,511
915,0.00611010892316699,517
916,0.006228177342563868,511
917,0.005990169942378998,512
918,0.00602158484980464,519
919,0.006168475840240717,513
920,0.00604329165071249,511
921,0.006162810139358044,511
922,0.006273970473557711,516
923,0.005908173508942127,515
924,0.006663062144070864,513
925,0.0061113559640944,517
926,0.006049927324056625,519
927,0.006326703820377588,521
928,0.006340209394693375,519
929,0.006165850907564163,520
930,0.006095675751566887,515
931,0.0062994020991027355,515
932,0.005695825442671776,512
933,0.006195250432938337,515
934,0.005986085627228022,520
935,0.006164716091006994,518
936,0.006305757910013199,524
937,0.006178844720125198,520
938,0.0061409189365804195,517
939,0.006026591639965773,527
940,0.006348590366542339,520
941,0.0058420621789991856,511
942,0.006131390575319529,515
943,0.006038680672645569,523
944,0.006189437583088875,525
945,0.006007232237607241,525
946,0.006312770303338766,526
947,0.006370928604155779,525
948,0.006003790069371462,525
949,0.006276066415011883,522
950,0.006070311646908522,524
951,0.006582367699593306,523
952,0.006315008737146854,519
953,0.005931089632213116,523
954,0.006156629417091608,524
955,0.0061921183951199055,524
956,0.006327361334115267,531
957,0.0060831960290670395,525
958,0.005890836473554373,536
959,0.006317196413874626,528
960,0.006469633895903826,526
961,0.006005110219120979,532
962,0.005418749060481787,521
963,0.006137515883892775,518
964,0.006112122908234596,528
965,0.006330879405140877,536
966,0.0063809542916715145,529
967,0.005994606763124466,533
968,0.006324867717921734,523
969,0.006201541051268578,538
970,0.006199026480317116,526
971,0.006285081151872873,519
972,0.006243379320949316,525
973,0.005942734889686108,525
974,0.006033577490597963,523
975,0.006009470205754042,524
976,0.006055008620023727,526
977,0.00586980814114213,526
978,0.006054332479834557,525
979,0.006192629691213369,535
980,0.005949530750513077,526
981,0.006064790766686201,538
982,0.005723366513848305,530
983,0.006571625825017691,526
984,0.005632982589304447,533
985,0.006232118234038353,533
986,0.00613495334982872,529
987,0.005885162856429815,536
988,0.006217202637344599,532
989,0.00584758073091507,538
990,0.005928805563598871,534
991,0.006383645348250866,535
992,0.005946019664406776,538
993,0.005769658368080854,530
994,0.006154712755233049,538
995,0.00606980687007308,532
996,0.0058377464301884174,530
997,0.00608622282743454,537
998,0.005867848172783852,536
999,0.006245514377951622,539
1000,0.006120537407696247,534
1001,0.005903252400457859,533
1002,0.005985950119793415,527
1003,0.006053689867258072,536
1004,0.00567424762994051,536
1005,0.00581540260463953,539
1006,0.006043152883648872,539
1007,0.006446219049394131,542
1008,0.006066623609513044,541
1009,0.00619441457092762,536
1010,0.006651490461081266,538
1011,0.005952317733317614,539
1012,0.005959905218333006,535
1013,0.0059102196246385574,545
1014,0.005896768998354673,540
1015,0.005847687367349863,543
1016,0.005979581736028194,546
1017,0.0060174488462507725,547
1018,0.005860182922333479,546
1019,0.005940910894423723,532
1020,0.006015476305037737,554
1021,0.006307086907327175,542
1022,0.006009542848914862,543
1023,0.006204890087246895,559
1024,0.006379494909197092,542
1025,0.006712463218718767,558
1026,0.005623216740787029,552
1027,0.00578230619430542,547
1028,0.0057245236821472645,549
1029,0.006122024264186621,555
1030,0.005999522749334574,539
1031,0.006134909112006426,546
1032,0.0057723852805793285,544
1033,0.005857942625880241,547
1034,0.0059831393882632256,551
1035,0.005577646195888519,544
1036,0.0060172537341713905,555
1037,0.005800874438136816,554
1038,0.005684884265065193,543
1039,0.005947169382125139,550
1040,0.005930893588811159,546
1041,0.005520813167095184,552
1042,0.006190996617078781,550
1043,0.005986393429338932,549
1044,0.005608934909105301,544
1045,0.0062125008553266525,553
1046,0.006019910331815481,548
1047,0.005958039779216051,546
1048,0.005609374493360519,553
1049,0.005662412848323584,557
1050,0.00623013311997056,554
1051,0.005866118241101503,556
1052,0.0057610622607171535,552
1053,0.005474526435136795,548
1054,0.005891803652048111,552
1055,0.006216574925929308,560
1056,0.0055505321361124516,549
1057,0.006002314388751984,548
1058,0.006080996710807085,545
1059,0.005937659647315741,545
1060,0.005765936803072691,551
1061,0.005940540228039026,557
1062,0.0057370625436306,547
1063,0.00561200175434351,554
