,loss,pre_reg_loss
0,1.4429633617401123,0.7091698050498962
1,1.3813683986663818,0.6949984431266785
2,1.3002866506576538,0.655280590057373
3,1.2260684967041016,0.6185426712036133
4,1.1594691276550293,0.5849953293800354
5,1.144357681274414,0.6010146141052246
6,1.0819652080535889,0.5719568133354187
7,1.0038412809371948,0.5274284482002258
8,0.9743845462799072,0.5302476286888123
9,0.952786922454834,0.5388660430908203
10,0.909540057182312,0.5239108800888062
11,0.9316586256027222,0.5730412602424622
12,0.8715087175369263,0.5389797687530518
13,0.8282080888748169,0.5195573568344116
14,0.8207070827484131,0.532799243927002
15,0.7972908020019531,0.5271512269973755
16,0.8266372680664062,0.5712905526161194
17,0.8250969052314758,0.5823397636413574
18,0.7792321443557739,0.5468311905860901
19,0.7905267477035522,0.5659788846969604
20,0.8004588484764099,0.5819953680038452
21,0.8148965835571289,0.6020703315734863
22,0.7740179300308228,0.5664200782775879
23,0.7705457210540771,0.5685357451438904
24,0.7944298386573792,0.5986789464950562
25,0.7708425521850586,0.5817646384239197
26,0.7590594291687012,0.5769404172897339
27,0.7588321566581726,0.5832050442695618
28,0.7450534105300903,0.5757747292518616
29,0.729088306427002,0.5656368136405945
30,0.7474616765975952,0.5887322425842285
31,0.7012708783149719,0.5471320152282715
32,0.7207475900650024,0.569073498249054
33,0.6717289686203003,0.5222881436347961
34,0.7168903350830078,0.5677012205123901
35,0.7058601379394531,0.5578796863555908
36,0.726024329662323,0.5801413059234619
37,0.7251377701759338,0.5834152102470398
38,0.7211984395980835,0.5851936936378479
39,0.7104747295379639,0.5811339616775513
40,0.7161810994148254,0.5937133431434631
41,0.6965678334236145,0.5811685919761658
42,0.7018952369689941,0.5928943157196045
43,0.7150871157646179,0.6123006939888
44,0.7088292837142944,0.6119463443756104
45,0.7042103409767151,0.6128677725791931
46,0.7009537816047668,0.6145397424697876
47,0.6953681707382202,0.6131086945533752
48,0.6937055587768555,0.6141542196273804
49,0.6907675266265869,0.6128907799720764
50,0.710587739944458,0.6333664655685425
51,0.6945880055427551,0.6184685230255127
52,0.690739631652832,0.615225076675415
53,0.693832516670227,0.6179365515708923
54,0.7093274593353271,0.6330788135528564
55,0.7146438956260681,0.639257550239563
56,0.7147617340087891,0.6408039927482605
57,0.6941419839859009,0.6217114329338074
58,0.6840322017669678,0.6127932071685791
59,0.6917411088943481,0.6210009455680847
60,0.6830099821090698,0.6121804714202881
61,0.6620134115219116,0.589425265789032
62,0.687680721282959,0.6096621155738831
63,0.6930907964706421,0.6096358895301819
64,0.6641197204589844,0.5769355893135071
65,0.6947715282440186,0.6037192344665527
66,0.6548880338668823,0.5619943737983704
67,0.682773768901825,0.5869183540344238
68,0.6472170948982239,0.5495976805686951
69,0.6478585004806519,0.5473093390464783
70,0.7352306842803955,0.630896270275116
71,0.6621683239936829,0.558506965637207
72,0.7122063636779785,0.6088215112686157
73,0.6694461703300476,0.568341851234436
74,0.6860464811325073,0.5864344239234924
75,0.6933571696281433,0.5954872965812683
76,0.7085820436477661,0.6128035187721252
77,0.6879823207855225,0.5949377417564392
78,0.7044686079025269,0.6138992309570312
79,0.6941580772399902,0.6060876250267029
80,0.6921952366828918,0.6062934994697571
81,0.6881425380706787,0.604099452495575
82,0.7053678631782532,0.6225138306617737
83,0.6949180364608765,0.6133416295051575
84,0.6808854341506958,0.6004588007926941
85,0.6899665594100952,0.6097825169563293
