driver-pairs,distance
"(9, '55', '18')",40.79648203230067
"(9, '55', '63')",42.31285688167253
"(9, '55', '2')",38.80118879798598
"(9, '55', '31')",43.48735409739997
"(9, '55', '44')",40.561839488346706
"(9, '55', '16')",44.948620198965614
"(9, '55', '10')",42.390575431650504
"(9, '23', '40')",41.48626906597071
"(9, '23', '4')",42.45175287603958
"(9, '23', '20')",46.022241614148065
"(9, '23', '11')",39.73437669601557
"(9, '23', '14')",43.74479705527683
"(9, '23', '81')",41.54584056426603
"(9, '23', '24')",42.88032922702525
"(9, '23', '77')",42.61083760222121
"(9, '23', '27')",41.02158901803002
"(9, '23', '55')",39.79015629463225
"(9, '23', '1')",41.6429983381154
"(9, '23', '18')",40.08752769116671
"(9, '23', '63')",43.10809770691353
"(9, '23', '2')",38.270432645947956
"(9, '23', '31')",38.3595916273027
"(9, '23', '44')",41.03761157411302
"(9, '23', '16')",42.593399158949815
"(9, '23', '10')",41.27851195743053
"(9, '1', '40')",38.449595362869076
"(9, '1', '4')",41.82465909496583
"(9, '1', '20')",44.94279047257642
"(9, '1', '11')",42.02668345697203
"(9, '1', '14')",41.75583495223986
"(9, '1', '81')",42.03134765216917
"(9, '1', '24')",41.437765639272996
"(9, '1', '77')",42.93026163051076
"(9, '1', '27')",41.07672565763943
"(9, '1', '55')",40.04422442991781
"(9, '1', '23')",42.104326666038794
"(9, '1', '18')",37.5333368429421
"(9, '1', '63')",43.58200115197291
"(9, '1', '2')",41.38353155297717
"(9, '1', '31')",38.986672686943585
"(9, '1', '44')",41.24978795419878
"(9, '1', '16')",43.239984005212804
"(9, '1', '10')",41.52684096300406
"(9, '18', '40')",42.21490440213609
"(9, '18', '4')",43.476658097194495
"(9, '18', '20')",47.2543490787447
"(9, '18', '11')",43.15221622730525
"(9, '18', '14')",41.302052845862406
"(9, '18', '81')",38.784645016004156
"(9, '18', '24')",40.12634606403297
"(9, '18', '77')",39.80685304533248
"(9, '18', '27')",46.90914126468356
"(9, '18', '55')",39.10700307800897
"(9, '18', '23')",47.57323488984998
"(9, '18', '1')",40.045266569064
"(9, '18', '63')",41.372449538041415
"(9, '18', '2')",37.471550359640496
"(9, '18', '31')",43.825792947505455
"(9, '18', '44')",39.85571948199245
"(9, '18', '16')",42.23893135646357
"(9, '18', '10')",44.162411696829885
"(9, '63', '40')",40.425165739711936
"(9, '63', '4')",43.13117142300701
"(9, '63', '20')",46.194840813975084
"(9, '63', '11')",41.301442311502946
"(9, '63', '14')",43.21494750976161
"(9, '63', '81')",41.32344399001177
"(9, '63', '24')",42.0502222262436
"(9, '63', '77')",43.840788114785965
"(9, '63', '27')",42.87074274728088
"(9, '63', '55')",39.33858180969638
"(9, '63', '23')",44.27944753387101
"(9, '63', '1')",43.77413895040551
"(9, '63', '18')",38.37499702748926
"(9, '63', '2')",36.66748908394925
"(9, '63', '31')",40.45140334560297
"(9, '63', '44')",42.35033809863996
"(9, '63', '16')",42.84616307789554
"(9, '63', '10')",42.07407426618054
"(9, '2', '40')",41.35008309253829
"(9, '2', '4')",42.575325785853344
"(9, '2', '20')",50.929080402113044
"(9, '2', '11')",42.95721240553354
"(9, '2', '14')",42.57109366161227
"(9, '2', '81')",41.16667684875988
"(9, '2', '24')",40.25680589412097
"(9, '2', '77')",42.45059950055957
"(9, '2', '27')",42.85510917843262
"(9, '2', '55')",38.372770771801235
"(9, '2', '23')",43.44722471401288
"(9, '2', '1')",41.540802432964625
"(9, '2', '18')",39.16841378201941
"(9, '2', '63')",41.228481613136815
"(9, '2', '31')",42.434249391388924
"(9, '2', '44')",41.33593771199004
"(9, '2', '16')",41.6279610410004
"(9, '2', '10')",41.294120787330726
"(9, '31', '40')",40.156051927129006
"(9, '31', '4')",42.271729074347085
"(9, '31', '20')",47.79920810036079
"(9, '31', '11')",39.72208767327198
"(9, '31', '14')",42.703983007203156
"(9, '31', '81')",40.73205690345379
"(9, '31', '24')",41.481788843166015
"(9, '31', '77')",43.63434765608304
"(9, '31', '27')",41.731875796640686
"(9, '31', '55')",41.34442186860439
"(9, '31', '23')",42.20764272827497
"(9, '31', '1')",41.64666547404049
"(9, '31', '18')",41.361640951644794
"(9, '31', '63')",42.29989061348671
"(9, '31', '2')",36.477450791604234
"(9, '31', '44')",42.159104232917215
"(9, '31', '16')",42.10955373914568
"(9, '31', '10')",41.79087468569869
"(9, '44', '40')",40.47642430226663
"(9, '44', '4')",41.07651901161932
"(9, '44', '20')",47.07231501425521
"(9, '44', '11')",43.06803604057374
"(9, '44', '14')",44.318837732586076
"(9, '44', '81')",41.87133838630248
"(9, '44', '24')",42.39832820359036
"(9, '44', '77')",40.958618058324
"(9, '44', '27')",43.90223785198268
"(9, '44', '55')",38.88794278596086
"(9, '44', '23')",44.59433523305933
"(9, '44', '1')",41.45296520195695
"(9, '44', '18')",39.453270806229334
"(9, '44', '63')",43.20134082391051
"(9, '44', '2')",40.376109302943874
"(9, '44', '31')",42.58202886946996
"(9, '44', '16')",43.14683644475889
"(9, '44', '10')",43.333681791155385
"(9, '16', '40')",41.344067919385026
"(9, '16', '4')",42.05476748716013
"(9, '16', '20')",47.51701348496555
"(9, '16', '11')",42.362265119832
"(9, '16', '14')",43.01188962048297
"(9, '16', '81')",41.63206474725906
"(9, '16', '24')",43.10430149292905
"(9, '16', '77')",44.76339081433043
"(9, '16', '27')",43.507778623568846
"(9, '16', '55')",42.73032278403645
"(9, '16', '23')",41.112487495148414
"(9, '16', '1')",42.41874416479221
"(9, '16', '18')",39.4647106956793
"(9, '16', '63')",39.88772647822486
"(9, '16', '2')",40.56670058196738
"(9, '16', '31')",40.96821525002805
"(9, '16', '44')",43.26749425760805
"(9, '16', '10')",42.495588845109275
"(9, '10', '40')",43.57712449626101
"(9, '10', '4')",41.746119520393414
"(9, '10', '20')",46.044052140675426
"(9, '10', '11')",43.27087646587504
"(9, '10', '14')",42.866284920432996
"(9, '10', '81')",39.9071916648189
"(9, '10', '24')",41.253889263328446
"(9, '10', '77')",40.90061635105974
"(9, '10', '27')",44.17856811403477
"(9, '10', '55')",40.596517846900994
"(9, '10', '23')",44.86089742770443
"(9, '10', '1')",40.62681699965178
"(9, '10', '18')",41.778950987770735
"(9, '10', '63')",42.00617107416154
"(9, '10', '2')",39.105537811485185
"(9, '10', '31')",43.28050063169249
"(9, '10', '44')",41.146511358943265
"(9, '10', '16')",42.869397645030055
"(10, '40', '4')",39.28796111818466
"(10, '40', '20')",39.86773425101066
"(10, '40', '11')",38.45253492402466
"(10, '40', '14')",44.090008283699845
"(10, '40', '81')",40.54402675397924
"(10, '40', '24')",41.84152320752678
"(10, '40', '77')",43.058610801998206
"(10, '40', '27')",41.69669555311986
"(10, '40', '55')",40.0407804785321
"(10, '40', '23')",36.52513585833733
"(10, '40', '1')",39.508335534578265
"(10, '40', '18')",42.25417286011748
"(10, '40', '63')",39.27320589490871
"(10, '40', '2')",41.105906378744486
"(10, '40', '31')",41.22333925988485
"(10, '40', '44')",41.87456203562449
"(10, '40', '16')",37.38242754254429
"(10, '40', '10')",42.53820479040721
"(10, '4', '40')",42.41304818278929
"(10, '4', '20')",42.16475088643937
"(10, '4', '11')",40.04250510066668
"(10, '4', '14')",45.013343708352764
"(10, '4', '81')",42.38892662342158
"(10, '4', '24')",40.50954398545291
"(10, '4', '77')",45.323009535585655
"(10, '4', '27')",41.997511900057845
"(10, '4', '55')",41.083665401539555
"(10, '4', '23')",37.50427154275855
"(10, '4', '1')",42.93591766536393
"(10, '4', '18')",37.65776654703911
"(10, '4', '63')",40.74046694207089
"(10, '4', '2')",42.928488738335986
"(10, '4', '31')",40.975312981851026
"(10, '4', '44')",43.55412023271808
"(10, '4', '16')",39.79681772000504
"(10, '4', '10')",43.52628082318446
"(10, '20', '40')",44.44700070307968
"(10, '20', '4')",41.53766031423568
"(10, '20', '11')",41.87920915087518
"(10, '20', '14')",45.00288633917467
"(10, '20', '81')",43.16445101749232
"(10, '20', '24')",40.019950522957785
"(10, '20', '77')",45.43850444719744
"(10, '20', '27')",43.94636919941019
"(10, '20', '55')",43.59573779487377
"(10, '20', '23')",39.532916404722044
"(10, '20', '1')",42.927015810516956
"(10, '20', '18')",43.55246995668661
"(10, '20', '63')",43.30707423052289
"(10, '20', '2')",42.7063004020641
"(10, '20', '31')",40.00541371949329
"(10, '20', '44')",38.854506095924144
"(10, '20', '16')",41.58414534372485
"(10, '20', '10')",43.704101062718
"(10, '11', '40')",45.416610123514275
"(10, '11', '4')",41.38623917401998
"(10, '11', '20')",42.460835690427125
"(10, '11', '14')",44.036377821907585
"(10, '11', '81')",42.9083506340629
"(10, '11', '24')",42.327103880953175
"(10, '11', '77')",45.42359346164439
"(10, '11', '27')",43.2417392529997
"(10, '11', '55')",43.42421657219683
"(10, '11', '23')",39.23629454479251
"(10, '11', '1')",43.18883847018304
"(10, '11', '18')",42.67630539165301
"(10, '11', '63')",44.27906715177561
"(10, '11', '2')",41.349860557172484
"(10, '11', '31')",40.110062951006974
"(10, '11', '44')",40.207651783889624
"(10, '11', '16')",41.98076659181225
"(10, '11', '10')",41.47759397805438
"(10, '14', '40')",41.978444414266264
"(10, '14', '4')",37.83489483460269
"(10, '14', '20')",43.179685817661024
"(10, '14', '11')",40.2240559780867
"(10, '14', '81')",42.88974140802437
"(10, '14', '24')",37.16274600574058
"(10, '14', '77')",46.08352470956162
"(10, '14', '27')",40.73853311691922
"(10, '14', '55')",40.555598633380804
"(10, '14', '23')",37.21658222973666
"(10, '14', '1')",44.55325898904331
"(10, '14', '18')",33.444191790600414
"(10, '14', '63')",40.6004813856773
"(10, '14', '2')",42.25717199680425
"(10, '14', '31')",39.91118139952042
"(10, '14', '44')",44.79162075364349
"(10, '14', '16')",39.26998996892709
"(10, '14', '10')",43.288627041123085
"(10, '81', '40')",46.812704194495275
"(10, '81', '4')",43.187127202577
"(10, '81', '20')",43.77493185911854
"(10, '81', '11')",42.87336417384192
"(10, '81', '14')",45.32395397919491
"(10, '81', '24')",41.4576578709627
"(10, '81', '77')",43.265550095689164
"(10, '81', '27')",42.1005809364916
"(10, '81', '55')",44.95089515684685
"(10, '81', '23')",40.46514091682394
"(10, '81', '1')",41.91448869156371
"(10, '81', '18')",43.34306990729327
"(10, '81', '63')",40.322752355034616
"(10, '81', '2')",42.7315609929486
"(10, '81', '31')",41.41018946867961
"(10, '81', '44')",40.39820686050614
"(10, '81', '16')",43.55140775291397
"(10, '81', '10')",43.04943957834013
"(10, '24', '40')",42.17716075085171
"(10, '24', '4')",40.03638521604734
"(10, '24', '20')",41.22772159602681
"(10, '24', '11')",41.90476929794891
"(10, '24', '14')",42.85402141727971
"(10, '24', '81')",42.224688101660455
"(10, '24', '77')",47.96498525302711
"(10, '24', '27')",42.51345961688144
"(10, '24', '55')",41.952668321635635
"(10, '24', '23')",37.05854702587739
"(10, '24', '1')",43.38152796585886
"(10, '24', '18')",40.07857246707893
"(10, '24', '63')",42.72711584365038
"(10, '24', '2')",44.29438502053999
"(10, '24', '31')",39.04479441430799
"(10, '24', '44')",42.49209200062047
"(10, '24', '16')",39.96071266031705
"(10, '24', '10')",40.69576865255762
"(10, '77', '40')",46.280263435650305
"(10, '77', '4')",42.12238325576024
"(10, '77', '20')",44.63950617984224
"(10, '77', '11')",38.820537793634934
"(10, '77', '14')",42.36144894625367
"(10, '77', '81')",39.942676368163674
"(10, '77', '24')",42.25292511850687
"(10, '77', '27')",41.929206275659226
"(10, '77', '55')",40.90033518837861
"(10, '77', '23')",36.37262202174016
"(10, '77', '1')",46.25128101982263
"(10, '77', '18')",40.90848718638176
"(10, '77', '63')",42.550930173985556
"(10, '77', '2')",43.4353750352584
"(10, '77', '31')",45.30132662427928
"(10, '77', '44')",40.77510965064785
"(10, '77', '16')",43.389522372487015
"(10, '77', '10')",44.162118671414625
"(10, '27', '40')",44.27340394383611
"(10, '27', '4')",41.010416665685774
"(10, '27', '20')",42.41846654681401
"(10, '27', '11')",41.06745204644321
"(10, '27', '14')",43.10795167112144
"(10, '27', '81')",42.13398237526209
"(10, '27', '24')",40.82041341787009
"(10, '27', '77')",44.732371753007016
"(10, '27', '55')",42.45133010286213
"(10, '27', '23')",39.15889846577204
"(10, '27', '1')",43.04021490910523
"(10, '27', '18')",41.544949206501855
"(10, '27', '63')",42.890245468966555
"(10, '27', '2')",41.963901823997396
"(10, '27', '31')",39.96777288721404
"(10, '27', '44')",41.568537192054244
"(10, '27', '16')",40.80402929009547
"(10, '27', '10')",40.88997246149091
"(10, '55', '40')",39.70671098366143
"(10, '55', '4')",39.038818910912426
"(10, '55', '20')",43.06136483408056
"(10, '55', '11')",41.74285020815614
"(10, '55', '14')",44.31637573383906
"(10, '55', '81')",43.47893626966747
"(10, '55', '24')",40.092668919422756
"(10, '55', '77')",46.98411538058288
"(10, '55', '27')",42.806159647136276
"(10, '55', '23')",39.07646527175511
"(10, '55', '1')",44.705364229172105
"(10, '55', '18')",39.38376015987018
"(10, '55', '63')",40.59111280745464
"(10, '55', '2')",42.9729050754023
"(10, '55', '31')",42.41938610052863
"(10, '55', '44')",42.39687208194645
"(10, '55', '16')",41.57582939270873
"(10, '55', '10')",43.3564293956948
"(10, '23', '40')",43.04230126799797
"(10, '23', '4')",41.58526482507181
"(10, '23', '20')",42.36705562952866
"(10, '23', '11')",43.382525083891196
"(10, '23', '14')",47.45545786153364
"(10, '23', '81')",43.186824593591666
"(10, '23', '24')",41.6874454577973
"(10, '23', '77')",44.846023055621124
"(10, '23', '27')",44.23143435366393
"(10, '23', '55')",43.40412420792473
"(10, '23', '1')",42.66797269046463
"(10, '23', '18')",42.8256855322424
"(10, '23', '63')",40.96859879311943
"(10, '23', '2')",43.16414245152078
"(10, '23', '31')",41.392569175064374
"(10, '23', '44')",40.815473083939416
"(10, '23', '16')",41.689817675606896
"(10, '23', '10')",44.05308941726301
"(10, '1', '40')",44.03677895927289
"(10, '1', '4')",40.969433552123476
"(10, '1', '20')",38.86210461787924
"(10, '1', '11')",41.77772809775579
"(10, '1', '14')",45.25503025640358
"(10, '1', '81')",39.94170776443166
"(10, '1', '24')",44.18418797914232
"(10, '1', '77')",45.62514697084068
"(10, '1', '27')",42.52350758542998
"(10, '1', '55')",41.07170687204432
"(10, '1', '23')",37.000482266897556
"(10, '1', '18')",43.37219513317078
"(10, '1', '63')",42.4621682831579
"(10, '1', '2')",43.64692786737894
"(10, '1', '31')",36.565118979088076
"(10, '1', '44')",41.641744525744514
"(10, '1', '16')",39.19072036623015
"(10, '1', '10')",44.56392722688289
"(10, '18', '40')",43.26069303716221
"(10, '18', '4')",39.83886985995311
"(10, '18', '20')",43.35930636561792
"(10, '18', '11')",41.09694958136689
"(10, '18', '14')",42.77891407885584
"(10, '18', '81')",43.26228996891742
"(10, '18', '24')",38.33993948322914
"(10, '18', '77')",44.40793369140525
"(10, '18', '27')",40.68978031726097
"(10, '18', '55')",40.724241645256996
"(10, '18', '23')",39.66467254973073
"(10, '18', '1')",44.642095321954294
"(10, '18', '63')",40.230888763273605
"(10, '18', '2')",41.14382424191718
"(10, '18', '31')",43.48197976049986
"(10, '18', '44')",45.46378806252599
"(10, '18', '16')",39.40682380351386
"(10, '18', '10')",41.63000721530573
"(10, '63', '40')",41.585294533419564
"(10, '63', '4')",38.88946036137164
"(10, '63', '20')",42.37444615878645
"(10, '63', '11')",40.4882604563344
"(10, '63', '14')",44.87143351710287
"(10, '63', '81')",40.839303366621294
"(10, '63', '24')",42.11109910976203
"(10, '63', '77')",45.804934643789736
"(10, '63', '27')",42.25498871181282
"(10, '63', '55')",40.88975319938856
"(10, '63', '23')",36.345237638301995
"(10, '63', '1')",43.957787074665184
"(10, '63', '18')",41.64126223368664
"(10, '63', '2')",43.066750776219415
"(10, '63', '31')",43.29957597260205
"(10, '63', '44')",41.01211374003006
"(10, '63', '16')",41.38267281707064
"(10, '63', '10')",44.207973789309904
"(10, '2', '40')",44.32819607810953
"(10, '2', '4')",42.320624029926975
"(10, '2', '20')",41.54975860365842
"(10, '2', '11')",42.664343939363384
"(10, '2', '14')",45.21510541433726
"(10, '2', '81')",42.14858315910213
"(10, '2', '24')",41.6255014822284
"(10, '2', '77')",44.691148209688045
"(10, '2', '27')",42.61254646595969
"(10, '2', '55')",42.126303999685604
"(10, '2', '23')",38.10987205852398
"(10, '2', '1')",43.41022307690107
"(10, '2', '18')",42.05537874629414
"(10, '2', '63')",40.79285536826062
"(10, '2', '31')",43.11771079473606
"(10, '2', '44')",41.00472263881965
"(10, '2', '16')",42.49541266414007
"(10, '2', '10')",42.6437915042151
"(10, '31', '40')",39.44983891864378
"(10, '31', '4')",44.04867527935258
"(10, '31', '20')",39.8523004956739
"(10, '31', '11')",40.06717072727853
"(10, '31', '14')",43.28693292916819
"(10, '31', '81')",41.19287934190688
"(10, '31', '24')",43.77241918177625
"(10, '31', '77')",48.22684330709146
"(10, '31', '27')",43.47487927819057
"(10, '31', '55')",42.411819089428235
"(10, '31', '23')",36.838545436626966
"(10, '31', '1')",39.632338033528725
"(10, '31', '18')",43.99033230694539
"(10, '31', '63')",44.34491831346296
"(10, '31', '2')",45.35223465701116
"(10, '31', '44')",40.66019910201599
"(10, '31', '16')",40.906804137296554
"(10, '31', '10')",46.109431331315236
"(10, '44', '40')",47.879310240704974
"(10, '44', '4')",47.92214636692701
"(10, '44', '20')",42.86778718389796
"(10, '44', '11')",44.09819214442453
"(10, '44', '14')",47.16828232972871
"(10, '44', '81')",44.122036843876835
"(10, '44', '24')",42.53853291821899
"(10, '44', '77')",44.91837441911892
"(10, '44', '27')",44.08872383064325
"(10, '44', '55')",45.84321821145807
"(10, '44', '23')",41.563282810498734
"(10, '44', '1')",44.98484570942725
"(10, '44', '18')",47.084560780071065
"(10, '44', '63')",42.58669123834215
"(10, '44', '2')",43.75636568693981
"(10, '44', '31')",42.84536468819972
"(10, '44', '16')",43.879670830067866
"(10, '44', '10')",44.718512196930426
"(10, '16', '40')",40.54794278072293
"(10, '16', '4')",39.25958939107246
"(10, '16', '20')",42.5188446974468
"(10, '16', '11')",41.594794941762025
"(10, '16', '14')",44.893762807886986
"(10, '16', '81')",43.32554694223599
"(10, '16', '24')",39.75805419219912
"(10, '16', '77')",46.64512900766987
"(10, '16', '27')",42.733627945107365
"(10, '16', '55')",42.70494120332599
"(10, '16', '23')",38.2999566452749
"(10, '16', '1')",44.37009197115129
"(10, '16', '18')",39.3307277362125
"(10, '16', '63')",41.72126479641554
"(10, '16', '2')",42.35076933201333
"(10, '16', '31')",41.80783181952436
"(10, '16', '44')",41.414354583696046
"(10, '16', '10')",43.53332358410468
"(10, '10', '40')",44.433717065312585
"(10, '10', '4')",41.216388873679
"(10, '10', '20')",44.625495366728124
"(10, '10', '11')",40.90960659994701
"(10, '10', '14')",45.3574510973888
"(10, '10', '81')",40.279672356817606
"(10, '10', '24')",41.98372130140564
"(10, '10', '77')",44.8162561870503
"(10, '10', '27')",41.33064776077808
"(10, '10', '55')",39.98460205564908
"(10, '10', '23')",36.65777732174705
"(10, '10', '1')",43.825367211168306
"(10, '10', '18')",41.039922329203655
"(10, '10', '63')",41.25592124781595
"(10, '10', '2')",41.96602254326951
"(10, '10', '31')",43.556709930434174
"(10, '10', '44')",41.650872671975094
"(10, '10', '16')",43.10400065498819
"(11, '40', '4')",45.53918356322889
"(11, '40', '20')",45.945458753182045
"(11, '40', '11')",41.78329869459462
"(11, '40', '14')",41.1997160801258
"(11, '40', '81')",41.807487813803185
"(11, '40', '24')",44.74767680464796
"(11, '40', '77')",45.08513572130696
"(11, '40', '27')",43.49515663087249
"(11, '40', '55')",41.35242022134029
"(11, '40', '23')",41.587243245697564
"(11, '40', '1')",42.90577520277825
"(11, '40', '18')",42.64697662325662
"(11, '40', '63')",41.97242697773759
"(11, '40', '2')",41.710628781925614
"(11, '40', '31')",41.74921419107039
"(11, '40', '44')",42.73924554340082
"(11, '40', '16')",50.193830172633845
"(11, '40', '10')",43.824853883567
"(11, '4', '40')",44.128065426900726
"(11, '4', '20')",43.33258644834768
"(11, '4', '11')",42.84711542984806
"(11, '4', '14')",40.904933837486254
"(11, '4', '81')",38.163081180207215
"(11, '4', '24')",46.00730702590861
"(11, '4', '77')",45.76770184206618
"(11, '4', '27')",41.04744437014113
"(11, '4', '55')",39.745303700873954
"(11, '4', '23')",38.02472914716728
"(11, '4', '1')",39.34372598302897
"(11, '4', '18')",40.91774256002793
"(11, '4', '63')",38.813565498875064
"(11, '4', '2')",46.169980797475006
"(11, '4', '31')",41.45580407725319
"(11, '4', '44')",41.995666441438544
"(11, '4', '16')",44.22590853488186
"(11, '4', '10')",41.64001861636056
"(11, '20', '40')",41.7544495025211
"(11, '20', '4')",46.519133473546376
"(11, '20', '11')",41.99231285454058
"(11, '20', '14')",40.00416555527028
"(11, '20', '81')",41.20915001226648
"(11, '20', '24')",42.704787607670845
"(11, '20', '77')",45.115409763822775
"(11, '20', '27')",40.59627597471395
"(11, '20', '55')",45.545304462902095
"(11, '20', '23')",43.703619342143256
"(11, '20', '1')",42.132359696439785
"(11, '20', '18')",38.95199892504836
"(11, '20', '63')",42.169201217552676
"(11, '20', '2')",42.39747805127572
"(11, '20', '31')",43.45862951527843
"(11, '20', '44')",44.68728719902771
"(11, '20', '16')",51.2991508557034
"(11, '20', '10')",40.30884336612553
"(11, '11', '40')",43.1693344902099
"(11, '11', '4')",45.73778445662082
"(11, '11', '20')",46.49406892254926
"(11, '11', '14')",42.05837393597169
"(11, '11', '81')",43.516207929329994
"(11, '11', '24')",44.313188005027534
"(11, '11', '77')",45.59827992864295
"(11, '11', '27')",41.48926814890181
"(11, '11', '55')",45.01151993334027
"(11, '11', '23')",42.778322078034506
"(11, '11', '1')",45.13802789623504
"(11, '11', '18')",44.375012061547544
"(11, '11', '63')",44.48695525223266
"(11, '11', '2')",43.52463683718182
"(11, '11', '31')",42.75357800051535
"(11, '11', '44')",43.83943359918122
"(11, '11', '16')",49.28488869287535
"(11, '11', '10')",43.32486938414169
"(11, '14', '40')",41.75286922920518
"(11, '14', '4')",42.19206013947067
"(11, '14', '20')",47.74445722499069
"(11, '14', '11')",41.30392128516095
"(11, '14', '81')",42.27719099495119
"(11, '14', '24')",41.765473140444406
"(11, '14', '77')",44.89064401812825
"(11, '14', '27')",39.016166750209685
"(11, '14', '55')",45.49092868766404
"(11, '14', '23')",41.48610192259851
"(11, '14', '1')",42.9565404880674
"(11, '14', '18')",42.74997180760599
"(11, '14', '63')",43.00314302369457
"(11, '14', '2')",42.261338689112705
"(11, '14', '31')",42.934087588820674
"(11, '14', '44')",44.63111504122201
"(11, '14', '16')",47.27213219956976
"(11, '14', '10')",45.71709746775139
"(11, '81', '40')",42.36673142861174
"(11, '81', '4')",44.38468730381266
"(11, '81', '20')",45.18273869897698
"(11, '81', '11')",39.37395818655249
"(11, '81', '14')",40.23371878801397
"(11, '81', '24')",40.89208311079851
"(11, '81', '77')",44.77803411205893
"(11, '81', '27')",39.129666620760226
"(11, '81', '55')",44.20943216249605
"(11, '81', '23')",39.07300250309278
"(11, '81', '1')",42.055100891174504
"(11, '81', '18')",40.3320797227662
"(11, '81', '63')",39.71129730986491
"(11, '81', '2')",41.18069045983158
"(11, '81', '31')",42.951579200609295
"(11, '81', '44')",43.48642460878823
"(11, '81', '16')",53.87581439379011
"(11, '81', '10')",46.091803630893224
"(11, '24', '40')",45.53624391599757
"(11, '24', '4')",45.996209134759404
"(11, '24', '20')",46.139177391149495
"(11, '24', '11')",42.41601685481553
"(11, '24', '14')",41.880255602976725
"(11, '24', '81')",42.47898880352748
"(11, '24', '77')",45.736694513710134
"(11, '24', '27')",44.89004505273381
"(11, '24', '55')",39.980955104487386
"(11, '24', '23')",42.74818983653399
"(11, '24', '1')",43.50839029198184
"(11, '24', '18')",38.88007604108758
"(11, '24', '63')",42.941336069277774
"(11, '24', '2')",46.43849637768953
"(11, '24', '31')",41.67090271124401
"(11, '24', '44')",45.420020417621465
"(11, '24', '16')",48.40338447143234
"(11, '24', '10')",43.04017127030688
"(11, '77', '40')",42.316588918577196
"(11, '77', '4')",46.2360620336445
"(11, '77', '20')",44.97967861206984
"(11, '77', '11')",42.05168059488691
"(11, '77', '14')",42.09305416932334
"(11, '77', '81')",42.22602970169205
"(11, '77', '24')",44.14189467568061
"(11, '77', '27')",43.19618859425053
"(11, '77', '55')",43.1512332161339
"(11, '77', '23')",40.94540645730961
"(11, '77', '1')",42.59744080895513
"(11, '77', '18')",40.41476040640626
"(11, '77', '63')",41.7655141311453
"(11, '77', '2')",44.03066546206391
"(11, '77', '31')",42.07634156317606
"(11, '77', '44')",42.47467426046578
"(11, '77', '16')",53.02071670686045
"(11, '77', '10')",44.744904565898366
"(11, '27', '40')",43.35449939579218
"(11, '27', '4')",45.906171426195954
"(11, '27', '20')",45.446705619443264
"(11, '27', '11')",40.87462160353638
"(11, '27', '14')",36.64107980353234
"(11, '27', '81')",42.95675849639751
"(11, '27', '24')",42.39991465527293
"(11, '27', '77')",43.2424049973353
"(11, '27', '55')",44.205497088163646
"(11, '27', '23')",40.69995120043325
"(11, '27', '1')",40.68043766120598
"(11, '27', '18')",42.413835788687244
"(11, '27', '63')",40.735109805484505
"(11, '27', '2')",41.81185823730693
"(11, '27', '31')",41.78993553504685
"(11, '27', '44')",42.5531239844505
"(11, '27', '16')",54.66590738955982
"(11, '27', '10')",47.332162060236776
"(11, '55', '40')",40.327304582792905
"(11, '55', '4')",48.295062662219834
"(11, '55', '20')",49.39761260491807
"(11, '55', '11')",41.098973112576246
"(11, '55', '14')",36.64247194207739
"(11, '55', '81')",41.984218082952616
"(11, '55', '24')",40.80298979491267
"(11, '55', '77')",45.517116478565384
"(11, '55', '27')",42.97401478205655
"(11, '55', '23')",42.352161888367924
"(11, '55', '1')",45.089060240507024
"(11, '55', '18')",45.535997229646995
"(11, '55', '63')",44.237501508067055
"(11, '55', '2')",42.033125276689226
"(11, '55', '31')",42.66141477399471
"(11, '55', '44')",45.60964065558373
"(11, '55', '16')",53.29266999070616
"(11, '55', '10')",48.86718447722629
"(11, '23', '40')",46.11249900241677
"(11, '23', '4')",44.630667488458435
"(11, '23', '20')",46.67747933947268
"(11, '23', '11')",41.152712893204175
"(11, '23', '14')",40.361910225788314
"(11, '23', '81')",40.94300819788012
"(11, '23', '24')",42.71426924639357
"(11, '23', '77')",45.00313999658802
"(11, '23', '27')",41.73152200290636
"(11, '23', '55')",42.91194089280796
"(11, '23', '1')",42.60212180292143
"(11, '23', '18')",45.94668406088071
"(11, '23', '63')",42.68434557600481
"(11, '23', '2')",40.365767460734745
"(11, '23', '31')",42.55926735946667
"(11, '23', '44')",44.19877686760707
"(11, '23', '16')",41.30308820395336
"(11, '23', '10')",43.443756615638264
"(11, '1', '40')",42.78608800326936
"(11, '1', '4')",41.59556686109578
"(11, '1', '20')",44.854463711753965
"(11, '1', '11')",39.47952735328287
"(11, '1', '14')",40.73691501547445
"(11, '1', '81')",42.48390675420883
"(11, '1', '24')",41.52390256584236
"(11, '1', '77')",44.97147593952987
"(11, '1', '27')",38.035279409755
"(11, '1', '55')",45.93532091216592
"(11, '1', '23')",41.06284270128873
"(11, '1', '18')",39.824314734592825
"(11, '1', '63')",40.13357564423803
"(11, '1', '2')",43.46402545010156
"(11, '1', '31')",41.131839394235804
"(11, '1', '44')",43.06266095216366
"(11, '1', '16')",52.24173990889458
"(11, '1', '10')",44.10715337678811
"(11, '18', '40')",40.89591811883808
"(11, '18', '4')",41.50961385722941
"(11, '18', '20')",41.39240893733032
"(11, '18', '11')",40.595092349220025
"(11, '18', '14')",43.04756806516345
"(11, '18', '81')",39.83475200703354
"(11, '18', '24')",46.088546155969
"(11, '18', '77')",41.11216528832028
"(11, '18', '27')",42.80841440201012
