driver-pairs,distance
"(8, '21', '31')",46.197194801608134
"(8, '21', '22')",42.7934992923667
"(8, '21', '44')",49.8909141422027
"(8, '21', '4')",46.20929277490476
"(8, '21', '10')",48.6838816105081
"(8, '77', '20')",48.273425618421726
"(8, '77', '11')",50.21949451633626
"(8, '77', '14')",53.43909704673064
"(8, '77', '81')",53.07129457523543
"(8, '77', '24')",50.962759741277154
"(8, '77', '21')",50.4250040067515
"(8, '77', '27')",49.83840347641243
"(8, '77', '16')",48.9996231163023
"(8, '77', '55')",50.368303226427756
"(8, '77', '23')",50.09441152126269
"(8, '77', '1')",50.78353003267913
"(8, '77', '18')",49.00600159719975
"(8, '77', '63')",50.24716938489628
"(8, '77', '2')",53.866074833817066
"(8, '77', '31')",51.62137822732408
"(8, '77', '22')",45.42510226755124
"(8, '77', '44')",50.36252210297832
"(8, '77', '4')",47.19397578026571
"(8, '77', '10')",49.14990754786416
"(8, '27', '20')",49.803820516484514
"(8, '27', '11')",45.63270706521244
"(8, '27', '14')",46.29552690215595
"(8, '27', '81')",53.33346931330508
"(8, '27', '24')",42.346709295109484
"(8, '27', '21')",44.35254389188728
"(8, '27', '77')",47.21737446098525
"(8, '27', '16')",43.98321753170681
"(8, '27', '55')",42.25693950624002
"(8, '27', '23')",44.34457660216527
"(8, '27', '1')",57.79913234241825
"(8, '27', '18')",44.94986152420431
"(8, '27', '63')",45.37107849849158
"(8, '27', '2')",48.38010927182176
"(8, '27', '31')",44.41979094387516
"(8, '27', '22')",40.500335191883664
"(8, '27', '44')",47.586360121970536
"(8, '27', '4')",44.04212854463182
"(8, '27', '10')",44.98085374454877
"(8, '16', '20')",47.38013023991234
"(8, '16', '11')",45.363804699957775
"(8, '16', '14')",48.59196458152726
"(8, '16', '81')",56.5294766215884
"(8, '16', '24')",46.2357371646965
"(8, '16', '21')",44.84908297697843
"(8, '16', '77')",48.53482979158551
"(8, '16', '27')",50.327838589133634
"(8, '16', '55')",48.29336968209144
"(8, '16', '23')",50.775526675435145
"(8, '16', '1')",57.98142204792149
"(8, '16', '18')",45.01316319263082
"(8, '16', '63')",48.58899161533601
"(8, '16', '2')",48.195784693903235
"(8, '16', '31')",42.476997420521755
"(8, '16', '22')",46.25783184160538
"(8, '16', '44')",48.901260625666026
"(8, '16', '4')",47.960736285523566
"(8, '16', '10')",48.483521769578246
"(8, '55', '20')",48.231937497998956
"(8, '55', '11')",45.438866652204894
"(8, '55', '14')",46.69567949897179
"(8, '55', '81')",52.418283677810884
"(8, '55', '24')",44.866614609101575
"(8, '55', '21')",48.105444258621226
"(8, '55', '77')",48.44000704857532
"(8, '55', '27')",45.36927720695795
"(8, '55', '16')",47.872608939037555
"(8, '55', '23')",45.078364427688996
"(8, '55', '1')",61.517743774271594
"(8, '55', '18')",45.389901375429474
"(8, '55', '63')",44.51617698515034
"(8, '55', '2')",47.519636077078076
"(8, '55', '31')",44.780559828881614
"(8, '55', '22')",44.76434280679695
"(8, '55', '44')",50.71776074907603
"(8, '55', '4')",46.19063502550673
"(8, '55', '10')",48.38424634980615
"(8, '23', '20')",47.88586203430446
"(8, '23', '11')",47.686971487130194
"(8, '23', '14')",47.07467909135097
"(8, '23', '81')",55.50103350464809
"(8, '23', '24')",44.130851293894274
"(8, '23', '21')",48.35737426703636
"(8, '23', '77')",46.8493012702135
"(8, '23', '27')",47.800015486296736
"(8, '23', '16')",45.79265270617139
"(8, '23', '55')",45.06108107678454
"(8, '23', '1')",60.913841893869254
"(8, '23', '18')",46.342546850060295
"(8, '23', '63')",46.19434091409896
"(8, '23', '2')",49.79005438624819
"(8, '23', '31')",41.2504134072768
"(8, '23', '22')",47.561992436975096
"(8, '23', '44')",49.15640606984429
"(8, '23', '4')",46.54705323250254
"(8, '23', '10')",46.64915624072494
"(8, '1', '20')",33.493904341313005
"(8, '1', '11')",39.24482565911679
"(8, '1', '14')",41.34652851654383
"(8, '1', '81')",78.4172895081232
"(8, '1', '24')",52.29983318633026
"(8, '1', '21')",40.97716760842309
"(8, '1', '77')",51.96734462036526
"(8, '1', '27')",53.3557731905922
"(8, '1', '16')",28.828641074109402
"(8, '1', '55')",38.432919806933086
"(8, '1', '23')",35.443283247137664
"(8, '1', '18')",35.43713602341038
"(8, '1', '63')",54.80116477276794
"(8, '1', '2')",43.1758852091892
"(8, '1', '31')",33.94427137848011
"(8, '1', '22')",35.4424613920691
"(8, '1', '44')",52.17087037728876
"(8, '1', '4')",36.82472208886116
"(8, '1', '10')",29.924580323232373
"(8, '18', '20')",44.81751461419305
"(8, '18', '11')",49.9105238780479
"(8, '18', '14')",46.58332924381834
"(8, '18', '81')",61.70290426848965
"(8, '18', '24')",47.29461436724735
"(8, '18', '21')",47.37287631958921
"(8, '18', '77')",50.48338460340402
"(8, '18', '27')",49.75118025157463
"(8, '18', '16')",46.42627655063837
"(8, '18', '55')",46.07744387763515
"(8, '18', '23')",43.37594893693783
"(8, '18', '1')",55.930280048837716
"(8, '18', '63')",49.768345584252565
"(8, '18', '2')",52.35784786071968
"(8, '18', '31')",51.65584602817425
"(8, '18', '22')",47.03299060893301
"(8, '18', '44')",52.99502736055201
"(8, '18', '4')",48.83445900934694
"(8, '18', '10')",42.77639044212247
"(8, '63', '20')",45.87214639367568
"(8, '63', '11')",45.78942715389308
"(8, '63', '14')",44.720947741021774
"(8, '63', '81')",51.95799841983029
"(8, '63', '24')",45.7697719098922
"(8, '63', '21')",45.44587343715959
"(8, '63', '77')",53.541474165780684
"(8, '63', '27')",46.58426660720409
"(8, '63', '16')",48.87902746528587
"(8, '63', '55')",43.869277113565644
"(8, '63', '23')",41.441383657379696
"(8, '63', '1')",55.11416206804966
"(8, '63', '18')",46.47950994252121
"(8, '63', '2')",43.01351761299841
"(8, '63', '31')",45.44399223932965
"(8, '63', '22')",50.29535221733529
"(8, '63', '44')",48.89104248929057
"(8, '63', '4')",46.025480448620364
"(8, '63', '10')",44.525172738067084
"(8, '2', '20')",49.736871506864006
"(8, '2', '11')",42.69725712402356
"(8, '2', '14')",44.6216369775898
"(8, '2', '81')",51.80278145959737
"(8, '2', '24')",45.75805905330742
"(8, '2', '21')",44.951035586385665
"(8, '2', '77')",53.63688500593293
"(8, '2', '27')",47.02943202422981
"(8, '2', '16')",51.193809403676035
"(8, '2', '55')",44.79272827591803
"(8, '2', '23')",43.6071292598133
"(8, '2', '1')",54.358412911652024
"(8, '2', '18')",48.03723826976779
"(8, '2', '63')",44.50632779670567
"(8, '2', '31')",34.03457148046321
"(8, '2', '22')",52.045884526093424
"(8, '2', '44')",48.74422716362216
"(8, '2', '4')",43.28813063698176
"(8, '2', '10')",47.06454614659227
"(8, '31', '20')",49.82827959737595
"(8, '31', '11')",46.397653499956284
"(8, '31', '14')",46.101915262949305
"(8, '31', '81')",58.761873330272955
"(8, '31', '24')",50.11626134272878
"(8, '31', '21')",45.4896272775749
"(8, '31', '77')",58.080009203852924
"(8, '31', '27')",52.859477999397306
"(8, '31', '16')",50.792952086871374
"(8, '31', '55')",46.280636393280275
"(8, '31', '23')",49.44191738181943
"(8, '31', '1')",54.71234429663022
"(8, '31', '18')",51.61810431058794
"(8, '31', '63')",49.514896066398116
"(8, '31', '2')",44.02267699644711
"(8, '31', '22')",53.64301858068446
"(8, '31', '44')",46.58484494147782
"(8, '31', '4')",49.37669997009656
"(8, '31', '10')",53.290440314974106
"(8, '22', '20')",47.03360963707469
"(8, '22', '11')",46.53798844097874
"(8, '22', '14')",42.29096223040733
"(8, '22', '81')",61.85309086799331
"(8, '22', '24')",51.03437111869786
"(8, '22', '21')",43.75109695044226
"(8, '22', '77')",43.92313422497364
"(8, '22', '27')",52.127526712265265
"(8, '22', '16')",43.679163125383965
"(8, '22', '55')",40.11079014131817
"(8, '22', '23')",43.31866161730825
"(8, '22', '1')",52.21762974211146
"(8, '22', '18')",45.91768001221739
"(8, '22', '63')",53.782094339223256
"(8, '22', '2')",51.29321057021121
"(8, '22', '31')",52.02172575663153
"(8, '22', '44')",48.48377635643796
"(8, '22', '4')",46.47413320286706
"(8, '22', '10')",44.040492818617565
"(8, '44', '20')",56.92290060221942
"(8, '44', '11')",46.230129864561206
"(8, '44', '14')",44.04097446853931
"(8, '44', '81')",53.985308678310396
"(8, '44', '24')",46.936766493444345
"(8, '44', '21')",44.61474908561405
"(8, '44', '77')",50.568645472055444
"(8, '44', '27')",47.953484133711086
"(8, '44', '16')",50.1661020677095
"(8, '44', '55')",42.95979823165505
"(8, '44', '23')",45.65813133416987
"(8, '44', '1')",59.976493781351515
"(8, '44', '18')",42.140126757733015
"(8, '44', '63')",48.526515067896796
"(8, '44', '2')",46.80078688873594
"(8, '44', '31')",43.42514310224072
"(8, '44', '22')",41.83322165084759
"(8, '44', '4')",48.70609635797386
"(8, '44', '10')",48.280235652695374
"(8, '4', '20')",49.80369399059384
"(8, '4', '11')",47.16654440597949
"(8, '4', '14')",40.76020235349642
"(8, '4', '81')",60.43826766716466
"(8, '4', '24')",48.58790977451707
"(8, '4', '21')",41.463141597640565
"(8, '4', '77')",51.12741783344614
"(8, '4', '27')",46.865666203889035
"(8, '4', '16')",47.59108095054672
"(8, '4', '55')",45.81558017338933
"(8, '4', '23')",45.30136965914267
"(8, '4', '1')",58.71129461980658
"(8, '4', '18')",50.69141277764411
"(8, '4', '63')",50.84375107721373
"(8, '4', '2')",49.25621992408096
"(8, '4', '31')",52.43566041389378
"(8, '4', '22')",44.74802923757839
"(8, '4', '44')",43.29637866417614
"(8, '4', '10')",43.986188339480805
"(8, '10', '20')",43.72552986515486
"(8, '10', '11')",44.81079611070496
"(8, '10', '14')",48.12414744717526
"(8, '10', '81')",56.1120812850571
"(8, '10', '24')",42.94460314198592
"(8, '10', '21')",48.79467922967002
"(8, '10', '77')",46.47974250219641
"(8, '10', '27')",45.01818285233826
"(8, '10', '16')",40.54021372012884
"(8, '10', '55')",47.60119383100069
"(8, '10', '23')",45.445594112171776
"(8, '10', '1')",57.922597696497355
"(8, '10', '18')",45.20995354704159
"(8, '10', '63')",43.429372945171735
"(8, '10', '2')",46.75111335202604
"(8, '10', '31')",42.070077808830995
"(8, '10', '22')",46.581864747058034
"(8, '10', '44')",49.60047632421501
"(8, '10', '4')",41.89337665885018
"(9, '20', '11')",41.43362845467877
"(9, '20', '14')",52.59120416429342
"(9, '20', '81')",50.29256044450252
"(9, '20', '24')",52.48710264075078
"(9, '20', '21')",46.28988060789859
"(9, '20', '77')",49.31583517120025
"(9, '20', '27')",46.43400082078906
"(9, '20', '16')",42.03305326189507
"(9, '20', '55')",53.39567115787791
"(9, '20', '23')",38.25460741393029
"(9, '20', '1')",52.79274148069289
"(9, '20', '18')",45.15745634898212
"(9, '20', '63')",51.64489089213303
"(9, '20', '2')",49.740564720518584
"(9, '20', '31')",46.46561630554311
"(9, '20', '22')",57.730021319984985
"(9, '20', '44')",57.85461536626074
"(9, '20', '4')",46.17855024586512
"(9, '20', '10')",46.44988210707935
"(9, '11', '20')",44.110378332206466
"(9, '11', '14')",51.61273018141277
"(9, '11', '81')",44.08600414923877
"(9, '11', '24')",47.6045722333182
"(9, '11', '21')",45.34278871254618
"(9, '11', '77')",48.798068326352876
"(9, '11', '27')",49.03529352971729
"(9, '11', '16')",43.53011006755434
"(9, '11', '55')",47.13471579552225
"(9, '11', '23')",39.780598507288616
"(9, '11', '1')",47.28639698253753
"(9, '11', '18')",41.22205364911939
"(9, '11', '63')",48.39007838587963
"(9, '11', '2')",42.665052507497705
"(9, '11', '31')",40.61738457927202
"(9, '11', '22')",50.04988057949693
"(9, '11', '44')",58.57527336943405
"(9, '11', '4')",40.69269532175983
"(9, '11', '10')",48.64887193191394
"(9, '14', '20')",45.36467318576945
"(9, '14', '11')",46.801581261225145
"(9, '14', '81')",40.1191607095502
"(9, '14', '24')",40.69167108078791
"(9, '14', '21')",51.66273385233164
"(9, '14', '77')",42.27618816738425
"(9, '14', '27')",46.41320235454235
"(9, '14', '16')",43.14322669519295
"(9, '14', '55')",49.39052888887352
"(9, '14', '23')",41.74090491520601
"(9, '14', '1')",50.829566214706496
"(9, '14', '18')",44.44007738985463
"(9, '14', '63')",41.81921173750037
"(9, '14', '2')",48.274233784436
"(9, '14', '31')",46.861082973657915
"(9, '14', '22')",50.938663962446874
"(9, '14', '44')",56.74476188550844
"(9, '14', '4')",46.202644314264326
"(9, '14', '10')",35.455608453417845
"(9, '81', '20')",59.746408856370486
"(9, '81', '11')",47.0178802376568
"(9, '81', '14')",44.77532204380314
"(9, '81', '24')",42.90900210832413
"(9, '81', '21')",51.300529901598935
"(9, '81', '77')",37.111553569057634
"(9, '81', '27')",52.02370864849048
"(9, '81', '16')",48.23800270437761
"(9, '81', '55')",50.81640001357341
"(9, '81', '23')",46.511788992156006
"(9, '81', '1')",50.221705854032486
"(9, '81', '18')",48.11577226284248
"(9, '81', '63')",49.07220054769277
"(9, '81', '2')",45.204096663477976
"(9, '81', '31')",42.69958874207943
"(9, '81', '22')",51.14429139407225
"(9, '81', '44')",61.15636326775649
"(9, '81', '4')",38.32246570357197
"(9, '81', '10')",46.01349553775487
"(9, '24', '20')",55.10585855141885
"(9, '24', '11')",50.16735091372027
"(9, '24', '14')",47.56454696958099
"(9, '24', '81')",46.04567248756949
"(9, '24', '21')",51.32686336866225
"(9, '24', '77')",52.1288005640767
"(9, '24', '27')",49.984619038239366
"(9, '24', '16')",49.878004403662565
"(9, '24', '55')",49.32835293667752
"(9, '24', '23')",48.1010825008504
"(9, '24', '1')",47.907813339105836
"(9, '24', '18')",45.991107353677954
"(9, '24', '63')",50.62038977209933
"(9, '24', '2')",49.823969681844936
"(9, '24', '31')",47.11902441603526
"(9, '24', '22')",52.0056568222411
"(9, '24', '44')",47.22518028719843
"(9, '24', '4')",43.935173738858545
"(9, '24', '10')",49.66558998411309
"(9, '21', '20')",53.34716407180507
"(9, '21', '11')",40.93790331736757
"(9, '21', '14')",49.55308183318259
"(9, '21', '81')",44.976053492805896
"(9, '21', '24')",47.77929669724725
"(9, '21', '77')",46.473335747742624
"(9, '21', '27')",38.49252155237437
"(9, '21', '16')",46.582666590394716
"(9, '21', '55')",44.18337848383632
"(9, '21', '23')",50.56974041248778
"(9, '21', '1')",42.89093135215509
"(9, '21', '18')",44.56463128490162
"(9, '21', '63')",46.809321725411976
"(9, '21', '2')",43.64417208247312
"(9, '21', '31')",41.932372196624776
"(9, '21', '22')",47.31592394379224
"(9, '21', '44')",55.41919257142618
"(9, '21', '4')",45.01094730675911
"(9, '21', '10')",47.10779667080056
"(9, '77', '20')",53.92253102421298
"(9, '77', '11')",46.26413813375656
"(9, '77', '14')",46.44950810722315
"(9, '77', '81')",47.29029467002549
"(9, '77', '24')",48.287477221584
"(9, '77', '21')",51.06993375149131
"(9, '77', '27')",49.51619615076292
"(9, '77', '16')",48.623380254870156
"(9, '77', '55')",49.250373967872946
"(9, '77', '23')",44.226371422191384
"(9, '77', '1')",53.880856060762326
"(9, '77', '18')",47.084738283959986
"(9, '77', '63')",51.08368686089275
"(9, '77', '2')",49.78536059940569
"(9, '77', '31')",48.6981462791239
"(9, '77', '22')",56.15548611891416
"(9, '77', '44')",57.81637859059692
"(9, '77', '4')",51.723102185991316
"(9, '77', '10')",49.240709571060904
"(9, '27', '20')",55.76070414279051
"(9, '27', '11')",46.46646589453753
"(9, '27', '14')",50.6627086180733
"(9, '27', '81')",43.47015884209356
"(9, '27', '24')",47.78136232118639
"(9, '27', '21')",48.00897391616798
"(9, '27', '77')",44.58677038101397
"(9, '27', '16')",46.950302613939876
"(9, '27', '55')",40.6989455620397
"(9, '27', '23')",56.95273199629064
"(9, '27', '1')",40.08655878143421
"(9, '27', '18')",46.96117622039493
"(9, '27', '63')",40.78104160944049
"(9, '27', '2')",42.63105328354401
"(9, '27', '31')",40.80176519299244
"(9, '27', '22')",49.63484583949766
"(9, '27', '44')",56.60727254589507
"(9, '27', '4')",41.94094856351272
"(9, '27', '10')",47.37211709292876
"(9, '16', '20')",52.368022621808734
"(9, '16', '11')",45.853895340114896
"(9, '16', '14')",47.913832275014094
"(9, '16', '81')",45.22025480029086
"(9, '16', '24')",46.81514274303893
"(9, '16', '21')",49.36103569407706
"(9, '16', '77')",45.78240579655361
"(9, '16', '27')",45.57687429312943
"(9, '16', '55')",44.37358471848634
"(9, '16', '23')",45.510760015125705
"(9, '16', '1')",48.34387516758682
"(9, '16', '18')",48.199580062646724
"(9, '16', '63')",46.91122149829565
"(9, '16', '2')",46.11744117840504
"(9, '16', '31')",43.079497219208996
"(9, '16', '22')",47.92214471548342
"(9, '16', '44')",56.7011766664498
"(9, '16', '4')",46.16437362212395
"(9, '16', '10')",47.60755807921305
"(9, '55', '20')",47.390389017960274
"(9, '55', '11')",44.27121358102489
"(9, '55', '14')",50.61255469214575
"(9, '55', '81')",47.98789586845786
"(9, '55', '24')",52.01028952261602
"(9, '55', '21')",47.82849844615966
"(9, '55', '77')",51.167021990623454
"(9, '55', '27')",45.386913152627784
"(9, '55', '16')",44.17445478718113
"(9, '55', '23')",47.18286375272137
"(9, '55', '1')",50.507331780005664
"(9, '55', '18')",47.6675898525323
"(9, '55', '63')",49.344550358229526
"(9, '55', '2')",48.62613365547405
"(9, '55', '31')",45.40093241990393
"(9, '55', '22')",43.571448026859045
"(9, '55', '44')",56.800664779144974
"(9, '55', '4')",47.32371857404024
"(9, '55', '10')",45.685106264271454
"(9, '23', '20')",49.469685046854735
"(9, '23', '11')",42.37189195192871
"(9, '23', '14')",46.959763919829335
"(9, '23', '81')",46.42611318602245
"(9, '23', '24')",47.567243793699234
"(9, '23', '21')",50.38429006760625
"(9, '23', '77')",49.77157840693945
"(9, '23', '27')",46.441439196891785
"(9, '23', '16')",45.11813851501715
"(9, '23', '55')",53.509217730191175
"(9, '23', '1')",53.284562240160454
"(9, '23', '18')",47.686190719703085
"(9, '23', '63')",52.80847618740485
"(9, '23', '2')",45.00065912330649
"(9, '23', '31')",42.72529149357057
"(9, '23', '22')",50.59493401991863
"(9, '23', '44')",51.445623530556986
"(9, '23', '4')",48.534930581447256
"(9, '23', '10')",45.76137492221374
"(9, '1', '20')",48.18908165939625
"(9, '1', '11')",44.62863239774672
"(9, '1', '14')",50.431170791410466
"(9, '1', '81')",47.460194951344576
"(9, '1', '24')",51.99847706460776
"(9, '1', '21')",48.616036632260816
"(9, '1', '77')",51.71655419667772
"(9, '1', '27')",45.85869775051785
"(9, '1', '16')",45.76822669019815
"(9, '1', '55')",43.447952218445714
"(9, '1', '23')",46.657561169447966
"(9, '1', '18')",47.6733759918577
"(9, '1', '63')",48.818586292620424
"(9, '1', '2')",45.370123333220675
"(9, '1', '31')",45.54465386752391
"(9, '1', '22')",50.5119425148406
"(9, '1', '44')",56.204514218861824
"(9, '1', '4')",47.69193247894301
"(9, '1', '10')",45.456839351795225
"(9, '18', '20')",50.49254561898748
"(9, '18', '11')",39.939078438591
"(9, '18', '14')",48.109514549519744
"(9, '18', '81')",45.83501572398969
"(9, '18', '24')",43.05397444485977
"(9, '18', '21')",42.54498484108927
"(9, '18', '77')",47.58411692985794
"(9, '18', '27')",40.42631239204191
"(9, '18', '16')",45.547006318549975
"(9, '18', '55')",48.28834212754903
"(9, '18', '23')",49.93033599551549
"(9, '18', '1')",42.48079104702004
"(9, '18', '63')",45.60517399470209
"(9, '18', '2')",42.897622257445576
"(9, '18', '31')",41.99174867402983
"(9, '18', '22')",51.27242496621912
"(9, '18', '44')",54.55938284427843
"(9, '18', '4')",44.01886946658311
"(9, '18', '10')",43.81402524767954
"(9, '63', '20')",56.835733099446635
"(9, '63', '11')",40.822971528579956
"(9, '63', '14')",47.22904947878297
"(9, '63', '81')",50.39359595546026
"(9, '63', '24')",42.28103903663813
"(9, '63', '21')",54.141088599467864
"(9, '63', '77')",55.82075220415874
"(9, '63', '27')",47.30556117032258
"(9, '63', '16')",51.80970462712291
"(9, '63', '55')",46.10407370703848
"(9, '63', '23')",55.54342121262573
"(9, '63', '1')",45.50363211893099
"(9, '63', '18')",45.69423731230523
"(9, '63', '2')",46.21074820314607
"(9, '63', '31')",44.6126613833799
"(9, '63', '22')",53.44127061994851
"(9, '63', '44')",56.4926902365449
"(9, '63', '4')",44.93366326368623
"(9, '63', '10')",48.86726614235605
"(9, '2', '20')",52.53434832804364
"(9, '2', '11')",44.94369135096108
"(9, '2', '14')",51.509109705024166
"(9, '2', '81')",45.19979228931299
"(9, '2', '24')",48.7965477595439
"(9, '2', '21')",51.20817932815277
"(9, '2', '77')",46.59451477202286
"(9, '2', '27')",49.39729816643521
"(9, '2', '16')",45.20138364408675
"(9, '2', '55')",43.599676879787076
"(9, '2', '23')",50.63548645716451
"(9, '2', '1')",43.474439222502575
"(9, '2', '18')",45.16813433249411
"(9, '2', '63')",48.74525714057563
"(9, '2', '31')",42.57349411103842
"(9, '2', '22')",51.17957462789584
"(9, '2', '44')",54.344045268082596
"(9, '2', '4')",42.28508238343958
"(9, '2', '10')",44.2736093652329
"(9, '31', '20')",48.95989664594446
"(9, '31', '11')",41.858442627401544
"(9, '31', '14')",43.32555298136336
"(9, '31', '81')",39.99905375602458
"(9, '31', '24')",47.01027657480698
"(9, '31', '21')",41.59762049884184
"(9, '31', '77')",41.847282262863395
"(9, '31', '27')",39.51082016868532
"(9, '31', '16')",42.065975482481214
"(9, '31', '55')",36.226888964985775
"(9, '31', '23')",43.70689611897911
"(9, '31', '1')",35.15079755888228
"(9, '31', '18')",43.37854119317801
"(9, '31', '63')",38.48231622675191
"(9, '31', '2')",41.94862304199701
"(9, '31', '22')",45.65393835263837
"(9, '31', '44')",61.12658921846866
"(9, '31', '4')",38.73999370683798
"(9, '31', '10')",46.23385021315266
"(9, '22', '20')",51.64809445816102
"(9, '22', '11')",39.56365747558241
"(9, '22', '14')",50.06051120994911
"(9, '22', '81')",37.55191139030418
"(9, '22', '24')",49.65496216674422
"(9, '22', '21')",47.70540500860454
"(9, '22', '77')",46.61100960449244
"(9, '22', '27')",50.707024545361
"(9, '22', '16')",45.800595199534264
"(9, '22', '55')",50.0568264339194
"(9, '22', '23')",35.78110701355131
"(9, '22', '1')",50.19351390652204
"(9, '22', '18')",42.58641422994913
"(9, '22', '63')",51.908026293808405
"(9, '22', '2')",45.39831454664924
"(9, '22', '31')",43.6519341281937
"(9, '22', '44')",51.47466919018231
"(9, '22', '4')",43.88630685489442
"(9, '22', '10')",45.720917132365
"(9, '44', '20')",47.41261893679197
"(9, '44', '11')",66.37454777880542
"(9, '44', '14')",63.10147887312189
"(9, '44', '81')",66.42834538695487
"(9, '44', '24')",44.95238272963702
"(9, '44', '21')",56.710028266102945
"(9, '44', '77')",59.662068667798536
"(9, '44', '27')",49.59952382391711
"(9, '44', '16')",56.53058376558138
"(9, '44', '55')",51.48733397598903
"(9, '44', '23')",53.39176519561826
"(9, '44', '1')",52.838158804371545
"(9, '44', '18')",36.621968968836455
"(9, '44', '63')",55.19312538122525
"(9, '44', '2')",59.448107969615045
"(9, '44', '31')",60.07426453979058
"(9, '44', '22')",60.596699081901896
"(9, '44', '4')",47.245424573218614
"(9, '44', '10')",44.84065814099433
"(9, '4', '20')",47.895954571768954
"(9, '4', '11')",38.33087289726559
"(9, '4', '14')",35.672549534372415
"(9, '4', '81')",32.92006617347095
"(9, '4', '24')",38.64582653761864
"(9, '4', '21')",42.04548037479981
"(9, '4', '77')",43.37925838900161
"(9, '4', '27')",40.728719183682095
"(9, '4', '16')",39.918398939771905
"(9, '4', '55')",37.08785801539479
"(9, '4', '23')",40.66969176786434
"(9, '4', '1')",36.783867013932394
"(9, '4', '18')",39.42166008930534
"(9, '4', '63')",38.62373076695209
"(9, '4', '2')",39.19370938394421
"(9, '4', '31')",37.60587807545934
"(9, '4', '22')",44.539638476060304
"(9, '4', '44')",71.93394599697945
"(9, '4', '10')",40.02297386734299
"(9, '10', '20')",44.25139082112674
"(9, '10', '11')",49.50209494910643
"(9, '10', '14')",48.10407545843169
"(9, '10', '81')",47.58470972247804
"(9, '10', '24')",48.64091503524273
"(9, '10', '21')",54.052433813625605
"(9, '10', '77')",49.35179928321455
"(9, '10', '27')",50.8087998906584
"(9, '10', '16')",48.33108242098924
"(9, '10', '55')",51.270483264892775
"(9, '10', '23')",43.63580149060857
"(9, '10', '1')",49.43029005971444
"(9, '10', '18')",48.02142913393531
"(9, '10', '63')",52.715401438302166
"(9, '10', '2')",48.610991258734764
"(9, '10', '31')",50.82074026014051
"(9, '10', '22')",53.84782432166501
"(9, '10', '44')",45.52404494446813
"(9, '10', '4')",51.03248944039303
"(10, '20', '11')",42.43638299800091
"(10, '20', '14')",45.51312583521235
"(10, '20', '81')",44.601773436431756
"(10, '20', '24')",41.71420868235076
"(10, '20', '21')",47.472255123776506
"(10, '20', '77')",47.10549566719672
"(10, '20', '27')",46.49141016350227
"(10, '20', '16')",44.03852399241092
"(10, '20', '55')",45.0228105252427
"(10, '20', '23')",46.711580404675686
"(10, '20', '1')",45.69458694600429
"(10, '20', '18')",47.99895777719809
"(10, '20', '63')",42.69936002657465
"(10, '20', '2')",43.470759993323995
"(10, '20', '31')",43.266904255768615
"(10, '20', '22')",44.6907138361714
"(10, '20', '44')",41.88069399430529
"(10, '20', '4')",42.17498585038043
"(10, '20', '10')",45.19215543538108
"(10, '11', '20')",41.87834657079712
"(10, '11', '14')",46.033987578690024
"(10, '11', '81')",46.396959728771996
"(10, '11', '24')",42.55175546441978
"(10, '11', '21')",48.63653507574943
"(10, '11', '77')",42.450909670894795
"(10, '11', '27')",47.605134121004546
"(10, '11', '16')",41.47852072691398
"(10, '11', '55')",43.3748802771004
"(10, '11', '23')",45.13492381852162
"(10, '11', '1')",44.96041535326483
"(10, '11', '18')",45.48418551989615
"(10, '11', '63')",45.37604684435121
"(10, '11', '2')",46.4792138430146
"(10, '11', '31')",45.93640690046073
"(10, '11', '22')",41.551021077248755
"(10, '11', '44')",48.06676958614352
"(10, '11', '4')",48.38791684491568
"(10, '11', '10')",46.710507695762956
"(10, '14', '20')",46.65560528611547
"(10, '14', '11')",47.32853302046815
"(10, '14', '81')",47.040644138024085
"(10, '14', '24')",44.878887121988654
"(10, '14', '21')",50.3011880169093
"(10, '14', '77')",49.41063131603746
"(10, '14', '27')",49.4352675696642
"(10, '14', '16')",46.92195444522431
"(10, '14', '55')",47.270816219520576
"(10, '14', '23')",50.03337377199744
"(10, '14', '1')",48.46119926656872
"(10, '14', '18')",50.373877284036894
"(10, '14', '63')",44.099127620566634
"(10, '14', '2')",49.269878147117225
"(10, '14', '31')",51.835526749373805
"(10, '14', '22')",51.2110327100974
"(10, '14', '44')",49.85044408402509
"(10, '14', '4')",49.96347844886119
"(10, '14', '10')",47.96810574458122
"(10, '81', '20')",45.33721645249827
"(10, '81', '11')",46.49762725722063
"(10, '81', '14')",48.11476561578916
"(10, '81', '24')",41.04673176151707
"(10, '81', '21')",48.388998333102826
"(10, '81', '77')",47.570649869605184
"(10, '81', '27')",47.34407627109814
"(10, '81', '16')",40.61268921932255
"(10, '81', '55')",45.560865490329796
"(10, '81', '23')",48.44462997976999
"(10, '81', '1')",47.78266536726796
"(10, '81', '18')",47.21320557475556
"(10, '81', '63')",44.96466953131693
"(10, '81', '2')",43.708673669392276
"(10, '81', '31')",44.10714374359246
"(10, '81', '22')",41.098413632175024
"(10, '81', '44')",48.109752702306686
"(10, '81', '4')",48.554956231672385
"(10, '81', '10')",45.82111095853008
"(10, '24', '20')",40.311301545393874
"(10, '24', '11')",41.987704286061884
"(10, '24', '14')",40.081362938875245
"(10, '24', '81')",41.89976430378045
"(10, '24', '21')",45.5140716816474
"(10, '24', '77')",42.11500495972654
"(10, '24', '27')",45.00522353446591
"(10, '24', '16')",38.49951507728894
"(10, '24', '55')",42.8890167860079
