,loss,pre_reg_loss
0,3.3033854961395264,0.6829254031181335
1,2.956796646118164,0.6755474805831909
2,2.620936870574951,0.6654760837554932
3,2.302964210510254,0.6506819725036621
4,2.0306506156921387,0.6543586850166321
5,1.8040522336959839,0.6858012676239014
6,1.5458014011383057,0.6648452281951904
7,1.3489171266555786,0.6700754761695862
8,1.193648338317871,0.6698077917098999
9,1.096767783164978,0.6719545722007751
10,1.0683341026306152,0.6738845109939575
11,1.0918030738830566,0.6744074821472168
12,1.1410001516342163,0.6810821294784546
13,1.1606435775756836,0.6680212616920471
14,1.1781328916549683,0.6688607931137085
15,1.1849596500396729,0.6775845289230347
16,1.1831305027008057,0.6965727210044861
17,1.1378247737884521,0.689505934715271
18,1.077187180519104,0.6776726245880127
19,1.0239673852920532,0.6810510754585266
20,0.9649317264556885,0.6816105842590332
21,0.9143170118331909,0.683428943157196
22,0.8817991018295288,0.6853182315826416
23,0.875067412853241,0.6867005228996277
24,0.8857500553131104,0.6878809928894043
25,0.9007716178894043,0.690614640712738
26,0.9055599570274353,0.6897298693656921
27,0.9002231359481812,0.6884123682975769
28,0.8900883793830872,0.6922436356544495
29,0.864276647567749,0.6917685270309448
30,0.8330631852149963,0.6898137927055359
31,0.8138844966888428,0.6902318596839905
32,0.810623824596405,0.6956575512886047
33,0.8087559342384338,0.6904550790786743
34,0.8172225952148438,0.6902031898498535
35,0.8204672336578369,0.6923563480377197
36,0.8094412684440613,0.6891350746154785
37,0.7963355779647827,0.689246416091919
38,0.7793688178062439,0.6893539428710938
39,0.7673594355583191,0.6899312138557434
40,0.768126368522644,0.6919451951980591
41,0.769467830657959,0.6914491653442383
42,0.7712050080299377,0.6904531121253967
43,0.7685686945915222,0.6912856698036194
44,0.7607812881469727,0.6941443085670471
45,0.7529589533805847,0.6914286613464355
46,0.7452020049095154,0.6863675713539124
47,0.7483437657356262,0.6888641715049744
48,0.745790958404541,0.6874558329582214
49,0.7457508444786072,0.6907686591148376
50,0.7391222715377808,0.6908420324325562
51,0.7352873682975769,0.6924870610237122
52,0.7333233952522278,0.6917027831077576
53,0.7361021041870117,0.6938991546630859
54,0.7320892810821533,0.6925049424171448
55,0.7308421730995178,0.6936525106430054
56,0.7267612814903259,0.6905527114868164
57,0.7271608710289001,0.6903464198112488
58,0.728402853012085,0.6923093199729919
59,0.7234532237052917,0.6899845600128174
60,0.7291005253791809,0.6936867237091064
61,0.7249709963798523,0.6922518610954285
62,0.7255237102508545,0.694127082824707
63,0.7245023250579834,0.6928457617759705
64,0.7206151485443115,0.6920347809791565
65,0.720402717590332,0.6921756267547607
66,0.7183682918548584,0.6925660371780396
67,0.7178340554237366,0.6921358704566956
68,0.7161582112312317,0.6918557286262512
69,0.7168782353401184,0.6923926472663879
70,0.7155033349990845,0.6926460266113281
71,0.7170739769935608,0.6929325461387634
72,0.7146509885787964,0.6926360130310059
73,0.7142145037651062,0.692812979221344
74,0.7137864232063293,0.6935573220252991
75,0.7143923044204712,0.6916897892951965
76,0.7111716270446777,0.6922040581703186
77,0.714215874671936,0.6927834749221802
78,0.7110850214958191,0.692644476890564
79,0.7143923044204712,0.6902061104774475
80,0.7112311720848083,0.6908721327781677
81,0.7123799324035645,0.6922216415405273
82,0.7181857824325562,0.6936206221580505
83,0.7119762301445007,0.6928110122680664
84,0.7158322930335999,0.6924840211868286
85,0.7093701362609863,0.692179799079895
86,0.7160788774490356,0.6926500201225281
87,0.7115954756736755,0.6916541457176208
88,0.7134758830070496,0.6928245425224304
89,0.7184101343154907,0.694033682346344
90,0.7135571837425232,0.692653238773346
91,0.7156896591186523,0.6937627792358398
92,0.7123830318450928,0.691717803478241
93,0.7138338088989258,0.6922383308410645
94,0.7113882899284363,0.6924795508384705
95,0.7147257924079895,0.6922984719276428
96,0.7097052931785583,0.6926053166389465
97,0.7161126136779785,0.6933584809303284
98,0.7150077223777771,0.6926450729370117
99,0.7127397060394287,0.6926525235176086
100,0.7122372984886169,0.6935039758682251
101,0.7103250622749329,0.6911686062812805
102,0.7122538089752197,0.6913818717002869
103,0.7094190120697021,0.692148745059967
104,0.7130452990531921,0.6927433013916016
105,0.7108293771743774,0.6935007572174072
106,0.7134842872619629,0.691791832447052
