,loss,pre_reg_loss
0,1.4130572080612183,0.6824843287467957
1,1.2725871801376343,0.5932440757751465
2,1.2159817218780518,0.5915762186050415
3,1.066124677658081,0.49123823642730713
4,0.980556845664978,0.4514327049255371
5,0.90077805519104,0.41118019819259644
6,0.8547999262809753,0.3973574936389923
7,0.780507504940033,0.34942755103111267
8,0.7638853788375854,0.3525876998901367
9,0.7248691320419312,0.32445695996284485
10,0.716664731502533,0.3225776255130768
11,0.7005050182342529,0.3077976703643799
12,0.7035775184631348,0.3118287920951843
13,0.6897017955780029,0.2984141409397125
14,0.7023811340332031,0.3120248019695282
15,0.6758694052696228,0.28741753101348877
16,0.6554585695266724,0.26994943618774414
17,0.6854459643363953,0.30424001812934875
18,0.7300169467926025,0.3553529679775238
19,0.6688390970230103,0.30336448550224304
20,0.6671004295349121,0.31260526180267334
21,0.6704234480857849,0.32740530371665955
22,0.6344211101531982,0.3018825054168701
23,0.6231383085250854,0.30060452222824097
24,0.6213734149932861,0.30904173851013184
25,0.6074484586715698,0.3051794767379761
26,0.675413966178894,0.38319653272628784
27,0.5912108421325684,0.3088139295578003
28,0.5605887174606323,0.28701844811439514
29,0.629852294921875,0.3634510636329651
30,0.6240204572677612,0.36418378353118896
31,0.5765300989151001,0.32380104064941406
32,0.6506240367889404,0.4049862027168274
33,0.5888146162033081,0.3500705063343048
34,0.578127384185791,0.3452313542366028
35,0.5484163761138916,0.32049545645713806
36,0.5807549953460693,0.35760366916656494
37,0.5884968042373657,0.36998438835144043
38,0.5993479490280151,0.3855166733264923
39,0.6155757904052734,0.406138151884079
40,0.565493106842041,0.3583984971046448
41,0.5759986639022827,0.3706151247024536
42,0.5743328332901001,0.3709928095340729
43,0.582628071308136,0.3817318379878998
44,0.5646231770515442,0.3658052682876587
45,0.5885872840881348,0.3913760185241699
46,0.588446319103241,0.39281755685806274
47,0.5486159324645996,0.35479286313056946
48,0.5832401514053345,0.39083412289619446
49,0.6007243990898132,0.4097062647342682
50,0.5592577457427979,0.36862021684646606
51,0.5716363191604614,0.38071393966674805
52,0.555158793926239,0.3635528087615967
53,0.5869281888008118,0.3963717520236969
54,0.5524208545684814,0.36348363757133484
55,0.5828700065612793,0.39482492208480835
56,0.5731660723686218,0.3852404057979584
57,0.5863754153251648,0.3983960449695587
58,0.5600848197937012,0.3719184696674347
59,0.5084916949272156,0.31985920667648315
60,0.5393459796905518,0.35091933608055115
61,0.5661734938621521,0.3775096833705902
62,0.5642398595809937,0.3753397464752197
63,0.5724527835845947,0.3833894729614258
64,0.5116617679595947,0.3230660855770111
65,0.5643470883369446,0.37609291076660156
66,0.5501676797866821,0.3628694713115692
67,0.5670807957649231,0.380346417427063
68,0.5160691738128662,0.3291930556297302
69,0.5619723200798035,0.37493908405303955
70,0.5697633028030396,0.3823113441467285
71,0.5518093705177307,0.36316218972206116
72,0.5522487163543701,0.36232244968414307
73,0.5603348016738892,0.36995458602905273
74,0.5567063689231873,0.36567798256874084
75,0.5561617612838745,0.3645945191383362
76,0.5695541501045227,0.37681999802589417
77,0.5758115649223328,0.38320544362068176
78,0.5417656898498535,0.3486763536930084
79,0.5563957691192627,0.3631373643875122
80,0.5544655323028564,0.3613292872905731
81,0.5189982652664185,0.32568076252937317
82,0.5566196441650391,0.36337971687316895
83,0.602108895778656,0.40895235538482666
84,0.5602633357048035,0.3660344183444977
85,0.5651656985282898,0.3690764307975769
86,0.5715434551239014,0.3732183277606964
87,0.5577456951141357,0.3582182824611664
88,0.5768025517463684,0.37586578726768494
89,0.5774569511413574,0.3761221170425415
90,0.5577709078788757,0.3565472662448883
91,0.5916656255722046,0.39052534103393555
92,0.5570501089096069,0.35468122363090515
93,0.5858169794082642,0.38127782940864563
94,0.5570076107978821,0.350101113319397
95,0.5347005128860474,0.3276708126068115
96,0.5525351166725159,0.34654363989830017
97,0.56267249584198,0.3569025993347168
98,0.5361699461936951,0.33149251341819763
99,0.5710874199867249,0.3667222261428833
100,0.5685726404190063,0.36420050263404846
101,0.5702769160270691,0.3661653399467468
102,0.5792762041091919,0.3749726116657257
103,0.538217306137085,0.33216479420661926
104,0.5848837494850159,0.377448171377182
105,0.5510189533233643,0.33860212564468384
106,0.5668976902961731,0.35367080569267273
107,0.5492725372314453,0.3380875289440155
108,0.5575709342956543,0.34994035959243774
109,0.5248210430145264,0.31754830479621887
110,0.5246235728263855,0.31676074862480164
111,0.5689045786857605,0.3597024083137512
112,0.5492221117019653,0.3396340608596802
113,0.5454084873199463,0.33648785948753357
114,0.5607845187187195,0.3529072105884552
115,0.5729988813400269,0.3650188744068146
116,0.5374787449836731,0.32600027322769165
117,0.5426491498947144,0.3284325897693634
118,0.5668448805809021,0.3517364263534546
119,0.5499843955039978,0.3336298167705536
120,0.5703049898147583,0.354366660118103
121,0.5646687150001526,0.3487858176231384
122,0.5487818121910095,0.335109144449234
123,0.5382692813873291,0.326032429933548
124,0.5498813390731812,0.33817824721336365
125,0.5336010456085205,0.32170093059539795
126,0.5629488229751587,0.3515464961528778
127,0.5982890129089355,0.3878040611743927
128,0.5816524028778076,0.3728768825531006
129,0.515195369720459,0.30709174275398254
130,0.5684778690338135,0.36067256331443787
131,0.5258507132530212,0.31752410531044006
132,0.5344138145446777,0.32602694630622864
133,0.5738487839698792,0.3653751015663147
134,0.5495226383209229,0.33974605798721313
135,0.5763635039329529,0.3672718405723572
136,0.5268821716308594,0.3168736696243286
137,0.5474289655685425,0.33710920810699463
138,0.5710060000419617,0.36077702045440674
139,0.5560536980628967,0.34498611092567444
140,0.5215185880661011,0.30935531854629517
141,0.5411571264266968,0.32892271876335144
142,0.5646289587020874,0.35235005617141724
143,0.569037139415741,0.35619476437568665
144,0.5588973164558411,0.34581875801086426
145,0.5498399138450623,0.33703160285949707
146,0.550858736038208,0.33847782015800476
147,0.5684030652046204,0.3560098111629486
148,0.5876339673995972,0.37504708766937256
149,0.565712571144104,0.3524262011051178
150,0.5187664031982422,0.3040274679660797
151,0.5678979754447937,0.35239362716674805
152,0.5145317316055298,0.29882872104644775
153,0.5604891180992126,0.3465242385864258
154,0.6053669452667236,0.39169248938560486
155,0.5711632370948792,0.357326477766037
156,0.5498846769332886,0.3350764214992523
157,0.5603680610656738,0.3442111015319824
158,0.5353593826293945,0.3181963562965393
159,0.5854790210723877,0.36780476570129395
160,0.5539734959602356,0.3346397876739502
161,0.5571249723434448,0.33666208386421204
162,0.5093777179718018,0.2872674763202667
163,0.5429362058639526,0.32273635268211365
164,0.5914186835289001,0.3736698627471924
165,0.5243844985961914,0.30637168884277344
166,0.5527331233024597,0.3352579176425934
167,0.5558353066444397,0.33845728635787964
168,0.5290075540542603,0.3122444748878479
169,0.5441581606864929,0.32828688621520996
170,0.5460904836654663,0.3312016725540161
171,0.549189567565918,0.33546414971351624
172,0.5690335631370544,0.3559909164905548
173,0.5649440288543701,0.35086655616760254
174,0.5685418844223022,0.3525816798210144
175,0.5516853928565979,0.3335612416267395
176,0.5484664440155029,0.32688769698143005
177,0.5564520955085754,0.331370085477829
178,0.5662548542022705,0.33951008319854736
179,0.5361742377281189,0.31048306822776794
180,0.5699483752250671,0.34845206141471863
181,0.538555920124054,0.3178180158138275
182,0.5868295431137085,0.3639838397502899
183,0.5275970101356506,0.30350616574287415
184,0.6178851127624512,0.3942835032939911
185,0.586161732673645,0.36560890078544617
186,0.5945676565170288,0.3750832676887512
187,0.5253161787986755,0.29978546500205994
188,0.5895261764526367,0.35587653517723083
189,0.550362229347229,0.3115498423576355
190,0.5775947570800781,0.3356618881225586
191,0.5614785552024841,0.3221539258956909
192,0.5316250920295715,0.2981162369251251
193,0.5174962282180786,0.2890394926071167
194,0.49948400259017944,0.27007484436035156
195,0.5692688822746277,0.3335106074810028
196,0.6298877000808716,0.38927942514419556
197,0.5866071581840515,0.3482688069343567
198,0.5793854594230652,0.34685808420181274
199,0.5646504163742065,0.33726853132247925
200,0.5687592625617981,0.34131523966789246
201,0.5519819259643555,0.317116379737854
202,0.5534041523933411,0.3100726902484894
203,0.5603369474411011,0.3120664656162262
204,0.6051578521728516,0.3517114818096161
205,0.5594996213912964,0.3117578327655792
206,0.5472750067710876,0.3084147870540619
207,0.5694435834884644,0.3358254134654999
208,0.5256273746490479,0.2925584018230438
209,0.5668925046920776,0.33359846472740173
210,0.580517053604126,0.3463234007358551
211,0.5620243549346924,0.32919594645500183
212,0.5444691181182861,0.31538912653923035
213,0.57416832447052,0.34966540336608887
214,0.555403470993042,0.3341827392578125
215,0.5722265839576721,0.3508854806423187
216,0.5690109729766846,0.3454439640045166
217,0.5559092164039612,0.33172810077667236
218,0.5949389934539795,0.37019065022468567
219,0.5672561526298523,0.3432319462299347
220,0.5442191362380981,0.3234224319458008
221,0.5272058248519897,0.310467928647995
222,0.5577524900436401,0.3421725630760193
223,0.5404174327850342,0.3232630789279938
224,0.5645771026611328,0.3457077145576477
225,0.5624861717224121,0.3426091969013214
