driver-pairs,distance
"(1, '27', '31')",45.294196811552645
"(1, '27', '44')",46.85848143270829
"(1, '27', '16')",51.34750587466322
"(1, '27', '10')",41.03950552085886
"(1, '55', '40')",43.2205384195331
"(1, '55', '4')",47.541434598199366
"(1, '55', '20')",49.75784549093324
"(1, '55', '11')",37.305786754783384
"(1, '55', '14')",45.037053300347466
"(1, '55', '81')",49.433062446340834
"(1, '55', '24')",42.05709707662844
"(1, '55', '77')",41.471176510276756
"(1, '55', '27')",44.47197554211658
"(1, '55', '23')",47.15084661608644
"(1, '55', '1')",45.00008399471072
"(1, '55', '18')",48.651793553599084
"(1, '55', '63')",41.85991217776842
"(1, '55', '2')",44.34414233620846
"(1, '55', '31')",42.04139715345227
"(1, '55', '44')",46.217065358584335
"(1, '55', '16')",49.20772747227716
"(1, '55', '10')",44.44539408112431
"(1, '23', '40')",41.174842235879325
"(1, '23', '4')",44.792271411742355
"(1, '23', '20')",53.241723164414154
"(1, '23', '11')",34.01236040987898
"(1, '23', '14')",43.845459251411555
"(1, '23', '81')",48.76322484003088
"(1, '23', '24')",42.185140691414446
"(1, '23', '77')",38.60598488581059
"(1, '23', '27')",44.23809753615203
"(1, '23', '55')",44.490189962686166
"(1, '23', '1')",45.49857187143294
"(1, '23', '18')",45.23264817182486
"(1, '23', '63')",38.40911674947689
"(1, '23', '2')",47.78413688834218
"(1, '23', '31')",46.62356260948151
"(1, '23', '44')",47.02327963303657
"(1, '23', '16')",47.886710924835384
"(1, '23', '10')",40.69782610592717
"(1, '1', '40')",44.34682944494395
"(1, '1', '4')",48.41781060739633
"(1, '1', '20')",54.23496088004782
"(1, '1', '11')",39.296680912235544
"(1, '1', '14')",44.936687960234586
"(1, '1', '81')",52.89819724210526
"(1, '1', '24')",43.220518258126035
"(1, '1', '77')",44.92932769048712
"(1, '1', '27')",45.46933796949926
"(1, '1', '55')",41.8645697996194
"(1, '1', '23')",50.18069122790044
"(1, '1', '18')",48.040684684322166
"(1, '1', '63')",40.88470125265094
"(1, '1', '2')",45.00290859993192
"(1, '1', '31')",43.0799701170821
"(1, '1', '44')",47.81917351647672
"(1, '1', '16')",52.00861276838157
"(1, '1', '10')",45.99259621878224
"(1, '18', '40')",44.51572006608373
"(1, '18', '4')",49.41532377520526
"(1, '18', '20')",57.08381082210538
"(1, '18', '11')",42.75128162988083
"(1, '18', '14')",47.55138286296667
"(1, '18', '81')",53.329379956800295
"(1, '18', '24')",42.26411595686861
"(1, '18', '77')",46.29954256953722
"(1, '18', '27')",46.20717244922692
"(1, '18', '55')",48.56711125370402
"(1, '18', '23')",53.38165236736629
"(1, '18', '1')",47.86587072715084
"(1, '18', '63')",38.41551873069995
"(1, '18', '2')",47.38418285342804
"(1, '18', '31')",49.46674231434281
"(1, '18', '44')",46.8688479721027
"(1, '18', '16')",54.695796327269335
"(1, '18', '10')",46.676664014313694
"(1, '63', '40')",42.46553679993394
"(1, '63', '4')",48.48993000411621
"(1, '63', '20')",51.984164364544
"(1, '63', '11')",38.65222526757426
"(1, '63', '14')",44.77624263418611
"(1, '63', '81')",49.658059682067424
"(1, '63', '24')",42.087905401976016
"(1, '63', '77')",43.478901766849745
"(1, '63', '27')",45.361485719854755
"(1, '63', '55')",44.22092840820956
"(1, '63', '23')",49.08147002180177
"(1, '63', '1')",46.66115567214734
"(1, '63', '18')",48.674093152029045
"(1, '63', '2')",45.535649256500484
"(1, '63', '31')",45.90535943638345
"(1, '63', '44')",44.504670139423496
"(1, '63', '16')",53.683623237977976
"(1, '63', '10')",42.95287926697006
"(1, '2', '40')",41.193516573387555
"(1, '2', '4')",43.45807176252507
"(1, '2', '20')",50.56660453355725
"(1, '2', '11')",37.29099975211814
"(1, '2', '14')",44.633955436514285
"(1, '2', '81')",48.51805872370381
"(1, '2', '24')",41.81581560805334
"(1, '2', '77')",41.250009074239706
"(1, '2', '27')",44.06274221827785
"(1, '2', '55')",43.953616630012036
"(1, '2', '23')",49.61708211547338
"(1, '2', '1')",43.923504628552365
"(1, '2', '18')",49.18488034492765
"(1, '2', '63')",41.80682857781152
"(1, '2', '31')",41.59424357549671
"(1, '2', '44')",47.674574554022364
"(1, '2', '16')",48.322468208413326
"(1, '2', '10')",39.74493373649878
"(1, '31', '40')",41.21250032740823
"(1, '31', '4')",47.56107441676691
"(1, '31', '20')",53.38215980461255
"(1, '31', '11')",37.92055690566602
"(1, '31', '14')",44.28831919521007
"(1, '31', '81')",49.80064348109159
"(1, '31', '24')",40.96558289321513
"(1, '31', '77')",41.27162356895946
"(1, '31', '27')",44.113219033913545
"(1, '31', '55')",41.785427950598844
"(1, '31', '23')",54.048797946570815
"(1, '31', '1')",44.84467822560585
"(1, '31', '18')",50.25060750025222
"(1, '31', '63')",41.76893390622674
"(1, '31', '2')",40.55815469092197
"(1, '31', '44')",48.2368720143943
"(1, '31', '16')",49.53593611947815
"(1, '31', '10')",37.9186098343721
"(1, '44', '40')",41.47323041468265
"(1, '44', '4')",46.77239449299903
"(1, '44', '20')",51.74165921610572
"(1, '44', '11')",39.26285114078415
"(1, '44', '14')",45.45572721331637
"(1, '44', '81')",46.81534660709128
"(1, '44', '24')",42.5283155064037
"(1, '44', '77')",41.05664067045181
"(1, '44', '27')",44.07222686976308
"(1, '44', '55')",44.02985107389229
"(1, '44', '23')",50.16316505325474
"(1, '44', '1')",46.52344662839669
"(1, '44', '18')",45.548738913946856
"(1, '44', '63')",37.0191356677195
"(1, '44', '2')",47.48591528500742
"(1, '44', '31')",47.39384384904923
"(1, '44', '16')",53.248415818389574
"(1, '44', '10')",43.65022957308982
"(1, '16', '40')",45.284854659591915
"(1, '16', '4')",47.198477640899064
"(1, '16', '20')",55.42728636711758
"(1, '16', '11')",40.097550305995256
"(1, '16', '14')",44.308728324576755
"(1, '16', '81')",49.55783495101147
"(1, '16', '24')",44.051395389552255
"(1, '16', '77')",43.73263119071177
"(1, '16', '27')",48.19811205584915
"(1, '16', '55')",43.61954039337563
"(1, '16', '23')",50.15126187521522
"(1, '16', '1')",47.989837094404926
"(1, '16', '18')",43.55542510398007
"(1, '16', '63')",39.79439349222175
"(1, '16', '2')",46.16228372865229
"(1, '16', '31')",45.04300349578179
"(1, '16', '44')",48.865018959515304
"(1, '16', '10')",42.3244280682507
"(1, '10', '40')",44.09384339956159
"(1, '10', '4')",45.05818547997901
"(1, '10', '20')",48.48604087393384
"(1, '10', '11')",34.63808319982839
"(1, '10', '14')",43.472089701204304
"(1, '10', '81')",50.760891378498314
"(1, '10', '24')",43.73686742926043
"(1, '10', '77')",41.9962057473403
"(1, '10', '27')",43.657270088113385
"(1, '10', '55')",44.6113994350061
"(1, '10', '23')",48.286208521230066
"(1, '10', '1')",46.99509759885841
"(1, '10', '18')",50.20945361488233
"(1, '10', '63')",40.1396283940033
"(1, '10', '2')",39.584622508191174
"(1, '10', '31')",38.053979080547585
"(1, '10', '44')",44.90432815884435
"(1, '10', '16')",49.97205275696692
"(2, '40', '4')",44.18644001244736
"(2, '40', '20')",45.19393129978504
"(2, '40', '11')",38.29025430221663
"(2, '40', '14')",47.539657625415074
"(2, '40', '81')",46.00733931688924
"(2, '40', '24')",43.87728847947798
"(2, '40', '77')",48.24543104398005
"(2, '40', '27')",44.39621355237324
"(2, '40', '55')",39.55176892927618
"(2, '40', '23')",40.55376297520094
"(2, '40', '1')",33.12698952901311
"(2, '40', '18')",44.90297224685484
"(2, '40', '63')",47.68556200700697
"(2, '40', '2')",49.87905854122724
"(2, '40', '31')",48.87625788942929
"(2, '40', '44')",45.663960801837725
"(2, '40', '16')",42.241432380799274
"(2, '40', '10')",50.465816725696236
"(2, '4', '40')",43.19256836103863
"(2, '4', '20')",42.78909025180604
"(2, '4', '11')",41.15227880009585
"(2, '4', '14')",49.969603390584595
"(2, '4', '81')",38.79922453296063
"(2, '4', '24')",45.4570776914991
"(2, '4', '77')",44.807080565383075
"(2, '4', '27')",39.520598471245194
"(2, '4', '55')",45.95138835928758
"(2, '4', '23')",44.552153941787175
"(2, '4', '1')",48.773726419034084
"(2, '4', '18')",43.599578996338124
"(2, '4', '63')",44.61987286124207
"(2, '4', '2')",47.01743416809096
"(2, '4', '31')",46.54653434352664
"(2, '4', '44')",52.582934985098085
"(2, '4', '16')",49.664251166908414
"(2, '4', '10')",49.49057850740532
"(2, '20', '40')",45.80074249970678
"(2, '20', '4')",44.84586880299426
"(2, '20', '11')",39.91041150955863
"(2, '20', '14')",45.70591097377339
"(2, '20', '81')",43.11773052225285
"(2, '20', '24')",44.49154187876978
"(2, '20', '77')",46.40362204782353
"(2, '20', '27')",40.61003684522378
"(2, '20', '55')",45.36198738751108
"(2, '20', '23')",45.57547307818258
"(2, '20', '1')",45.51329883298886
"(2, '20', '18')",43.36836417279291
"(2, '20', '63')",41.0376317436453
"(2, '20', '2')",47.962639409466185
"(2, '20', '31')",45.44405966762448
"(2, '20', '44')",48.88865589444526
"(2, '20', '16')",48.33233942864547
"(2, '20', '10')",50.83951935992578
"(2, '11', '40')",45.073153789834684
"(2, '11', '4')",45.480430191809326
"(2, '11', '20')",47.17003159134532
"(2, '11', '14')",45.11387787472484
"(2, '11', '81')",43.890971659205235
"(2, '11', '24')",44.50569435253613
"(2, '11', '77')",43.47692261781181
"(2, '11', '27')",42.31409411702693
"(2, '11', '55')",46.02894258267453
"(2, '11', '23')",46.3118577788453
"(2, '11', '1')",46.66860591519766
"(2, '11', '18')",46.18655366557065
"(2, '11', '63')",43.9341039131331
"(2, '11', '2')",50.84659130216418
"(2, '11', '31')",48.21115238294218
"(2, '11', '44')",50.91428724854192
"(2, '11', '16')",48.27538422476739
"(2, '11', '10')",52.99376177334475
"(2, '14', '40')",47.95382873191058
"(2, '14', '4')",46.88003505231889
"(2, '14', '20')",45.56787639751385
"(2, '14', '11')",44.03957059859471
"(2, '14', '81')",42.25707965272082
"(2, '14', '24')",45.72242061672693
"(2, '14', '77')",46.21381599459396
"(2, '14', '27')",44.263594292896116
"(2, '14', '55')",43.23013179275387
"(2, '14', '23')",46.964893234755245
"(2, '14', '1')",44.960886953908386
"(2, '14', '18')",46.51499634518381
"(2, '14', '63')",46.576216420577076
"(2, '14', '2')",48.07340520232323
"(2, '14', '31')",47.76328268075894
"(2, '14', '44')",51.47157669863528
"(2, '14', '16')",44.170030249777106
"(2, '14', '10')",53.33505188829011
"(2, '81', '40')",46.745812729766705
"(2, '81', '4')",43.29155240751527
"(2, '81', '20')",43.36243867369441
"(2, '81', '11')",42.588975952880354
"(2, '81', '14')",44.23592635979257
"(2, '81', '24')",50.744443628325484
"(2, '81', '77')",43.671772093898845
"(2, '81', '27')",41.938596909843874
"(2, '81', '55')",41.5427674141865
"(2, '81', '23')",45.70344022903551
"(2, '81', '1')",43.07858371516435
"(2, '81', '18')",45.054228635236115
"(2, '81', '63')",41.9560166313213
"(2, '81', '2')",50.035783319441734
"(2, '81', '31')",44.787169784245776
"(2, '81', '44')",48.89359361905516
"(2, '81', '16')",49.612642495477424
"(2, '81', '10')",51.05582656265007
"(2, '24', '40')",43.53393789999777
"(2, '24', '4')",46.74374071550654
"(2, '24', '20')",46.53931858514558
"(2, '24', '11')",40.581744226064274
"(2, '24', '14')",44.68117724072231
"(2, '24', '81')",47.707545607449404
"(2, '24', '77')",47.04596223781395
"(2, '24', '27')",42.755235066980646
"(2, '24', '55')",45.595796070217084
"(2, '24', '23')",44.514978323414766
"(2, '24', '1')",45.75371596959806
"(2, '24', '18')",47.229550723365335
"(2, '24', '63')",47.063029361859925
"(2, '24', '2')",48.3702749313024
"(2, '24', '31')",51.48972645484885
"(2, '24', '44')",47.630015335505135
"(2, '24', '16')",47.28257994812279
"(2, '24', '10')",51.89144804514387
"(2, '77', '40')",48.74621613567452
"(2, '77', '4')",43.534219016007334
"(2, '77', '20')",45.87299054287444
"(2, '77', '11')",40.995934416048485
"(2, '77', '14')",46.30854062126876
"(2, '77', '81')",42.90983768259531
"(2, '77', '24')",45.609066811897335
"(2, '77', '27')",40.743753724165934
"(2, '77', '55')",46.526705893159416
"(2, '77', '23')",45.16153962234293
"(2, '77', '1')",48.9130851752404
"(2, '77', '18')",44.86337136991945
"(2, '77', '63')",46.495394935075296
"(2, '77', '2')",45.1574959138523
"(2, '77', '31')",50.089650389997324
"(2, '77', '44')",48.35547796833796
"(2, '77', '16')",49.86555365811987
"(2, '77', '10')",50.54217913972393
"(2, '27', '40')",45.21474557322286
"(2, '27', '4')",46.072704539492946
"(2, '27', '20')",44.59624296200242
"(2, '27', '11')",39.40902236556377
"(2, '27', '14')",48.93968778859117
"(2, '27', '81')",42.64993017314948
"(2, '27', '24')",45.86485793461797
"(2, '27', '77')",43.95726424410354
"(2, '27', '55')",44.93039566855358
"(2, '27', '23')",45.207079256931245
"(2, '27', '1')",45.35489615445135
"(2, '27', '18')",42.701859261666286
"(2, '27', '63')",45.224842212598695
"(2, '27', '2')",47.57529458110473
"(2, '27', '31')",46.71763808613265
"(2, '27', '44')",48.37274058152341
"(2, '27', '16')",47.902989885070355
"(2, '27', '10')",50.59130854958787
"(2, '55', '40')",43.74704016244534
"(2, '55', '4')",47.00499850814794
"(2, '55', '20')",45.00323818019085
"(2, '55', '11')",40.81758049430537
"(2, '55', '14')",45.254817197300795
"(2, '55', '81')",45.4230859497107
"(2, '55', '24')",44.91503132393708
"(2, '55', '77')",45.15429013240063
"(2, '55', '27')",41.2686946213505
"(2, '55', '23')",46.1461143911185
"(2, '55', '1')",43.04175580111481
"(2, '55', '18')",46.89924523472668
"(2, '55', '63')",45.46694775620546
"(2, '55', '2')",48.42999142233158
"(2, '55', '31')",48.69633438559511
"(2, '55', '44')",51.48853607432376
"(2, '55', '16')",45.19723779454152
"(2, '55', '10')",50.93764486100312
"(2, '23', '40')",42.02669332849155
"(2, '23', '4')",43.246340314330844
"(2, '23', '20')",45.62279694645395
"(2, '23', '11')",45.34258254394985
"(2, '23', '14')",45.172482345677096
"(2, '23', '81')",43.30500476021044
"(2, '23', '24')",45.87360123891797
"(2, '23', '77')",46.82623145963395
"(2, '23', '27')",39.725036838700966
"(2, '23', '55')",46.93290601758896
"(2, '23', '1')",45.69747914125219
"(2, '23', '18')",46.60703547370056
"(2, '23', '63')",45.21671405513399
"(2, '23', '2')",46.22704924875315
"(2, '23', '31')",47.38050957667397
"(2, '23', '44')",48.37800411706678
"(2, '23', '16')",48.237016356937616
"(2, '23', '10')",51.68935941952185
"(2, '1', '40')",42.63665949441207
"(2, '1', '4')",49.87721581712354
"(2, '1', '20')",46.97785916460621
"(2, '1', '11')",40.714203062409766
"(2, '1', '14')",42.065253034820955
"(2, '1', '81')",44.51315728210689
"(2, '1', '24')",40.42295232395143
"(2, '1', '77')",46.84842736679311
"(2, '1', '27')",44.34312865304998
"(2, '1', '55')",40.853380601606
"(2, '1', '23')",41.74446469144487
"(2, '1', '18')",48.391596081450416
"(2, '1', '63')",46.926668024258255
"(2, '1', '2')",50.40521240213538
"(2, '1', '31')",49.94670353316162
"(2, '1', '44')",51.93543342466271
"(2, '1', '16')",42.98384211565396
"(2, '1', '10')",49.981673267376
"(2, '18', '40')",46.30185986741977
"(2, '18', '4')",46.97912194223532
"(2, '18', '20')",46.25917845088223
"(2, '18', '11')",42.41806497301718
"(2, '18', '14')",45.979574487202825
"(2, '18', '81')",42.829131859747804
"(2, '18', '24')",47.95245815825865
"(2, '18', '77')",45.37366955999672
"(2, '18', '27')",40.20728715046402
"(2, '18', '55')",44.39083182225762
"(2, '18', '23')",46.95441402251966
"(2, '18', '1')",48.528066293279544
"(2, '18', '63')",43.91401280169969
"(2, '18', '2')",48.45580266226866
"(2, '18', '31')",47.7665052437611
"(2, '18', '44')",49.16936480345825
"(2, '18', '16')",49.66028596032209
"(2, '18', '10')",52.877631743736316
"(2, '63', '40')",49.170713266175504
"(2, '63', '4')",44.95387796552053
"(2, '63', '20')",43.63959030770857
"(2, '63', '11')",42.18811910121685
"(2, '63', '14')",45.86085963498482
"(2, '63', '81')",42.76036551788111
"(2, '63', '24')",47.79325901300482
"(2, '63', '77')",46.82758622338731
"(2, '63', '27')",42.04913946457267
"(2, '63', '55')",46.11042194218242
"(2, '63', '23')",46.70501352022314
"(2, '63', '1')",48.382161372881654
"(2, '63', '18')",46.36887090073665
"(2, '63', '2')",48.79758598512958
"(2, '63', '31')",46.10164107533103
"(2, '63', '44')",49.693200990696326
"(2, '63', '16')",51.556454226716426
"(2, '63', '10')",51.127814187324034
"(2, '2', '40')",46.7226730751462
"(2, '2', '4')",45.221332494729076
"(2, '2', '20')",46.835442425518465
"(2, '2', '11')",42.5191212887421
"(2, '2', '14')",50.49924359281924
"(2, '2', '81')",39.62170732681949
"(2, '2', '24')",45.91968327433448
"(2, '2', '77')",45.409182017539294
"(2, '2', '27')",42.30613423479324
"(2, '2', '55')",46.43176691407978
"(2, '2', '23')",45.48433936216749
"(2, '2', '1')",52.29233806017408
"(2, '2', '18')",44.94864921625122
"(2, '2', '63')",43.66227726191816
"(2, '2', '31')",50.28836882411495
"(2, '2', '44')",47.905834129868175
"(2, '2', '16')",49.6525170742986
"(2, '2', '10')",50.104966306544604
"(2, '31', '40')",43.22293968729378
"(2, '31', '4')",43.84337317005905
"(2, '31', '20')",43.16742791034833
"(2, '31', '11')",42.176922233152986
"(2, '31', '14')",50.27646542625416
"(2, '31', '81')",45.92011850238088
"(2, '31', '24')",48.626254670992886
"(2, '31', '77')",45.37115364650925
"(2, '31', '27')",37.63077625078593
"(2, '31', '55')",46.16540761030401
"(2, '31', '23')",45.262120346084
"(2, '31', '1')",48.78520112609215
"(2, '31', '18')",46.236038598262795
"(2, '31', '63')",44.71887404521399
"(2, '31', '2')",43.95725147809731
"(2, '31', '44')",50.279871701498735
"(2, '31', '16')",49.97073198699355
"(2, '31', '10')",50.937017098530525
"(2, '44', '40')",47.77071024448163
"(2, '44', '4')",47.345655878985134
"(2, '44', '20')",46.676048265541716
"(2, '44', '11')",43.61347328366811
"(2, '44', '14')",49.787529466457194
"(2, '44', '81')",45.45189798416852
"(2, '44', '24')",47.16328802657091
"(2, '44', '77')",46.12594840809454
"(2, '44', '27')",42.10329786910521
"(2, '44', '55')",49.25441161267193
"(2, '44', '23')",44.35809189392226
"(2, '44', '1')",53.28576132939598
"(2, '44', '18')",46.727790252855094
"(2, '44', '63')",44.36535032009117
"(2, '44', '2')",49.169741228074265
"(2, '44', '31')",49.56038248362403
"(2, '44', '16')",50.8499893132759
"(2, '44', '10')",52.03679779676926
"(2, '16', '40')",42.541050105257135
"(2, '16', '4')",47.84573870877665
"(2, '16', '20')",41.88066610707332
"(2, '16', '11')",45.310324595053075
"(2, '16', '14')",40.41540668568771
"(2, '16', '81')",43.684771362993175
"(2, '16', '24')",46.469423183211816
"(2, '16', '77')",47.22115896684913
"(2, '16', '27')",40.3143520338993
"(2, '16', '55')",44.48533441454683
"(2, '16', '23')",47.65547079785579
"(2, '16', '1')",46.21881088188124
"(2, '16', '18')",49.06805717758005
"(2, '16', '63')",47.61965552073761
"(2, '16', '2')",48.52189294923385
"(2, '16', '31')",48.496011384699074
"(2, '16', '44')",50.20797227005241
"(2, '16', '10')",53.43785751685056
"(2, '10', '40')",46.782868539985046
"(2, '10', '4')",45.621787649729654
"(2, '10', '20')",44.441455911863194
"(2, '10', '11')",40.595382246219366
"(2, '10', '14')",47.938972364475326
"(2, '10', '81')",45.90152932297424
"(2, '10', '24')",46.73568228442163
"(2, '10', '77')",42.67390474402976
"(2, '10', '27')",42.485701358099156
"(2, '10', '55')",43.31017493653676
"(2, '10', '23')",48.73593184304365
"(2, '10', '1')",46.7759110284089
"(2, '10', '18')",44.34321727776385
"(2, '10', '63')",40.59283577733026
"(2, '10', '2')",52.978093032909676
"(2, '10', '31')",46.996582392186546
"(2, '10', '44')",48.8874641324888
"(2, '10', '16')",50.71445009790048
"(3, '40', '4')",44.30220233868119
"(3, '40', '20')",45.81246515104904
"(3, '40', '11')",46.191039386168356
"(3, '40', '14')",42.45180848302186
"(3, '40', '81')",46.273396070531454
"(3, '40', '24')",47.02543123491183
"(3, '40', '77')",40.72668657298861
"(3, '40', '27')",51.65624609939052
"(3, '40', '55')",40.003684252937404
"(3, '40', '23')",48.76610905810544
"(3, '40', '1')",46.572852942244026
"(3, '40', '18')",47.1518003755433
"(3, '40', '63')",44.799971619587936
"(3, '40', '2')",52.25999363235237
"(3, '40', '31')",54.25890489675981
"(3, '40', '44')",45.16247925024889
"(3, '40', '16')",47.365468505468556
"(3, '40', '10')",42.736911431423486
"(3, '4', '40')",45.647766777625534
"(3, '4', '20')",41.3303162960367
"(3, '4', '11')",40.62915830960186
"(3, '4', '14')",42.088088515650284
"(3, '4', '81')",43.369418323330066
"(3, '4', '24')",47.90768575781608
"(3, '4', '77')",40.033978350013136
"(3, '4', '27')",51.148513948773044
"(3, '4', '55')",43.27362009242387
"(3, '4', '23')",42.68040550241417
"(3, '4', '1')",47.97792215228527
"(3, '4', '18')",41.38537072210586
"(3, '4', '63')",42.649208043469834
"(3, '4', '2')",49.29015052624627
"(3, '4', '31')",62.64125763164326
"(3, '4', '44')",45.25894914890917
"(3, '4', '16')",48.34820942162187
"(3, '4', '10')",36.23749845994885
"(3, '20', '40')",45.26102844897653
"(3, '20', '4')",48.217607793010686
"(3, '20', '11')",43.788519769033044
"(3, '20', '14')",41.93536245593995
"(3, '20', '81')",44.694922494516284
"(3, '20', '24')",49.55428490535925
"(3, '20', '77')",42.48695131625976
"(3, '20', '27')",50.84732967535366
"(3, '20', '55')",45.398372159319116
"(3, '20', '23')",46.176896356649465
"(3, '20', '1')",46.77527345441725
"(3, '20', '18')",45.25457640913558
"(3, '20', '63')",45.37569125509525
"(3, '20', '2')",49.9179979021548
"(3, '20', '31')",55.00214311634737
"(3, '20', '44')",43.76546973117627
