driver-pairs,distance
"(11, '77', '2')",60.02855939150812
"(11, '77', '31')",53.189220754502294
"(11, '77', '44')",59.229463883144945
"(11, '77', '16')",52.106429920027665
"(11, '77', '10')",48.33404786562577
"(11, '27', '40')",44.84280073412562
"(11, '27', '4')",44.18012544221093
"(11, '27', '20')",48.18167182298068
"(11, '27', '11')",61.23580976621131
"(11, '27', '14')",48.52648004161428
"(11, '27', '81')",47.083019845164955
"(11, '27', '24')",45.125816961112236
"(11, '27', '77')",52.07911584617524
"(11, '27', '55')",59.09309119490905
"(11, '27', '23')",43.65102678137192
"(11, '27', '1')",48.5854812138698
"(11, '27', '18')",46.61634729144142
"(11, '27', '63')",45.42884793697511
"(11, '27', '2')",57.80174104402495
"(11, '27', '31')",48.832569452430185
"(11, '27', '44')",57.16918439143453
"(11, '27', '16')",47.00276875713498
"(11, '27', '10')",44.84303723227817
"(11, '55', '40')",51.73010394197797
"(11, '55', '4')",53.48897625416058
"(11, '55', '20')",53.93163341637987
"(11, '55', '11')",57.90827978249922
"(11, '55', '14')",44.86374155101736
"(11, '55', '81')",53.48641918484191
"(11, '55', '24')",51.85559648979261
"(11, '55', '77')",57.28656020705758
"(11, '55', '27')",58.943071129844526
"(11, '55', '23')",45.323203670175864
"(11, '55', '1')",49.086050536806624
"(11, '55', '18')",52.865698644307656
"(11, '55', '63')",43.66240132836485
"(11, '55', '2')",54.202720884145094
"(11, '55', '31')",54.839882039882845
"(11, '55', '44')",45.05582589645276
"(11, '55', '16')",53.82749977069527
"(11, '55', '10')",52.264045416123416
"(11, '23', '40')",45.737707760481136
"(11, '23', '4')",44.09452736261611
"(11, '23', '20')",44.65787589587208
"(11, '23', '11')",53.529082648888405
"(11, '23', '14')",46.47184325419951
"(11, '23', '81')",46.58785036108056
"(11, '23', '24')",45.382944689997906
"(11, '23', '77')",43.69179048210766
"(11, '23', '27')",50.52256131876033
"(11, '23', '55')",50.21046817023111
"(11, '23', '1')",51.837098751889485
"(11, '23', '18')",44.3455256379683
"(11, '23', '63')",47.44001755135192
"(11, '23', '2')",58.04913261767183
"(11, '23', '31')",45.693065992832864
"(11, '23', '44')",53.42464203006607
"(11, '23', '16')",43.56042249177608
"(11, '23', '10')",43.504853055044464
"(11, '1', '40')",48.53132714283385
"(11, '1', '4')",47.4205427985211
"(11, '1', '20')",51.785648761009305
"(11, '1', '11')",49.68604918055728
"(11, '1', '14')",52.05677592503325
"(11, '1', '81')",50.31932299046873
"(11, '1', '24')",48.69318264410019
"(11, '1', '77')",56.735437866719586
"(11, '1', '27')",59.82721706383538
"(11, '1', '55')",49.86610219125843
"(11, '1', '23')",45.356378326443654
"(11, '1', '18')",49.978534509598866
"(11, '1', '63')",48.22578726006854
"(11, '1', '2')",60.79000416662413
"(11, '1', '31')",49.458545838387096
"(11, '1', '44')",60.69676818655314
"(11, '1', '16')",47.38411825649811
"(11, '1', '10')",49.07041479463788
"(11, '18', '40')",49.43700997847618
"(11, '18', '4')",49.946528447443086
"(11, '18', '20')",50.85853847140708
"(11, '18', '11')",58.54957113210843
"(11, '18', '14')",52.631837684023836
"(11, '18', '81')",49.63203343684064
"(11, '18', '24')",49.21279023655949
"(11, '18', '77')",57.787025462876635
"(11, '18', '27')",61.4873103396433
"(11, '18', '55')",56.157813212371856
"(11, '18', '23')",44.72977122927947
"(11, '18', '1')",47.71776490836871
"(11, '18', '63')",50.54362447291844
"(11, '18', '2')",59.38807565911779
"(11, '18', '31')",50.72915435754302
"(11, '18', '44')",53.73918114677316
"(11, '18', '16')",49.58550682963218
"(11, '18', '10')",50.47401051431637
"(11, '63', '40')",45.04149105293062
"(11, '63', '4')",50.03274701406496
"(11, '63', '20')",52.22568501360503
"(11, '63', '11')",53.859735136632516
"(11, '63', '14')",46.26865370880054
"(11, '63', '81')",46.69614195835609
"(11, '63', '24')",45.28457495731384
"(11, '63', '77')",52.91602981922163
"(11, '63', '27')",56.23632971497587
"(11, '63', '55')",60.16081982327614
"(11, '63', '23')",41.92007044904368
"(11, '63', '1')",52.30510521468249
"(11, '63', '18')",49.451893838678025
"(11, '63', '2')",58.86508361974362
"(11, '63', '31')",49.06785129319567
"(11, '63', '44')",57.182780970977504
"(11, '63', '16')",47.24661010916799
"(11, '63', '10')",45.55264174515527
"(11, '2', '40')",46.85509798985635
"(11, '2', '4')",46.44173646190378
"(11, '2', '20')",46.91741242280463
"(11, '2', '11')",59.94559229223012
"(11, '2', '14')",44.60282955748876
"(11, '2', '81')",50.225001050232734
"(11, '2', '24')",47.090831774111656
"(11, '2', '77')",47.98986118708596
"(11, '2', '27')",66.57399081203548
"(11, '2', '55')",54.18985999488641
"(11, '2', '23')",40.69126279273673
"(11, '2', '1')",45.742982936162804
"(11, '2', '18')",46.51754601767488
"(11, '2', '63')",45.995203633068975
"(11, '2', '31')",45.833037714859294
"(11, '2', '44')",57.153998929043105
"(11, '2', '16')",46.20838639627037
"(11, '2', '10')",47.8961863458915
"(11, '31', '40')",53.08146370419308
"(11, '31', '4')",52.299421883646716
"(11, '31', '20')",57.05089709988192
"(11, '31', '11')",63.28421092822364
"(11, '31', '14')",51.99303980712708
"(11, '31', '81')",47.688954761898565
"(11, '31', '24')",50.468423990671454
"(11, '31', '77')",59.47902726582024
"(11, '31', '27')",66.69364166670026
"(11, '31', '55')",60.16794889644722
"(11, '31', '23')",46.10005755792299
"(11, '31', '1')",47.80743392596696
"(11, '31', '18')",52.815149687166326
"(11, '31', '63')",53.35474925968534
"(11, '31', '2')",57.3217382134465
"(11, '31', '44')",66.07463829993654
"(11, '31', '16')",47.51338103516864
"(11, '31', '10')",52.43882945139632
"(11, '44', '40')",50.27414371356833
"(11, '44', '4')",48.991736628622576
"(11, '44', '20')",54.81407414902569
"(11, '44', '11')",60.762752064164445
"(11, '44', '14')",51.810895380960574
"(11, '44', '81')",51.64901637511718
"(11, '44', '24')",50.66559956621524
"(11, '44', '77')",64.31253863463817
"(11, '44', '27')",66.76450847387433
"(11, '44', '55')",61.707232371654854
"(11, '44', '23')",43.30777289151017
"(11, '44', '1')",46.48958338368571
"(11, '44', '18')",52.06067741736131
"(11, '44', '63')",49.85344059316777
"(11, '44', '2')",65.2333713232745
"(11, '44', '31')",51.36962468148763
"(11, '44', '16')",48.901542260206796
"(11, '44', '10')",50.65179519238276
"(11, '16', '40')",45.837299469765085
"(11, '16', '4')",45.87884095939317
"(11, '16', '20')",47.90896514903461
"(11, '16', '11')",50.57082872709732
"(11, '16', '14')",40.33628176314036
"(11, '16', '81')",43.63205274006575
"(11, '16', '24')",45.65552187536463
"(11, '16', '77')",47.61070553251168
"(11, '16', '27')",52.79960646631678
"(11, '16', '55')",45.99173251440673
"(11, '16', '23')",39.116476342926454
"(11, '16', '1')",38.349644214557664
"(11, '16', '18')",45.742975808176865
"(11, '16', '63')",42.07584177459093
"(11, '16', '2')",45.104698054359126
"(11, '16', '31')",46.040908589400715
"(11, '16', '44')",59.84638954372699
"(11, '16', '10')",45.55869833387485
"(11, '10', '40')",48.76198120711849
"(11, '10', '4')",48.1374943312761
"(11, '10', '20')",51.320747748725005
"(11, '10', '11')",52.40017050394437
"(11, '10', '14')",42.04293955451053
"(11, '10', '81')",45.28198494889157
"(11, '10', '24')",48.85756096790849
"(11, '10', '77')",50.332191082154225
"(11, '10', '27')",59.03282259402883
"(11, '10', '55')",53.02576081940016
"(11, '10', '23')",40.27154227934319
"(11, '10', '1')",44.931509554121575
"(11, '10', '18')",47.70621012552639
"(11, '10', '63')",42.8390527191742
"(11, '10', '2')",55.65895933171332
"(11, '10', '31')",47.84301158093578
"(11, '10', '44')",50.7833297646092
"(11, '10', '16')",45.70992848155291
"(12, '40', '4')",45.952388959321546
"(12, '40', '20')",49.1975073544993
"(12, '40', '11')",50.86301170301667
"(12, '40', '14')",45.25415405373397
"(12, '40', '81')",49.83233653655033
"(12, '40', '24')",55.353867396445985
"(12, '40', '77')",54.69331888764977
"(12, '40', '27')",62.22297100915042
"(12, '40', '55')",43.83342097267461
"(12, '40', '23')",50.22895947828076
"(12, '40', '1')",63.97029787800972
"(12, '40', '18')",47.604573772842144
"(12, '40', '63')",60.14252041279332
"(12, '40', '2')",54.34655545083807
"(12, '40', '31')",57.53718818412019
"(12, '40', '44')",50.68505139779419
"(12, '40', '16')",44.608536179691214
"(12, '40', '10')",52.32709226965983
"(12, '4', '40')",50.436673270395204
"(12, '4', '20')",47.72895369240114
"(12, '4', '11')",52.05225710702467
"(12, '4', '14')",40.951571786449385
"(12, '4', '81')",44.01663074299465
"(12, '4', '24')",48.78855896897212
"(12, '4', '77')",48.753771648996526
"(12, '4', '27')",54.154548136264054
"(12, '4', '55')",59.67860358204002
"(12, '4', '23')",57.85874450657603
"(12, '4', '1')",60.6260377016502
"(12, '4', '18')",44.898625500440616
"(12, '4', '63')",51.42169548226701
"(12, '4', '2')",51.8977850993153
"(12, '4', '31')",50.939419664608295
"(12, '4', '44')",51.59961598171486
"(12, '4', '16')",44.60888503284668
"(12, '4', '10')",48.33545166429965
"(12, '20', '40')",51.4501534276638
"(12, '20', '4')",44.85193494020703
"(12, '20', '11')",50.289960229293285
"(12, '20', '14')",48.80157442041054
"(12, '20', '81')",52.04416916920635
"(12, '20', '24')",60.53466564275484
"(12, '20', '77')",62.81875172860922
"(12, '20', '27')",58.80202488924974
"(12, '20', '55')",56.00232894515282
"(12, '20', '23')",60.377859468240445
"(12, '20', '1')",70.16633498221597
"(12, '20', '18')",51.74430166606355
"(12, '20', '63')",62.99614123761753
"(12, '20', '2')",59.141164026207925
"(12, '20', '31')",54.64585608200899
"(12, '20', '44')",52.457641041503805
"(12, '20', '16')",55.48160779177159
"(12, '20', '10')",53.3240464379147
"(12, '11', '40')",43.85941526705309
"(12, '11', '4')",46.4051199265452
"(12, '11', '20')",53.52262427450871
"(12, '11', '14')",45.49178681552973
"(12, '11', '81')",47.342329239617214
"(12, '11', '24')",54.70621116180619
"(12, '11', '77')",51.8642270503621
"(12, '11', '27')",61.778867261764425
"(12, '11', '55')",54.96853471231719
"(12, '11', '23')",52.34097893895014
"(12, '11', '1')",62.71412987999305
"(12, '11', '18')",49.95035393360086
"(12, '11', '63')",55.04917010365682
"(12, '11', '2')",52.38116573528425
"(12, '11', '31')",56.7473884106144
"(12, '11', '44')",50.22933799546151
"(12, '11', '16')",45.609464791317286
"(12, '11', '10')",48.60173196755022
"(12, '14', '40')",39.82326698570479
"(12, '14', '4')",40.39176359152801
"(12, '14', '20')",42.936897146964654
"(12, '14', '11')",42.37588878345412
"(12, '14', '81')",39.886759332453316
"(12, '14', '24')",49.40882174455916
"(12, '14', '77')",49.06382770865069
"(12, '14', '27')",46.04752194378885
"(12, '14', '55')",47.61012968600155
"(12, '14', '23')",49.60359607645822
"(12, '14', '1')",53.53785526658533
"(12, '14', '18')",41.31090472584116
"(12, '14', '63')",46.24404527356264
"(12, '14', '2')",44.89509274332959
"(12, '14', '31')",43.40806515097273
"(12, '14', '44')",45.54572155879987
"(12, '14', '16')",36.35606442364966
"(12, '14', '10')",42.84074085962033
"(12, '81', '40')",52.02080573986599
"(12, '81', '4')",48.4893390459715
"(12, '81', '20')",49.35258270909314
"(12, '81', '11')",52.57429311922962
"(12, '81', '14')",49.43042714301637
"(12, '81', '24')",55.72488436933907
"(12, '81', '77')",57.54304137064059
"(12, '81', '27')",55.96041797959394
"(12, '81', '55')",55.10828480672733
"(12, '81', '23')",58.358682118365266
"(12, '81', '1')",59.1510338035045
"(12, '81', '18')",47.21411005821945
"(12, '81', '63')",51.32415497833824
"(12, '81', '2')",52.47158116034543
"(12, '81', '31')",51.61976177314993
"(12, '81', '44')",53.84756055116513
"(12, '81', '16')",46.75365936204197
"(12, '81', '10')",52.11011491379688
"(12, '24', '40')",58.95258187722496
"(12, '24', '4')",56.45104103334623
"(12, '24', '20')",57.34400504725932
"(12, '24', '11')",60.700764452226814
"(12, '24', '14')",59.181644902025276
"(12, '24', '81')",58.85444905752933
"(12, '24', '77')",67.46776007965858
"(12, '24', '27')",65.01275501024698
"(12, '24', '55')",59.677641498137106
"(12, '24', '23')",69.20663906855395
"(12, '24', '1')",58.883916241717984
"(12, '24', '18')",57.306486578039014
"(12, '24', '63')",57.26447745312202
"(12, '24', '2')",62.672680692800334
"(12, '24', '31')",59.59336276556984
"(12, '24', '44')",61.33285433524283
"(12, '24', '16')",59.46080550860478
"(12, '24', '10')",60.38559449897547
"(12, '77', '40')",53.59569079439067
"(12, '77', '4')",51.59644742617491
"(12, '77', '20')",52.06376483656853
"(12, '77', '11')",53.08424467903008
"(12, '77', '14')",43.96602512834093
"(12, '77', '81')",49.6175127149489
"(12, '77', '24')",61.51144157239677
"(12, '77', '27')",61.44492054192418
"(12, '77', '55')",61.05646788048913
"(12, '77', '23')",63.817324891438865
"(12, '77', '1')",72.1864881599602
"(12, '77', '18')",49.454545913326136
"(12, '77', '63')",58.890255321649086
"(12, '77', '2')",58.81035052759172
"(12, '77', '31')",61.380310064985686
"(12, '77', '44')",48.1492165559678
"(12, '77', '16')",47.28868159610068
"(12, '77', '10')",53.23057368228798
"(12, '27', '40')",55.73155408781958
"(12, '27', '4')",48.02660732457493
"(12, '27', '20')",54.0481031001664
"(12, '27', '11')",54.39649676808763
"(12, '27', '14')",50.76673487203799
"(12, '27', '81')",48.783568581977775
"(12, '27', '24')",59.27981177461858
"(12, '27', '77')",51.978478333154705
"(12, '27', '55')",62.49804205304024
"(12, '27', '23')",51.93374436551716
"(12, '27', '1')",67.39054872291821
"(12, '27', '18')",49.60381054108599
"(12, '27', '63')",60.93432811507557
"(12, '27', '2')",56.09179661465757
"(12, '27', '31')",42.56530182363969
"(12, '27', '44')",51.5880489789853
"(12, '27', '16')",55.37403908608321
"(12, '27', '10')",48.57473600055527
"(12, '55', '40')",52.61076855737221
"(12, '55', '4')",42.709427599115834
"(12, '55', '20')",56.42772369893113
"(12, '55', '11')",57.42041470500598
"(12, '55', '14')",45.79997764145494
"(12, '55', '81')",51.607985722931225
"(12, '55', '24')",60.80982388969268
"(12, '55', '77')",64.3724003878903
"(12, '55', '27')",68.25990941159392
"(12, '55', '23')",64.60722298834544
"(12, '55', '1')",71.89871077686519
"(12, '55', '18')",51.33455895672489
"(12, '55', '63')",63.069861649945246
"(12, '55', '2')",58.8605339044808
"(12, '55', '31')",56.145633354220315
"(12, '55', '44')",49.14364193434909
"(12, '55', '16')",51.05939394847269
"(12, '55', '10')",54.601455612859326
"(12, '23', '40')",48.61452882360277
"(12, '23', '4')",46.918429159095766
"(12, '23', '20')",55.900894948071866
"(12, '23', '11')",54.951160523257414
"(12, '23', '14')",49.934958255235784
"(12, '23', '81')",53.58522016840158
"(12, '23', '24')",64.12421402979253
"(12, '23', '77')",61.27764981976131
"(12, '23', '27')",60.377311958460886
"(12, '23', '55')",50.88038166793425
"(12, '23', '1')",66.82819188930812
"(12, '23', '18')",54.388120884939944
"(12, '23', '63')",64.49653642883351
"(12, '23', '2')",61.95345507874176
"(12, '23', '31')",51.33255214243964
"(12, '23', '44')",50.6555491064561
"(12, '23', '16')",51.59742379934562
"(12, '23', '10')",56.61757937119886
"(12, '1', '40')",42.56131126705663
"(12, '1', '4')",44.983449880905965
"(12, '1', '20')",56.555140101214555
"(12, '1', '11')",51.290528195871154
"(12, '1', '14')",44.55321910119596
"(12, '1', '81')",46.949332996714
"(12, '1', '24')",54.221557273525406
"(12, '1', '77')",61.10667724406541
"(12, '1', '27')",54.49147057152565
"(12, '1', '55')",49.20600763343506
"(12, '1', '23')",61.93265464149485
"(12, '1', '18')",48.02499593322222
"(12, '1', '63')",55.97037177371234
"(12, '1', '2')",57.47821229725202
"(12, '1', '31')",49.185296684800534
"(12, '1', '44')",50.11433765287584
"(12, '1', '16')",46.75842450442223
"(12, '1', '10')",51.25555016447078
"(12, '18', '40')",49.449378101357844
"(12, '18', '4')",51.342544493505535
"(12, '18', '20')",47.62160739577891
"(12, '18', '11')",52.83915856770516
"(12, '18', '14')",43.19355663592025
"(12, '18', '81')",45.468671678298136
"(12, '18', '24')",57.11933313775231
"(12, '18', '77')",60.45633006951259
"(12, '18', '27')",62.624858081952475
"(12, '18', '55')",56.52620216002126
"(12, '18', '23')",60.938441584323904
"(12, '18', '1')",66.07363775068167
"(12, '18', '63')",54.08829928859709
"(12, '18', '2')",54.802623266220714
"(12, '18', '31')",58.04753898376125
"(12, '18', '44')",49.861221926050185
"(12, '18', '16')",47.12810824976661
"(12, '18', '10')",48.934718836656636
"(12, '63', '40')",53.008847283720435
"(12, '63', '4')",40.63077393513216
"(12, '63', '20')",54.4367354419342
"(12, '63', '11')",54.98252466556979
"(12, '63', '14')",43.663676471564074
"(12, '63', '81')",52.281513766796415
"(12, '63', '24')",57.70228824640373
"(12, '63', '77')",52.09897202855657
"(12, '63', '27')",55.92923766107583
"(12, '63', '55')",60.53852221245222
"(12, '63', '23')",52.22146902951006
"(12, '63', '1')",67.66296150646016
"(12, '63', '18')",52.11777553063419
"(12, '63', '2')",54.99281540772734
"(12, '63', '31')",53.210099019365764
"(12, '63', '44')",43.83695974381313
"(12, '63', '16')",43.69006027970715
"(12, '63', '10')",55.94202699015217
"(12, '2', '40')",49.88370646843626
"(12, '2', '4')",48.970137370774545
"(12, '2', '20')",54.79170992438765
"(12, '2', '11')",49.77665706081107
"(12, '2', '14')",48.21099049982342
"(12, '2', '81')",48.474686738044845
"(12, '2', '24')",54.54646368028573
"(12, '2', '77')",57.174179968334386
"(12, '2', '27')",55.47820971294944
"(12, '2', '55')",54.2468061504705
"(12, '2', '23')",57.96339755235477
"(12, '2', '1')",61.55389147299824
"(12, '2', '18')",47.4942243706273
"(12, '2', '63')",54.93726007704556
"(12, '2', '31')",49.03321252534924
"(12, '2', '44')",53.23337082131843
"(12, '2', '16')",52.50617001581805
"(12, '2', '10')",51.54450839129451
"(12, '31', '40')",47.447389376756966
"(12, '31', '4')",46.06937955716178
"(12, '31', '20')",52.375284321206756
"(12, '31', '11')",51.01203263447174
"(12, '31', '14')",46.70278645761511
"(12, '31', '81')",48.56564471444197
"(12, '31', '24')",54.37569463347221
"(12, '31', '77')",58.31893129900279
"(12, '31', '27')",54.6911863141618
"(12, '31', '55')",55.339820904488036
"(12, '31', '23')",58.808088778078016
"(12, '31', '1')",63.67648595478413
"(12, '31', '18')",45.72373029101103
"(12, '31', '63')",55.0611179916732
"(12, '31', '2')",54.58407059754608
"(12, '31', '44')",50.39964955153256
"(12, '31', '16')",51.08439426200981
"(12, '31', '10')",49.06061396967528
"(12, '44', '40')",46.95665653804
"(12, '44', '4')",43.92901478652805
"(12, '44', '20')",53.65875701976997
"(12, '44', '11')",52.56335973967653
"(12, '44', '14')",47.26322124405919
"(12, '44', '81')",47.71742078165791
"(12, '44', '24')",57.762115241838984
"(12, '44', '77')",61.89811070905326
"(12, '44', '27')",55.56484729325177
"(12, '44', '55')",50.18804004221776
"(12, '44', '23')",62.597777746602205
"(12, '44', '1')",61.92390035927799
"(12, '44', '18')",49.374513659250326
"(12, '44', '63')",58.49522795526616
"(12, '44', '2')",55.00075966690044
"(12, '44', '31')",54.75714365565313
"(12, '44', '16')",48.13737352844276
"(12, '44', '10')",48.19680192276707
"(12, '16', '40')",49.4511072440124
"(12, '16', '4')",49.378354994208465
"(12, '16', '20')",51.52724134220881
"(12, '16', '11')",50.951770578890454
"(12, '16', '14')",48.207604058887156
"(12, '16', '81')",47.21341320986471
"(12, '16', '24')",51.106318609551494
"(12, '16', '77')",58.45639523990408
"(12, '16', '27')",53.8950076959109
"(12, '16', '55')",53.13215549423442
"(12, '16', '23')",59.7887789048301
"(12, '16', '1')",56.24224851006865
"(12, '16', '18')",49.44579614328973
"(12, '16', '63')",50.425884110331076
"(12, '16', '2')",51.407634927937316
"(12, '16', '31')",56.30760442479786
"(12, '16', '44')",49.52106578430393
"(12, '16', '10')",48.55211320535283
"(12, '10', '40')",47.07984460811312
"(12, '10', '4')",46.58518250921875
"(12, '10', '20')",49.61639635123853
"(12, '10', '11')",55.028306637611
"(12, '10', '14')",46.00334918705321
"(12, '10', '81')",51.498538357442506
"(12, '10', '24')",52.423293672064574
"(12, '10', '77')",62.60098051662483
"(12, '10', '27')",58.875896184493534
"(12, '10', '55')",54.439169269244125
"(12, '10', '23')",60.20928782986092
"(12, '10', '1')",63.58068578816669
"(12, '10', '18')",49.03094315252235
"(12, '10', '63')",62.13391931608445
"(12, '10', '2')",58.922219949794254
"(12, '10', '31')",53.39386374849114
"(12, '10', '44')",49.60522984226307
"(12, '10', '16')",49.620271783568455
"(13, '40', '4')",58.12306438230816
"(13, '40', '20')",53.097441787189986
"(13, '40', '11')",51.521905501305376
"(13, '40', '14')",47.54420482730103
"(13, '40', '81')",40.17933730171384
"(13, '40', '24')",54.7040659812022
"(13, '40', '77')",56.6752620019451
"(13, '40', '27')",60.95422467853823
"(13, '40', '55')",53.86076481136474
"(13, '40', '23')",63.24612681148912
"(13, '40', '1')",51.58464692457413
"(13, '40', '18')",60.20793590375721
"(13, '40', '63')",51.314041076973126
"(13, '40', '2')",53.78363450876248
"(13, '40', '31')",43.82609844343647
"(13, '40', '44')",45.17105993915969
"(13, '40', '16')",46.2376193717248
"(13, '40', '10')",60.46529728459923
"(13, '4', '40')",50.805704790666596
"(13, '4', '20')",48.72614264676646
"(13, '4', '11')",49.01217256668245
"(13, '4', '14')",52.38093491987015
"(13, '4', '81')",56.14127081233138
"(13, '4', '24')",66.73701899102919
"(13, '4', '77')",54.26658201097249
"(13, '4', '27')",57.11016046720725
"(13, '4', '55')",53.72236898632163
"(13, '4', '23')",60.005023308382334
"(13, '4', '1')",58.37206731783601
"(13, '4', '18')",58.66952417113854
"(13, '4', '63')",54.25985812653078
"(13, '4', '2')",59.30604127957405
"(13, '4', '31')",55.07732472040515
"(13, '4', '44')",53.15081750396173
"(13, '4', '16')",52.58094537828197
"(13, '4', '10')",56.32546822075544
"(13, '20', '40')",34.5987631280876
"(13, '20', '4')",53.971170027812
"(13, '20', '11')",49.45722981435973
"(13, '20', '14')",47.11694461387118
"(13, '20', '81')",47.051327829176465
"(13, '20', '24')",56.19425358594511
"(13, '20', '77')",38.76860825057077
"(13, '20', '27')",51.416968746268964
"(13, '20', '55')",55.271836227449
"(13, '20', '23')",62.68287033841448
"(13, '20', '1')",57.80358551064569
"(13, '20', '18')",56.77870707955857
"(13, '20', '63')",40.54473208905046
"(13, '20', '2')",56.64936401185152
"(13, '20', '31')",44.62580913164088
"(13, '20', '44')",46.670775149246104
"(13, '20', '16')",51.579505170108725
"(13, '20', '10')",58.12162847202211
"(13, '11', '40')",45.85334890925402
"(13, '11', '4')",53.094232593170034
"(13, '11', '20')",49.45722981435973
"(13, '11', '14')",50.50751688717682
"(13, '11', '81')",45.28093379374913
"(13, '11', '24')",63.05746255077108
"(13, '11', '77')",55.880547926980306
"(13, '11', '27')",62.3347268831071
"(13, '11', '55')",41.49319773720822
"(13, '11', '23')",55.159412531335605
"(13, '11', '1')",51.074833076647494
"(13, '11', '18')",56.5082312841652
"(13, '11', '63')",46.34401198859938
"(13, '11', '2')",51.12671553332169
"(13, '11', '31')",48.57683449821702
"(13, '11', '44')",46.58523329548539
"(13, '11', '16')",47.37100500481911
"(13, '11', '10')",52.459188236905746
"(13, '14', '40')",59.704717215407356
"(13, '14', '4')",60.2403754886065
"(13, '14', '20')",50.65832662817027
"(13, '14', '11')",51.623243418187876
"(13, '14', '81')",38.65314569661643
"(13, '14', '24')",55.50688908629872
"(13, '14', '77')",47.415488502367
"(13, '14', '27')",54.05020305108424
"(13, '14', '55')",51.7670724342604
"(13, '14', '23')",56.52576550917074
"(13, '14', '1')",52.800929909100276
"(13, '14', '18')",57.57739719241231
"(13, '14', '63')",51.01591501375603
"(13, '14', '2')",53.90329558954446
"(13, '14', '31')",41.24690153496273
"(13, '14', '44')",45.25742854192408
"(13, '14', '16')",47.599067195682906
"(13, '14', '10')",61.41221538604491
"(13, '81', '40')",73.70900189701243
"(13, '81', '4')",70.45132701505625
"(13, '81', '20')",53.936696550752835
"(13, '81', '11')",53.853420501088756
"(13, '81', '14')",50.307681424379695
"(13, '81', '24')",64.1925187026217
"(13, '81', '77')",67.05137140720416
"(13, '81', '27')",62.94571141586003
"(13, '81', '55')",59.79452364619095
"(13, '81', '23')",69.98772910907586
"(13, '81', '1')",59.45689264224247
"(13, '81', '18')",69.24438855320308
"(13, '81', '63')",61.95794277073298
"(13, '81', '2')",64.03987057598799
"(13, '81', '31')",46.905520727436674
"(13, '81', '44')",49.09740737581784
"(13, '81', '16')",55.48310994281561
"(13, '81', '10')",72.4133043781436
"(13, '24', '40')",47.74120491473893
"(13, '24', '4')",54.35086263882172
"(13, '24', '20')",47.83619961667205
"(13, '24', '11')",47.94237065612486
"(13, '24', '14')",52.02580213463512
"(13, '24', '81')",46.37337854370504
"(13, '24', '77')",52.38633263498544
"(13, '24', '27')",47.74140770302637
"(13, '24', '55')",42.834478980857234
"(13, '24', '23')",56.32324386754501
"(13, '24', '1')",52.29105918899181
"(13, '24', '18')",57.74008411100107
"(13, '24', '63')",47.86477390152287
"(13, '24', '2')",52.31914020309426
"(13, '24', '31')",44.430600603067234
"(13, '24', '44')",48.18153983405644
"(13, '24', '16')",41.799637924886106
"(13, '24', '10')",53.64877619318905
"(13, '77', '40')",52.686013861385035
"(13, '77', '4')",58.25354721548312
"(13, '77', '20')",51.76705934738146
"(13, '77', '11')",48.75138847911544
"(13, '77', '14')",48.57865759395376
"(13, '77', '81')",45.74725908722507
"(13, '77', '24')",58.48507876484687
"(13, '77', '27')",57.736691218624216
"(13, '77', '55')",54.33932375758038
"(13, '77', '23')",59.5001763328188
"(13, '77', '1')",52.249663851170595
"(13, '77', '18')",58.29055840041665
"(13, '77', '63')",50.03263879769948
"(13, '77', '2')",54.60867429671062
"(13, '77', '31')",48.042236866439325
"(13, '77', '44')",49.68048301671428
"(13, '77', '16')",51.33767909399877
"(13, '77', '10')",60.657567905306024
"(13, '27', '40')",56.90509156429357
"(13, '27', '4')",56.72432784594732
"(13, '27', '20')",47.84414484817457
"(13, '27', '11')",45.28647220595991
"(13, '27', '14')",50.627008329339645
"(13, '27', '81')",50.25222066551641
"(13, '27', '24')",59.63223830145211
"(13, '27', '77')",54.48474593088568
"(13, '27', '55')",53.981013037636146
"(13, '27', '23')",63.23969323817855
"(13, '27', '1')",52.41648118041034
"(13, '27', '18')",60.197156498280364
"(13, '27', '63')",51.440105154107655
"(13, '27', '2')",52.727392179325776
"(13, '27', '31')",48.229140764157584
"(13, '27', '44')",47.85239339760854
"(13, '27', '16')",48.24852175997189
"(13, '27', '10')",56.38329584865381
"(13, '55', '40')",45.01440072773996
"(13, '55', '4')",50.78523406151674
"(13, '55', '20')",54.53722747383698
"(13, '55', '11')",53.02126944304223
"(13, '55', '14')",46.12702862447001
"(13, '55', '81')",46.24068717666534
"(13, '55', '24')",48.722291436930746
"(13, '55', '77')",52.937094833744744
"(13, '55', '27')",45.10510087387809
"(13, '55', '23')",62.425595759788806
"(13, '55', '1')",46.39782109508322
"(13, '55', '18')",54.358819126466216
"(13, '55', '63')",41.96885497261782
"(13, '55', '2')",54.394507428406506
"(13, '55', '31')",45.21466876576211
"(13, '55', '44')",46.057650452236146
"(13, '55', '16')",42.9960836204388
"(13, '55', '10')",58.70590647120789
"(13, '23', '40')",52.164678119927764
"(13, '23', '4')",55.52871340994549
"(13, '23', '20')",53.75076636789834
"(13, '23', '11')",50.29843165976354
"(13, '23', '14')",40.441563561752105
"(13, '23', '81')",45.15018766023251
"(13, '23', '24')",60.29501219208444
"(13, '23', '77')",50.40231435817436
"(13, '23', '27')",49.93445645391941
"(13, '23', '55')",55.49347832754552
"(13, '23', '1')",50.95193349271761
