driver-pairs,distance
"(20, '22', '24')",36.658864861908
"(20, '22', '21')",36.05198990407278
"(20, '22', '77')",41.940046854584395
"(20, '22', '27')",inf
"(20, '22', '16')",47.059217867655015
"(20, '22', '55')",38.256284162035925
"(20, '22', '23')",35.92304079479181
"(20, '22', '1')",37.45395351370548
"(20, '22', '18')",46.538768211161305
"(20, '22', '63')",39.854663563265355
"(20, '22', '2')",34.44984150933148
"(20, '22', '31')",37.44605202660999
"(20, '22', '44')",36.69986748696403
"(20, '22', '4')",34.46063260952166
"(20, '22', '10')",34.22462940383256
"(20, '44', '20')",37.19928206751275
"(20, '44', '11')",38.23790166457084
"(20, '44', '14')",35.20567739940875
"(20, '44', '81')",37.124278700757124
"(20, '44', '24')",35.04508136099033
"(20, '44', '21')",35.007472032150716
"(20, '44', '77')",42.55350635418049
"(20, '44', '27')",inf
"(20, '44', '16')",48.823699920662335
"(20, '44', '55')",37.50200034719902
"(20, '44', '23')",34.207450355407765
"(20, '44', '1')",37.3880306628734
"(20, '44', '18')",38.05118133370739
"(20, '44', '63')",40.91682069077756
"(20, '44', '2')",33.39372337537448
"(20, '44', '31')",36.81129743739922
"(20, '44', '22')",41.64226607226794
"(20, '44', '4')",33.00632295188821
"(20, '44', '10')",33.6753965396377
"(20, '4', '20')",34.72240131745805
"(20, '4', '11')",36.5563478306323
"(20, '4', '14')",40.53302708392963
"(20, '4', '81')",40.18079444051004
"(20, '4', '24')",40.46669884543308
"(20, '4', '21')",38.96464485654938
"(20, '4', '77')",37.50446905279169
"(20, '4', '27')",inf
"(20, '4', '16')",43.74278338872611
"(20, '4', '55')",35.11215734714242
"(20, '4', '23')",39.22845153571613
"(20, '4', '1')",34.52238361916129
"(20, '4', '18')",41.64954224604295
"(20, '4', '63')",36.80333849369514
"(20, '4', '2')",36.28086750178453
"(20, '4', '31')",39.580117399025944
"(20, '4', '22')",37.52318157730775
"(20, '4', '44')",37.795627017895825
"(20, '4', '10')",30.443524070147824
"(20, '10', '20')",35.99013356631098
"(20, '10', '11')",37.54720208061755
"(20, '10', '14')",39.74141363246104
"(20, '10', '81')",35.41888313835338
"(20, '10', '24')",39.684468269943984
"(20, '10', '21')",38.6218316266568
"(20, '10', '77')",41.43750096241185
"(20, '10', '27')",inf
"(20, '10', '16')",50.477286960453334
"(20, '10', '55')",36.264559580080785
"(20, '10', '23')",38.80659711567739
"(20, '10', '1')",35.80790453418024
"(20, '10', '18')",37.55748435247307
"(20, '10', '63')",43.079188954872066
"(20, '10', '2')",36.014092897457225
"(20, '10', '31')",39.35295279371941
"(20, '10', '22')",43.722201424773175
"(20, '10', '44')",37.52224191355286
"(20, '10', '4')",35.15304888370105
"(21, '20', '11')",34.755213230237636
"(21, '20', '14')",33.32886715663411
"(21, '20', '81')",34.682697181786644
"(21, '20', '24')",35.28270842246579
"(21, '20', '21')",34.54502122822358
"(21, '20', '77')",34.61972676581389
"(21, '20', '27')",inf
"(21, '20', '16')",35.555195160040896
"(21, '20', '55')",44.121959817284456
"(21, '20', '23')",43.19335586167659
"(21, '20', '1')",46.65974512473629
"(21, '20', '18')",33.00037549333892
"(21, '20', '63')",42.01638851642031
"(21, '20', '2')",44.53158775415394
"(21, '20', '31')",34.12253218010716
"(21, '20', '22')",35.40294205300194
"(21, '20', '44')",34.09522723047671
"(21, '20', '4')",36.57587205510821
"(21, '20', '10')",42.82948525246475
"(21, '11', '20')",34.755213230237636
"(21, '11', '14')",37.85148359543509
"(21, '11', '81')",30.837052635635203
"(21, '11', '24')",32.7608993629264
"(21, '11', '21')",37.299167714056
"(21, '11', '77')",39.48058602026054
"(21, '11', '27')",inf
"(21, '11', '16')",39.27909477140209
"(21, '11', '55')",38.93932072283953
"(21, '11', '23')",37.552798208987774
"(21, '11', '1')",38.177780502702554
"(21, '11', '18')",37.541802079188535
"(21, '11', '63')",35.79074342383988
"(21, '11', '2')",39.59870083200172
"(21, '11', '31')",36.80199033190669
"(21, '11', '22')",38.51682515457503
"(21, '11', '44')",38.62097245147847
"(21, '11', '4')",32.7437604758786
"(21, '11', '10')",41.848983714722046
"(21, '14', '20')",39.42329375223519
"(21, '14', '11')",38.44020908748652
"(21, '14', '81')",40.9849696381774
"(21, '14', '24')",38.8021742418091
"(21, '14', '21')",34.4954030844714
"(21, '14', '77')",37.522833968926946
"(21, '14', '27')",inf
"(21, '14', '16')",37.02775584811807
"(21, '14', '55')",35.377480036774394
"(21, '14', '23')",34.44806891061419
"(21, '14', '1')",39.108585844790156
"(21, '14', '18')",34.54107701328603
"(21, '14', '63')",40.625475597948466
"(21, '14', '2')",38.31471861772785
"(21, '14', '31')",34.30015527944901
"(21, '14', '22')",34.94329733015596
"(21, '14', '44')",36.09846525685718
"(21, '14', '4')",32.66545619937674
"(21, '14', '10')",42.90371428799452
"(21, '81', '20')",42.282671723597865
"(21, '81', '11')",41.32521892706839
"(21, '81', '14')",39.87207784470469
"(21, '81', '24')",41.972714463632194
"(21, '81', '21')",40.062200162515
"(21, '81', '77')",40.137842415678854
"(21, '81', '27')",inf
"(21, '81', '16')",40.44155374523043
"(21, '81', '55')",40.181028722050975
"(21, '81', '23')",39.20104249483623
"(21, '81', '1')",43.11127847512654
"(21, '81', '18')",39.544188294872434
"(21, '81', '63')",38.5984913164264
"(21, '81', '2')",45.27985967788986
"(21, '81', '31')",38.783738718280944
"(21, '81', '22')",40.11338501526328
"(21, '81', '44')",40.582724187770324
"(21, '81', '4')",26.477711228691263
"(21, '81', '10')",43.90958833894423
"(21, '24', '20')",35.28270842246579
"(21, '24', '11')",32.7608993629264
"(21, '24', '14')",31.234512106957954
"(21, '24', '81')",32.318887898251994
"(21, '24', '21')",41.345436749027044
"(21, '24', '77')",32.257266378472806
"(21, '24', '27')",inf
"(21, '24', '16')",34.32467870263954
"(21, '24', '55')",41.71404732573809
"(21, '24', '23')",40.78492547109298
"(21, '24', '1')",42.367743156178825
"(21, '24', '18')",30.575603463594437
"(21, '24', '63')",38.067802430690826
"(21, '24', '2')",46.861925886955135
"(21, '24', '31')",40.64455943464716
"(21, '24', '22')",41.428187110338555
"(21, '24', '44')",32.36191046523196
"(21, '24', '4')",34.307695573254776
"(21, '24', '10')",42.587709808718586
"(21, '21', '20')",34.54502122822358
"(21, '21', '11')",30.624966128184752
"(21, '21', '14')",27.551737156698092
"(21, '21', '81')",32.542699437824126
"(21, '21', '24')",32.181157025554846
"(21, '21', '77')",29.075563533491014
"(21, '21', '27')",inf
"(21, '21', '16')",31.150926920803247
"(21, '21', '55')",39.888526480545316
"(21, '21', '23')",39.62877509309689
"(21, '21', '1')",44.8739765702127
"(21, '21', '18')",26.616062578392228
"(21, '21', '63')",38.047928361888296
"(21, '21', '2')",41.32314980470476
"(21, '21', '31')",40.08968390922846
"(21, '21', '22')",29.751184683282194
"(21, '21', '44')",30.160386971045735
"(21, '21', '4')",34.89358921647779
"(21, '21', '10')",40.9562960530722
"(21, '77', '20')",34.61972676581389
"(21, '77', '11')",30.725864868579244
"(21, '77', '14')",40.35894343462638
"(21, '77', '81')",27.40261897762477
"(21, '77', '24')",32.257266378472806
"(21, '77', '21')",39.81492665178712
"(21, '77', '27')",inf
"(21, '77', '16')",41.233138002531135
"(21, '77', '55')",39.20299877429326
"(21, '77', '23')",38.78728437061266
"(21, '77', '1')",43.73105575618052
"(21, '77', '18')",40.02453125535683
"(21, '77', '63')",38.352376280013424
"(21, '77', '2')",46.93241494065516
"(21, '77', '31')",39.20844014117731
"(21, '77', '22')",39.864508149525044
"(21, '77', '44')",41.317629751246876
"(21, '77', '4')",29.75624282200956
"(21, '77', '10')",41.03052152774472
"(21, '27', '20')",inf
"(21, '27', '11')",inf
"(21, '27', '14')",inf
"(21, '27', '81')",inf
"(21, '27', '24')",inf
"(21, '27', '21')",inf
"(21, '27', '77')",inf
"(21, '27', '16')",inf
"(21, '27', '55')",inf
"(21, '27', '23')",inf
"(21, '27', '1')",inf
"(21, '27', '18')",inf
"(21, '27', '63')",inf
"(21, '27', '2')",inf
"(21, '27', '31')",inf
"(21, '27', '22')",inf
"(21, '27', '44')",inf
"(21, '27', '4')",inf
"(21, '27', '10')",inf
"(21, '16', '20')",35.55519516004089
"(21, '16', '11')",33.13123633404613
"(21, '16', '14')",30.969912777759095
"(21, '16', '81')",33.17392197315236
"(21, '16', '24')",34.32467870263953
"(21, '16', '21')",39.754118177254654
"(21, '16', '77')",31.26524179390094
"(21, '16', '27')",inf
"(21, '16', '55')",39.01830331540322
"(21, '16', '23')",37.79470468649122
"(21, '16', '1')",40.21909935848203
"(21, '16', '18')",30.224396557019684
"(21, '16', '63')",36.86245935751988
"(21, '16', '2')",42.8772412044305
"(21, '16', '31')",38.315556763129486
"(21, '16', '22')",32.40327005722585
"(21, '16', '44')",32.279865251909676
"(21, '16', '4')",35.52702332423761
"(21, '16', '10')",41.335335636859405
"(21, '55', '20')",37.69258602717499
"(21, '55', '11')",36.20862018930171
"(21, '55', '14')",33.43914876118741
"(21, '55', '81')",39.78799209442203
"(21, '55', '24')",37.38377218723266
"(21, '55', '21')",31.337977252242297
"(21, '55', '77')",35.22490954880065
"(21, '55', '27')",inf
"(21, '55', '16')",33.764621121463186
"(21, '55', '23')",38.564675861872054
"(21, '55', '1')",42.99213233630969
"(21, '55', '18')",32.946029623564904
"(21, '55', '63')",38.64228532831251
"(21, '55', '2')",42.821490791650064
"(21, '55', '31')",30.048014187772715
"(21, '55', '22')",31.39846303850683
"(21, '55', '44')",34.70014841673779
"(21, '55', '4')",42.278379771007
"(21, '55', '10')",41.20571290718408
"(21, '23', '20')",35.372800875575614
"(21, '23', '11')",33.6644306060176
"(21, '23', '14')",31.118547431393388
"(21, '23', '81')",36.69559451306699
"(21, '23', '24')",35.063370117242684
"(21, '23', '21')",39.553245979304975
"(21, '23', '77')",32.978892846007845
"(21, '23', '27')",inf
"(21, '23', '16')",31.423910308203418
"(21, '23', '55')",35.549544226331506
"(21, '23', '1')",39.68104847495983
"(21, '23', '18')",30.627712898355394
"(21, '23', '63')",35.04375313066873
"(21, '23', '2')",38.29923682727889
"(21, '23', '31')",36.81752827970667
"(21, '23', '22')",38.23238349050834
"(21, '23', '44')",32.37948357311953
"(21, '23', '4')",39.185707296254115
"(21, '23', '10')",40.22637415306284
"(21, '1', '20')",39.257233698558636
"(21, '1', '11')",39.72805581157592
"(21, '1', '14')",35.00274191754961
"(21, '1', '81')",44.85563524040921
"(21, '1', '24')",39.345074662212966
"(21, '1', '21')",33.286759058136774
"(21, '1', '77')",40.29441631484846
"(21, '1', '27')",inf
"(21, '1', '16')",36.49064806775491
"(21, '1', '55')",39.63034861558034
"(21, '1', '23')",30.25904781471151
"(21, '1', '18')",34.88518896786522
"(21, '1', '63')",38.75276753036452
"(21, '1', '2')",39.377348759941476
"(21, '1', '31')",31.622717499242544
"(21, '1', '22')",32.0467883170326
"(21, '1', '44')",36.26099135424941
"(21, '1', '4')",47.343301232228235
"(21, '1', '10')",41.470123247813234
"(21, '18', '20')",37.67200397486969
"(21, '18', '11')",36.359096805268166
"(21, '18', '14')",32.655873351433755
"(21, '18', '81')",38.53958703209534
"(21, '18', '24')",36.80307494380509
"(21, '18', '21')",32.28882519976901
"(21, '18', '77')",35.070541243782394
"(21, '18', '27')",inf
"(21, '18', '16')",34.964099731275596
"(21, '18', '55')",39.28287110849062
"(21, '18', '23')",39.186609338823345
"(21, '18', '1')",41.194587921799176
"(21, '18', '63')",37.63169444344234
"(21, '18', '2')",41.26784123679107
"(21, '18', '31')",39.985337439788616
"(21, '18', '22')",32.79781563990485
"(21, '18', '44')",34.357577886747976
"(21, '18', '4')",40.89441937498378
"(21, '18', '10')",42.127494752028745
"(21, '63', '20')",33.084024607696875
"(21, '63', '11')",30.921018100335022
"(21, '63', '14')",41.30505457020115
"(21, '63', '81')",34.712294045510376
"(21, '63', '24')",30.721505807354706
"(21, '63', '21')",39.47197839347707
"(21, '63', '77')",31.24657905034313
"(21, '63', '27')",inf
"(21, '63', '16')",29.719150435704947
"(21, '63', '55')",36.23230269176872
"(21, '63', '23')",36.073857377201506
"(21, '63', '1')",39.19372994260258
"(21, '63', '18')",41.662124547936386
"(21, '63', '2')",48.15490991050954
"(21, '63', '31')",37.446867977259316
"(21, '63', '22')",38.38240971944078
"(21, '63', '44')",28.698402973026095
"(21, '63', '4')",37.06102395096521
"(21, '63', '10')",39.49422249214447
"(21, '2', '20')",35.36109684228718
"(21, '2', '11')",33.42695522965435
"(21, '2', '14')",31.107599809932555
"(21, '2', '81')",36.235483460630135
"(21, '2', '24')",35.05228230820357
"(21, '2', '21')",39.60243889095337
"(21, '2', '77')",32.879425635806925
"(21, '2', '27')",inf
"(21, '2', '16')",31.506070284537007
"(21, '2', '55')",36.20307844191511
"(21, '2', '23')",35.275796950482764
"(21, '2', '1')",39.106801384204495
"(21, '2', '18')",30.61449797342162
"(21, '2', '63')",35.561388078000846
"(21, '2', '31')",36.930324575272586
"(21, '2', '22')",38.550460103785596
"(21, '2', '44')",32.36870441553338
"(21, '2', '4')",38.72692955315923
"(21, '2', '10')",40.28047802689894
"(21, '31', '20')",34.122532180107164
"(21, '31', '11')",31.558193764933694
"(21, '31', '14')",39.28080786721221
"(21, '31', '81')",33.723984630317844
"(21, '31', '24')",33.31343906712775
"(21, '31', '21')",37.11208882151239
"(21, '31', '77')",42.43479025932708
"(21, '31', '27')",inf
"(21, '31', '16')",30.90373492911186
"(21, '31', '55')",35.361587502535535
"(21, '31', '23')",34.4458192821838
"(21, '31', '1')",36.74420873253343
"(21, '31', '18')",39.271932125503376
"(21, '31', '63')",33.629952081777134
"(21, '31', '2')",41.63035753070292
"(21, '31', '22')",36.91496456971515
"(21, '31', '44')",30.636119603120733
"(21, '31', '4')",36.082607190864984
"(21, '31', '10')",39.649515485253886
"(21, '22', '20')",35.40294205300194
"(21, '22', '11')",33.8069097498372
"(21, '22', '14')",30.361575649356535
"(21, '22', '81')",35.93687267998643
"(21, '22', '24')",34.502893858779395
"(21, '22', '21')",37.889568401628324
"(21, '22', '77')",32.4681313608768
"(21, '22', '27')",inf
"(21, '22', '16')",32.40327005722585
"(21, '22', '55')",36.38048128252546
"(21, '22', '23')",35.73203054670897
"(21, '22', '1')",36.28797270122654
"(21, '22', '18')",29.508178448288348
"(21, '22', '63')",34.38977614036494
"(21, '22', '2')",41.999342841608204
"(21, '22', '31')",36.54493142411675
"(21, '22', '44')",32.0807391638011
"(21, '22', '4')",38.28965508602356
"(21, '22', '10')",41.00602876268256
"(21, '44', '20')",34.09522723047671
"(21, '44', '11')",31.735148569293315
"(21, '44', '14')",38.77816328518243
"(21, '44', '81')",32.23917579427913
"(21, '44', '24')",32.361910465231965
"(21, '44', '21')",38.7711199049719
"(21, '44', '77')",41.46152724544909
"(21, '44', '27')",inf
"(21, '44', '16')",32.279865251909676
"(21, '44', '55')",38.642354552763244
"(21, '44', '23')",37.713086434794945
"(21, '44', '1')",38.69027727239291
"(21, '44', '18')",38.92260012569416
"(21, '44', '63')",35.49208271957346
"(21, '44', '2')",43.58449851672525
"(21, '44', '31')",37.57671043693355
"(21, '44', '22')",38.552398925131214
"(21, '44', '4')",34.45164267046777
"(21, '44', '10')",41.34600761857382
"(21, '4', '20')",36.57587205510821
"(21, '4', '11')",32.7437604758786
"(21, '4', '14')",42.36475449625107
"(21, '4', '81')",42.78868321272165
"(21, '4', '24')",34.307695573254776
"(21, '4', '21')",42.64653315228527
"(21, '4', '77')",42.724339666429564
"(21, '4', '27')",inf
"(21, '4', '16')",43.027656063252465
"(21, '4', '55')",42.85882296048315
"(21, '4', '23')",41.8785291568681
"(21, '4', '1')",46.85678966208395
"(21, '4', '18')",42.040645129323394
"(21, '4', '63')",41.18088367955348
"(21, '4', '2')",39.824665171904535
"(21, '4', '31')",41.37487545587777
"(21, '4', '22')",42.699736472078975
"(21, '4', '44')",43.07486024032207
"(21, '4', '10')",30.732967504063858
"(21, '10', '20')",42.82948525246475
"(21, '10', '11')",41.848983714722046
"(21, '10', '14')",40.634717237080544
"(21, '10', '81')",41.09743932010967
"(21, '10', '24')",42.58770980871859
"(21, '10', '21')",40.9562960530722
"(21, '10', '77')",41.03052152774472
"(21, '10', '27')",inf
"(21, '10', '16')",41.335335636859405
"(21, '10', '55')",41.20571290718408
"(21, '10', '23')",40.22637415306284
"(21, '10', '1')",44.09136070008891
"(21, '10', '18')",40.302293280200985
"(21, '10', '63')",39.494222492144466
"(21, '10', '2')",46.25743326247675
"(21, '10', '31')",39.649515485253886
"(21, '10', '22')",41.00602876268256
"(21, '10', '44')",41.34600761857382
"(21, '10', '4')",26.112190163218653
"(22, '20', '11')",41.68669559795407
"(22, '20', '14')",35.73573138341849
"(22, '20', '81')",36.58588260258444
"(22, '20', '24')",33.326652385412814
"(22, '20', '21')",37.477117067592424
"(22, '20', '77')",44.6665613075191
"(22, '20', '27')",inf
"(22, '20', '16')",33.67538480899354
"(22, '20', '55')",37.325970454676494
"(22, '20', '23')",35.0059721276299
"(22, '20', '1')",36.9842625757254
"(22, '20', '18')",41.98104627288142
"(22, '20', '63')",40.57087669378026
"(22, '20', '2')",38.2007866021966
"(22, '20', '31')",40.917639087044535
"(22, '20', '22')",45.724258180126775
"(22, '20', '44')",46.31496808156918
"(22, '20', '4')",39.53931543595795
"(22, '20', '10')",40.618328989009854
"(22, '11', '20')",37.46855096947408
"(22, '11', '14')",32.23523527337375
"(22, '11', '81')",37.8597282892362
"(22, '11', '24')",31.21731167501143
"(22, '11', '21')",36.90223477402025
"(22, '11', '77')",41.4605468799653
"(22, '11', '27')",inf
"(22, '11', '16')",30.980447071235876
"(22, '11', '55')",34.44262284987844
"(22, '11', '23')",32.77913473359012
"(22, '11', '1')",36.03248998231392
"(22, '11', '18')",36.28613603407365
"(22, '11', '63')",47.08878115503087
"(22, '11', '2')",36.63321894860978
"(22, '11', '31')",40.528112105168645
"(22, '11', '22')",35.654998862551956
"(22, '11', '44')",42.67437855938939
"(22, '11', '4')",41.04320516003544
"(22, '11', '10')",31.874581544312953
"(22, '14', '20')",39.28609218526715
"(22, '14', '11')",39.3727076177993
"(22, '14', '81')",33.555544030420755
"(22, '14', '24')",39.523664076988695
"(22, '14', '21')",34.15572776860638
"(22, '14', '77')",41.38731957303981
"(22, '14', '27')",inf
"(22, '14', '16')",38.913409942819655
"(22, '14', '55')",32.981267750885145
"(22, '14', '23')",30.032985931823784
"(22, '14', '1')",33.28925696399213
"(22, '14', '18')",43.52702212375412
"(22, '14', '63')",41.19630923210665
"(22, '14', '2')",34.90588690453198
"(22, '14', '31')",44.830397218327576
"(22, '14', '22')",47.58964942578119
"(22, '14', '44')",36.781700516594604
"(22, '14', '4')",36.34452947107379
"(22, '14', '10')",38.5016511931785
"(22, '81', '20')",38.526723195836695
"(22, '81', '11')",36.78078759156677
"(22, '81', '14')",34.362370677244954
"(22, '81', '24')",32.34721227395542
"(22, '81', '21')",35.64810141664553
"(22, '81', '77')",44.46342785009078
"(22, '81', '27')",inf
"(22, '81', '16')",33.030329295505595
"(22, '81', '55')",36.02985116319177
"(22, '81', '23')",34.1129515181654
"(22, '81', '1')",35.9561746612467
"(22, '81', '18')",44.3587272795305
"(22, '81', '63')",30.957830029507182
"(22, '81', '2')",37.97791601000656
"(22, '81', '31')",48.38849662857096
"(22, '81', '22')",35.220159564846945
"(22, '81', '44')",28.014636705419633
"(22, '81', '4')",34.42342308435451
"(22, '81', '10')",36.18566312317981
"(22, '24', '20')",38.050979204873045
"(22, '24', '11')",36.38492651160687
"(22, '24', '14')",35.80221377929978
"(22, '24', '81')",34.91471025701068
"(22, '24', '21')",34.33750554829933
"(22, '24', '77')",41.72540944038538
"(22, '24', '27')",inf
"(22, '24', '16')",35.34413408113418
"(22, '24', '55')",37.48121725489258
"(22, '24', '23')",38.47292549932136
"(22, '24', '1')",40.209713681908546
"(22, '24', '18')",42.331951851717115
"(22, '24', '63')",47.29738667360295
"(22, '24', '2')",34.837641308906306
"(22, '24', '31')",38.525453890630196
"(22, '24', '22')",45.11563619169762
"(22, '24', '44')",41.4532019438818
"(22, '24', '4')",39.378732856006614
"(22, '24', '10')",35.240992351494555
"(22, '21', '20')",42.44517136589039
"(22, '21', '11')",44.72524205551854
"(22, '21', '14')",44.454371565513526
"(22, '21', '81')",27.586359238278394
"(22, '21', '24')",43.33628891042015
"(22, '21', '77')",45.18002952500483
"(22, '21', '27')",inf
"(22, '21', '16')",43.44262318434446
"(22, '21', '55')",34.446757446151494
"(22, '21', '23')",43.82699779096348
"(22, '21', '1')",29.743451503177784
"(22, '21', '18')",36.09375443778567
"(22, '21', '63')",45.30186916493266
"(22, '21', '2')",37.066646840752725
"(22, '21', '31')",44.805334833186805
"(22, '21', '22')",49.5708205559479
"(22, '21', '44')",42.35557668918877
"(22, '21', '4')",43.71010023468124
"(22, '21', '10')",43.94340679763488
"(22, '77', '20')",37.20889521054282
"(22, '77', '11')",32.205220961859695
"(22, '77', '14')",31.88339244175785
"(22, '77', '81')",41.415184103745304
"(22, '77', '24')",32.11693846226323
"(22, '77', '21')",40.81686468703616
"(22, '77', '27')",inf
"(22, '77', '16')",31.529374058808134
"(22, '77', '55')",33.00866859721215
"(22, '77', '23')",36.904585946439376
"(22, '77', '1')",39.04939227667754
"(22, '77', '18')",41.211747122842766
"(22, '77', '63')",31.75602006650008
"(22, '77', '2')",35.935483943252066
"(22, '77', '31')",40.93698922014189
"(22, '77', '22')",44.53921467880299
"(22, '77', '44')",47.715987214887775
"(22, '77', '4')",26.61404074748774
"(22, '77', '10')",30.467993272906472
"(22, '27', '20')",inf
"(22, '27', '11')",inf
"(22, '27', '14')",inf
"(22, '27', '81')",inf
"(22, '27', '24')",inf
"(22, '27', '21')",inf
"(22, '27', '77')",inf
"(22, '27', '16')",inf
"(22, '27', '55')",inf
"(22, '27', '23')",inf
"(22, '27', '1')",inf
"(22, '27', '18')",inf
"(22, '27', '63')",inf
"(22, '27', '2')",inf
"(22, '27', '31')",inf
"(22, '27', '22')",inf
"(22, '27', '44')",inf
"(22, '27', '4')",inf
"(22, '27', '10')",inf
"(22, '16', '20')",36.3105469391615
"(22, '16', '11')",36.23555325740097
"(22, '16', '14')",35.08996721645114
"(22, '16', '81')",29.02893283560938
"(22, '16', '24')",33.24286829435054
"(22, '16', '21')",30.1108652967108
"(22, '16', '77')",39.78961584185848
"(22, '16', '27')",inf
"(22, '16', '55')",30.47429895741057
"(22, '16', '23')",35.613640805267536
"(22, '16', '1')",29.664478811080862
"(22, '16', '18')",38.28372755219758
"(22, '16', '63')",32.00196884880348
"(22, '16', '2')",32.82323073578174
"(22, '16', '31')",37.81934288094034
"(22, '16', '22')",39.66789483365811
"(22, '16', '44')",29.310660179956567
"(22, '16', '4')",33.15699049233704
"(22, '16', '10')",35.299447945702504
"(22, '55', '20')",39.970652638097405
"(22, '55', '11')",39.776390163703105
"(22, '55', '14')",39.54334538186898
"(22, '55', '81')",35.01556194658488
"(22, '55', '24')",38.945299861573446
"(22, '55', '21')",34.446757446151494
"(22, '55', '77')",39.151560901592475
"(22, '55', '27')",inf
"(22, '55', '16')",38.548879607645105
"(22, '55', '23')",31.809385779947135
"(22, '55', '1')",33.82032182131529
"(22, '55', '18')",41.30285651237782
"(22, '55', '63')",39.03750745417237
"(22, '55', '2')",36.480075910265256
"(22, '55', '31')",39.661616153942944
"(22, '55', '22')",46.707579454887636
"(22, '55', '44')",35.96478470489318
"(22, '55', '4')",36.59074006696811
"(22, '55', '10')",38.6137245947563
"(22, '23', '20')",39.2592754159878
"(22, '23', '11')",38.53361408499331
"(22, '23', '14')",38.26259704975243
"(22, '23', '81')",44.17924619608277
"(22, '23', '24')",37.15765825585073
"(22, '23', '21')",41.47552048492584
"(22, '23', '77')",43.59320896658533
"(22, '23', '27')",inf
"(22, '23', '16')",37.1948267977151
"(22, '23', '55')",39.58586602753895
"(22, '23', '1')",40.63648222532089
"(22, '23', '18')",41.300000695337914
"(22, '23', '63')",38.828265525678084
"(22, '23', '2')",34.59173058829655
"(22, '23', '31')",44.05482122497768
"(22, '23', '22')",43.09660228131795
"(22, '23', '44')",50.29152514257848
"(22, '23', '4')",47.362248188188595
"(22, '23', '10')",37.75222929728332
"(22, '1', '20')",42.66426401441833
"(22, '1', '11')",36.03248998231392
"(22, '1', '14')",33.28925696399213
"(22, '1', '81')",30.285258358563674
"(22, '1', '24')",27.92513256064893
"(22, '1', '21')",29.743451503177784
"(22, '1', '77')",44.53369311562628
"(22, '1', '27')",inf
"(22, '1', '16')",29.664478811080865
"(22, '1', '55')",33.82032182131529
"(22, '1', '23')",27.932106557398093
"(22, '1', '18')",38.93471781643394
"(22, '1', '63')",48.37291052141659
"(22, '1', '2')",36.56311837370974
"(22, '1', '31')",46.08505711164988
"(22, '1', '22')",27.902962319875925
"(22, '1', '44')",45.43123672610313
"(22, '1', '4')",44.96311851386495
"(22, '1', '10')",45.82380964994751
"(22, '18', '20')",31.778798981229706
"(22, '18', '11')",26.436683234196106
"(22, '18', '14')",25.6280985712617
"(22, '18', '81')",35.388331833749376
"(22, '18', '24')",22.16471661823338
"(22, '18', '21')",27.32328606580513
"(22, '18', '77')",44.30185240790982
"(22, '18', '27')",inf
"(22, '18', '16')",22.589404083496937
"(22, '18', '55')",26.48433071131611
"(22, '18', '23')",23.947487467888973
"(22, '18', '1')",27.916189749078992
"(22, '18', '63')",28.344304328805745
"(22, '18', '2')",30.04504868645929
"(22, '18', '31')",43.00270997178065
"(22, '18', '22')",41.127760749041464
"(22, '18', '44')",56.23158736106742
"(22, '18', '4')",49.59743143762909
"(22, '18', '10')",24.115580900468007
"(22, '63', '20')",42.3523499999977
"(22, '63', '11')",47.354581105853754
"(22, '63', '14')",27.464409918652702
"(22, '63', '81')",19.986642393164853
"(22, '63', '24')",19.577705003631966
"(22, '63', '21')",26.96369265509435
"(22, '63', '77')",37.76265241715982
"(22, '63', '27')",inf
"(22, '63', '16')",20.287293047136014
"(22, '63', '55')",28.11735048717294
"(22, '63', '23')",22.418601809655385
"(22, '63', '1')",27.902994921082
"(22, '63', '18')",42.46268364339874
"(22, '63', '2')",30.930746416058167
"(22, '63', '31')",42.467842922913974
"(22, '63', '22')",55.24524942294551
"(22, '63', '44')",42.462283051075346
"(22, '63', '4')",42.46885880263547
"(22, '63', '10')",45.91134786055543
"(22, '2', '20')",40.298018736178555
"(22, '2', '11')",40.69057575217755
"(22, '2', '14')",40.03112882216924
"(22, '2', '81')",36.597169762298975
"(22, '2', '24')",39.61053353112415
"(22, '2', '21')",37.06664684075273
"(22, '2', '77')",43.44936306828733
"(22, '2', '27')",inf
"(22, '2', '16')",39.138299827744646
"(22, '2', '55')",36.480075910265256
"(22, '2', '23')",34.59173058829656
"(22, '2', '1')",36.56311837370974
"(22, '2', '18')",47.39437284005854
"(22, '2', '63')",39.53956287450031
"(22, '2', '31')",39.24306241746933
"(22, '2', '22')",46.16132258387012
"(22, '2', '44')",45.05485933299097
"(22, '2', '4')",38.17670222513923
"(22, '2', '10')",39.6196834313435
"(22, '31', '20')",37.57766208702932
"(22, '31', '11')",36.77511519008274
"(22, '31', '14')",37.164194480232794
"(22, '31', '81')",49.4395277145626
"(22, '31', '24')",39.19488696623142
"(22, '31', '21')",47.41479927271085
"(22, '31', '77')",40.93698922014189
"(22, '31', '27')",inf
"(22, '31', '16')",38.151084999657854
"(22, '31', '55')",39.495878140891584
"(22, '31', '23')",43.50641639508662
"(22, '31', '1')",45.662652932480896
"(22, '31', '18')",49.04609125201955
"(22, '31', '63')",42.39943696031595
"(22, '31', '2')",27.769040970337095
"(22, '31', '22')",55.18076490072988
"(22, '31', '44')",33.5728163842092
"(22, '31', '4')",33.227119032654365
"(22, '31', '10')",35.32144059359373
