,loss,pre_reg_loss
0,5.611723899841309,0.7106584906578064
1,4.879926681518555,0.6976296305656433
2,4.18949031829834,0.6898979544639587
3,3.5438449382781982,0.6775867938995361
4,2.9381771087646484,0.6486768126487732
5,2.4548449516296387,0.6675284504890442
6,2.0211429595947266,0.6732227802276611
7,1.6650828123092651,0.6605908870697021
8,1.4789693355560303,0.6865837574005127
9,1.4261457920074463,0.6795099377632141
10,1.5019359588623047,0.6833153367042542
11,1.5963214635849,0.6840163469314575
12,1.6608296632766724,0.6830595135688782
13,1.6867194175720215,0.6859702467918396
14,1.6496071815490723,0.6685810685157776
15,1.607753038406372,0.6767787933349609
16,1.526855230331421,0.6799139380455017
17,1.4127860069274902,0.6791778802871704
18,1.298732042312622,0.6950710415840149
19,1.1633893251419067,0.6845759153366089
20,1.082258939743042,0.687416672706604
21,1.0542603731155396,0.6901898980140686
22,1.0694308280944824,0.6899158358573914
23,1.1041206121444702,0.6884818077087402
24,1.1252164840698242,0.6857125163078308
25,1.1282148361206055,0.6912794709205627
26,1.0923490524291992,0.6863687038421631
27,1.044661045074463,0.6906661987304688
28,0.9795171022415161,0.6885572075843811
29,0.9271718859672546,0.6903071999549866
30,0.9005345702171326,0.6887297034263611
31,0.9092013835906982,0.6895409226417542
32,0.9275614023208618,0.688692033290863
33,0.9376780986785889,0.6908301115036011
34,0.9186151623725891,0.6864820718765259
35,0.888854444026947,0.687690794467926
36,0.8498374223709106,0.6839497685432434
37,0.8382052779197693,0.6916648745536804
38,0.8374214172363281,0.6912446618080139
39,0.8455223441123962,0.6923908591270447
40,0.8441135287284851,0.6906871199607849
41,0.828956127166748,0.6893647313117981
42,0.8091956377029419,0.6897021532058716
43,0.796927809715271,0.6915759444236755
44,0.7973663806915283,0.6917041540145874
45,0.7991594076156616,0.6886183619499207
46,0.7967724204063416,0.6887650489807129
47,0.784692645072937,0.6891184449195862
48,0.7744014859199524,0.6907414197921753
49,0.7718597054481506,0.6925250291824341
50,0.7731948494911194,0.6927044987678528
51,0.7709268927574158,0.6938909292221069
52,0.7615460753440857,0.6920913457870483
53,0.7581941485404968,0.6906301379203796
54,0.7597694396972656,0.6920254826545715
55,0.757825493812561,0.6925628185272217
56,0.7532212734222412,0.6924805045127869
57,0.7494795322418213,0.6912574768066406
58,0.7492222785949707,0.6905492544174194
59,0.7463600039482117,0.6918878555297852
60,0.7459946274757385,0.6933128833770752
61,0.7446166276931763,0.6919493079185486
62,0.742516279220581,0.6925510168075562
63,0.7403590679168701,0.691051185131073
64,0.73934006690979,0.6890767216682434
65,0.7376535534858704,0.6922829151153564
66,0.7411917448043823,0.6935583353042603
67,0.7383980751037598,0.6927920579910278
68,0.7354592680931091,0.6933084726333618
69,0.7426151633262634,0.6912903189659119
70,0.7347219586372375,0.6925485134124756
71,0.7417618036270142,0.6940050721168518
72,0.7368990778923035,0.6919847130775452
73,0.7339149117469788,0.6929060220718384
74,0.7360596656799316,0.692878782749176
75,0.7346500158309937,0.6915183663368225
76,0.7338696122169495,0.692757785320282
77,0.7342759370803833,0.6931299567222595
78,0.7295036315917969,0.692748486995697
79,0.732142448425293,0.692790687084198
80,0.726384699344635,0.6921785473823547
81,0.7358414530754089,0.6920205354690552
82,0.7218449711799622,0.692558228969574
83,0.7418108582496643,0.6930201053619385
84,0.7238754034042358,0.6921672821044922
85,0.7508386373519897,0.6930996179580688
86,0.7365635633468628,0.6921173334121704
87,0.7470763921737671,0.6925669312477112
88,0.7395200729370117,0.6915751695632935
89,0.7397419810295105,0.6918224096298218
90,0.7354891300201416,0.6914682388305664
91,0.7398554086685181,0.6930950284004211
92,0.7348541617393494,0.693220853805542
93,0.7354748249053955,0.6932417750358582
94,0.7390514612197876,0.6942853927612305
95,0.7323746681213379,0.6912741661071777
96,0.7407597303390503,0.6958301067352295
97,0.7324373126029968,0.6861544847488403
98,0.7393209338188171,0.6894971132278442
99,0.7360506057739258,0.6920967698097229
100,0.7434461116790771,0.6975482702255249
101,0.7443405985832214,0.6922277808189392
102,0.7361016869544983,0.6919588446617126
103,0.7379330396652222,0.6922845840454102
104,0.7351894974708557,0.6941202282905579
105,0.7424586415290833,0.6885572671890259
106,0.7360962629318237,0.689110517501831
107,0.7359303832054138,0.6939923167228699
108,0.7337002158164978,0.6927834749221802
109,0.7334212064743042,0.6895425915718079
110,0.7327796220779419,0.6915411353111267
111,0.7341329455375671,0.6941391229629517
112,0.7279691100120544,0.6927317380905151
113,0.7333360910415649,0.692849338054657
114,0.7284451723098755,0.6929255723953247
115,0.7366501688957214,0.6922458410263062
116,0.7269995808601379,0.6937687397003174
117,0.7473266124725342,0.6925376653671265
118,0.7315926551818848,0.6905668377876282
119,0.737379252910614,0.6928406357765198
120,0.7368497848510742,0.6936824917793274
121,0.7294342517852783,0.6926189064979553
122,0.7388315796852112,0.6928900480270386
123,0.724675178527832,0.6929162740707397
124,0.7475663423538208,0.6930427551269531
125,0.7329631447792053,0.69281005859375
126,0.74595046043396,0.6928449869155884
127,0.7412757873535156,0.6926137804985046
128,0.7397319674491882,0.6913476586341858
129,0.7351458072662354,0.6915038228034973
130,0.7347365021705627,0.6925272345542908
131,0.7304767370223999,0.692820131778717
132,0.7378041744232178,0.6927590370178223
133,0.7271389961242676,0.6927739381790161
134,0.7374716401100159,0.6927812695503235
135,0.7290570139884949,0.6928242444992065
136,0.7387202382087708,0.6940547823905945
137,0.7319122552871704,0.6930187344551086
