driver-pairs,distance
"(19, '16', '1')",32.00043402483398
"(19, '16', '18')",46.36260628455223
"(19, '16', '63')",36.43144246389374
"(19, '16', '2')",55.47606073363919
"(19, '16', '31')",47.934522356140654
"(19, '16', '22')",64.55524596950308
"(19, '16', '44')",24.48708026650823
"(19, '16', '4')",22.323197967496913
"(19, '16', '10')",51.56469009116627
"(19, '55', '20')",43.07314637798349
"(19, '55', '11')",37.88867334862488
"(19, '55', '14')",47.33018389313868
"(19, '55', '81')",40.673421528435874
"(19, '55', '24')",46.15920796751022
"(19, '55', '21')",40.05707488941913
"(19, '55', '77')",36.9408288215405
"(19, '55', '27')",inf
"(19, '55', '16')",41.1666492936693
"(19, '55', '23')",43.61807500640035
"(19, '55', '1')",43.485733787251476
"(19, '55', '18')",45.94348510554533
"(19, '55', '63')",46.09221278194317
"(19, '55', '2')",44.8251544024676
"(19, '55', '31')",46.88888394854354
"(19, '55', '22')",42.35475875682553
"(19, '55', '44')",39.70601919364677
"(19, '55', '4')",38.82243438593465
"(19, '55', '10')",35.865951623830014
"(19, '23', '20')",42.666448091597466
"(19, '23', '11')",39.209245849287484
"(19, '23', '14')",36.891934285817804
"(19, '23', '81')",41.065883878653764
"(19, '23', '24')",46.666545191308
"(19, '23', '21')",40.65502194613813
"(19, '23', '77')",38.61656517659294
"(19, '23', '27')",inf
"(19, '23', '16')",48.39067789792556
"(19, '23', '55')",40.19846881824031
"(19, '23', '1')",43.10990074211861
"(19, '23', '18')",36.12162698597985
"(19, '23', '63')",47.151574883567726
"(19, '23', '2')",46.781088563053046
"(19, '23', '31')",36.64666137717667
"(19, '23', '22')",42.187077373182774
"(19, '23', '44')",41.215986905113716
"(19, '23', '4')",41.05981297445761
"(19, '23', '10')",37.86272072099555
"(19, '1', '20')",57.08979090408768
"(19, '1', '11')",58.90628760572012
"(19, '1', '14')",54.26167364508313
"(19, '1', '81')",54.15899098854313
"(19, '1', '24')",41.774869262069416
"(19, '1', '21')",53.42658579689618
"(19, '1', '77')",49.64647213610593
"(19, '1', '27')",inf
"(19, '1', '16')",52.008877626772446
"(19, '1', '55')",51.354425038959086
"(19, '1', '23')",57.93211343424791
"(19, '1', '18')",52.71312681670997
"(19, '1', '63')",61.96661300089481
"(19, '1', '2')",46.99936761467469
"(19, '1', '31')",53.78317193516845
"(19, '1', '22')",56.207534494708305
"(19, '1', '44')",53.54218358850231
"(19, '1', '4')",52.5762420482853
"(19, '1', '10')",56.174978747985136
"(19, '18', '20')",58.544552076790296
"(19, '18', '11')",48.18070053311519
"(19, '18', '14')",41.21944422641139
"(19, '18', '81')",53.74505096643677
"(19, '18', '24')",42.411668641589614
"(19, '18', '21')",52.51802566730678
"(19, '18', '77')",46.769310547569745
"(19, '18', '27')",inf
"(19, '18', '16')",39.188369073255394
"(19, '18', '55')",42.393907859975286
"(19, '18', '23')",59.637212505374805
"(19, '18', '1')",59.29943098364494
"(19, '18', '63')",57.27816979295071
"(19, '18', '2')",48.311995291561715
"(19, '18', '31')",40.51271842922623
"(19, '18', '22')",57.11259319269657
"(19, '18', '44')",45.32440958142408
"(19, '18', '4')",43.71368738007999
"(19, '18', '10')",44.093977223750464
"(19, '63', '20')",33.513533192196995
"(19, '63', '11')",45.08183124426506
"(19, '63', '14')",41.607151088668076
"(19, '63', '81')",47.86737520165958
"(19, '63', '24')",46.760557605554396
"(19, '63', '21')",47.24992800252626
"(19, '63', '77')",29.42128894771017
"(19, '63', '27')",inf
"(19, '63', '16')",35.2520650766727
"(19, '63', '55')",29.945871453408916
"(19, '63', '23')",33.87572809930133
"(19, '63', '1')",33.811317626083216
"(19, '63', '18')",40.452651622107894
"(19, '63', '2')",45.085735215275626
"(19, '63', '31')",41.23674247028646
"(19, '63', '22')",49.5477197333878
"(19, '63', '44')",31.270683749240245
"(19, '63', '4')",30.603512714791112
"(19, '63', '10')",43.05987504921319
"(19, '2', '20')",63.57833359834675
"(19, '2', '11')",53.2134222066526
"(19, '2', '14')",46.272500115046576
"(19, '2', '81')",58.782555991457926
"(19, '2', '24')",40.66953163673681
"(19, '2', '21')",57.54601505245254
"(19, '2', '77')",51.270788440216
"(19, '2', '27')",inf
"(19, '2', '16')",32.36081306491283
"(19, '2', '55')",52.881894712378816
"(19, '2', '23')",64.66666666666707
"(19, '2', '1')",64.36117704883186
"(19, '2', '18')",43.96463225012676
"(19, '2', '63')",68.7808516634941
"(19, '2', '31')",45.52370658804928
"(19, '2', '22')",62.139412992350046
"(19, '2', '44')",56.844943856907946
"(19, '2', '4')",54.6798737031593
"(19, '2', '10')",49.1709037722285
"(19, '31', '20')",50.01478857567897
"(19, '31', '11')",39.647591507122314
"(19, '31', '14')",48.7028582384242
"(19, '31', '81')",45.21609086136581
"(19, '31', '24')",47.97542806017234
"(19, '31', '21')",43.98403915389259
"(19, '31', '77')",39.35598196082927
"(19, '31', '27')",inf
"(19, '31', '16')",41.357151750982275
"(19, '31', '55')",41.89270117843067
"(19, '31', '23')",51.105707893101936
"(19, '31', '1')",50.78534226885599
"(19, '31', '18')",47.17808451473962
"(19, '31', '63')",55.226240849014914
"(19, '31', '2')",46.7969697535574
"(19, '31', '22')",48.57936200306119
"(19, '31', '44')",43.282626018072996
"(19, '31', '4')",42.75582615077866
"(19, '31', '10')",51.58418358581725
"(19, '22', '20')",33.05181212693675
"(19, '22', '11')",31.612071920281508
"(19, '22', '14')",31.614872412093625
"(19, '22', '81')",31.615550359377742
"(19, '22', '24')",45.73642084874865
"(19, '22', '21')",31.611871719967965
"(19, '22', '77')",32.40856350313934
"(19, '22', '27')",inf
"(19, '22', '16')",53.2971098026355
"(19, '22', '55')",34.524374058483595
"(19, '22', '23')",34.138579436124765
"(19, '22', '1')",33.89792040795338
"(19, '22', '18')",31.618131996196844
"(19, '22', '63')",38.25959825074566
"(19, '22', '2')",46.82805172947359
"(19, '22', '31')",31.612008084555768
"(19, '22', '44')",34.07136092784101
"(19, '22', '4')",34.92139574999553
"(19, '22', '10')",31.632225928180258
"(19, '44', '20')",48.25814597560651
"(19, '44', '11')",41.347339421936574
"(19, '44', '14')",45.226794263912396
"(19, '44', '81')",45.05850309712604
"(19, '44', '24')",47.933655461894716
"(19, '44', '21')",44.23921083907684
"(19, '44', '77')",40.99567137598587
"(19, '44', '27')",inf
"(19, '44', '16')",46.740054836137126
"(19, '44', '55')",42.75137622992461
"(19, '44', '23')",48.98656185161858
"(19, '44', '1')",48.782904496476334
"(19, '44', '18')",44.23235119637379
"(19, '44', '63')",42.619728978360186
"(19, '44', '2')",51.244821584540176
"(19, '44', '31')",44.91592206419937
"(19, '44', '22')",47.303011862674374
"(19, '44', '4')",34.99464813615033
"(19, '44', '10')",47.19030831931718
"(19, '4', '20')",39.67569708184204
"(19, '4', '11')",47.02638952318744
"(19, '4', '14')",42.8517648217278
"(19, '4', '81')",37.275838581974256
"(19, '4', '24')",43.65256265591907
"(19, '4', '21')",36.66185404397355
"(19, '4', '77')",33.938514075465
"(19, '4', '27')",inf
"(19, '4', '16')",47.66504121955386
"(19, '4', '55')",35.03075384576324
"(19, '4', '23')",40.222446966584464
"(19, '4', '1')",40.07064582574611
"(19, '4', '18')",41.46369299372182
"(19, '4', '63')",42.38906817567785
"(19, '4', '2')",47.06948178058559
"(19, '4', '31')",42.41582089660521
"(19, '4', '22')",38.95997370141433
"(19, '4', '44')",36.306134029714
"(19, '4', '10')",44.58664286095663
"(19, '10', '20')",43.226605909682036
"(19, '10', '11')",47.26003204771995
"(19, '10', '14')",41.73024106512706
"(19, '10', '81')",52.81186114742974
"(19, '10', '24')",46.27739160326656
"(19, '10', '21')",51.58830873688177
"(19, '10', '77')",33.353385450613054
"(19, '10', '27')",inf
"(19, '10', '16')",47.49752997307532
"(19, '10', '55')",36.313071038427275
"(19, '10', '23')",44.3198025910022
"(19, '10', '1')",43.97770162323295
"(19, '10', '18')",40.56065285871388
"(19, '10', '63')",48.44381259752068
"(19, '10', '2')",50.046257031780485
"(19, '10', '31')",41.389080341496886
"(19, '10', '22')",56.17926550939002
"(19, '10', '44')",37.336070206393025
"(19, '10', '4')",37.16779144804611
"(20, '20', '11')",9.674732586660419
"(20, '20', '14')",10.975059856806771
"(20, '20', '81')",12.137262193207347
"(20, '20', '24')",14.794814701772719
"(20, '20', '21')",25.38141427348181
"(20, '20', '77')",11.157236294287538
"(20, '20', '27')",inf
"(20, '20', '16')",18.842140618540416
"(20, '20', '55')",3.519004390538652
"(20, '20', '23')",7.2665592014815585
"(20, '20', '1')",16.79958441197352
"(20, '20', '18')",13.45981888368096
"(20, '20', '63')",14.221070368607343
"(20, '20', '2')",6.838074072279583
"(20, '20', '31')",5.395032378786827
"(20, '20', '22')",16.67517956057509
"(20, '20', '44')",10.060720671042242
"(20, '20', '4')",15.343088374581194
"(20, '20', '10')",20.660106223292324
"(20, '11', '20')",51.653670940828796
"(20, '11', '14')",41.253514824594056
"(20, '11', '81')",45.78015156124832
"(20, '11', '24')",44.6137709635827
"(20, '11', '21')",41.98448107682915
"(20, '11', '77')",41.142698890528735
"(20, '11', '27')",inf
"(20, '11', '16')",46.346030831919755
"(20, '11', '55')",54.78803986764508
"(20, '11', '23')",44.588010542370036
"(20, '11', '1')",47.717105046837936
"(20, '11', '18')",41.129148810128
"(20, '11', '63')",43.4587912863649
"(20, '11', '2')",44.84729108889321
"(20, '11', '31')",46.32389039048068
"(20, '11', '22')",47.79806890393822
"(20, '11', '44')",41.886059589819595
"(20, '11', '4')",48.68269524473518
"(20, '11', '10')",45.13609552955276
"(20, '14', '20')",52.5420875162276
"(20, '14', '11')",42.97896056831864
"(20, '14', '81')",46.41873736083104
"(20, '14', '24')",45.24661373677278
"(20, '14', '21')",32.94485098772602
"(20, '14', '77')",41.50347462501119
"(20, '14', '27')",inf
"(20, '14', '16')",36.865273110504916
"(20, '14', '55')",55.7012751638646
"(20, '14', '23')",45.394213841494256
"(20, '14', '1')",38.10770384495129
"(20, '14', '18')",41.767441011009566
"(20, '14', '63')",44.09829454182841
"(20, '14', '2')",45.74040621020524
"(20, '14', '31')",47.22689121852663
"(20, '14', '22')",38.179356422263886
"(20, '14', '44')",42.518633816499744
"(20, '14', '4')",38.970857348440376
"(20, '14', '10')",35.77406644461985
"(20, '81', '20')",34.07649628834701
"(20, '81', '11')",29.237261764056157
"(20, '81', '14')",28.55761704844555
"(20, '81', '24')",30.344420947650807
"(20, '81', '21')",37.08465558301448
"(20, '81', '77')",28.466062163668816
"(20, '81', '27')",inf
"(20, '81', '16')",38.86010315946026
"(20, '81', '55')",35.60946253632076
"(20, '81', '23')",30.487252068466695
"(20, '81', '1')",40.076637175204134
"(20, '81', '18')",28.289865789995666
"(20, '81', '63')",29.708778445828163
"(20, '81', '2')",30.62409709441461
"(20, '81', '31')",31.365682978745085
"(20, '81', '22')",40.14882764329648
"(20, '81', '44')",29.002509512412907
"(20, '81', '4')",40.94237182866378
"(20, '81', '10')",38.08581617755177
"(20, '24', '20')",41.87406165956635
"(20, '24', '11')",37.06644811109642
"(20, '24', '14')",36.38332710102367
"(20, '24', '81')",37.888445945957926
"(20, '24', '21')",41.46120150940967
"(20, '24', '77')",36.2917980614849
"(20, '24', '27')",inf
"(20, '24', '16')",45.14105089578433
"(20, '24', '55')",43.44399841175145
"(20, '24', '23')",38.275468113436204
"(20, '24', '1')",46.38754042713799
"(20, '24', '18')",35.190356394425464
"(20, '24', '63')",36.33612251480281
"(20, '24', '2')",38.444885594987014
"(20, '24', '31')",39.189013942602486
"(20, '24', '22')",46.45881211215315
"(20, '24', '44')",36.81830154883326
"(20, '24', '4')",47.247601308649394
"(20, '24', '10')",44.05043778184958
"(20, '21', '20')",62.461742559582696
"(20, '21', '11')",52.89774167996604
"(20, '21', '14')",51.539605156144965
"(20, '21', '81')",36.66131948043211
"(20, '21', '24')",34.52648070439737
"(20, '21', '77')",51.35650900270653
"(20, '21', '27')",inf
"(20, '21', '16')",43.624912769136735
"(20, '21', '55')",47.747662603923615
"(20, '21', '23')",55.252809820067505
"(20, '21', '1')",45.696506865810996
"(20, '21', '18')",49.145715151597216
"(20, '21', '63')",33.28464136955008
"(20, '21', '2')",55.66485200988442
"(20, '21', '31')",57.153049365179754
"(20, '21', '22')",45.816275227647715
"(20, '21', '44')",52.409543808004706
"(20, '21', '4')",47.13384786505211
"(20, '21', '10')",41.808904283383896
"(20, '77', '20')",47.718771901979636
"(20, '77', '11')",38.152547008032144
"(20, '77', '14')",36.7865461120982
"(20, '77', '81')",41.997249496231035
"(20, '77', '24')",41.06748313231758
"(20, '77', '21')",29.47126848278775
"(20, '77', '27')",inf
"(20, '77', '16')",32.74006568991167
"(20, '77', '55')",50.87442952945383
"(20, '77', '23')",40.58455116241898
"(20, '77', '1')",33.773633536692024
"(20, '77', '18')",37.53183107415033
"(20, '77', '63')",39.946534374364305
"(20, '77', '2')",40.91448748769083
"(20, '77', '31')",42.40038079140233
"(20, '77', '22')",33.83334101126685
"(20, '77', '44')",37.6948177552926
"(20, '77', '4')",34.49395664379726
"(20, '77', '10')",31.831311777131674
"(20, '27', '20')",inf
"(20, '27', '11')",inf
"(20, '27', '14')",inf
"(20, '27', '81')",inf
"(20, '27', '24')",inf
"(20, '27', '21')",inf
"(20, '27', '77')",inf
"(20, '27', '16')",inf
"(20, '27', '55')",inf
"(20, '27', '23')",inf
"(20, '27', '1')",inf
"(20, '27', '18')",inf
"(20, '27', '63')",inf
"(20, '27', '2')",inf
"(20, '27', '31')",inf
"(20, '27', '22')",inf
"(20, '27', '44')",inf
"(20, '27', '4')",inf
"(20, '27', '10')",inf
"(20, '16', '20')",40.32385082596946
"(20, '16', '11')",52.263510464374235
"(20, '16', '14')",50.89891985769663
"(20, '16', '81')",32.99413692550747
"(20, '16', '24')",33.24160087413786
"(20, '16', '21')",40.80252736437072
"(20, '16', '77')",50.71598370661611
"(20, '16', '27')",inf
"(20, '16', '55')",43.50184346182965
"(20, '16', '23')",54.59772913031801
"(20, '16', '1')",45.074812324084725
"(20, '16', '18')",29.433746381595135
"(20, '16', '63')",32.26685189799311
"(20, '16', '2')",55.01739486055246
"(20, '16', '31')",56.50779386037903
"(20, '16', '22')",45.188429100192685
"(20, '16', '44')",51.758616724828876
"(20, '16', '4')",46.48845881009746
"(20, '16', '10')",42.36661219229206
"(20, '55', '20')",41.0323049674437
"(20, '55', '11')",37.72869064586873
"(20, '55', '14')",37.276350502947054
"(20, '55', '81')",38.594099709853616
"(20, '55', '24')",38.07350441453311
"(20, '55', '21')",48.69007159931036
"(20, '55', '77')",37.2152959183438
"(20, '55', '27')",inf
"(20, '55', '16')",34.64150347707315
"(20, '55', '23')",38.59351946514685
"(20, '55', '1')",35.328154805165234
"(20, '55', '18')",36.47803332027656
"(20, '55', '63')",37.142972181351006
"(20, '55', '2')",38.65738984347082
"(20, '55', '31')",39.15074244268019
"(20, '55', '22')",35.36829381852433
"(20, '55', '44')",37.576002795699985
"(20, '55', '4')",35.80958848676016
"(20, '55', '10')",34.03665756489513
"(20, '23', '20')",7.2665592014815585
"(20, '23', '11')",3.17104959840706
"(20, '23', '14')",4.106926189819638
"(20, '23', '81')",12.172639986003515
"(20, '23', '24')",14.822699218590142
"(20, '23', '21')",18.204089894550435
"(20, '23', '77')",4.272001872658765
"(20, '23', '27')",inf
"(20, '23', '16')",11.668305445553585
"(20, '23', '55')",10.635370755696039
"(20, '23', '1')",9.701409872229611
"(20, '23', '18')",10.612434429895377
"(20, '23', '63')",14.1787820049535
"(20, '23', '2')",1.5613802844251325
"(20, '23', '31')",2.5627885930865015
"(20, '23', '22')",9.571369343573906
"(20, '23', '44')",3.0641293851415408
"(20, '23', '4')",8.226361839426414
"(20, '23', '10')",13.468069233891311
"(20, '1', '20')",39.48244678377803
"(20, '1', '11')",52.60343858899491
"(20, '1', '14')",51.2455163980107
"(20, '1', '81')",33.13459216647238
"(20, '1', '24')",33.41708404093493
"(20, '1', '21')",42.53432604957178
"(20, '1', '77')",51.06241379933592
"(20, '1', '27')",inf
"(20, '1', '16')",44.73494904531424
"(20, '1', '55')",42.63140576578859
"(20, '1', '23')",32.32354850770492
"(20, '1', '18')",29.598611244792714
"(20, '1', '63')",32.43256596485423
"(20, '1', '2')",32.67343565866323
"(20, '1', '31')",34.15913069181278
"(20, '1', '22')",45.52725355241514
"(20, '1', '44')",52.12356339625011
"(20, '1', '4')",46.85219400207712
"(20, '1', '10')",44.12418439007238
"(20, '18', '20')",44.41018078968949
"(20, '18', '11')",47.335992184824654
"(20, '18', '14')",46.43009099051843
"(20, '18', '81')",39.828744508951544
"(20, '18', '24')",38.88528523807933
"(20, '18', '21')",37.3677933622655
"(20, '18', '77')",46.308019513410585
"(20, '18', '27')",inf
"(20, '18', '16')",41.157352687332114
"(20, '18', '55')",47.52062401252583
"(20, '18', '23')",48.981332501461594
"(20, '18', '1')",42.53449817680235
"(20, '18', '63')",37.84359449762081
"(20, '18', '2')",49.18499435175678
"(20, '18', '31')",39.98553740665177
"(20, '18', '22')",42.61448719555158
"(20, '18', '44')",47.01678294441482
"(20, '18', '4')",43.49425321049909
"(20, '18', '10')",39.950688722360916
"(20, '63', '20')",40.80622193033222
"(20, '63', '11')",48.72014282402292
"(20, '63', '14')",47.90532036170758
"(20, '63', '81')",37.10128216823189
"(20, '63', '24')",36.18332871330365
"(20, '63', '21')",39.26708361410909
"(20, '63', '77')",47.795452109451396
"(20, '63', '27')",inf
"(20, '63', '16')",43.159738952084
"(20, '63', '55')",42.52550463562039
"(20, '63', '23')",37.173487060821934
"(20, '63', '1')",44.39919823740071
"(20, '63', '18')",34.05087250069461
"(20, '63', '2')",37.31552540593054
"(20, '63', '31')",38.05728421144723
"(20, '63', '22')",44.47122218911285
"(20, '63', '44')",48.43292426206803
"(20, '63', '4')",45.263145997351316
"(20, '63', '10')",42.07227876286501
"(20, '2', '20')",48.384184634221135
"(20, '2', '11')",53.59458692306677
"(20, '2', '14')",52.89822787475244
"(20, '2', '81')",44.84037462613238
"(20, '2', '24')",44.311472082445825
"(20, '2', '21')",56.203162756594836
"(20, '2', '77')",52.806561095302655
"(20, '2', '27')",inf
"(20, '2', '16')",48.93393164752169
"(20, '2', '55')",51.54925501770712
"(20, '2', '23')",55.0171817549462
"(20, '2', '1')",49.97527150328543
"(20, '2', '18')",52.658507710462885
"(20, '2', '63')",43.24085816748208
"(20, '2', '31')",56.44779834547016
"(20, '2', '22')",50.03440963997296
"(20, '2', '44')",53.329367627285784
"(20, '2', '4')",50.69053520313726
"(20, '2', '10')",48.02307740140443
"(20, '31', '20')",29.557237422529276
"(20, '31', '11')",47.00692920007566
"(20, '31', '14')",46.54492278682659
"(20, '31', '81')",28.91412732590274
"(20, '31', '24')",29.193488738079495
"(20, '31', '21')",54.9176392984688
"(20, '31', '77')",46.48388100942808
"(20, '31', '27')",inf
"(20, '31', '16')",43.90556245591176
"(20, '31', '55')",32.687720857453755
"(20, '31', '23')",47.98778539339629
"(20, '31', '1')",44.59719992402029
"(20, '31', '18')",46.528579653870736
"(20, '31', '63')",28.214214874835378
"(20, '31', '2')",47.922159640338954
"(20, '31', '22')",44.63667670254154
"(20, '31', '44')",46.83986539062008
"(20, '31', '4')",45.07514828229963
"(20, '31', '10')",57.27210700288106
"(20, '22', '20')",53.95960240859647
"(20, '22', '11')",44.39293801345243
"(20, '22', '14')",43.033695722301104
"(20, '22', '81')",46.85934951632507
"(20, '22', '24')",45.92971042041043
"(20, '22', '21')",44.512685594993464
"(20, '22', '77')",42.85059977213454
"(20, '22', '27')",inf
"(20, '22', '16')",48.440421629757765
"(20, '22', '55')",57.121230372373006
"(20, '22', '23')",46.768382545701684
"(20, '22', '1')",49.6784206091616
"(20, '22', '18')",42.39382737641617
"(20, '22', '63')",44.80841936422492
"(20, '22', '2')",47.159594489359776
"(20, '22', '31')",48.64723688245608
"(20, '22', '44')",43.9075011351877
"(20, '22', '4')",38.63413102932247
"(20, '22', '10')",47.34639417943416
"(20, '44', '20')",46.11951312728861
"(20, '44', '11')",48.702602630689476
"(20, '44', '14')",47.61479422076878
"(20, '44', '81')",40.68560025952597
"(20, '44', '24')",39.75030699934818
"(20, '44', '21')",38.911553812957195
"(20, '44', '77')",47.49937266370198
"(20, '44', '27')",inf
"(20, '44', '16')",42.82131738495393
"(20, '44', '55')",49.30305388046331
"(20, '44', '23')",50.9613774934657
"(20, '44', '1')",44.078266085149075
"(20, '44', '18')",36.22273348085662
"(20, '44', '63')",38.63721215202831
"(20, '44', '2')",51.35379685334995
"(20, '44', '31')",40.8237023429251
"(20, '44', '22')",44.14836510150153
"(20, '44', '4')",44.93224310454186
"(20, '44', '10')",41.72701017161369
"(20, '4', '20')",45.30888250257588
"(20, '4', '11')",50.739423135899266
"(20, '4', '14')",49.376576059420394
"(20, '4', '81')",38.92723357404799
"(20, '4', '24')",38.39816226366327
"(20, '4', '21')",50.94129547029124
"(20, '4', '77')",49.19360169935359
"(20, '4', '27')",inf
"(20, '4', '16')",43.21325773799708
"(20, '4', '55')",48.47522757684772
"(20, '4', '23')",53.099427242007074
"(20, '4', '1')",44.25935463240863
"(20, '4', '18')",34.771039178227745
"(20, '4', '63')",37.32559438927895
"(20, '4', '2')",53.49877450888801
"(20, '4', '31')",54.98772837500894
"(20, '4', '22')",44.31649132579088
"(20, '4', '44')",50.243575020540035
"(20, '4', '10')",53.76694978646009
"(20, '10', '20')",42.93599344756538
"(20, '10', '11')",33.40334215357273
"(20, '10', '14')",54.31048569681881
"(20, '10', '81')",35.0976519965196
"(20, '10', '24')",34.95064130179177
"(20, '10', '21')",43.00355246596283
"(20, '10', '77')",54.127566244325145
"(20, '10', '27')",inf
"(20, '10', '16')",46.3830982649632
"(20, '10', '55')",46.12108970506272
"(20, '10', '23')",35.725412645594105
"(20, '10', '1')",48.48106964345329
"(20, '10', '18')",31.15130875036268
"(20, '10', '63')",33.98022682650738
"(20, '10', '2')",36.148730229756715
"(20, '10', '31')",37.64042474993985
"(20, '10', '22')",48.596676356079854
"(20, '10', '44')",55.166919856185395
"(20, '10', '4')",49.89948594281818
"(21, '20', '11')",46.22212407627317
"(21, '20', '14')",34.47186358599288
"(21, '20', '81')",36.221801964389705
"(21, '20', '24')",53.719319150909975
"(21, '20', '21')",41.960027122574154
"(21, '20', '77')",56.11217791909996
"(21, '20', '27')",inf
"(21, '20', '16')",54.589824920825535
"(21, '20', '55')",50.37866673140964
"(21, '20', '23')",43.388669623788246
"(21, '20', '1')",31.498751062674124
"(21, '20', '18')",47.30151309985991
"(21, '20', '63')",34.33657807290365
"(21, '20', '2')",35.65103861310013
"(21, '20', '31')",45.97426360898043
"(21, '20', '22')",39.51447418944485
"(21, '20', '44')",43.48551433186821
"(21, '20', '4')",46.43840725811104
"(21, '20', '10')",55.28770745148006
"(21, '11', '20')",59.505164730976574
"(21, '11', '14')",60.810096171662735
"(21, '11', '81')",62.55072653215831
"(21, '11', '24')",57.88485517811989
"(21, '11', '21')",56.967674034432875
"(21, '11', '77')",71.11470542161686
"(21, '11', '27')",inf
"(21, '11', '16')",69.59115933135053
"(21, '11', '55')",65.38108507035695
"(21, '11', '23')",58.389168652689825
"(21, '11', '1')",47.010859406205185
"(21, '11', '18')",47.35339358265756
"(21, '11', '63')",60.67573837807084
"(21, '11', '2')",50.64793399434993
"(21, '11', '31')",60.97705207178405
"(21, '11', '22')",54.51349762994448
"(21, '11', '44')",57.98694434681495
"(21, '11', '4')",61.44387199935617
"(21, '11', '10')",59.46446144251715
"(21, '14', '20')",46.655742204883765
"(21, '14', '11')",47.60114102200543
"(21, '14', '81')",36.985992036250074
"(21, '14', '24')",34.260973542348246
"(21, '14', '21')",43.63290579219627
"(21, '14', '77')",56.84729335394022
"(21, '14', '27')",inf
"(21, '14', '16')",55.3243290642261
"(21, '14', '55')",51.11370295255593
"(21, '14', '23')",44.12288886978238
"(21, '14', '1')",36.21762057186481
"(21, '14', '18')",44.73294654377626
"(21, '14', '63')",35.1708923382788
"(21, '14', '2')",39.6670102748128
"(21, '14', '31')",46.70956417043771
"(21, '14', '22')",43.001305805696596
"(21, '14', '44')",45.389522015432114
"(21, '14', '4')",47.17750286681218
"(21, '14', '10')",34.763336019443386
"(21, '81', '20')",33.64320241855801
"(21, '81', '11')",34.26942696478741
"(21, '81', '14')",37.77746976308317
"(21, '81', '24')",36.76028297665447
"(21, '81', '21')",45.42643476446966
"(21, '81', '77')",58.22633125028782
"(21, '81', '27')",inf
"(21, '81', '16')",56.700620247293756
"(21, '81', '55')",52.49430191129168
"(21, '81', '23')",45.501479342361165
"(21, '81', '1')",38.167610317534844
"(21, '81', '18')",45.71240390712552
"(21, '81', '63')",37.74112429139425
"(21, '81', '2')",41.61924572118929
"(21, '81', '31')",48.094470491842
"(21, '81', '22')",44.956248030638754
"(21, '81', '44')",49.195005809757035
"(21, '81', '4')",48.57506287842586
"(21, '81', '10')",37.3307100614568
"(21, '24', '20')",44.06935025705588
"(21, '24', '11')",45.010984287476326
"(21, '24', '14')",35.459103500360875
"(21, '24', '81')",37.16761507043748
"(21, '24', '21')",43.28025413949348
"(21, '24', '77')",57.077102014726194
"(21, '24', '27')",inf
"(21, '24', '16')",55.55161632139474
"(21, '24', '55')",51.34453237154313
"(21, '24', '23')",44.35103978268458
"(21, '24', '1')",35.46243892062145
"(21, '24', '18')",43.143627406316575
"(21, '24', '63')",35.33404647507036
"(21, '24', '2')",38.91545181706821
"(21, '24', '31')",46.94310769260113
"(21, '24', '22')",42.25358568442557
"(21, '24', '44')",42.80673293334385
"(21, '24', '4')",47.419556679001744
"(21, '24', '10')",50.396160170956726
"(21, '21', '20')",24.305916092894474
"(21, '21', '11')",24.584096243115827
"(21, '21', '14')",27.267989342479755
"(21, '21', '81')",28.059610390537642
"(21, '21', '24')",26.11364272551021
"(21, '21', '77')",41.30289834531453
"(21, '21', '27')",inf
"(21, '21', '16')",39.82449380552462
"(21, '21', '55')",36.494878550636564
"(21, '21', '23')",31.532769027911876
"(21, '21', '1')",27.14404458741822
"(21, '21', '18')",42.43725151457095
"(21, '21', '63')",27.20594914449997
"(21, '21', '2')",29.270900499737582
"(21, '21', '31')",33.34333020145833
"(21, '21', '22')",31.596752502949435
"(21, '21', '44')",23.938651032894974
"(21, '21', '4')",33.66056557103891
"(21, '21', '10')",26.682099953135943
"(21, '77', '20')",41.37974744151898
"(21, '77', '11')",42.32715258353117
"(21, '77', '14')",47.53379722519561
"(21, '77', '81')",48.413635974866665
"(21, '77', '24')",46.08179407427404
"(21, '77', '21')",34.20002447223461
"(21, '77', '27')",inf
"(21, '77', '16')",38.39972203010364
"(21, '77', '55')",36.99121630528652
"(21, '77', '23')",34.66300031136564
"(21, '77', '1')",30.619367636978435
"(21, '77', '18')",49.074416156696586
"(21, '77', '63')",47.46582531227758
"(21, '77', '2')",32.08562703701218
"(21, '77', '31')",35.52299086913146
"(21, '77', '22')",33.37282163744377
"(21, '77', '44')",40.11204811199707
"(21, '77', '4')",35.68193527146959
"(21, '77', '10')",46.85921574217318
"(21, '27', '20')",inf
"(21, '27', '11')",inf
"(21, '27', '14')",inf
"(21, '27', '81')",inf
"(21, '27', '24')",inf
"(21, '27', '21')",inf
"(21, '27', '77')",inf
"(21, '27', '16')",inf
"(21, '27', '55')",inf
"(21, '27', '23')",inf
"(21, '27', '1')",inf
"(21, '27', '18')",inf
"(21, '27', '63')",inf
"(21, '27', '2')",inf
"(21, '27', '31')",inf
"(21, '27', '22')",inf
"(21, '27', '44')",inf
"(21, '27', '4')",inf
"(21, '27', '10')",inf
"(21, '16', '20')",40.48379077361866
"(21, '16', '11')",41.11333401257759
"(21, '16', '14')",44.585875606459126
"(21, '16', '81')",45.16990718001214
"(21, '16', '24')",43.61408489586055
"(21, '16', '21')",25.724318768789185
